rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,GOOG,ALPHABET INC CLASS C,Communication,0.19803676495078654,5.8320730453420735,3.8282813127755526,5.789191823794172,0.7325140324525108,7.204682223670566,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,0.9497164031708185,0.36540305415283525,emerging_growth,0.9605656531576416,core_compounder,0.04379175196288715,0.6306419405352169,0.4992666846465555,0.384613727495039,,Software,0.027002574700878343,0.48886018132170594,-1.3890388075718563,0.32321092513035027,0.8157232123243852,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,1.1604707020144533,0.8206797700451465,0.11931385144165228,0.5615081955855442,0.43506473854783584,0.9946222642575607,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm,1.0,5,0,1.0,full_ttm,False,422498000000.0,255053000000.0,138129000000.0,160208000000.0,0.3269340919957018,0.6036785972951352,0.3269340919957018,0.33464091605987306,0.22759436810201172,0.6002082625983955,0.10415292137657121,1.2004872383808056,1.0218252076254242,4596568139160.156,379.3800048828125,0.33464091605987306,0.17454192648027744,0.44336732855238026,30.2192,1.0133869885982563,0.17454192648027744,0.44336732855238026,0.17532589088186246,0.3148694202909481,0.1407157505639378,0.1652553373926271,0.3982809091830559,0.25551033232955955,0.24156269994055246,0.22694705493500056,0.24701379565170267,0.19035609074455007,0.034853829019767725,0.09191596582688646,0.03313972411335388,0.0,1.0,0.0,0.0,0.65,0.0,-0.01909146314248189,0.53,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.025158333650116316,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
2,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.12443808358462514,6.538776701213247,3.595615028837805,6.519266501756319,0.905910732370898,8.92193700526994,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,1.8885787858772791,0.9814352378104848,emerging_growth,1.6270218160906458,core_compounder,0.004583805223311217,0.7988082818203636,0.9535690417179625,0.9398176260480289,,Industrial,0.9811610156205248,3.0269032718196227,-1.7010382193291604,-0.18220961162509972,2.6170455214814807,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,2.391211761215015,1.6722539685509572,0.154113582830838,0.31420695083635986,0.745307399313762,1.54683642387332,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.925,5,0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.033748536342978044,0.7687439487773369,0.05408105920791921,125780269605.18018,327.4599914550781,0.3381625352041205,0.2768541401432887,1.0114235914207654,88.4549,0.6508822663723325,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010596256504963871,0.08133151592146602,0.015056415493022644,0.0,1.0,0.0,0.0,0.7,0.0,0.2465506346131754,0.54,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06004114844627644,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
3,GEV,GE VERNOVA INC,Industrials,0.11530151535916683,5.651490228776036,3.7261733993580446,5.642507553957427,0.6398832023527125,7.4471765542337085,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,0.7946482816609369,0.1514430555020621,emerging_growth,0.8008521829937696,core_compounder,0.05652275499401819,0.44066248455752266,0.7308574142669347,0.5612891492848802,,Industrial,0.3117673773279881,2.4607174354177714,-2.7562317580387496,-0.6075253747355738,1.9430370541689936,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,1.2797568394504313,0.6786031726703126,0.18502693847277,0.7922226327152514,0.6292151307692979,1.2119623309467003,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm,0.92839,5,0,0.7142857142857143,full_ttm,False,39375000000.0,7846000000.0,1524000000.0,9365000000.0,0.0387047619047619,0.19926349206349206,0.0387047619047619,0.62163956189844,0.12385600169285299,0.5207506744961117,0.053971228233673584,1.215239545653775,-0.08479371377283929,279130204982.0813,1038.739990234375,0.62163956189844,0.12709317303563772,1.5666830823148952,29.8175,0.016349195905230318,0.12709317303563772,,,,,,,,,,,,0.03355065067430157,0.14106320024566193,,0.0,1.0,0.0,0.0,0.0,0.0,0.011615735737036226,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.044160768146584706,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
4,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.07442844132800434,6.579703838084026,2.883263248736215,6.585610876374959,1.2335254331601053,9.057996080147596,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,2.193509024091838,0.7560996164120775,emerging_growth,1.2843627623799336,core_compounder,0.005286463704955557,0.6400226248964751,0.9535690417179625,0.9694284328328292,,Semiconductor,0.6924779098458325,0.6898074007436541,0.0,-0.043571799510381856,3.07958846308766,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,2.584807177051017,0.9974787689048019,0.1380441988519715,0.516943136978467,0.48708114985608747,0.997611536461347,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.8626666666666667,4,0,0.8571428571428571,full_ttm,False,34639000000.0,17152000000.0,3694000000.0,4335000000.0,0.10664280146655504,0.4951644100580271,0.10664280146655504,,0.05443107907887798,0.434933828884257,,-0.09873922958536774,-0.4767583429463622,762322120662.7244,467.510009765625,,0.3433779329067288,0.4884338040270748,148.1799,28.88497076023392,0.3433779329067288,,,,0.13693523348816528,0.6055079470811326,0.4884338040270748,0.19462972976592563,0.4314727253455881,0.4529737607684794,0.22206231059922965,0.43372853501357533,0.005686572490158583,0.04543879688272275,0.008348177007466947,1.0,1.0,0.0,0.0,1.0,-0.5280734933154242,-0.08992080984813589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06629653390400962,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
5,MRVL,MARVELL TECHNOLOGY INC,Information Technology,0.07442844132800434,6.547625804503413,2.846044069251823,6.533893497830289,1.344836663210505,9.051552689570153,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,2.1170943146564576,0.8187081827155432,emerging_growth,1.3444211333152354,future_winner,0.005286463704955557,0.7520894269454402,0.9535690417179625,0.9694284328328292,,Semiconductor,0.6834568101483514,0.2360717658168083,0.0,0.0024192477576662702,4.001512534487013,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,2.197700720158246,0.4001159889757625,0.07762301566039088,0.057618647671940665,0.45934209802488035,1.4518701647782182,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.925,5,0,1.0,full_ttm,False,8194600000.0,4180700000.0,1322900000.0,2670100000.0,0.16143557952798185,0.5101774339198984,0.16143557952798185,0.1866106622683179,0.13215372812987206,0.4055829146972209,0.07191784420772651,0.3765007913391567,0.04368918012776177,170021781585.69336,196.3300018310547,0.1866106622683179,0.42087285211450776,0.7684075318831849,54.7711,0.5643014630125694,0.42087285211450776,,,,0.11413865909605314,,,,0.7684075318831849,,0.1071193676736204,,0.01570445842348871,0.04819735403060582,0.009375857523270048,1.0,1.0,0.0,0.0,1.0,-0.7281196016855146,0.06786328636998062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06536369385733903,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
6,ARM,Arm Holdings,Information Technology,0.07442844132800434,7.493733639716751,3.326441267908683,7.4953957510897995,1.344836663210505,10.182232233029904,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,2.1663444723735763,1.8333015961438293,emerging_growth,1.4185084660144354,core_compounder,0.005286463704955557,0.5757340552164267,0.9535690417179625,0.9694284328328292,True,Semiconductor,0.8960216975077087,1.5233925398320896,0.0,-0.960971099416741,4.020513889471084,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,2.5089032568698406,0.254519145681425,0.15938786921393897,0.42595610306390824,0.6480103713599558,1.3194610873432189,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9085,5,0,0.8571428571428571,full_ttm,False,4121000000.0,4003000000.0,763000000.0,699000000.0,0.18514923562242175,0.9713661732589177,0.18514923562242175,0.09975738547167119,0.07825794894760411,0.46137483206448726,0.02013433352246502,-0.03467431586514244,-0.11717398701732101,325513630371.09375,306.510009765625,0.09975738547167119,0.20145772594752187,1.284313725490196,465.68473586708694,3.6259422182017462,0.20145772594752187,1.284313725490196,5.873873873873874,0.8883374689826302,,,,,,,,,0.0021473755160517313,0.012659992133975945,0.0030014104137089295,1.0,1.0,0.0,0.0,1.0,0.3184654037786729,-0.3676058377575162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06829304423915783,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
7,UMC,United Microelectronics,Semiconductors,0.05592090584811015,3.5838942658381954,0.047886803275036804,3.597142130184665,1.344836663210505,5.752329881946733,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,1.4343498746813919,0.8877530839483958,emerging_growth,1.0963258187240639,early_scout,0.0031257037451645577,0.6438927894304488,0.9535690417179625,0.9629461529534562,True,Semiconductor,0.4115718400767267,-0.03782803601341772,0.0,-0.24346796193856185,3.2378576211070893,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,1.9300874514133421,0.934339940321472,0.04824994576684655,0.05950145466975065,0.32399766266869506,1.0276056535217646,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_no_ttm,0.37978,4,0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.24394554284523917,0.13656343047509276,0.24567120974804338,45719199744.0,18.219999313354492,0.1330974325730443,,0.9990209822228147,30.799058055084927,0.30829240429522553,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.03246852544033891,,,1.0,1.0,0.0,0.0,0.95,0.0,-0.41520114091332383,0.99,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.045475928590862476,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
8,RKLB,ROCKET LAB CORP,Industrials,0.04921804519545045,3.1186685304720276,-0.7996685213876562,3.116124310571146,1.0931316181329467,6.189869626321681,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,2.614548896698319,2.1927248835049085,emerging_growth,1.5602559010507608,future_winner,0.005286463704955557,0.3787888019880397,0.9535690417179625,0.9694284328328292,True,Industrial,1.2585675792681545,3.6932202397044125,-1.9865433453219414,-1.2000000000000002,5.083842211347305,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,2.828509912232952,0.7236505413284319,-0.051922595694491716,-0.8026532431942943,0.1004928684946545,1.2687751187694283,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9085,5,0,0.8571428571428571,full_ttm,False,601799000.0,207181000.0,-228838000.0,-198209000.0,-0.38025653083504624,0.3442694321525958,-0.38025653083504624,-0.11511370882781002,-0.07028835000448591,0.21340836563601862,0.028819288749170665,-1.3798967696688755,-1.7371743991041673,78571231223.22586,135.75999450683594,-0.11511370882781002,0.3795957947246076,,,,0.3795957947246076,,,,0.4180486722213492,,,,,,,,-0.0025226663361921317,0.007659279237845348,-0.004095723014518236,1.0,1.0,0.0,0.0,1.0,0.33059497780837155,-0.13373565607200222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.09139553314314225,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
9,NXPI,NXP Semiconductors,Semiconductors,0.046042329201103106,4.091151001909919,1.886066942491243,4.067611289547268,0.9175668985687644,5.683635890334438,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,1.1610466118786034,1.696806784971133,emerging_growth,1.2138392394928732,future_winner,0.04087392346647065,0.38459409005106826,0.43347495566556543,0.5560967260649774,,Semiconductor,0.11220128477835956,-0.17703325701168723,0.0,-0.09019060483035837,1.3114038396002645,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,1.6259093821667858,1.0076721059004665,-0.07284645827650224,-0.46793483270170566,0.022326237933914226,0.4532605023548348,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,12269000000.0,6716000000.0,3047000000.0,2068000000.0,0.24834949873665335,0.5473958757844976,0.24834949873665335,0.19787580135872165,0.07627337439604617,0.45251355438350604,0.14110222981897827,0.15593171783190177,0.15252419976063084,79899516928.0,316.4700012207031,0.19787580135872165,-0.027350562866656047,-0.09958017844123745,38.63613004255319,,-0.027350562866656047,,,,-0.02420329335644844,0.07335958253485009,-0.09958017844123745,0.9165969197690647,-0.07071009624452484,0.4878627024046702,-0.1020381627465421,0.025866822391735766,0.025882509425727077,0.15355537144305875,0.03391760181030966,1.0,1.0,0.55,0.0,1.0,-0.733181867527349,-0.31792327154863176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.038667618267995855,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
10,TKR,TIMKEN,Industrials,0.03857901270564379,2.592086686017608,-0.12375253289190086,2.5902604931399003,0.8354847382048005,5.197274884878533,0.2645634229949032,0.43652359498456755,0.2989129820205293,True,12,-0.17890044515019027,-0.11823298742488764,-0.24312142915246882,1.5499667319512784,0.4254466092940566,emerging_growth,1.0984760863606937,early_scout,0.041097916714318984,0.7553465297299984,0.892837853661415,0.769544103518458,,Industrial,1.946767593514871,4.628394701681202,0.5929981035402543,-0.04811902712136634,1.2707311921448547,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.5238907800168456,0.2760101055022946,0.24788067451455104,0.11909871244635194,1.741789408776882,0.588649014219245,0.05443884497635632,0.4405165109487036,0.15124377060610075,1.07986254298279,-0.016441883348669785,0.4927584536968321,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.8791666666666667,4,0,1.0,full_ttm,False,4581800000.0,1393300000.0,540600000.0,317300000.0,0.11798856344668035,0.30409446069230434,0.11798856344668035,,0.04610913318317227,0.6658141393591513,,0.011714948317102264,0.01472804820879707,8335866262.419586,119.94999694824219,,3.2676974664679586,0.4737609509670724,28.4267,14.356919191919193,3.2676974664679586,,,,0.6176651529776076,0.38734008922655416,0.4737609509670724,0.4183054257786114,-0.03781897503335474,0.035128040905960445,0.06120387053751797,-0.008202408863474009,0.03806443025969323,0.5496489333875274,0.06372463080349525,1.0,1.0,0.0,0.0,1.0,-0.2794974505105573,-0.3223443688575254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.28,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.040118976578553255,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
