as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,21.0,603.0399780273438,12663.839538574219,0.013362468634082324,340.7527812834709,5508.03113162133,14296.216176709206
2026-07-02,AMD,89.0,517.8200073242188,46085.98065185547,0.048628417081213036,510.1300048828125,684.4102172851562,9348.726761264797
2026-07-02,APP,127.0,527.0599975585938,66936.6196899414,0.07062932836079201,613.7000122070312,-11003.281860351562,-1244.564312057495
2026-07-02,AVT,525.0,82.18000030517578,43144.500160217285,0.04552466322460775,70.28143600463868,6246.746257781982,522.9252654933929
2026-07-02,CIEN,89.0,422.4599914550781,37598.93923950195,0.039673169004728025,262.55213679417903,14231.799064820018,32057.88326855401
2026-07-02,FSLR,272.0,224.57000732421875,61083.0419921875,0.06445282492791556,303.0,-21332.9580078125,2070.6438283157313
2026-07-02,LITE,33.0,728.3200073242188,24034.56024169922,0.025360480633492485,314.90851795824267,13642.57914907721,39460.84070520135
2026-07-02,LRCX,166.0,351.4100036621094,58334.060607910156,0.06155218982343618,232.43518506788607,19749.819886641068,13295.327725110488
2026-07-02,MRVL,215.0,245.2899932861328,52737.348556518555,0.055646722606095655,164.9499969482422,17273.099212646484,7550.398904418946
2026-07-02,MU,81.0,975.5599975585938,79020.3598022461,0.0833796950833992,375.75852423851643,48583.919338926265,39395.02510550123
2026-07-02,ON,148.0,91.22000122070312,13500.560180664062,0.014245348845992649,103.02999877929688,-1747.879638671875,-780.1288108539584
2026-07-02,ONTO,14.0,307.5799865722656,4306.119812011719,0.004543676564073502,245.20709339488636,873.2205044833099,2918.931660433683
2026-07-02,RVMD,336.0,189.24000549316406,63584.641845703125,0.06709243114495635,85.96942802242322,34698.914030168926,9978.024542123405
2026-07-02,SNDK,51.0,1745.0,88995.0,0.09390460866689439,645.1178829308712,56093.987970525566,40192.751083734685
2026-07-02,STM,703.0,68.3499984741211,48050.04892730713,0.05070083758575094,55.68721008300781,8901.940238952637,-1781.4482616233831
2026-07-02,TER,83.0,369.0899963378906,30634.469696044922,0.03232448888729629,182.53135917279863,15484.366884702635,32530.240706316043
2026-07-02,UMC,2426.0,24.540000915527344,59534.042221069336,0.06281837111217355,22.889999389648438,4002.9037017822266,0.0
2026-07-02,WDC,182.0,539.0,98098.0,0.10350979606725104,134.61881213500143,73597.37619142974,37761.850480666515
