rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2022-06-30,2022-07-29,balanced,0.35,0.37,0.28,0.0,0.1264031492598044,0.0,0.1264031492598044,1.0,0.8735968507401957,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1506685891026259,-0.1208498676744573,2.0643698536373205,bear,0.006623876277749101,0.3646810140206268,0.3136152478048294,0.2840081995981572,0.10681365363170486,0.05142857142857139,0.0,0.11246716814151239,balanced,bear,regime_by_month,0.63,0.13404227961333487,0.12780368981917076,0.0,2,True,0.4340713078671679,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2022-07-29,2022-08-31,balanced,0.35,0.44,0.21,0.0,0.1814112365832158,0.0,0.1814112365832158,1.0,0.8185887634167841,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1208498676744573,-0.1458414365383119,2.005686086825876,bear,0.36466995902885346,0.47488684875079046,0.18262484039447285,0.1762691180632521,0.4553047553192649,0.08247221137788599,0.1319555382046176,0.16561805494096496,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.12397973012320625,0.07932110312846345,0.0,1,False,0.2618591531564943,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-08-31,2022-09-30,balanced,0.35,0.4925,0.1575,0.0,0.0856371731745449,0.0,0.0856371731745449,1.0,0.914362826825455,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1458414365383119,-0.1804918306366283,1.9243220212777072,bear,0.0,0.3813712218401139,0.4416294084672184,0.32285790075814075,0.10935797181089492,0.503815812202861,0.10763162440572205,0.2563916484796868,balanced,bear,regime_by_month,0.43000000000000005,0.3275851812084788,0.14528605534116334,0.0,1,False,0.32595350637035236,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-09-30,2022-10-31,balanced,0.35,0.531875,0.118125,0.0,0.0922199181517114,0.0,0.0922199181517114,1.0,0.9077800818482886,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1804918306366283,-0.1050458985361039,2.1014798263910417,bear,0.0,0.33694205028759083,0.4703865635735428,0.5347732736814483,0.10379292800569832,0.4500000000000002,0.0,0.38627238716480855,quality_compounder,bear,regime_by_month,0.63,0.35882983936868157,0.3206479731566518,0.0,3,True,0.5888370544735008,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2022-10-31,2022-11-30,balanced,0.35,0.3,0.35,0.0,0.0316621916402328,0.0,0.0316621916402328,1.0,0.9683378083597672,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,14,-0.1050458985361039,-0.0990303909734002,2.115605095796307,bear,0.030620860446880397,0.4675146650858937,0.32927679440976115,0.18841037677058117,0.29108293237336824,0.42765802427046906,0.16103033425522467,0.2082334722731355,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.26072395070359217,0.08478466954676153,0.0,1,False,0.2971379215852504,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-11-30,2022-12-30,balanced,0.35,0.3,0.35,0.0,0.3951103193736652,0.0,0.3951103193736652,1.0,0.6048896806263347,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0990303909734002,-0.1329373252226883,2.0359867799708438,neutral,0.5015398777705515,0.513846083333424,0.3387057101819852,0.03670430851965971,0.43368042120987654,0.03715622778690831,0.07431245557381662,0.1504335088619421,turnaround_accumulation,neutral,regime_by_month,0.15,0.07006888080616852,0.01651693883384687,0.0,0,False,0.0958206079683115,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2022-12-30,2023-01-31,balanced,0.35,0.44,0.21,0.0,0.1179750219912303,0.0,0.1179750219912303,1.0,0.8820249780087697,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1329373252226883,-0.1193019920992536,2.0680044861729256,bear,0.07856388454413078,0.3051484440013711,0.37708665738498753,0.2835965398740985,0.1092094783163857,0.4568584228781453,0.013716845756290398,0.20723302708064675,balanced,bear,regime_by_month,0.43000000000000005,0.2770458615740121,0.12761844294334432,0.0,1,False,0.30978515398217193,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-01-31,2023-02-28,balanced,0.35,0.44,0.21,0.0,0.1243524838953651,0.0,0.1243524838953651,1.0,0.8756475161046349,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1193019920992536,-0.1418916973818368,2.014960637490834,neutral,0.7036397414098523,0.4192896382326471,0.3726788133405551,0.0415557301147853,0.3402107134256375,0.06382407662351887,0.12764815324703774,0.10225607337188498,breakout_growth,neutral,regime_by_month,0.15,0.08941814299123352,0.018700078551653385,0.0,0,False,0.10109455145813906,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-02-28,2023-03-31,balanced,0.35,0.44,0.21,0.0,0.1154218360922326,0.0,0.1154218360922326,1.0,0.8845781639077672,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1418916973818368,-0.1142627207304763,2.0798374138100786,neutral,0.3242853830013814,0.3840120174169455,0.5031710943982164,0.09445362625211987,0.19034678602212804,0.4628191280169577,0.025638256033915396,0.17038424726584095,quality_compounder,neutral,regime_by_month,0.15,0.22790628571324972,0.12250413181345395,0.0,0,False,0.15647739779100323,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-03-31,2023-04-28,balanced,0.35,0.44,0.21,0.0,0.1794354934931378,0.0,0.1794354934931378,1.0,0.8205645065068622,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1142627207304763,-0.1178116092159085,2.07150411767115,bull,0.7183807707707075,0.4562559514467405,0.2662014505182214,0.032242556614850204,0.7257463433939394,0.0,0.0,0.10976038621093082,breakout_growth,bull,regime_by_month,0.0,0.028400588565156204,0.014509150476682593,0.0,0,False,0.01000197723662557,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-04-28,2023-05-31,balanced,0.35,0.545,0.105,0.0,0.0654711173171925,0.0,0.0654711173171925,1.0,0.9345288826828074,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,14,-0.1178116092159085,-0.0865394022453481,2.144935718205593,neutral,0.2177793641103789,0.3127451125922617,0.43131631437542944,0.0686432228758148,0.0588080937783222,0.09923036600563552,0.19472848296420225,0.11992517363619061,balanced,neutral,regime_by_month,0.15,0.15054767631909996,0.03088945029411666,0.0,0,False,0.11881480913859832,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-05-31,2023-06-30,balanced,0.35,0.3,0.35,0.0,0.0,0.0,0.0,1.0,1.0,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,14,-0.0865394022453481,-0.0285517966135271,2.2810988836871107,bull,0.5430920497054847,0.41819021858919964,0.38748764732167235,0.03881156358458881,0.25699894134617274,0.25714285714285745,0.0,0.15606365158991647,breakout_growth,bull,regime_by_month,0.0,0.14041800604314103,0.017465203613064965,0.0,0,False,0.03859754223339825,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-06-30,2023-07-31,growth_reentry_alert,0.35,0.3,0.35,0.0,0.067435305115314,0.0,0.067435305115314,1.0000000000000002,0.932564694884686,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0285517966135271,-0.0068312681032534,2.3321017813868123,bull,0.23910000148149468,0.3710071938867037,0.5581232188736882,0.045227267601754204,0.11667302546674184,0.4676498601857724,0.4210140060858302,0.2064085888450583,quality_compounder,bull,regime_by_month,0.0,0.3131576280155861,0.1003522704207894,0.0,0,False,0.0983598610880544,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2023-07-31,2023-08-31,balanced,0.35,0.3,0.35,0.0,0.0398283159393015,0.0,0.0398283159393015,1.0,0.9601716840606984,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0068312681032534,0.0,2.383588777938621,bull,0.2911400390378942,0.3567764142086159,0.5942749411815715,0.03391624668676709,0.14406386433119284,0.49016778976432007,0.5689070081000683,0.22029982490166014,quality_compounder,bull,regime_by_month,0.0,0.3472685664338759,0.0952623110090452,0.0,0,False,0.10586960381027802,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-08-31,2023-09-29,balanced,0.35,0.3,0.35,0.0,0.4354365001621051,0.0,0.4354365001621051,1.0,0.5645634998378949,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.0661938820204732,2.225809783586428,bull,0.18346404298605012,0.1944954348857218,0.6145046338492676,0.3136987591506569,0.12782257054457324,0.053729595438214414,0.08174490516214358,0.13829534010698813,quality_compounder,bull,regime_by_month,0.0,0.16008442246096474,0.22116444161779564,0.0,0,False,0.08425399393880031,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.4443475730779612,0.4,0.4443475730779612,0.6,0.5556524269220389,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0661938820204732,-0.065410627239813,2.2276767408918765,bear,0.09144597505380252,0.26877483738751573,0.7884327048010263,0.5233030098036808,0.1057174667083336,0.7221740438531459,0.4684702899215967,0.38495519869507505,quality_compounder,bear,regime_by_month,0.92,0.5314261661691809,0.6654863544116564,0.0,3,True,0.8459538124246265,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2023-10-31,2023-11-30,balanced,0.35,0.3,0.35,0.0,0.2356108924441139,0.0,0.2356108924441139,1.0,0.7643891075558862,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.065410627239813,-0.009260410491629,2.361515767411669,bear,0.0098445899915449,0.3355522496408053,0.4127002367132855,0.3815972739115142,0.15151282561239393,0.29797343106866647,0.10737543356590547,0.17965815683699765,balanced,bear,regime_by_month,0.32,0.257966919622244,0.1717187732601814,0.0,1,False,0.25883548455759725,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-11-30,2023-12-29,balanced,0.35,0.3,0.35,0.0,0.0321648025474387,0.0,0.0321648025474387,1.0,0.9678351974525612,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.009260410491629,0.0,2.4476656449299306,neutral,0.4589854633933334,0.46103972703920104,0.3150325253387667,0.0342523460877765,0.47031277008223793,0.0,0.0,0.08833411227853792,turnaround_accumulation,neutral,regime_by_month,0.0,0.027486014665039093,0.015413555739499424,0.0,0,False,0.00995421481415966,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2023-12-29,2024-01-31,balanced,0.35,0.3,0.35,0.0,0.1831171607440376,0.0,0.1831171607440376,1.0,0.8168828392559624,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.583509996262334,bull,0.3780815022018222,0.36035910250805964,0.3345973324846101,0.04,0.25073283219656206,0.0,0.0,0.1105027638609657,balanced,bull,regime_by_month,0.0,0.055027269552536937,0.018000000000000002,0.0,0,False,0.017356817388134237,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-01-31,2024-02-29,balanced,0.35,0.3,0.35,0.0,0.0925349169134217,0.0,0.0925349169134217,1.0,0.907465083086578,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,2.672245568586837,neutral,0.20764188667140415,0.24288752551811918,0.4649527718258683,0.152527171816673,0.09246040450518395,0.14021884482928898,0.17758054680143512,0.19040756525891084,quality_compounder,neutral,regime_by_month,0.0,0.1869226697736721,0.14863722731750284,0.0,0,False,0.07645811290691859,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-02-29,2024-03-28,balanced,0.35,0.3,0.35,0.0,0.1901968499238697,0.0,0.1901968499238697,1.0,0.8098031500761302,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.8702438827119625,neutral,0.23740646604597349,0.27378700656033533,0.4016838911969591,0.036605151772326816,0.17880681661143746,0.33428571428571413,0.0,0.20044740413829276,balanced,neutral,regime_by_month,0.0,0.1798155438066944,0.016472318297547067,0.0,0,False,0.04824834961118302,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-03-28,2024-04-30,balanced,0.35,0.3,0.35,0.0,0.2902011571760738,0.0,0.2902011571760738,1.0,0.7097988428239261,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.0269237165705519,2.792966249925465,strong_bull,0.17898585845530904,0.25559651448286613,0.4696074536535975,0.08490622510678761,0.091970077371913,0.1736880149527624,0.34302769864771065,0.18521387563686356,quality_compounder,strong_bull,regime_by_month,0.0,0.2155389566269098,0.11820780129805443,0.0,0,False,0.07752629941633835,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-04-30,2024-05-31,balanced,0.35,0.3,0.35,0.0,0.0500851053692392,0.0,0.0500851053692392,1.0,0.9499148946307608,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0269237165705519,0.0,3.037218679037953,neutral,0.09881893169615877,0.23110304307637813,0.7781773536135634,0.4417827260397014,0.04761861999528729,0.8236594810007408,0.6473189620014822,0.3956650301828514,quality_compounder,neutral,regime_by_month,0.0,0.5892893259455004,0.27880222671786564,0.0,1,False,0.20308277682994824,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-05-31,2024-06-28,balanced,0.35,0.3,0.35,0.0,0.1586625361318857,0.0,0.1586625361318857,1.0,0.8413374638681143,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.181537268219168,neutral,0.34393479362540913,0.30561055341593935,0.33683465530991497,0.031081342050013897,0.21523050626425413,0.010392834768713,0.020785669537426,0.1258120739303201,balanced,neutral,regime_by_month,0.0,0.0671306169077405,0.013986603922506254,0.0,0,False,0.019579975011436376,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-06-28,2024-07-31,balanced,0.35,0.3,0.35,0.0,0.1816197487402395,0.0,0.1816197487402395,1.0,0.8183802512597605,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.0283909444516163,3.0912104203664104,neutral,0.28082932987662895,0.31919698675167996,0.35116077532556267,0.049444035257492996,0.1440893094839034,0.0,0.0,0.0888043381874056,balanced,neutral,regime_by_month,0.0,0.06324074374058938,0.02224981586587185,0.0,0,False,0.020260149108321718,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4517392408012687,0.3791957753148899,0.4517392408012687,0.6208042246851101,0.5482607591987313,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0283909444516163,-0.0096477970298619,3.150842442412448,neutral,0.11938685955411803,0.1915777218427124,0.5609699380190847,0.48937090201401756,0.13630567585812942,0.0,0.0,0.31248058973513526,quality_compounder,neutral,regime_by_month,0.6,0.19673973076401763,0.6502169059063079,0.0,2,True,0.539228313872266,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2024-08-30,2024-09-30,balanced,0.35,0.3,0.35,0.0,0.1171795319032941,0.0,0.1171795319032941,1.0,0.8828204680967059,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0096477970298619,0.0,3.2691020378911384,neutral,0.3227481768947128,0.30061664397842125,0.3338222267052887,0.05644133309381527,0.27759260296009586,0.022888556570574998,0.045777113141149996,0.15432191760019426,balanced,neutral,regime_by_month,0.0,0.08041537944219482,0.025398599892216874,0.0,0,False,0.02518356483899208,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-09-30,2024-10-31,balanced,0.35,0.3,0.35,0.0,0.035814742116054,0.0,0.035814742116054,1.0,0.964185257883946,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.461306466104133,neutral,0.3371308351614148,0.28228026375158277,0.4193290240477176,0.042159318825012206,0.1511958326762996,0.1311161620022491,0.2551746537287628,0.17701429472751626,balanced,neutral,regime_by_month,0.0,0.169084918789303,0.018971693471255494,0.0,0,False,0.046065568391576855,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-10-31,2024-11-29,balanced,0.35,0.3,0.35,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,3.8494275456102103,neutral,0.15241573740657977,0.24751660656298421,0.590555724417627,0.3101253339287033,0.20783114893032623,0.6704109630388118,0.3559238202051877,0.4030804459992722,quality_compounder,neutral,regime_by_month,0.0,0.44416609404524354,0.2195564002679165,0.0,1,False,0.1549528035648942,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-11-29,2024-12-31,growth_reentry_alert,0.35,0.3,0.35,0.0,0.534075859081409,0.0,0.534075859081409,1.0,0.4659241409185909,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.0449037820422542,3.67657369011468,bull,0.25272901840828316,0.2550485809835999,0.38926307137674254,0.03984614404514209,0.1469317131641758,0.0973340408073083,0.17744948697957172,0.1363234579112588,balanced,bull,regime_by_month,0.0,0.13523085871296944,0.01793076482031394,0.0,0,False,0.03739386764230515,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2024-12-31,2025-01-31,balanced,0.35,0.3,0.35,0.0,0.1675853175999258,0.0,0.1675853175999258,1.0,0.8324146824000742,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0449037820422542,-0.0318452834010073,3.7268414344886094,neutral,0.25361634148532086,0.3350113778867927,0.7202868635623236,0.24823744969736564,0.22031509421023115,0.7729609716043798,0.5995763338864137,0.2711558306307103,quality_compounder,neutral,regime_by_month,0.04,0.48365070490318873,0.19170685236381454,0.0,1,False,0.1792540466985601,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-01-31,2025-02-28,balanced,0.35,0.3,0.35,0.0,0.1231986643726258,0.0,0.1231986643726258,1.0,0.8768013356273743,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0318452834010073,-0.0150130899159416,3.791635743743062,neutral,0.1879676381193002,0.28025943795759783,0.37125229208733307,0.07700517984828062,0.10779819685946508,0.0341985623135374,0.042682838912789685,0.12918753446425477,balanced,neutral,regime_by_month,0.0,0.09925485965317973,0.03465233093172628,0.0,0,False,0.03174418109964019,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7030306050509386,0.2532862919757054,0.7030306050509386,0.7467137080242946,0.2969693949490615,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0150130899159416,-0.0575695757891497,3.627817634778363,neutral,0.11739109820194413,0.2625224373583831,0.5864834207393458,0.5148565771445268,0.20361945951629232,0.0571396293989026,0.09142340703824421,0.2989863222587059,quality_compounder,neutral,regime_by_month,0.45,0.22783320415633695,0.661685459715037,0.0,2,True,0.47429539298209167,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3202513079897265,0.28,0.3202513079897265,0.72,0.6797486920102735,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.0575695757891497,-0.0601482967087911,3.617891035437854,bear,0.0,0.2453201902158819,0.5334879590216453,0.74992521580607,0.18199028821221122,0.11550599817307763,0.2310119963461553,0.30383801603913146,cash_defense,bear,regime_by_month,0.77,0.3234078162689735,0.9374663471127315,0.0,2,True,0.7133452234897897,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-04-30,2025-05-30,balanced,0.35,0.3,0.35,0.0,0.2859361987315857,0.0,0.2859361987315857,1.0,0.7140638012684142,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.0601482967087911,0.0,3.8643430857494496,bear,0.12973859151634223,0.3254474952076025,0.24939692693316137,0.357661142483281,0.1289670789073591,0.0,0.0,0.13898924162687748,balanced,bear,regime_by_month,0.32,0.13643336893129582,0.16094751411747646,0.0,1,False,0.22629784505631928,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-05-30,2025-06-30,balanced,0.35,0.3,0.35,0.0,0.0615432506894767,0.0,0.0615432506894767,1.0,0.9384567493105233,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,4.067162004902983,neutral,0.447163537251413,0.42930224237457587,0.42275670128194254,0.0290944861890162,0.2311865624698206,0.24546382261842908,0.0794990738082865,0.12294843306226338,balanced,neutral,regime_by_month,0.0,0.14682888915045988,0.013092518785057291,0.0,0,False,0.03932572604462643,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-06-30,2025-07-31,balanced,0.35,0.3,0.35,0.0,0.3594987195615005,0.0,0.3594987195615005,1.0000000000000002,0.6405012804384994,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,4.176119084076762,bull,0.3988301813866999,0.375627961782146,0.3710047066951754,0.0375532069232557,0.24123463792815378,0.0366511502629112,0.0733023005258224,0.09837926104428762,balanced,bull,regime_by_month,0.0,0.07871883498473113,0.016898943115465064,0.0,0,False,0.023059497369275796,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-07-31,2025-08-29,balanced,0.35,0.3,0.35,0.0,0.0467947175013569,0.0,0.0467947175013569,1.0,0.953205282498643,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.0031792041161819,4.162842349095,bull,0.21964827020197014,0.2934977644962666,0.4704500931610589,0.10797177945264701,0.14696764991587402,0.3400000000000003,0.39999999999999997,0.1649150292321517,quality_compounder,bull,regime_by_month,0.0,0.27188059674537246,0.12858730075369115,0.0,0,False,0.09368760933708134,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
