rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2023-05-31,2023-06-30,balanced,0.25,0.35,0.4,0.0,0.2571251904045983,0.0,0.2571251904045983,1.0000000000000002,0.7428748095954016,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.784288995492896
2023-06-30,2023-07-31,balanced,0.25,0.35,0.4,0.0,0.03742797941911109,0.0,0.03742797941911109,0.9999999999999999,0.9625720205808889,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,2.8549885847672902
2023-07-31,2023-08-31,balanced,0.25,0.35,0.4,0.0,0.09643503432762837,0.0,0.09643503432762837,1.0,0.9035649656723717,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,2.927527524005993
2023-08-31,2023-09-29,balanced,0.25,0.35,0.4,0.0,0.4240577888868518,0.0,0.4240577888868518,0.9999999999999999,0.5759422111131481,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.055392086224596515,2.7653656669713733
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.46112515052479564,0.4,0.46112515052479564,0.6,0.5388748494752044,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.055392086224596515,-0.06158302242262946,2.747241530852267
2023-10-31,2023-11-30,balanced,0.25,0.35,0.4,0.0,0.04194393016570372,0.0,0.04194393016570372,1.0,0.9580560698342964,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.06158302242262946,0.0,2.927639026905425
2023-11-30,2023-12-29,balanced,0.25,0.35,0.4,0.0,0.12505673323158542,0.0,0.12505673323158542,1.0,0.8749432667684146,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,3.0546261094450475
2023-12-29,2024-01-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.247255395486278
2024-01-31,2024-02-29,balanced,0.25,0.35,0.4,0.0,0.09382379990246738,0.0,0.09382379990246738,1.0,0.9061762000975326,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,3.5899587747264046
2024-02-29,2024-03-28,balanced,0.25,0.35,0.4,0.0,0.054389303112631064,0.0,0.054389303112631064,1.0,0.945610696887369,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,3.896798767997114
2024-03-28,2024-04-30,balanced,0.25,0.35,0.4,0.0,0.3185870679594866,0.0,0.3185870679594866,1.0,0.6814129320405135,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.04467236974676586,3.722719532604405
2024-04-30,2024-05-31,balanced,0.25,0.35,0.4,0.0,0.03843520230215456,0.0,0.03843520230215456,1.0,0.9615647976978454,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.04467236974676586,0.0,4.097170203216603
2024-05-31,2024-06-28,balanced,0.25,0.35,0.4,0.0,0.2362536346737,0.0,0.2362536346737,1.0,0.7637463653262999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,4.153262492199177
2024-06-28,2024-07-31,balanced,0.25,0.35,0.4,0.0,0.253448777879976,0.0,0.253448777879976,0.9999999999999999,0.746551222120024,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,-0.006841925395799799,4.124846180078377
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.5160730821489068,0.4,0.5160730821489068,0.6,0.48392691785109326,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,-0.006841925395799799,0.0,4.198507195591238
2024-08-30,2024-09-30,balanced,0.25,0.35,0.4,0.0,0.06727638487751514,0.0,0.06727638487751514,0.9999999999999999,0.9327236151224849,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,4.316039085008919
2024-09-30,2024-10-31,balanced,0.25,0.35,0.4,0.0,0.11527264522773209,0.0,0.11527264522773209,1.0,0.8847273547722678,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,0.0,4.610459627326535
2024-10-31,2024-11-29,balanced,0.25,0.35,0.4,0.0,0.11677941627453467,0.039999999999999994,0.11677941627453467,0.9600000000000001,0.8832205837254653,rebalance,"core_compounder,early_scout,future_winner",1,14,0.0,0.0,4.944096594086527
2024-11-29,2024-12-31,growth_reentry_alert,0.25,0.35,0.4,0.0,0.38801699694166986,0.0,0.38801699694166986,1.0,0.6119830030583302,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,14,0.0,-0.037943390043230815,4.756500808605693
2024-12-31,2025-01-31,balanced,0.25,0.35,0.4,0.0,0.06469431217788903,0.0,0.06469431217788903,1.0,0.935305687822111,rebalance,"core_compounder,early_scout,future_winner",1,14,-0.037943390043230815,-0.016305227293899795,4.86348197535695
