as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,237.0,2288.22998046875,542310.5053710938,0.3879686694435681,1119.903968263779,276893.2648925781,6184.959904785156,2026-03-02,2026-05-01,112,2,237.0,1119.903968263779,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,BE,970.0,346.114990234375,335731.5405273437,0.2401821793577515,290.5199890136719,53927.15118408203,0.0,2026-05-01,2026-05-01,52,1,970.0,290.5199890136719,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,WDC,380.0,759.655029296875,288668.9111328125,0.2065135973814207,393.8895203626656,138990.89339499958,112228.49255550854,2026-02-02,2026-05-01,140,2,380.0,404.2281889262952,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,223.0,438.4700012207031,97778.8102722168,0.069950912890999,440.411924406126,-433.0488703493029,82109.77434825458,2026-03-02,2026-05-01,112,2,223.0,471.7846980757777,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-22,current_broker_ledger_mark_to_market,concentrated,equity,LITE,67.0,841.1900024414062,56359.73016357422,0.0403197233046371,545.5004299270504,19811.20135846184,268356.85791125253,2026-02-02,2026-05-01,140,2,67.0,643.4540346060227,target_rebalance,"future_winner,unassigned",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-22,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,76970.86299888405,0.0550649176216233,1.0,0.0,0.0,,,,0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
