rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,CAT,CATERPILLAR INC,Industrials,0.2214195007955529,6.736370694809705,5.462648242081573,6.745165471901635,0.3414669414230643,8.428599218399851,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,0.6768789579680384,-0.2833105770463116,emerging_growth,0.3020791728309722,core_compounder,0.013357283751982843,0.44513193620582775,0.4050600849498792,0.32863544988360427,,Industrial,0.7161241190147599,0.4374108973890372,-1.3970976217299493,2.3997608523135203,2.0824299818846943,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,0.7830050906544336,-0.046137885491495376,0.08015733570446967,0.16096987513433522,0.25470610246136954,0.6169418382790163,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm,0.9971950000000002,5.0,0.0,0.5714285714285714,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.04021035612696656,1.0541182313649573,-0.13466024909708613,464059555729.37366,1007.4299926757812,0.5053590568060021,0.11849697276276894,-0.05121239561324076,44.4796,1.5857254901960782,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02032066764615727,0.15246965422098172,0.020430567333321006,1.0,1.0,0.0,0.0,1.0,-2.004253945831137,-0.138608440505132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03755561346905518,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
2,ROST,ROSS STORES INC,Consumer Discretionary,0.11999999999999997,4.032888533658705,2.5569557868712445,4.023690204086055,0.5586383438859189,5.395997187049755,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,0.675549325496588,0.5779365789491321,emerging_growth,0.6211982813332639,future_winner,0.002251400868861775,0.28696193928235847,0.3942264506030475,0.40098065320963283,,Consumer,0.3558283560451501,0.5846642958434779,0.0,0.061379153267767654,0.9056737612199397,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,0.9428442792212706,0.5331765221937064,0.007103627892841179,-0.19278746822726514,0.16740374610773384,0.4436019987406795,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.8791666666666667,4.0,0.0,1.0,full_ttm,False,22750559000.0,6303303000.0,2707357000.0,2145044000.0,0.11900177925298451,0.2770614559404892,0.11900177925298451,,0.13790440521282102,1.4626284156195362,,1.0061746545397088,0.2760991009334565,76796593108.20154,239.40499877929688,,0.07673449738014448,0.12324502797830017,33.263,0.3539746727679046,0.07673449738014448,,,,0.06741118557684178,0.3985162924191119,0.12324502797830017,0.5520322821370423,,,0.21387425937752358,0.06147342893448382,0.027931499473912453,0.296244378548745,0.028746171029873945,1.0,1.0,0.0,0.0,0.75,0.0,-0.20921585881284632,0.95,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.023378771124418156,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
3,UMC,United Microelectronics,Semiconductors,0.11999999999999997,4.513483165733658,1.164712492146911,4.530473007513364,1.223881451553015,6.859130446804172,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.4432704686410731,0.9701741780885869,emerging_growth,0.9615485172008766,future_winner,0.007455986717747276,0.7158882427731801,1.0672865178496078,1.044918557696366,True,Semiconductor,0.5615233063294989,-0.03782803601341772,0.0,-0.15939999953098336,4.097420792112939,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.0153267173783154,1.08889359029359,0.05744403267602391,-0.2213046165113997,0.30167563156923066,0.8982068305200355,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_no_ttm,0.37978,4.0,0.0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.18458004518357887,0.15516157688179505,0.2524799119916771,60423622656.0,27.735000610351562,0.1330974325730443,,0.9990209822228147,31.3728,4.375564853556486,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.024567130118150857,,,1.0,1.0,0.0,0.0,1.0,-1.816702547348626,-0.24384183167909534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.060058201812129015,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
4,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.07882494196519575,6.776819706285088,4.08291870263994,6.759561655397336,1.0784030387185013,9.334620581960467,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,2.0012149764103464,1.0438482657235877,emerging_growth,1.5854925189206615,core_compounder,0.0027009226456566893,0.8609020001782551,1.053021325633336,1.044918557696366,True,Industrial,1.1076247311334826,3.1128603248182287,-1.8769933913322174,-0.17291766135736597,3.5373425374633243,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.6857905009294507,1.7129923148988353,0.09628984486650996,-0.1246152024541316,0.3627805684440797,1.4600748140049549,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.032136133507077384,0.7761498348219784,0.055322764626750356,132091186360.83398,343.8900146484375,0.3381625352041205,0.2768541401432887,1.0114235914207654,74.6503,0.5493031640912436,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010089999467180083,0.07744574245896274,0.014337065569437006,1.0,0.0,0.0,0.0,0.0,0.0,-0.0029338775813188,0.6,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05861808063264004,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
5,CASH,Cash,Cash,0.06000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,,,,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
6,AMAT,APPLIED MATERIAL INC,Information Technology,0.05736065368039506,7.668237797721859,4.323804124334557,7.63539489007348,1.1869686000754662,9.995813001896568,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.512892645322965,0.9836372193433349,emerging_growth,1.220067518753895,core_compounder,0.01957859027704571,0.8906603642426998,1.0672865178496078,1.0085507470184707,True,Semiconductor,0.6173708819822613,0.08241622428578384,0.0,0.11712933978553636,3.7282857902390196,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.118327980493908,1.388393739782474,0.16030307136225386,0.3282691763472881,0.39488144608285175,0.9255656202896926,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,28368000000.0,13808000000.0,8289000000.0,6998000000.0,0.2921954314720812,0.4867456288776086,0.2921954314720812,0.34278716629928974,0.17370798788661074,0.7041652186863923,0.04771647811431651,1.1242186353016486,0.70887185820586,501063803215.3198,631.094970703125,0.34278716629928974,0.04386223138063006,0.023684038476570413,54.7186,3.1850174621653085,0.04386223138063006,,,,0.032447526413378114,0.43319086870822066,0.023684038476570413,0.439584898351723,0.021072060380536994,0.13679122218655615,0.1385612662403679,0.15900782066457575,0.013966285241707595,0.05661554440365262,0.011371805273971117,1.0,1.0,0.0,0.0,1.0,-2.255429751072089,-0.22265367725722096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06255453928500275,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
7,TKR,TIMKEN,Industrials,0.05241020996446174,4.257924953964201,0.804567767550675,4.239770341416278,1.223881451553015,7.263808465594854,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.7918973878799505,0.5607336522450977,emerging_growth,1.3353045805895805,early_scout,0.0362735407961691,0.8522159343351184,1.0672865178496078,0.9584658954611005,,Industrial,1.9393664403916036,4.64239351501431,0.155260114681109,-0.045450674879758346,1.91384233457505,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.099160981384111,0.681121190600899,0.0832978261480716,0.1542087577615297,0.22949942565626363,1.217771868956011,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.8791666666666667,4.0,0.0,0.8571428571428571,full_ttm,False,4581800000.0,1393300000.0,540600000.0,317300000.0,0.11798856344668035,0.30409446069230434,0.11798856344668035,,0.04610913318317227,0.6658141393591513,,0.01691024360162946,-0.06492564578909019,9956478744.61258,143.27000427246094,,3.2676974664679586,0.4737609509670724,31.378754316459435,0.6623330659145088,3.2676974664679586,,,,0.6176651529776076,0.38734008922655416,0.4737609509670724,0.4183054257786114,-0.03781897503335474,0.035128040905960445,0.06120387053751797,-0.008202408863474009,0.03186869656822098,0.4601827731997317,0.053352195452376246,1.0,1.0,0.0,0.0,1.0,-2.6537350970279054,-0.1636475082706752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.032211910734481486,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
8,LRCX,LAM RESEARCH CORP,Information Technology,0.05102241765819,7.749559723444736,4.828998515781357,7.709260463704096,1.210747798013507,10.00997844613957,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.439237209140891,1.063650639215715,emerging_growth,1.2957584549634027,core_compounder,0.002655339565154957,0.9618447346310993,1.047157110950768,1.0391910922553032,,Semiconductor,0.47945422145482386,-0.36840554076308835,0.0,0.14011156366999453,3.8224551320293743,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.2092407677238555,1.5138585342183004,0.08795476921742493,-0.016205163620045704,0.30801765856558305,0.9686644587986148,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,18435591000.0,8979059000.0,5900968000.0,5358217000.0,0.32008564303688447,0.48705023885591736,0.32008564303688447,0.5433405001754783,0.257706819623594,0.8866713543873554,0.021260348084537375,2.080319112853046,1.2212403805842644,497864802491.08887,398.1099853515625,0.5433405001754783,0.0,0.05161410945491629,72.0474,3.213532560214094,0.0,,,,0.022789943557689707,0.12907308762404734,0.05161410945491629,0.189238603578461,0.031078868201760423,0.1714683970487525,0.2572973770596889,0.237467758501531,0.01076239367231811,0.03702931178857532,0.012237187625066238,1.0,1.0,0.0,0.0,1.0,-2.233006473323234,-0.1106581405517364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06555128429930082,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
9,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.05059984332808158,6.279460831601908,3.1572118776451816,6.298061933820554,0.9972476829213254,9.047899616355355,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.9674457086940038,0.508110794342193,emerging_growth,1.0118985443225332,core_compounder,0.007455986717747276,0.7194423818095356,1.0672865178496078,1.044918557696366,,Semiconductor,0.8764763448896741,0.6876665179547257,0.0,0.0010905244546018367,4.236802883279131,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,2.55545234330907,1.104241572062463,0.1912543983689913,0.25389511410066007,0.5243783960546171,0.8540398070886299,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_with_ttm_fallback,0.8626666666666667,4.0,0.0,0.8571428571428571,full_ttm,False,34639000000.0,17152000000.0,3694000000.0,4335000000.0,0.10664280146655504,0.4951644100580271,0.10664280146655504,,0.05443107907887798,0.434933828884257,,-0.09218966952563255,-0.4791013729977933,902382594397.2981,553.405029296875,,0.3433779329067288,0.4884338040270748,166.5335,32.46267056530215,0.3433779329067288,,,,0.13693523348816528,0.6055079470811326,0.4884338040270748,0.19462972976592563,0.4314727253455881,0.4529737607684794,0.22206231059922965,0.43372853501357533,0.004803949042141431,0.03838615706360716,0.0070524409928922885,1.0,1.0,0.0,0.0,1.0,-3.005320481882888,0.1754018388921741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06622247573914765,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
10,KLAC,KLA CORP,Information Technology,0.05059984332808158,6.744864584213358,4.047742717334988,6.748341336370179,1.193224826553015,8.757574522401814,0.2553288831310318,0.4446366382020378,0.30003447866693045,True,12.0,-0.1345193473268382,-0.05421110388761323,-0.22343893261278042,1.1439609658762862,0.6459361987561664,emerging_growth,0.8450757611383872,early_scout,0.03199258599199687,0.507260447433464,0.7216609016387174,0.817638659614708,,Semiconductor,0.5142737499271737,0.0,0.0,0.17475172626972246,3.137238789064954,0.25,0.45,0.3,1.0,1.2614379084967324,0.4289384378879146,0.8324994706088178,0.6180302516648606,1.744763137829013,0.8196571816182016,0.04344734710257107,-0.26496803270496644,0.2839765658308251,0.8416540136284183,0.0,-0.11601972962693131,0.0457598288904153,6.0,3.925,6.0,6.0,-6.0,0.0,0.4289384378879146,6.0,-4.342857142857206,0.3801054223887256,0.0,matched_no_ttm,0.2437375,2.0,0.0,0.5714285714285714,insufficient,False,,,,,,,,,,,0.16745893886658766,0.0,-0.07159685578076773,34817460563.54196,266.5400085449219,,0.0,,6.7449,0.21364903389293635,0.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,-2.048203267287166,-0.18554890614867015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.27,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06785991241665704,balanced,balanced,growth_25_45_30,balanced,balanced,True,True,False,,,,,,,,,False
