rebalance_date,ticker,Name,sector,weight,period_forward_return,weighted_forward_return,main_v3_score,main_v3_sleeves,main_v3_style_regime,main_v3_replacement_score,main_v3_replacement_catalyst_score,main_v3_replacement_decay_score,score,score_total,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,regime_state,style_regime,theme_horizon_primary,theme_holding_profile_primary,research_only_backtest,production_activation_allowed
2024-05-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.071145416241043,-0.1284438103368046,-0.009138188349997545,1.834799157859839,future,balanced,0.8233792616388163,0.1347928574971235,0.2142499579616164,2.7522200858408645,,early_scout,early_relaxed,0.7104200120927329,0.6655391069064271,0.5515334352642915,0.0,0.4583333333333333,-0.1883112552203241,neutral,balanced,unknown,neutral,True,False
2024-05-31,THC,TENET HEALTHCARE CORP,Health Care,0.07113987778930539,-0.0036355950259834,-0.0002586357858398656,1.8347780445040487,future,balanced,1.1105691897945595,0.4046216637702393,0.26651088142105217,2.502896704966876,,future_winner,future_relaxed,0.7104200120927329,0.6655391069064271,0.5300385438650795,0.0,0.325,1.0193498858635164,neutral,balanced,unknown,neutral,True,False
2024-06-28,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.22646625440765653,0.0102436414175308,0.0023198391033233375,1.8108050267347333,"early,future",balanced,1.0929911299080783,0.195551196920302,0.09863197272093806,2.2565673854272887,,early_scout,early_relaxed,0.6343011655243029,0.6002703131015932,0.5965885745638897,0.0,0.1083333333333333,2.5998714704312107,neutral,balanced,unknown,neutral,True,False
2024-06-28,FTAI,FTAI AVIATION LTD,Industrials,0.20606114268946393,0.075598707116592,0.015577955974291057,1.9173471387971546,future,balanced,0.919258946444655,0.245649291834639,0.18478108058103485,2.577500532592899,,future_winner,rejected,0.7062630806797103,0.6099852043877818,0.5305829148778732,0.0,0.4583333333333333,-0.3386510147224344,neutral,balanced,unknown,neutral,True,False
2024-06-28,AAPL,APPLE INC,Information Technology,0.14294125473403874,0.0440850787266624,0.006301576468238002,1.4412650137179819,early,balanced,0.7813771407257248,0.10314531484249138,0.023667674943312764,6.130245826437804,,core_compounder,core_strict,0.4482962258886036,0.2728238683412382,0.4943216925102354,0.0,0.0,2.585072581608613,neutral,balanced,unknown,neutral,True,False
2024-06-28,ACLS,Axcelis Technologies,Information Technology,0.12975978231521246,-0.140023935018314,-0.01816947532689588,1.798669125684583,future,balanced,0.7150647482529677,0.245649291834639,0.3,1.0315695755655243,,early_scout,early_relaxed,0.3979977183867704,0.4052600915070752,0.3418135639049343,0.0,0.2302083333333333,3.0,neutral,balanced,structural_growth,long_duration,True,False
2024-06-28,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.08073038041283771,-0.1465943344716169,-0.011834616388260402,2.217787347140481,core,balanced,1.018872871563525,0.2558426878136527,0.0654489787667829,6.900366752865293,,early_scout,early_relaxed,0.7006825747469947,0.6099852043877818,0.4375766221423964,0.0,0.146875,-0.3207971815017435,neutral,balanced,unknown,neutral,True,False
2024-06-28,FICO,FAIR ISAAC CORP,Information Technology,0.08009197103869717,0.0815543522329511,0.006531848817121227,1.7004255229813456,future,balanced,0.827088605886299,0.09285240491897352,0.12510162511066486,2.128390693779968,,future_winner,future_relaxed,0.5396934708158201,0.536919067449457,0.5365095761779286,0.0,0.2416666666666667,-0.7890243766599729,neutral,balanced,unknown,neutral,True,False
2024-06-28,LNG,CHENIERE ENERGY INC,Energy,0.047316166488735226,0.0439098000487121,0.002077643409591936,2.1354701755838152,core,balanced,1.1660886611349284,0.38584669911575603,0.03388689739725002,3.5720300996376064,,unassigned,rejected,0.482439805484733,0.5211783998844544,0.4922892118065801,0.0,0.0135416666666666,0.9882786505944644,neutral,balanced,commodity_cycle,tactical_cycle,True,False
2024-06-28,INSM,Insmed,Health Care,0.044092876522583965,0.1053423675166198,0.004644848003506977,1.6066708199676722,future,balanced,0.5764369568474645,0.245649291834639,0.322576734314829,0.8993032601581117,,early_scout,early_relaxed,0.377574682386821,0.3247431688380061,0.4873309060088398,0.0,0.4583333333333333,-0.3386510147224344,neutral,balanced,unknown,neutral,True,False
2024-06-28,FSLR,FIRST SOLAR INC,Information Technology,0.04254017139077427,-0.0206006891337597,-0.0008763568465181988,1.6018418720159397,future,balanced,0.42403630142481796,0.0,0.041120624999999994,1.5529609399964102,,future_winner,future_relaxed,0.272681451245619,0.1254303204052625,0.3551358932951933,0.0,0.121875,3.0,neutral,balanced,product_cycle,medium_cycle,True,False
2024-07-31,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.22125426245484445,0.1491487309778683,0.03299979246858426,1.0342742791489745,early,quality_compounder,0.5745247370100094,0.0,0.13597284050541822,2.236747225888644,,future_winner,future_relaxed,0.4546203511094626,0.337590919929288,0.486640659651152,0.0,0.1083333333333333,0.48196985171958,neutral,quality_compounder,structural_growth,long_duration,True,False
2024-07-31,MLI,MUELLER INDUSTRIES INC,Industrials,0.18095754146415213,0.0108774636902944,0.001968359086761258,1.6325305813024198,future,quality_compounder,0.9781297641589546,0.40531982269892985,0.18851331305136831,1.8133271594215157,,early_scout,early_relaxed,0.4656160482429627,0.41142884680933,0.5237256939963956,0.0,0.2416666666666667,-0.7881070881892516,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,CRS,CARPENTER TECHNOLOGY CORP,Industrials,0.13786123936602965,-0.0248337005756182,-0.0034236047393996086,1.5800913289758307,future,quality_compounder,0.6629829008122838,0.18363738080789305,0.30628259182028106,1.3672671196698285,,early_scout,early_relaxed,0.5722518881763956,0.5604194903402003,0.4578372808988896,0.0,0.4583333333333333,-0.9970965447463188,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,LNG,CHENIERE ENERGY INC,Energy,0.09208863410468686,0.0039552217523466,0.00036423096875474445,2.2148896789412285,core,quality_compounder,0.7740239441562091,0.25,0.17585820705367422,3.236574118619579,,unassigned,rejected,0.3287406353758654,0.3477857185406159,0.4704979261918239,0.0,0.0135416666666666,0.7916120207839101,neutral,quality_compounder,commodity_cycle,tactical_cycle,True,False
2024-07-31,CW,CURTISS WRIGHT CORP,Industrials,0.0797797941436978,0.0638874408309539,0.005096926877861177,1.493758444847975,future,quality_compounder,0.6801683578776433,0.016300032538437106,0.19264816912122262,2.3863984673649146,,future_winner,future_relaxed,0.559241509841585,0.4991824746000419,0.590279792241083,0.0,0.1333333333333333,-0.8501299292370662,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,PHM,PULTEGROUP INC,Consumer Discretionary,0.07405982079893682,-0.0127126818615199,-0.0009414989405380584,1.483709774495194,future,quality_compounder,0.622460132255847,0.13789607561908251,0.18707673618610196,2.510259982718103,,future_winner,rejected,0.5110086848662971,0.5023921245380754,0.4707417221649096,0.0,0.2416666666666667,-0.766558435210256,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,BLD,TOPBUILD CORP,Consumer Discretionary,0.06949900405780758,-0.1770742227964493,-0.012306482128663554,1.4754100884373917,future,quality_compounder,0.7443281131778707,0.1514108727726869,0.26836797001978674,2.489314992404745,,future_winner,future_relaxed,0.6156789556580831,0.5604194903402003,0.577255971536531,0.0,0.4583333333333333,-1.5107747036959849,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,0.06892647771662129,0.0251046457602401,0.0017303748065768602,1.4743487952597916,future,quality_compounder,0.664655880547776,0.1370543867142462,0.20244594348850614,1.1051710841952749,,early_scout,early_relaxed,0.4529200133456261,0.4383335140900856,0.5049001920585043,0.0,0.2416666666666667,-0.9970965447463188,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,0.043821314652970046,0.0252934063913783,0.001108390320122032,2.0750030271601902,core,quality_compounder,0.5909250423361181,0.25,0.2565012320295219,2.304343802087795,,early_scout,early_relaxed,0.4186635925535478,0.3439099920318308,0.3513491918128683,0.0,0.146875,-1.807925872861555,neutral,quality_compounder,unknown,neutral,True,False
2024-07-31,AAPL,APPLE INC,Information Technology,0.031751911240253373,0.027126796569957,0.0008613276369216843,2.0281348292614196,core,quality_compounder,0.49212763338238463,0.0,0.13597284050541822,5.879959625463093,,core_compounder,core_strict,0.3705188916083559,0.1614353693364534,0.4843012629482293,0.0,0.0,2.12846570932677,neutral,quality_compounder,unknown,neutral,True,False
2024-08-30,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.26367178945275876,0.1578946984165476,0.041632377676594785,1.7306727056730702,"early,future",balanced,1.0232509762115423,0.21282819759862892,0.06887436777815308,2.318324178782712,,unassigned,rejected,0.4810499031637607,0.6104783243248548,0.5136890813744931,0.0,0.1083333333333333,0.0178798058274538,neutral,balanced,structural_growth,long_duration,True,False
2024-08-30,AXON,AXON ENTERPRISE INC,Industrials,0.15984108811677514,0.1069599923720836,0.01709660156571581,1.7062943318229165,future,balanced,0.9439778653083314,0.2264762679770854,0.08762894628980934,2.980415928028102,,future_winner,rejected,0.4853116564862715,0.5136826563072427,0.5016728622559489,0.0,0.2416666666666667,-0.2269341943471399,neutral,balanced,unknown,neutral,True,False
2024-08-30,WDAY,WORKDAY INC CLASS A,Information Technology,0.14363565442358123,-0.0851362597903653,-0.012228602390165145,1.3950061415919426,early,balanced,0.9077221252351555,0.18233932353835786,0.04292388668562828,3.8763688996864,,future_winner,future_relaxed,0.4605839033139369,0.5440947792993751,0.4153462735003395,0.0,0.0270833333333333,1.9399050477676731,neutral,balanced,unknown,neutral,True,False
2024-08-30,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.11921013022916209,-0.0229875174117872,-0.0027403449443042832,1.6318643984833348,future,balanced,0.9895045822176136,0.09143622658929947,0.05136397373892087,2.1122156398257816,,future_winner,future_relaxed,0.5711224981627214,0.4618964950764254,0.6201482484378382,0.0,0.1083333333333333,0.549450047916229,neutral,balanced,unknown,neutral,True,False
2024-08-30,HALO,HALOZYME THERAPEUTICS INC,Health Care,0.10373054059334218,-0.1107092451428597,-0.011483929847349677,1.600137885140426,future,balanced,0.8780591030724931,0.15433793909731985,0.27141685092314294,2.1802091858106283,,early_scout,early_relaxed,0.6546877187432721,0.6073135197891586,0.5966993918272742,0.0,0.325,1.8020211154751824,neutral,balanced,unknown,neutral,True,False
2024-08-30,LNG,CHENIERE ENERGY INC,Energy,0.08552979742522464,-0.0088992009838513,-0.0007611468573951615,1.9513161632282405,core,balanced,0.6417909674696034,0.0,0.05551489344674591,3.1708110519050154,,unassigned,rejected,0.3024963116891088,0.3509668111798583,0.4517074350410613,0.0,0.0135416666666666,1.1429059921116531,neutral,balanced,commodity_cycle,tactical_cycle,True,False
2024-08-30,PSN,PARSONS CORP,Industrials,0.04515431885878398,0.0999894725439369,0.0045149565257705535,1.4492218877201384,future,balanced,0.9079010119163409,0.3032499347755163,0.09847950632473526,1.829462745482043,,early_scout,early_relaxed,0.4628403819380471,0.4368358887003206,0.5241205984639957,0.0,0.2416666666666667,-0.3896925948710288,neutral,balanced,unknown,neutral,True,False
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.04218980380283925,0.0604979502908149,0.0025523966532434027,1.837204254625255,core,balanced,0.7665666579459721,0.039121440044265314,0.08053002403289364,6.086010473991481,,early_scout,early_relaxed,0.6546877187432721,0.6104783243248548,0.5011995652153735,0.0,0.146875,-0.5470128604934046,neutral,balanced,unknown,neutral,True,False
2024-08-30,FTAI,FTAI AVIATION LTD,Industrials,0.03703687709753271,0.0123428461676713,0.0004571404765457945,1.4212723419317705,future,balanced,0.5852567648781591,0.1753386228646275,0.33923681549350637,1.5166387522268063,,early_scout,early_relaxed,0.4394524598549749,0.4384082067577446,0.4958947635628937,0.0,0.4583333333333333,-2.656827057788659,neutral,balanced,unknown,neutral,True,False
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.21321500554596975,0.0371333833652163,0.007917394540155215,1.902588002679937,"core,early",balanced,0.8832482982170232,0.07077519213700863,0.0750047035531757,6.169506632610828,,future_winner,future_relaxed,0.6173025977005158,0.6263537787657645,0.5536269079161772,0.0,0.1333333333333333,-0.5250705532976356,neutral,balanced,unknown,neutral,True,False
2024-09-30,CRS,CARPENTER TECHNOLOGY CORP,Industrials,0.18558107439783034,0.0161411801053192,0.0029954975459940214,1.9587058859196282,"core,future",balanced,0.7786592378848479,0.11213994083656825,0.30776106627567656,1.9087756511396956,,early_scout,early_relaxed,0.6173025977005158,0.6263537787657645,0.5248702896903955,0.0,0.4583333333333333,-1.2382729467056277,neutral,balanced,unknown,neutral,True,False
2024-09-30,AXON,AXON ENTERPRISE INC,Industrials,0.13375503875232378,0.1086853026877936,0.014537206872813872,1.7643155872344831,future,balanced,0.803896496160311,0.09389609647783576,0.10486083163355231,2.556643458043413,,future_winner,rejected,0.5650797736042545,0.5374664396024205,0.5272019324507007,0.0,0.2416666666666667,-0.4854124745032844,neutral,balanced,unknown,neutral,True,False
2024-09-30,VST,VISTRA CORP,Utilities,0.11759599082782606,0.0766949751990504,0.009019021600047878,1.7379011052132145,future,balanced,0.9884633995478758,0.338747056836818,0.30705558531582006,4.980419532496384,,future_winner,future_relaxed,0.6171497700697701,0.6263537787657645,0.5942431571612978,0.0,0.2416666666666667,-2.3644680634308823,neutral,balanced,structural_growth,long_duration,True,False
2024-09-30,PHM,PULTEGROUP INC,Consumer Discretionary,0.1136778443583736,-0.1062769330280173,-0.012081332651644246,1.7312204001818414,future,balanced,0.7879678211410933,0.09473812666431904,0.06247489949064809,2.5641579179711487,,future_winner,rejected,0.5652809496812726,0.5545588970819775,0.4712471561214068,0.0,0.1333333333333333,-0.3371234923597215,neutral,balanced,unknown,neutral,True,False
2024-09-30,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.11331689912108199,0.1980651149668384,0.022444124652102732,1.730599058982428,future,balanced,0.9748090517816568,0.21228040606317983,0.18356624433920926,3.407772837559776,,unassigned,rejected,0.6173025977005158,0.6263537787657645,0.534115198399527,0.0,0.2416666666666667,-1.2188801058679015,neutral,balanced,structural_growth,long_duration,True,False
2024-09-30,ORCL,ORACLE CORP,Information Technology,0.07162267888347325,0.0243872545446184,0.0017466805010987272,1.196782929244626,early,balanced,1.1173093331470314,0.48962658476202425,0.12069763047044421,5.196562090997941,,core_compounder,core_strict,0.3843101292158923,0.3874472608347057,0.5233883271812396,0.0,0.2416666666666667,-0.5720638359369316,neutral,balanced,compounder,long_duration,True,False
2024-09-30,PSN,PARSONS CORP,Industrials,0.05123546811312128,0.0470315839721247,0.0024096852209133813,1.6018403453183339,future,balanced,0.9719701433839693,0.3383370100857811,0.12188669477532957,2.3841537135883337,,early_scout,early_relaxed,0.5441997982773303,0.5262078723264225,0.5485710599012952,0.0,0.2416666666666667,-0.7408004216299433,neutral,balanced,unknown,neutral,True,False
2024-10-31,PANW,PALO ALTO NETWORKS INC,Information Technology,0.3092494695093112,0.0808846298182826,0.025013528862760908,2.3189085730702694,"core,early,future",quality_compounder,0.8763308710687172,0.07785963890350632,0.14534777366765517,5.092656142290703,,future_winner,future_relaxed,0.6627279527563376,0.5728115774801419,0.5400902844368642,0.0,0.0,0.5418659289582854,neutral,quality_compounder,unknown,neutral,True,False
2024-10-31,AXON,AXON ENTERPRISE INC,Industrials,0.15152782473225582,0.5294972028533027,0.08023355935017495,1.8322454788309606,future,quality_compounder,0.6716776633530667,0.043629602288859676,0.14534777366765517,3.078051018064613,,future_winner,rejected,0.6627279527563376,0.5728115774801419,0.4737721761154554,0.0,0.1083333333333333,0.9247959626770408,neutral,quality_compounder,unknown,neutral,True,False
2024-10-31,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.14972087989858865,0.583830268990287,0.08741158158465547,1.8289730240837632,future,quality_compounder,0.8686731334726445,0.09919057796690375,0.17244573321563464,3.862605633036995,,unassigned,rejected,0.6627279527563376,0.5728115774801419,0.5306870719097698,0.0,0.2416666666666667,-0.4064693932196919,neutral,quality_compounder,structural_growth,long_duration,True,False
2024-10-31,HLNE,HAMILTON LANE INC CLASS A,Financials,0.10421767627163132,0.0686975309344144,0.007159497039583179,1.738748282062237,future,quality_compounder,0.696117633810259,0.061312607802521256,0.15688447694584076,1.718160346108486,,early_scout,early_relaxed,0.6627279527563376,0.5728115774801419,0.5057394424501207,0.0,0.2416666666666667,-0.173050549172784,neutral,quality_compounder,unknown,neutral,True,False
2024-10-31,TPL,TEXAS PACIFIC LAND CORP,Energy,0.09971431360317473,0.3024024175215789,0.0301538494951049,1.7288089386504921,future,quality_compounder,0.9793142431713115,0.17798402257513393,0.3,1.964750862114374,,early_scout,early_relaxed,0.6627279527563376,0.5728115774801419,0.5127235886716383,0.0,0.325,1.713067292899386,neutral,quality_compounder,unknown,neutral,True,False
2024-10-31,EXP,EAGLE MATERIALS INC,Materials,0.08528618523015817,0.0553380381981907,0.0047195701760444604,2.406526696744388,core,quality_compounder,0.7415192679050284,0.013852699708643949,0.218715983786124,2.23087301570218,,early_scout,early_relaxed,0.6627279527563376,0.5728115774801419,0.515559330537968,0.0,0.1333333333333333,-1.1005231517770326,neutral,quality_compounder,unknown,neutral,True,False
2024-10-31,CEG,CONSTELLATION ENERGY CORP,Utilities,0.07404024035793655,-0.0413525592230969,-0.0030617534242939003,1.6671602489148079,future,quality_compounder,0.6901607305872386,0.0,0.14534777366765517,5.7311704432255945,,future_winner,future_relaxed,0.6423631366954808,0.4805754859668877,0.5247292279086386,0.0,0.1083333333333333,0.9997697889382042,neutral,quality_compounder,structural_growth,long_duration,True,False
2024-10-31,CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,0.026243410396943563,0.0762804872089835,0.002001860131104158,2.1884723302618276,core,quality_compounder,0.7249864746432034,0.058703595831353234,0.14534777366765517,1.151033615384476,,early_scout,early_relaxed,0.3313972339393472,0.3081058978529433,0.4849585970677999,0.0,0.0,0.5498852555042163,neutral,quality_compounder,unknown,neutral,True,False
2024-11-29,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.26583919866585637,0.1298931522792701,0.034530691514103214,1.9605270372189936,"early,future",balanced,1.2878281313131161,0.4311294363539716,0.21331840878338637,5.476503162577203,,future_winner,future_relaxed,0.6792961815204871,0.6323543828649829,0.568528194186777,0.0,0.2416666666666667,-1.5970852276393712,bull,balanced,structural_growth,long_duration,True,False
2024-11-29,FICO,FAIR ISAAC CORP,Information Technology,0.23246813247625653,-0.1563826421389565,-0.036353980769745955,1.9825781487056438,"early,future",balanced,1.0000512745694445,0.09270710353069514,0.11729996178182917,3.928479910082043,,future_winner,future_relaxed,0.6681052861585829,0.6323543828649829,0.5856852569826432,0.0,0.2416666666666667,-0.6719994267274374,bull,balanced,unknown,neutral,True,False
2024-11-29,AXON,AXON ENTERPRISE INC,Industrials,0.10644233887081185,-0.0695163340021941,-0.0073994811809180855,1.830715557829647,future,balanced,0.8826882029545406,0.18112943635397158,0.18961587402807828,4.466379274117239,,future_winner,rejected,0.6792961815204871,0.6323543828649829,0.5204105726588041,0.0,0.2416666666666667,-1.1784748175533108,bull,balanced,unknown,neutral,True,False
2024-11-29,ORCL,ORACLE CORP,Information Technology,0.08688138147009673,-0.0905068132155894,-0.007863356964626415,1.1569426932869875,early,balanced,0.7635522951637126,0.25,0.04999999999999998,4.082283421458267,,core_compounder,core_strict,0.3109158320821402,0.2384406246844216,0.4990670471597738,0.0,0.1083333333333333,0.8296213250177813,bull,balanced,compounder,long_duration,True,False
2024-11-29,EXP,EAGLE MATERIALS INC,Materials,0.0839426625128775,-0.1947167343850868,-0.01634504112009695,2.0695482748125884,core,balanced,0.8883856313167028,0.007663063425256947,0.0951025447757281,2.339288171610584,,early_scout,early_relaxed,0.6792961815204871,0.5899464124711249,0.536214053559768,0.0,0.1333333333333333,-0.400404379678526,bull,balanced,unknown,neutral,True,False
2024-11-29,VST,VISTRA CORP,Utilities,0.07953921474281943,-0.1345525981320722,-0.010702207997031176,1.7639878896715846,future,balanced,0.8990001719087848,0.17208701521986178,0.1926983403189611,5.378366835562375,,future_winner,rejected,0.6468956396782496,0.6323543828649829,0.4712779847736108,0.0,0.2416666666666667,-1.5970852276393712,bull,balanced,structural_growth,long_duration,True,False
2024-11-29,APO,APOLLO GLOBAL MANAGEMENT INC,Financials,0.07926819654442549,-0.0515164757434858,-0.004083618124510761,1.7632606943138103,future,balanced,0.776713726072217,0.10790725718759196,0.054457145853647033,4.640069040832802,,future_winner,future_relaxed,0.5515822770873484,0.5883241153184521,0.5077335412667434,0.0,0.1083333333333333,1.369314702657198,bull,balanced,unknown,neutral,True,False
2024-11-29,TPL,TEXAS PACIFIC LAND CORP,Energy,0.034315401624631724,-0.3012701681731368,-0.01033820681838153,1.616333455288297,future,balanced,0.8387840640455115,0.18112943635397158,0.203215574489787,3.9056952574462978,,future_winner,rejected,0.6792961815204871,0.6323543828649829,0.4309422274495264,0.0,0.2416666666666667,-1.5192882791400937,bull,balanced,unknown,neutral,True,False
2024-11-29,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.03130347309222435,0.0,0.0,1.6034465402595688,future,balanced,0.7142612534615324,0.10841033997798762,0.21450483556864552,2.393345838790085,,future_winner,rejected,0.6792961815204871,0.5413549339686996,0.4629119325409031,0.0,0.325,0.1307242532212895,bull,balanced,unknown,neutral,True,False
2024-12-31,DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,0.2753432509197216,-0.1556086257940699,-0.04284578489728965,2.059188424962888,"core,future",quality_compounder,0.9085582167988783,0.1296830698213894,0.14599905566981353,1.340733342701048,,future_winner,future_relaxed,0.4818173164071762,0.5007071150910267,0.5157573047038571,0.0,0.2416666666666667,-0.1566431618524957,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,GOOGL,ALPHABET INC CLASS A,Communication,0.22164101712038448,0.0668240490426468,0.014810950197914691,1.2337588076780717,early,quality_compounder,1.0286150173388418,0.4833624188139204,0.1355561782129805,3.557656723118503,,core_compounder,core_strict,0.2495785300972682,0.288225391659471,0.4637760220503819,0.0,0.0,0.3395941131579341,neutral,quality_compounder,structural_growth,long_duration,True,False
2024-12-31,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.1987694761736617,0.3490814589084998,0.06938673872918011,1.8787190968929215,future,quality_compounder,1.3083886240467568,0.4833624188139204,0.27081542629842614,4.674283126859337,,future_winner,future_relaxed,0.6845095919682674,0.5847786676747349,0.511526757295415,0.0,0.2416666666666667,-2.028888721281684,neutral,quality_compounder,structural_growth,long_duration,True,False
2024-12-31,ARES,ARES MANAGEMENT CORP CLASS A,Financials,0.08936934144616165,0.12466963629183,0.011141643293733343,1.676422875797155,future,quality_compounder,0.7490425593048669,0.09360624505688683,0.1544445159367502,2.422292458471152,,future_winner,future_relaxed,0.6229352001168328,0.5550020230278756,0.4897975903666581,0.0,0.1333333333333333,-0.2833250658565456,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.06687280496018913,0.0980348117241209,0.0065558628437359994,1.6205931836223089,future,quality_compounder,0.7220317123787223,0.17859466004071073,0.1949674427044218,2.3374579063117222,,future_winner,rejected,0.596357025275404,0.5847786676747349,0.4414337138950227,0.0,0.1333333333333333,-0.8911689673716197,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.053661410397089424,-0.0961681783675383,-0.00516052008652097,1.5831839403433279,future,quality_compounder,1.1440743925419123,0.34661494699658596,0.20905359281392635,1.5454394015256998,,future_winner,future_relaxed,0.6845095919682674,0.5847786676747349,0.5096974291030087,0.0,0.325,1.9089049037574852,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,FICO,FAIR ISAAC CORP,Information Technology,0.041087399059116736,-0.0939501222529614,-0.0038601661646602285,1.8026468668808269,core,quality_compounder,0.34942658100640833,0.0,0.25278161725867676,1.1689088900218,,future_winner,future_relaxed,0.3229434434754523,0.312665137611317,0.3491460971166127,0.0,0.146875,-1.7583815856854437,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.03540081084684048,0.0292334026365994,0.0010348861571477831,1.5224688749555546,future,quality_compounder,0.9920813015730805,0.21919718093376905,0.18010498238417735,4.59721652677963,,early_scout,early_relaxed,0.6845095919682674,0.5847786676747349,0.5113791044592847,0.0,0.1340104166666666,-0.668232062567953,neutral,quality_compounder,unknown,neutral,True,False
2024-12-31,ROIV,ROIVANT SCIENCES LTD,Health Care,0.017854489076834793,-0.0949579157134598,-0.0016954250688649669,1.6595314710170725,core,quality_compounder,0.6495914876298016,0.0009085331082218531,0.1355561782129805,0.5599213970805461,,early_scout,early_relaxed,0.4224360935368482,0.4442838842724352,0.3735093654730821,0.0,0.0135416666666666,0.8083701680834456,neutral,quality_compounder,unknown,neutral,True,False
2025-01-31,PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,0.23014095142163613,0.0776910886005752,0.017879901047519006,1.9711696066750488,future,balanced,1.139019235714921,0.2723408986131328,0.21474986980916183,5.359344095038052,,future_winner,future_relaxed,0.713601998020904,0.5920603868823766,0.5775497695353173,0.0,0.2416666666666667,-1.6646385611835974,neutral,balanced,structural_growth,long_duration,True,False
2025-01-31,JBL,JABIL INC,Information Technology,0.19086582112743822,-0.097703350589654,-0.018648230237196285,2.115750610431894,"core,future",balanced,1.0967984759570157,0.32986886311209207,0.14069757849723075,3.0415771759199064,,early_scout,early_relaxed,0.713601998020904,0.54984753426226,0.5092475240922997,0.0,0.1083333333333333,1.9666266860188748,neutral,balanced,unknown,neutral,True,False
2025-01-31,ISRG,INTUITIVE SURGICAL INC,Health Care,0.17516929575489582,-0.0189424333023945,-0.00331813270146453,1.3276700330329652,early,balanced,0.9068776622268278,0.28786622915964,0.13980186622971577,5.559681433324625,,core_compounder,core_strict,0.5474880602836786,0.5123832735373728,0.5236387318044516,0.0,0.1333333333333333,-0.5404185074919067,neutral,balanced,unknown,neutral,True,False
2025-01-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.13475898091100583,-0.1012113921023928,-0.013639144056302677,1.8310874587393247,future,balanced,0.68283815095175,0.0863019138113374,0.16263591298465538,1.843798673359864,,future_winner,rejected,0.5890719053429869,0.573753241098073,0.4625825404323969,0.0,0.325,0.7206992010863362,neutral,balanced,unknown,neutral,True,False
2025-01-31,APP,APPLOVIN CORP CLASS A,Information Technology,0.09704668783764363,-0.0863059288925169,-0.008375704539769956,1.761676828429524,future,balanced,0.9710212321867568,0.30369047686669226,0.22077699620504213,4.667081167125895,,future_winner,future_relaxed,0.713601998020904,0.5920603868823766,0.5153456533642244,0.0,0.2416666666666667,-1.6646385611835974,neutral,balanced,unknown,neutral,True,False
2025-01-31,GOOGL,ALPHABET INC CLASS A,Communication,0.05972014003191041,-0.1503312598756977,-0.008977803890950181,1.1444394474539943,early,balanced,0.7898611231498835,0.2704778580609765,0.10377396573025532,3.829438511685231,,core_compounder,core_strict,0.2635467130490118,0.153309711976129,0.5298633765523503,0.0,0.0,0.8728548478016943,neutral,balanced,structural_growth,long_duration,True,False
2025-01-31,GTLS,Chart Industries,Industrials,0.04824678170402858,-0.1784329823405139,-0.00860881714778156,1.645968647820029,future,balanced,0.7614687375061999,0.061414215687962306,0.3,0.8736045909158369,,early_scout,early_relaxed,0.713601998020904,0.5920603868823766,0.4377697707873214,0.0,0.325,2.194297140567314,neutral,balanced,structural_growth,long_duration,True,False
