date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,HEI,0.198,0.19704405821568768,162.0,121.5122299194336
2019-06-03,2019-05-31,SBAC,0.198,0.1976644635114985,99.0,199.46424865722656
2019-06-04,2019-06-03,HEI,0.0825,0.08296926347894495,67.0,124.1807632446289
2019-06-04,2019-06-03,SBAC,0.0825,0.08355692651442033,42.0,199.50099182128906
2019-06-12,2019-06-11,HEI,0.198,0.1979480298589057,158.0,126.18463134765625
2019-06-12,2019-06-11,SBAC,0.198,0.19629787074673735,95.0,208.11546325683594
2019-06-13,2019-06-12,HEI,0.33,0.3296697244550934,262.0,126.44256591796875
2019-06-13,2019-06-12,SBAC,0.33,0.3299835431631021,161.0,205.9595489501953
2019-07-01,2019-06-28,HD,0.33,0.32956683082220595,188.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.33,0.3313912585066802,256.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.33,0.329751305660866,565.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.33,0.3302438037711631,189.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.0825,0.08310229148356203,142.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.0825,0.08309875205282957,48.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.0825,0.08305984238605435,45.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.0825,0.08193786821405467,65.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.198,0.1967238710040672,102.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.198,0.1976854067725353,161.0,126.6378402709961
2019-09-11,2019-09-10,HD,0.33,0.32995899698413256,171.0,198.6266326904297
2019-09-11,2019-09-10,RMD,0.33,0.32928430821402216,269.0,126.00633239746094
2019-10-01,2019-09-30,MLM,0.33,0.3281455594995227,131.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.33,0.3300875215311118,197.0,171.4847412109375
2019-10-03,2019-10-02,MLM,0.0825,0.08357571274467653,34.0,248.4738311767578
2019-10-03,2019-10-02,SHW,0.0825,0.08287219364438449,49.0,170.9591064453125
2019-10-16,2019-10-15,MLM,0.198,0.19584361439060732,78.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.198,0.197559501221598,113.0,177.58424377441406
2019-10-17,2019-10-16,MLM,0.33,0.32992984671916603,131.0,255.388916015625
2019-10-17,2019-10-16,SHW,0.33,0.32881922856205076,189.0,176.4197235107422
2019-11-01,2019-10-31,BKNG,0.33,0.33016273906046695,421.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.33,0.33044734473616516,1154.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.33,0.32991390596634174,517.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.33,0.3291305285987177,176.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.33,0.33065821186660643,171.0,208.7144775390625
2020-01-02,2019-12-31,RMD,0.33,0.32941728235120965,241.0,147.53623962402344
2020-02-03,2020-01-31,BABA,0.33,0.328982093038854,176.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.33,0.330106409396273,485.0,73.69198608398438
2020-02-28,2020-02-27,BABA,0.198,0.19976812448153997,105.0,197.53656005859375
2020-02-28,2020-02-27,GOOG,0.198,0.1983159943386882,310.0,66.42118835449219
2020-03-02,2020-02-28,BABA,0.198,0.19886794368879593,104.0,200.3666534423828
2020-03-02,2020-02-28,JD,0.198,0.19804736324170466,547.0,37.938114166259766
2020-03-10,2020-03-09,BABA,0.0825,0.08328386436724916,44.0,196.00755310058594
2020-03-10,2020-03-09,JD,0.0825,0.08275901345397282,234.0,36.62385559082031
2020-03-27,2020-03-26,BABA,0.198,0.19762285483003236,113.0,179.10296630859375
2020-03-27,2020-03-26,JD,0.198,0.19785717563831287,576.0,35.17818069458008
2020-03-30,2020-03-27,BABA,0.0825,0.08308205007972558,47.0,181.64816284179688
2020-03-30,2020-03-27,JD,0.0825,0.08265158261815089,240.0,35.38845443725586
2020-03-31,2020-03-30,BABA,0.198,0.19750369196985923,110.0,184.69668579101562
2020-03-31,2020-03-30,JD,0.198,0.19800590064799403,574.0,35.48483657836914
2020-04-01,2020-03-31,QGEN,0.0825,0.08228979671892725,210.0,40.05087661743164
2020-04-01,2020-03-31,VRTX,0.0825,0.08162522859588699,37.0,225.47999572753906
2020-04-03,2020-04-02,QGEN,0.198,0.19809090187019002,507.0,40.100669860839844
2020-04-03,2020-04-02,VRTX,0.198,0.19736317837640763,85.0,238.30999755859375
2020-04-06,2020-04-03,QGEN,0.0825,0.08282220051438025,216.0,39.83180618286133
2020-04-06,2020-04-03,VRTX,0.0825,0.08355890709156288,34.0,255.3000030517578
2020-04-07,2020-04-06,QGEN,0.198,0.1978711047450605,512.0,40.04092025756836
2020-04-07,2020-04-06,VRTX,0.198,0.1960178496402889,82.0,247.6699981689453
2020-04-08,2020-04-07,QGEN,0.0825,0.08257068148649346,217.0,39.32394790649414
