comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0,60.0,2019-08-01,0.001234983124145,0.001234983124145
rebalance_day_next_close,2019-09-30,0.7766932351718067,59.22330676482819,2019-10-01,4.621720576912943e-05,-0.7766470179660375
rebalance_day_next_close,2019-10-31,0.7471639991278172,60.75283600087218,2019-11-01,0.0013441776268468,-0.7458198215009704
rebalance_day_next_close,2019-12-31,0.0,61.499999999999986,2020-01-02,0.0001937183330274,0.0001937183330274
rebalance_day_next_close,2020-03-31,17.58692164887489,42.4130783511251,2020-04-01,0.0002286595708099,-17.58669298930408
rebalance_day_next_close,2020-04-30,17.3406589411682,44.15934105883179,2020-05-01,0.0008225685351587,-17.33983637263304
rebalance_day_next_close,2020-06-30,0.0,61.49999999999999,2020-07-01,0.0068348469343066,0.0068348469343066
rebalance_day_next_close,2020-08-31,0.0,59.99999999999999,2020-09-01,0.000529814331565,0.000529814331565
rebalance_day_next_close,2020-09-30,9.67233113497218,50.32766886502781,2020-10-01,0.0005314879175654,-9.671799647054616
rebalance_day_next_close,2020-11-30,0.0,58.49999999999999,2020-12-01,7.791755831897988e-05,7.791755831897988e-05
rebalance_day_next_close,2021-03-31,3.636876787194692,56.3631232128053,2021-04-01,5.351967403289264e-05,-3.636823267520659
rebalance_day_next_close,2021-06-30,0.0,61.499999999999986,2021-07-01,0.000373859577831,0.000373859577831
rebalance_day_next_close,2021-08-31,10.411891314541254,49.588108685458735,2021-09-01,0.0006769307153394,-10.411214383825914
rebalance_day_next_close,2021-09-30,0.8535198760802816,59.146480123919716,2021-10-01,2.465111646694712e-05,-0.8534952249638146
rebalance_day_next_close,2021-11-30,0.0,58.49999999999999,2021-12-01,0.00014371301026,0.00014371301026
rebalance_day_next_close,2022-01-31,17.498042581779178,42.50195741822081,2022-02-01,0.0001550693970451,-17.497887512382132
rebalance_day_next_close,2022-02-28,9.954980940716625,50.045019059283355,2022-03-01,0.0009873010736688,-9.953993639642956
rebalance_day_next_close,2022-03-31,0.3065987882476548,59.69340121175234,2022-04-01,2.2922066891669475e-05,-0.3065758661807631
rebalance_day_next_close,2022-05-31,0.0,58.499999999999986,2022-06-01,0.0002378131965145,0.0002378131965145
rebalance_day_next_close,2022-06-30,24.032931482689566,37.46706851731042,2022-07-01,0.0001926264286222,-24.032738856260945
rebalance_day_next_close,2022-08-31,11.408267709362944,48.59173229063705,2022-09-01,0.000350310805801,-11.407917398557142
rebalance_day_next_close,2022-10-31,1.531745993294872,59.96825400670512,2022-11-01,5.454947086435816e-05,-1.5316914438240077
rebalance_day_next_close,2022-11-30,0.0,58.49999999999999,2022-12-01,0.0003867069829999,0.0003867069829999
rebalance_day_next_close,2023-01-31,2.1919412963048663,57.80805870369512,2023-02-01,0.0002067029886263,-2.19173459331624
rebalance_day_next_close,2023-02-28,0.0,59.999999999999986,2023-03-01,0.0001781166559172,0.0001781166559172
rebalance_day_next_close,2023-05-31,0.0,58.499999999999986,2023-06-01,5.118993621086736e-05,5.118993621086736e-05
rebalance_day_next_close,2023-07-31,0.0,59.999999999999986,2023-08-01,0.0004512760163516,0.0004512760163516
rebalance_day_next_close,2023-08-31,0.37016760465047543,59.62983239534951,2023-09-01,0.0001298318541239,-0.3700377727963515
rebalance_day_next_close,2023-10-31,5.270299860839394,56.2297001391606,2023-11-01,6.985650097997783e-05,-5.270230004338414
rebalance_day_next_close,2023-11-30,0.0,58.499999999999986,2023-12-01,0.0001486252075663,0.0001486252075663
rebalance_day_next_close,2024-01-31,0.0,59.999999999999986,2024-02-01,3.982219038161978e-05,3.982219038161978e-05
rebalance_day_next_close,2024-02-29,0.6385995566604037,59.36140044333958,2024-03-01,9.91335855023928e-05,-0.6385004230749013
rebalance_day_next_close,2024-04-30,14.178038181122458,47.32196181887754,2024-05-01,2.880155207649629e-05,-14.178009379570382
rebalance_day_next_close,2024-07-31,13.209688394268232,46.79031160573175,2024-08-01,0.0003344956434829,-13.20935389862475
rebalance_day_next_close,2024-09-30,4.409756708703306,55.59024329129669,2024-10-01,0.0001183731762736,-4.409638335527032
rebalance_day_next_close,2024-10-31,4.257749522352035,57.24225047764796,2024-11-01,0.0001392096403778,-4.257610312711657
rebalance_day_next_close,2024-12-31,6.059412015699431,55.44058798430055,2025-01-02,0.0002251599038918,-6.05918685579554
rebalance_day_next_close,2025-03-31,4.0977766751436775,55.90222332485631,2025-04-01,0.0010903785814618,-4.096686296562216
rebalance_day_next_close,2025-04-30,6.480327116540726,55.019672883459265,2025-05-01,0.0051051060614352,-6.475222010479291
rebalance_day_next_close,2025-06-30,0.0,61.499999999999986,2025-07-01,0.0005242120531928,0.0005242120531928
rebalance_day_next_close,2025-07-31,0.0,59.99999999999999,2025-08-01,1.3044616930296272e-05,1.3044616930296272e-05
rebalance_day_next_close,2025-09-30,0.0,59.999999999999986,2025-10-01,0.0001042261710671,0.0001042261710671
rebalance_day_next_close,2025-12-31,0.2613886800080598,61.23861131999193,2026-01-02,0.000513076417091,-0.26087560359096884
rebalance_day_next_close,2026-03-31,3.4330899547985365,56.56691004520146,2026-04-01,2.9987398186346972e-05,-3.43305996740035
month_mean,2019-06-30,0.0,58.49999999999999,,0.000772564150129,0.000772564150129
month_mean,2019-07-31,0.0,61.49999999999999,,0.000320844498474,0.000320844498474
month_mean,2019-08-31,0.0,60.0,,0.001234983124145,0.001234983124145
month_mean,2019-09-30,0.0,59.99999999999999,,0.0005281462750199,0.0005281462750199
month_mean,2019-10-31,0.7766932351718067,59.22330676482819,,4.621720576912943e-05,-0.7766470179660375
month_mean,2019-11-30,0.7471639991278172,60.75283600087218,,0.0013441776268468,-0.7458198215009704
month_mean,2019-12-31,0.0,58.49999999999999,,0.001533978639081,0.001533978639081
month_mean,2020-01-31,0.0,61.499999999999986,,0.0001937183330274,0.0001937183330274
month_mean,2020-02-29,0.0,59.99999999999999,,0.0021457897890621,0.0021457897890621
month_mean,2020-03-31,5.263920299911914,54.73607970008808,,0.0018345756847677,-5.262085724227146
month_mean,2020-04-30,17.58692164887489,42.4130783511251,,0.0002286595708099,-17.58669298930408
month_mean,2020-05-31,17.3406589411682,44.15934105883179,,0.0008225685351587,-17.33983637263304
month_mean,2020-06-30,0.0,58.499999999999986,,0.0007442162364049,0.0007442162364049
month_mean,2020-07-31,0.0,61.49999999999999,,0.0068348469343066,0.0068348469343066
month_mean,2020-08-31,0.0,59.99999999999999,,0.0003026835863448,0.0003026835863448
month_mean,2020-09-30,0.0,59.99999999999999,,0.000529814331565,0.000529814331565
month_mean,2020-10-31,9.67233113497218,50.32766886502781,,0.0005314879175654,-9.671799647054616
month_mean,2020-11-30,14.561926030943827,46.93807396905616,,0.0002997198089918,-14.561626311134836
month_mean,2020-12-31,0.0,58.49999999999999,,7.791755831897988e-05,7.791755831897988e-05
month_mean,2021-01-31,0.0,61.499999999999986,,2.6515134616029416e-05,2.6515134616029416e-05
month_mean,2021-02-28,6.771213787535222,53.22878621246477,,8.056536997677547e-05,-6.771133222165245
month_mean,2021-03-31,0.1204700113984695,59.87952998860152,,0.000160821868437,-0.1203091895300325
month_mean,2021-04-30,3.636876787194692,56.3631232128053,,5.351967403289264e-05,-3.636823267520659
month_mean,2021-05-31,3.449853991603226,58.050146008396766,,0.0014485812024112,-3.448405410400815
