comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2022-03-31,1.1102230246251565e-15,0.9999999999999989,2022-04-01,6.134271151328264e-06,6.134271150218041e-06
rebalance_day_next_close,2022-05-31,1.2212453270876722e-15,0.9999999999999988,2022-06-01,0.0014084535352218,0.0014084535352205788
rebalance_day_next_close,2022-06-30,8.881784197001252e-16,0.9999999999999991,2022-07-01,0.0006701318411103,0.0006701318411094119
rebalance_day_next_close,2022-08-31,1.1102230246251565e-15,0.9999999999999989,2022-09-01,0.0029268554246568,0.00292685542465569
rebalance_day_next_close,2022-10-31,1.1102230246251565e-15,0.9999999999999989,2022-11-01,0.0002411078941468,0.0002411078941456898
rebalance_day_next_close,2022-11-30,9.992007221626409e-16,0.999999999999999,2022-12-01,0.0006897310705025,0.0006897310705015008
rebalance_day_next_close,2023-01-31,4.440892098500626e-16,0.9999999999999996,2023-02-01,0.0010736544619308,0.001073654461930356
rebalance_day_next_close,2023-02-28,1.3322676295501878e-15,0.9999999999999987,2023-03-01,0.0002547730475304,0.0002547730475290677
rebalance_day_next_close,2023-05-31,1.1102230246251565e-15,0.9999999999999989,2023-06-01,0.0020031939317495,0.0020031939317483897
rebalance_day_next_close,2023-07-31,6.661338147750939e-16,0.9999999999999993,2023-08-01,0.007998046959656,0.007998046959655334
rebalance_day_next_close,2023-08-31,7.771561172376096e-16,0.9999999999999992,2023-09-01,0.0076554668193435,0.007655466819342723
rebalance_day_next_close,2023-10-31,1.3322676295501878e-15,0.9999999999999987,2023-11-01,0.0008527185112091,0.0008527185112077678
rebalance_day_next_close,2023-11-30,1.9984014443252818e-15,0.999999999999998,2023-12-01,0.0070890691845883,0.007089069184586302
rebalance_day_next_close,2024-01-31,1.1102230246251565e-15,0.9999999999999989,2024-02-01,0.0007923813122984,0.0007923813122972898
rebalance_day_next_close,2024-02-29,7.771561172376096e-16,0.9999999999999992,2024-03-01,0.0013501791980568,0.001350179198056023
rebalance_day_next_close,2024-04-30,8.881784197001252e-16,0.9999999999999991,2024-05-01,0.0002988048434796,0.0002988048434787118
rebalance_day_next_close,2024-07-31,0.4,0.5999999999999993,2024-08-01,0.4066673630496515,0.006667363049651487
rebalance_day_next_close,2024-09-30,6.661338147750939e-16,0.9999999999999993,2024-10-01,0.0030597104826616,0.003059710482660934
rebalance_day_next_close,2024-10-31,1.4432899320127035e-15,0.9999999999999986,2024-11-01,0.0002256984284619,0.0002256984284604567
rebalance_day_next_close,2024-12-31,1.6653345369377348e-15,0.9999999999999983,2025-01-02,0.000298093706666,0.00029809370666433467
rebalance_day_next_close,2025-03-31,0.28,0.7199999999999992,2025-04-01,0.2806259580204391,0.0006259580204390769
rebalance_day_next_close,2025-04-30,9.992007221626409e-16,0.999999999999999,2025-05-01,0.002273360000747,0.002273360000746001
rebalance_day_next_close,2025-06-30,6.661338147750939e-16,0.9999999999999993,2025-07-01,0.0003607992964046,0.00036079929640393387
rebalance_day_next_close,2025-07-31,5.551115123125783e-16,0.9999999999999994,2025-08-01,0.0013963537681825,0.0013963537681819448
rebalance_day_next_close,2025-09-30,6.661338147750939e-16,0.9999999999999993,2025-10-01,0.0003004495734091,0.00030044957340843385
rebalance_day_next_close,2025-12-31,6.661338147750939e-16,0.9999999999999993,2026-01-02,0.0006462764422184,0.0006462764422177339
rebalance_day_next_close,2026-03-31,0.3,0.6999999999999991,2026-04-01,0.3007214815483108,0.0007214815483108095
month_mean,2019-06-30,0.28,0.7199999999999993,,0.2960248975649622,0.01602489756496217
month_mean,2019-07-31,5.551115123125783e-16,0.9999999999999994,,0.0094734137275672,0.009473413727566644
month_mean,2019-08-31,6.661338147750939e-16,0.9999999999999993,,0.0001695128958361,0.00016951289583543386
month_mean,2019-09-30,6.661338147750939e-16,0.9999999999999993,,0.0066743569820268,0.006674356982026134
month_mean,2019-10-31,7.771561172376096e-16,0.9999999999999992,,0.0028909281984773,0.002890928198476523
month_mean,2019-11-30,1.3322676295501878e-15,0.9999999999999987,,0.0014528625088914,0.0014528625088900677
month_mean,2019-12-31,1.5543122344752192e-15,0.9999999999999984,,0.0002618508939489,0.00026185089394734567
month_mean,2020-01-31,8.881784197001252e-16,0.9999999999999991,,0.0038703208930995,0.003870320893098612
month_mean,2020-02-29,6.661338147750939e-16,0.9999999999999993,,0.0043518641760307,0.004351864176030034
month_mean,2020-03-31,0.28,0.7199999999999994,,0.2824670495847045,0.0024670495847044505
month_mean,2020-04-30,0.4,0.5999999999999992,,0.4001738662580147,0.0001738662580146877
month_mean,2020-05-31,7.771561172376096e-16,0.9999999999999992,,0.00983120065691,0.009831200656909223
month_mean,2020-06-30,7.771561172376096e-16,0.9999999999999992,,0.0010457262941556,0.0010457262941548228
month_mean,2020-07-31,6.661338147750939e-16,0.9999999999999993,,0.0041292856401758,0.004129285640175134
month_mean,2020-08-31,8.881784197001252e-16,0.9999999999999991,,0.0068367380728927,0.006836738072891812
month_mean,2020-09-30,5.551115123125783e-16,0.9999999999999994,,0.0049869909840392,0.004986990984038645
month_mean,2020-10-31,1.2212453270876722e-15,0.9999999999999988,,3.052816254064307e-05,3.0528162539421826e-05
month_mean,2020-11-30,0.28,0.7199999999999993,,0.2916433721580516,0.011643372158051557
month_mean,2020-12-31,9.992007221626409e-16,0.999999999999999,,0.0004898184819752,0.0004898184819742008
month_mean,2021-01-31,0.0138660649756949,0.9861339350243042,,0.0166431964564062,0.0027771314807112993
month_mean,2021-02-28,0.28,0.7199999999999994,,0.2784617364442867,-0.0015382635557133484
month_mean,2021-03-31,0.28,0.7199999999999992,,0.2833642649758877,0.003364264975887654
month_mean,2021-04-30,0.0367670994787001,0.963232900521299,,0.0421843624130176,0.005417262934317504
month_mean,2021-05-31,7.771561172376096e-16,0.9999999999999992,,0.0019761339550514,0.001976133955050623
month_mean,2021-06-30,8.881784197001252e-16,0.9999999999999991,,0.0007191170430846,0.0007191170430837119
month_mean,2021-07-31,6.661338147750939e-16,0.9999999999999993,,0.002280277440043,0.002280277440042334
month_mean,2021-08-31,1.1102230246251565e-15,0.9999999999999989,,0.0013554079769674,0.0013554079769662899
month_mean,2021-09-30,8.881784197001252e-16,0.9999999999999991,,0.0002067704176937,0.00020677041769281182
month_mean,2021-10-31,0.28,0.7199999999999993,,0.2853658158820975,0.005365815882097447
month_mean,2021-11-30,7.771561172376096e-16,0.9999999999999992,,0.0014336033801645,0.0014336033801637229
month_mean,2021-12-31,0.02,0.979999999999999,,0.0185339335357057,-0.0014660664642942994
month_mean,2022-01-31,5.551115123125783e-16,0.9999999999999994,,0.00236079996474,0.002360799964739445
month_mean,2022-02-28,1.1102230246251565e-15,0.9999999999999989,,0.0070984021416467,0.0070984021416455895
month_mean,2022-03-31,9.992007221626409e-16,0.999999999999999,,0.0005104668409667,0.0005104668409657008
month_mean,2022-04-30,1.1102230246251565e-15,0.9999999999999989,,6.134271151328264e-06,6.134271150218041e-06
month_mean,2022-05-31,0.2822745683290575,0.7177254316709412,,0.2778858682222883,-0.004388700106769228
month_mean,2022-06-30,1.2212453270876722e-15,0.9999999999999988,,0.0014084535352218,0.0014084535352205788
month_mean,2022-07-31,8.881784197001252e-16,0.9999999999999991,,0.0006701318411103,0.0006701318411094119
month_mean,2022-08-31,8.881784197001252e-16,0.9999999999999991,,0.0026514909470973,0.002651490947096412
month_mean,2022-09-30,1.1102230246251565e-15,0.9999999999999989,,0.0029268554246568,0.00292685542465569
month_mean,2022-10-31,7.771561172376096e-16,0.9999999999999992,,0.0016257169982735,0.0016257169982727229
month_mean,2022-11-30,1.1102230246251565e-15,0.9999999999999989,,0.0002411078941468,0.0002411078941456898
month_mean,2022-12-31,9.992007221626409e-16,0.999999999999999,,0.0006897310705025,0.0006897310705015008
month_mean,2023-01-31,3.3306690738754696e-16,0.9999999999999997,,0.0003887226374198,0.0003887226374194669
month_mean,2023-02-28,4.440892098500626e-16,0.9999999999999996,,0.0010736544619308,0.001073654461930356
month_mean,2023-03-31,1.3322676295501878e-15,0.9999999999999987,,0.0002547730475304,0.0002547730475290677
month_mean,2023-04-30,6.661338147750939e-16,0.9999999999999993,,0.0014805823540496,0.0014805823540489339
month_mean,2023-05-31,8.881784197001252e-16,0.9999999999999991,,0.0053048824789223,0.0053048824789214116
month_mean,2023-06-30,1.1102230246251565e-15,0.9999999999999989,,0.0020031939317495,0.0020031939317483897
month_mean,2023-07-31,7.771561172376096e-16,0.9999999999999992,,0.0043453200017881,0.004345320001787323
month_mean,2023-08-31,6.661338147750939e-16,0.9999999999999993,,0.007998046959656,0.007998046959655334
month_mean,2023-09-30,7.771561172376096e-16,0.9999999999999992,,0.0076554668193435,0.007655466819342723
month_mean,2023-10-31,0.4,0.5999999999999996,,0.398530079948858,-0.0014699200511420485
month_mean,2023-11-30,1.3322676295501878e-15,0.9999999999999987,,0.0008527185112091,0.0008527185112077678
month_mean,2023-12-31,1.9984014443252818e-15,0.999999999999998,,0.0070890691845883,0.007089069184586302
month_mean,2024-01-31,6.661338147750939e-16,0.9999999999999993,,0.0054889198272824,0.005488919827281734
month_mean,2024-02-29,1.1102230246251565e-15,0.9999999999999989,,0.0007923813122984,0.0007923813122972898
month_mean,2024-03-31,7.771561172376096e-16,0.9999999999999992,,0.0013501791980568,0.001350179198056023
month_mean,2024-04-30,0.0186011238795466,0.9813988761204526,,0.021027547358239,0.002426423478692402
month_mean,2024-05-31,8.881784197001252e-16,0.9999999999999991,,0.0002988048434796,0.0002988048434787118
month_mean,2024-06-30,5.551115123125783e-16,0.9999999999999994,,8.838690046873734e-08,8.838689991362583e-08
month_mean,2024-07-31,3.3306690738754696e-16,0.9999999999999997,,0.0026614346643699,0.002661434664369567
month_mean,2024-08-31,0.4,0.5999999999999993,,0.4066673630496515,0.006667363049651487
month_mean,2024-09-30,1.2212453270876722e-15,0.9999999999999988,,0.0001220977597747,0.00012209775977347874
month_mean,2024-10-31,6.661338147750939e-16,0.9999999999999993,,0.0030597104826616,0.003059710482660934
month_mean,2024-11-30,1.4432899320127035e-15,0.9999999999999986,,0.0002256984284619,0.0002256984284604567
month_mean,2024-12-31,1.5543122344752192e-15,0.9999999999999984,,0.0001131331635833,0.00011313316358174569
month_mean,2025-01-31,1.6653345369377348e-15,0.9999999999999983,,0.000298093706666,0.00029809370666433467
month_mean,2025-02-28,1.1102230246251565e-15,0.9999999999999989,,0.0045591649159992,0.00455916491599809
month_mean,2025-03-31,0.28,0.7199999999999991,,0.2830065974086324,0.00300659740863235
month_mean,2025-04-30,0.28,0.7199999999999992,,0.2806259580204391,0.0006259580204390769
month_mean,2025-05-31,9.992007221626409e-16,0.999999999999999,,0.002273360000747,0.002273360000746001
month_mean,2025-06-30,9.992007221626409e-16,0.999999999999999,,0.0001375291912169,0.0001375291912159008
month_mean,2025-07-31,6.661338147750939e-16,0.9999999999999993,,0.0003607992964046,0.00036079929640393387
month_mean,2025-08-31,5.551115123125783e-16,0.9999999999999994,,0.0013963537681825,0.0013963537681819448
month_mean,2025-09-30,1.1102230246251565e-15,0.9999999999999989,,0.0006740171082948,0.0006740171082936897
month_mean,2025-10-31,6.661338147750939e-16,0.9999999999999993,,0.0003004495734091,0.00030044957340843385
month_mean,2025-11-30,9.992007221626409e-16,0.999999999999999,,0.0068565095057294,0.006856509505728401
month_mean,2025-12-31,1.5543122344752192e-15,0.9999999999999984,,0.0044752088900125,0.004475208890010946
month_mean,2026-01-31,6.661338147750939e-16,0.9999999999999993,,0.0006462764422184,0.0006462764422177339
month_mean,2026-02-28,8.881784197001252e-16,0.9999999999999991,,0.0037923072142118,0.003792307214210912
month_mean,2026-03-31,0.28,0.7199999999999993,,0.2817689005310488,0.0017689005310487782
month_mean,2026-04-30,0.3,0.6999999999999991,,0.3007214815483108,0.0007214815483108095
