portfolio,candidate_id,source,valid_for_production,metrics_valid,invalid_reason,target_pass,cagr,cagr_target,cagr_gap_pp,max_dd,max_dd_target,max_dd_gap_pp,sharpe,avg_turnover_monthly,governance_action,distance_to_target_pp,rank_score,notes,params
concentrated,concentrated_grid_N5_conviction_curve_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.26750942138295986,0.5,23.2491,-0.17909355562239215,-0.18,0.0,1.4439047010308812,0.645151045769975,needs_alpha_boost,23.2491,-23.006398412987153,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N4_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2692897867134012,0.5,23.071,-0.18212190007787776,-0.18,0.2122,1.3419152568389594,0.6653424336355637,blocked_both,23.2832,-23.04171981462084,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N3_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.26705791279989266,0.5,23.2942,-0.17822770540612975,-0.18,0.0,1.2745674695650064,0.6843756988438391,needs_alpha_boost,23.2942,-23.05512776944138,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N5_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2730297468651788,0.5,22.697,-0.18626839354704972,-0.18,0.6268,1.4043466926712045,0.6648524179933677,blocked_both,23.3239,-23.078628505532606,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N3_conviction_curve_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2665026991799877,0.5,23.3497,-0.1807586511069419,-0.18,0.0759,1.2952114397311152,0.6795587219985603,blocked_both,23.4256,-23.18741586005289,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N4_conviction_curve_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.265547561120971,0.5,23.4452,-0.1766737865130108,-0.18,0.0,1.379458748602498,0.6530261248889607,needs_alpha_boost,23.4452,-23.205109287763783,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N10_conviction_curve_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2614941487687521,0.5,23.8506,-0.12748289828104897,-0.18,0.0,1.480281233955634,0.6360233568071249,needs_alpha_boost,23.8506,-23.597730219161242,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""conviction_curve""}"
concentrated,orchestrator_replay_concentrated_leg,sidecar:outputs/orchestrator_replay/concentrated_balanced/metrics.json#metrics.concentrated,False,True,,False,0.26109620604902317,0.5,23.8904,-0.17706984807209192,-0.18,0.0,1.4913876474663037,,needs_alpha_boost,23.8904,-23.65257639052096,Concentrated leg inside orchestrator replay; requires cap/timing validation before promotion.,"{""data_mode"": ""historical_concentrated_monthly"", ""experiment_id"": ""E4_concentrated_balanced_replay"", ""valid_for_promotion"": true}"
concentrated,concentrated_grid_N5_score_power_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.26109620604902317,0.5,23.8904,-0.17706984807209192,-0.18,0.0,1.4913876474573227,0.6399767728858833,needs_alpha_boost,23.8904,-23.65257639052114,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_v2_challenger,sidecar:outputs/concentrated_v2_challenger/metrics.json,False,True,,False,0.26342326579333686,0.5,23.6577,-0.1836257885083067,-0.18,0.3626,1.2533041118556942,0.5211038693989212,blocked_both,24.0203,-23.786850660019024,Research-only concentrated v2 leader-hold/replacement target book. Official evidence requires the companion broker-ledger replay.,"{""data_mode"": ""historical_candidate_replay_book""}"
concentrated,concentrated_grid_N2_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2594940737550864,0.5,24.0506,-0.1582,-0.18,0.0,1.2545587477733704,0.29903006308011615,needs_alpha_boost,24.0506,-23.813467375780807,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N2_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2594940737550864,0.5,24.0506,-0.1582,-0.18,0.0,1.2545587477733704,0.29903006308011615,needs_alpha_boost,24.0506,-23.813467375780807,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N2_score_power_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2594940737550864,0.5,24.0506,-0.1582,-0.18,0.0,1.2545587477733704,0.29903006308011615,needs_alpha_boost,24.0506,-23.813467375780807,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N10_winner_take_all_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.251310750126861,0.5,24.8689,-0.13819099526742307,-0.18,0.0,1.3220923553853743,0.6660830585729938,needs_alpha_boost,24.8689,-24.63262968865956,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N4_score_power_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2509626778504932,0.5,24.9037,-0.17364582492806835,-0.18,0.0,1.3753582503461224,0.6481300864434308,needs_alpha_boost,24.9037,-24.677356119571684,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N10_score_power_I1,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.23968241843754678,0.5,26.0318,-0.11502465726761457,-0.18,0.0,1.4220423428681979,0.6287043360423932,needs_alpha_boost,26.0318,-25.798142288130695,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""1"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N10_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.23678215253662205,0.5,26.3218,-0.11059435889194269,-0.18,0.0,1.3348258786287859,0.39293060677884495,needs_alpha_boost,26.3218,-26.09148438389618,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N7_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.23515003943699853,0.5,26.485,-0.11259149363792698,-0.18,0.0,1.3023372702420135,0.39142320863887214,needs_alpha_boost,26.485,-26.257576719549686,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N2_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2496851238886746,0.5,25.0315,-0.19764830985393722,-0.18,1.7648,1.1249391712890449,0.40942220905515686,blocked_both,26.7963,-26.58342918216799,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N2_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2496851238886746,0.5,25.0315,-0.19764830985393722,-0.18,1.7648,1.1249391712890449,0.40942220905515686,blocked_both,26.7963,-26.58342918216799,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N2_score_power_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2496851238886746,0.5,25.0315,-0.19764830985393722,-0.18,1.7648,1.1249391712890449,0.40942220905515686,blocked_both,26.7963,-26.58342918216799,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""2"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N10_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.226893473021341,0.5,27.3107,-0.12136835249077393,-0.18,0.0,1.3623537937310004,0.37933270396201674,needs_alpha_boost,27.3107,-27.09292265471717,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N7_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22638200551101173,0.5,27.3618,-0.12963557428274197,-0.18,0.0,1.333026515502552,0.37966245278818417,needs_alpha_boost,27.3618,-27.147647585362588,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N1_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22587756811209259,0.5,27.4122,-0.16404731907284476,-0.18,0.0,1.017357940860549,0.22560975609756098,needs_alpha_boost,27.4122,-27.21523265758329,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N1_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22587756811209259,0.5,27.4122,-0.16404731907284476,-0.18,0.0,1.017357940860549,0.22560975609756098,needs_alpha_boost,27.4122,-27.21523265758329,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N1_score_power_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22587756811209259,0.5,27.4122,-0.16404731907284476,-0.18,0.0,1.017357940860549,0.22560975609756098,needs_alpha_boost,27.4122,-27.21523265758329,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""1"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N5_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22557663197883326,0.5,27.4423,-0.1532956787024098,-0.18,0.0,1.2736249633072656,0.39531487524238007,needs_alpha_boost,27.4423,-27.23727637448242,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N7_score_power_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.225378879759897,0.5,27.4621,-0.12907983228268582,-0.18,0.0,1.3242801619521822,0.37422028841382066,needs_alpha_boost,27.4621,-27.248971490696164,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N4_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22446016870120067,0.5,27.554,-0.16990757144209923,-0.18,0.0,1.2547502839918236,0.3922035064676402,needs_alpha_boost,27.554,-27.355400226931526,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N3_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22429904302731707,0.5,27.5701,-0.15819999999999979,-0.18,0.0,1.290629777461147,0.28008083366984515,needs_alpha_boost,27.5701,-27.367444058691753,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N10_score_power_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22243850707029433,0.5,27.7561,-0.12480419517832186,-0.18,0.0,1.3607578268084717,0.37283668004197335,needs_alpha_boost,27.7561,-27.5439368879176,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""10"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N4_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22155390295057198,0.5,27.8446,-0.16798984981528586,-0.18,0.0,1.270788643095657,0.383180009750861,needs_alpha_boost,27.8446,-27.648036984074903,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""4"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N3_score_power_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.220831864104025,0.5,27.9168,-0.16974462300156934,-0.18,0.0,1.2970319357064877,0.27918737663947696,needs_alpha_boost,27.9168,-27.720964473679814,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""score_power""}"
concentrated,concentrated_grid_N5_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.22069625190342324,0.5,27.9304,-0.15802525971881154,-0.18,0.0,1.2943467361791066,0.3839435077957261,needs_alpha_boost,27.9304,-27.731199200946318,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N3_conviction_curve_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.21832823512680855,0.5,28.1672,-0.1582,-0.18,0.0,1.2742928985843598,0.28123368612601346,needs_alpha_boost,28.1672,-27.97082239422065,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N5_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.2175133989692728,0.5,28.2487,-0.13843924378721184,-0.18,0.0,1.2791502869846554,0.2837967678815831,needs_alpha_boost,28.2487,-28.047095471499915,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""5"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N3_conviction_curve_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.21608085790989984,0.5,28.3919,-0.17751576055062535,-0.18,0.0,1.1744203258013612,0.3906325889137808,needs_alpha_boost,28.3919,-28.20559967274928,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""conviction_curve""}"
concentrated,concentrated_grid_N3_winner_take_all_I2,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.21263609370435055,0.5,28.7364,-0.17937178569618317,-0.18,0.0,1.1659981185813402,0.38848399410407625,needs_alpha_boost,28.7364,-28.554246109197823,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""2"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""3"", ""weighting_mode"": ""winner_take_all""}"
concentrated,concentrated_grid_N7_winner_take_all_I3,latest_run_report:outputs/reports/concentrated_strategy_comparison.csv,False,True,,False,0.21235507036287138,0.5,28.7645,-0.14225661841951343,-0.18,0.0,1.2928853127372915,0.2888744843616157,needs_alpha_boost,28.7645,-28.568957172621097,Historical concentrated grid; needs cap/timing/risk review before production.,"{""policy_mode"": ""fixed_interval"", ""rebalance_interval_months"": ""3"", ""sleeve_role"": ""concentrated_alpha"", ""sleeve_test"": ""future_early_concentrated"", ""target_stock_names"": ""7"", ""weighting_mode"": ""winner_take_all""}"
