bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,17,13,-131131.26914596558,0.10767383713307842,0.2725408469984922,"['NVDA', 'BLD', 'ORLY', 'MA', 'MLI', 'XPO', 'NET', 'WCC', 'LOPE', 'DXCM', 'RKLB', 'ONTO']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
information_technology_loss_cluster,Information Technology MDD loss rows,14,7,-88624.11745452881,0.11931832750813978,0.285,"['DDOG', 'NVDA', 'NET', 'ON', 'ONTO', 'MSI', 'JBL']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,11,10,-73773.43265914917,0.15464516567283682,0.285,"['DDOG', 'XPO', 'NET', 'ON', 'DXCM', 'ONTO', 'PCTY', 'JBL', 'DAL', 'TSLA']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,6,6,-69917.44222259521,0.09264375438458684,0.2,"['NVDA', 'BLD', 'ORLY', 'TXRH', 'JBL', 'CHE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
qqq_underperforms_spy_weighted,Rows above 6% where QQQ one-month return is below SPY,12,10,-68800.85988235474,0.11688690974622003,0.285,"['BLD', 'ORLY', 'MA', 'XPO', 'LOPE', 'MSI', 'TXRH', 'JBL', 'DAL', 'CHE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,2,2,-3657.6072463989294,0.09499999999999995,0.1139999999999999,"['RKLB', 'TXRH']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
