rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2021-06-30,CVNA,0.0315228484725811,CARVANA CLASS A,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,DXCM,0.0315228484725811,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,CRL,0.0315228484725811,CHARLES RIVER LABORATORIES INTERNA,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,ABT,0.0315228484725811,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,UNH,0.0281996230681872,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,NET,0.023627022824889,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,WSM,0.0209931263383944,,Unknown,core_compounder,core_compounder,fast_reentry
2021-06-30,AMAT,0.0183656962761679,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,BILL,0.0178601386005034,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,ENPH,0.0171762126518287,ENPHASE ENERGY INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,JBL,0.0119292706735709,JABIL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,DUK,0.0116719569800041,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2021-06-30,EXPD,0.0108620128344431,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,core_compounder,core_compounder,fast_reentry
2021-06-30,CVS,0.0108089968412123,CVS HEALTH CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,UNH,0.1020734356773332,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,GOOG,0.0948046685576953,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-07-30,NVDA,0.0734920655306632,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MSFT,0.0676403840658263,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,DXCM,0.0642447861635621,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,ABT,0.0567988891740632,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,BILL,0.0508637187056242,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,CVNA,0.0508513757256559,CARVANA CLASS A,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,SHOP,0.0470602951479202,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-07-30,ORCL,0.0443096064677863,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,CRWD,0.0433959657910174,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MA,0.0406401391871835,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,SE,0.0370442231924296,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-07-30,MCO,0.0345223866057058,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,CROX,0.0335695882827873,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,NET,0.0306075836592099,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,YETI,0.0289228186370699,YETI HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,ADBE,0.0175761262560594,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,NDAQ,0.0103807763085974,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,FTNT,0.0100523250508676,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,IDXX,0.0078025077928668,IDEXX LABORATORIES INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,AMZN,0.0072862214660486,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,TROW,0.0071882185357297,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,HD,0.0070101966581329,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,CRL,0.0063861316935072,CHARLES RIVER LABORATORIES INTERNA,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,WSM,0.0048681881814004,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,AMAT,0.0046825086769648,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,DUK,0.0040607920989872,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2021-07-30,JBL,0.0040518020169778,JABIL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,EXPD,0.0039173962156639,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,core_compounder,core_compounder,fast_reentry
2021-07-30,CVS,0.0038948784766614,CVS HEALTH CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,DXCM,0.0738873602333877,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,MCO,0.0666887862122893,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,MSFT,0.0622268616233192,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,SHOP,0.0604891677912328,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-08-31,ADBE,0.0593838689131862,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,SE,0.0578154596255017,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-08-31,GOOGL,0.0447937704054665,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-08-31,XYZ,0.0444211401717034,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,NVDA,0.0433720562559784,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,BIO,0.0407962451164315,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,CRWD,0.0336643956396982,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,SITE,0.0315990378370315,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-08-31,DKS,0.0315990378370315,DICKS SPORTING INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,ETSY,0.0315990378370315,ETSY INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,MA,0.0315990378370315,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,HUBS,0.0236992370410664,HUBSPOT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,LRCX,0.0219414267404343,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,UNH,0.020213325602632,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,GOOG,0.0200868622824268,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-08-31,BILL,0.0159586031471899,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,ABT,0.0150947022243098,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,CVNA,0.0140371573459734,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,ORCL,0.0135123611475185,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,CROX,0.0123252570198167,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,YETI,0.0116919733130788,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,FTNT,0.0095836722175315,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,NDAQ,0.0095299348453044,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,IDXX,0.0091801102328102,IDEXX LABORATORIES INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,TROW,0.0091648381157798,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,AMZN,0.0091544822901521,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,HD,0.0090970916384381,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,CRL,0.0090618873648083,CHARLES RIVER LABORATORIES INTERNA,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,WSM,0.0089031608453751,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,AMAT,0.008823772284122,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,JBL,0.0087617006121155,JABIL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,DUK,0.0087594252291931,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,CVS,0.00874447335053,CVS HEALTH CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,EXPD,0.0087392817730704,,Unknown,core_compounder,core_compounder,fast_reentry
2021-09-30,CASH,0.28,Cash,Cash,cash,cash,fast_reentry
2021-09-30,SE,0.0840934881670728,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-09-30,MSFT,0.0583124689769412,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,MA,0.0568015920578329,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-09-30,HD,0.0556534624925232,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,CROX,0.0533167336449553,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,DXCM,0.0525694015468392,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,GOOG,0.0499786180305229,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-09-30,ORCL,0.0475772768762352,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,NVDA,0.044850541107586,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,MDB,0.0380322902360545,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,PANW,0.029509695948593,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,PCTY,0.0286872729457587,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-09-30,AMD,0.0286203065742237,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,DHR,0.0260552309750685,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,XYZ,0.0251796585836055,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-09-30,RGEN,0.0247550675904124,REPLIGEN CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,GTM,0.0160068942457743,ZOOMINFO TECHNOLOGIES INC,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,MSFT,0.1024633407629963,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,SE,0.0748171662720118,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-10-29,PCTY,0.0667635982647573,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,XYZ,0.0654681924295244,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-10-29,GTM,0.060957884424772,ZOOMINFO TECHNOLOGIES INC,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOGL,0.0492727127121681,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,PANW,0.0469630691771408,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,FDS,0.0457069854740825,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-10-29,NVDA,0.0432602981482888,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,SITE,0.0430572920207285,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,MDB,0.0412939650314952,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,CPRT,0.0363650089617891,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,SAIA,0.0363650089617891,SAIA INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,INTU,0.0310861675933964,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,CASH,0.03,Cash,Cash,cash,cash,fast_reentry
2021-10-29,AVGO,0.028566793676423,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,LRCX,0.0281800837876028,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,LSCC,0.0279226558582559,LATTICE SEMICONDUCTOR CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,HD,0.0195042367933067,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,CROX,0.0191562955654528,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,DXCM,0.0191144234456749,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOG,0.018635240349017,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,ORCL,0.0182771727572685,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,AMD,0.0161417617629609,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,DHR,0.0154197960143922,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,RGEN,0.0152408497547038,REPLIGEN CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-11-30,COST,0.122592797192635,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-11-30,MSFT,0.0962128307510004,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOG,0.0806455017906063,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,SAIA,0.0684343669096525,SAIA INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,PANW,0.067842832524407,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,FDS,0.0638949679773743,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,LRCX,0.0450832295772127,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,MDB,0.0434979238931289,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,ORLY,0.035709109693523,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,BLDR,0.035709109693523,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,STE,0.0353995736815186,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2021-11-30,DLTR,0.0350375594671785,DOLLAR TREE INC,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-11-30,ODFL,0.0346509526613079,OLD DOMINION FREIGHT LINE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,AZO,0.0323434665917785,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,TW,0.0321914013616485,TRADEWEB MARKETS INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,SHOP,0.031766412944029,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-11-30,NET,0.0289982776456331,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,NVDA,0.0140443931032834,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOGL,0.0130834245827012,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,SITE,0.0120367286785718,SITEONE LANDSCAPE SUPPLY INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,CPRT,0.0099344439406718,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,INTU,0.0092431907845141,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,LSCC,0.0086539300080277,LATTICE SEMICONDUCTOR CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,AVGO,0.0086014619416083,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,HD,0.0063279433225458,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,CROX,0.0061585425009835,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,ORCL,0.0058396942871448,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,AMD,0.0056709405672306,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,DHR,0.0052308089000033,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-11-30,RGEN,0.0051641830265553,REPLIGEN CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,MSFT,0.1168349570232671,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,GOOG,0.0727794043873336,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-12-31,BLDR,0.066687045322912,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-12-31,ORLY,0.065522434899055,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-12-31,AVGO,0.0652651436629139,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,PANW,0.0631892640665511,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,FDS,0.0587296915947037,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,AZO,0.0561945450631983,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-12-31,STE,0.0557590888450384,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,TW,0.055591670980378,TRADEWEB MARKETS INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,V,0.0483907366641827,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,COO,0.0483907366641827,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,COR,0.0483907366641827,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,FTNT,0.0451808757708342,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,EXP,0.0445407505752892,EAGLE MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2021-12-31,ANET,0.0444884930528987,ARISTA NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,LRCX,0.0440644247630777,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,AAPL,0.0912675785529465,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,MA,0.0912675785529465,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2022-01-31,COR,0.0651031612589904,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,ORLY,0.0633597112050844,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-01-31,AZO,0.0587432960674567,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-01-31,COO,0.0571230896505844,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,MSFT,0.0449231899410824,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,GOOGL,0.04438662927342,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2022-01-31,LNG,0.0408809219042198,CHENIERE ENERGY INC,Energy,core_compounder,core_compounder,fast_reentry
2022-01-31,AVGO,0.0375487274163435,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,KLAC,0.0353328595001579,KLA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,FICO,0.0322980901041256,FAIR ISAAC CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,AMP,0.0303293519034241,AMERIPRISE FINANCE INC,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,BLDR,0.0299421972803422,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-01-31,VIRT,0.0299367673847175,VIRTU FINANCIAL INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,LRCX,0.0291037385707706,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,ATO,0.0284858565357891,ATMOS ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2022-01-31,GEN,0.0282719338391705,GEN DIGITAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,GOOG,0.0261862123082657,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2022-01-31,PANW,0.0213726034738482,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,STE,0.0180616965960914,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,V,0.0160748086802217,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,MA,0.1022168589811854,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,KO,0.0922151290056432,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2022-02-28,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2022-02-28,ORLY,0.0740534089705237,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-02-28,AAPL,0.0721636502064498,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,PANW,0.06467806865015,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,COO,0.0526416829465091,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,GOOGL,0.0512672271205897,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2022-02-28,FCX,0.0405446283574369,FREEPORT MCMORAN INC,Materials,core_compounder,core_compounder,fast_reentry
2022-02-28,AVGO,0.0356990493400318,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,NUE,0.0356372507953656,NUCOR CORP,Materials,core_compounder,core_compounder,fast_reentry
2022-02-28,CNC,0.0306997110457102,CENTENE CORP,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,BRO,0.0281473077947781,BROWN & BROWN INC,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,WMB,0.0280548621418956,WILLIAMS INC,Energy,core_compounder,core_compounder,fast_reentry
2022-02-28,MTDR,0.0245772223992729,MATADOR RESOURCES,Energy,core_compounder,core_compounder,fast_reentry
2022-02-28,NXST,0.0237444605235834,NEXSTAR MEDIA GROUP INC,Communication,core_compounder,core_compounder,fast_reentry
2022-02-28,BYD,0.0219651880071479,BOYD GAMING CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-02-28,EG,0.0187834037473423,EVEREST GROUP LTD,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,KBR,0.0184401535419146,KBR INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-02-28,COR,0.0157174129055555,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,AZO,0.0126721966752977,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-02-28,LNG,0.0108144559602123,CHENIERE ENERGY INC,Energy,core_compounder,core_compounder,fast_reentry
2022-02-28,MSFT,0.0094953250775923,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,VIRT,0.0070980393616536,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,BLDR,0.0068930597554779,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-02-28,GEN,0.0064747519191946,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,FICO,0.0064467248898877,FAIR ISAAC CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,AMP,0.0060687953251217,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,ATO,0.0059943859862775,ATMOS ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2022-02-28,LRCX,0.0056583868144706,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,GOOG,0.0051274240321543,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,STE,0.0034192320367866,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,V,0.002590545684786,,Unknown,core_compounder,core_compounder,fast_reentry
2022-03-31,AAPL,0.0735447596047919,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-03-31,ORLY,0.0596764985174532,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-03-31,AVGO,0.0593670429920402,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-03-31,FCX,0.0584778815135957,FREEPORT MCMORAN INC,Materials,core_compounder,core_compounder,fast_reentry
2022-03-31,GOOGL,0.0569971989441409,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2022-03-31,PANW,0.0555335813491725,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-03-31,COO,0.0546594586632629,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-03-31,COR,0.0542335945557844,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-03-31,KBR,0.0534901384186803,KBR INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-03-31,BRO,0.0509636165605476,BROWN & BROWN INC,Financials,core_compounder,core_compounder,fast_reentry
2022-03-31,NI,0.0502680705991172,NISOURCE INC,Utilities,core_compounder,core_compounder,fast_reentry
2022-03-31,AM,0.0502680705991172,ANTERO MIDSTREAM CORP,Energy,core_compounder,core_compounder,fast_reentry
2022-03-31,AMZN,0.0497645722357597,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-03-31,MOS,0.0497180634596657,MOSAIC,Materials,core_compounder,core_compounder,fast_reentry
2022-03-31,OKE,0.0484420833786542,ONEOK INC,Energy,core_compounder,core_compounder,fast_reentry
2022-03-31,WEC,0.0484387447816157,WEC ENERGY GROUP INC,Utilities,core_compounder,core_compounder,fast_reentry
2022-03-31,ED,0.048261782733222,CONSOLIDATED EDISON INC,Utilities,core_compounder,core_compounder,fast_reentry
