rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-04-30,2019-05-31,balanced,0.1,0.4,0.5,0.0,0.20148889956330784,0.0,0.20148889956330784,0.9999999999999999,0.7985111004366922,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.009725939974598918,0.9902740600254011
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.29729864790377775,0.28,0.29729864790377775,0.72,0.7027013520962222,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.009725939974598918,0.0,1.0370338716790994
2019-06-28,2019-07-31,balanced,0.1,0.4,0.5,0.0,0.03549897647883645,0.0,0.03549897647883645,0.9999999999999999,0.9645010235211636,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0410990741185169
2019-07-31,2019-08-30,balanced,0.1,0.4,0.5,0.0,0.031440366041885895,0.0,0.031440366041885895,1.0,0.9685596339581142,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.0559023882332799
2019-08-30,2019-09-30,balanced,0.1,0.4,0.5,0.0,0.1327611461515566,0.0035089338172496487,0.1327611461515566,0.9964910661827503,0.8672388538484433,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.010846680961065534,1.0444493519020863
2019-09-30,2019-10-31,balanced,0.1,0.4,0.5,0.0,0.0011862675543871319,0.0,0.0011862675543871319,1.0,0.9988137324456129,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.010846680961065534,0.0,1.0561894085462562
2019-10-31,2019-11-29,growth_reentry_alert,0.1,0.4,0.5,0.0,0.03823048347910479,0.0,0.03823048347910479,1.0,0.9617695165208952,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.0563262306802725
2019-11-29,2019-12-31,balanced,0.1,0.4,0.5,0.0,0.003352354102746341,0.0,0.003352354102746341,1.0,0.9966476458972536,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.0820979881877666
2019-12-31,2020-01-31,balanced,0.1,0.4,0.5,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1534892646398245
2020-01-31,2020-02-28,balanced,0.1,0.4,0.5,0.0,0.3184642188689214,0.0,0.3184642188689214,1.0,0.6815357811310786,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.032689632644622234,1.1157821243192332
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8085363411074358,0.28,0.8085363411074358,0.72,0.19146365889256445,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.032689632644622234,-0.08618107805475166,1.0540803162885817
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.3602313487610051,0.4,0.3602313487610051,0.6,0.639768651238995,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.08618107805475166,0.0,1.1680114465506644
2020-04-30,2020-05-29,balanced,0.1,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3409931852335215
2020-05-29,2020-06-30,balanced,0.1,0.4,0.5,0.0,0.08425871805890828,0.007907989828642504,0.08425871805890828,0.9920920101713574,0.9157412819410918,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.4037718310765657
2020-06-30,2020-07-31,balanced,0.1,0.4,0.5,0.0,0.013311899800880177,0.014603955682359865,0.013311899800880177,0.9853960443176402,0.9866881001991199,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.536546107879486
2020-07-31,2020-08-31,balanced,0.1,0.4,0.5,0.0,0.03828549300097961,0.0,0.03828549300097961,1.0,0.9617145069990203,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.730765432505744
2020-08-31,2020-09-30,balanced,0.1,0.4,0.5,0.0,0.14562712390835214,0.0,0.14562712390835214,1.0000000000000002,0.8543728760916478,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.023333739895800752,1.6903802020830119
2020-09-30,2020-10-30,balanced,0.1,0.4,0.5,0.0,0.2740150728829323,0.0,0.2740150728829323,1.0000000000000002,0.7259849271170677,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.023333739895800752,-0.014707332652893498,1.705310489545753
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.32646981371808786,0.28,0.32646981371808786,0.72,0.6735301862819122,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.014707332652893498,0.0,1.8155349785257
2020-11-30,2020-12-31,growth_reentry_alert,0.1,0.4,0.5,0.0,0.0797115562194234,0.0,0.0797115562194234,1.0,0.9202884437805766,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.9100853547468302
2020-12-31,2021-01-29,balanced,0.1,0.4,0.5,0.0,0.11825674315374698,0.0,0.11825674315374698,1.0,0.881743256846253,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0038304939636173234,1.9027687843254786
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.39120613320954783,0.28,0.39120613320954783,0.72,0.6087938667904521,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0038304939636173234,0.0,1.9807067504279934
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5055648420868757,0.28,0.5055648420868757,0.72,0.4944351579131243,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.021634774102908278,1.9378546073183782
2021-03-31,2021-04-30,growth_reentry_alert,0.1,0.4,0.5,0.0,0.06535876113920815,0.0,0.06535876113920815,1.0,0.9346412388607919,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.021634774102908278,0.0,2.0249344041568174
2021-04-30,2021-05-28,balanced,0.1,0.4,0.5,0.0,0.1619187520196756,0.0,0.1619187520196756,0.9999999999999999,0.8380812479803245,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,-0.0022713236332987533,2.0203351227887762
2021-05-28,2021-06-30,balanced,0.1,0.4,0.5,0.0,0.1319937203969592,0.0,0.1319937203969592,1.0,0.8680062796030408,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0022713236332987533,0.0,2.1108099531325175
2021-06-30,2021-07-30,balanced,0.1,0.4,0.5,0.0,0.06605682700808292,0.0,0.06605682700808292,1.0,0.9339431729919171,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.2513390745097537
2021-07-30,2021-08-31,balanced,0.1,0.4,0.5,0.0,0.07969806670334123,0.0,0.07969806670334123,1.0,0.9203019332966587,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.360224762032881
2021-08-31,2021-09-30,balanced,0.1,0.4,0.5,0.0,0.20272156030113558,0.0,0.20272156030113558,1.0,0.7972784396988645,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.05137963121024773,2.2389572841863368
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.3233876892142026,0.28,0.3233876892142026,0.72,0.6766123107857975,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.05137963121024773,0.0,2.4026714823586244
2021-10-29,2021-11-30,growth_reentry_alert,0.1,0.4,0.5,0.0,0.21698678068443436,0.0,0.21698678068443436,1.0,0.7830132193155658,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.4295174582897237
2021-11-30,2021-12-31,balanced,0.1,0.4,0.5,0.0,0.2039966034962635,0.0,0.2039966034962635,1.0,0.7960033965037365,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.4980373630782253
2021-12-31,2022-01-31,balanced,0.1,0.4,0.5,0.0,0.4533900842648541,0.0,0.4533900842648541,0.9999999999999999,0.546609915735146,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.06645916500030656,2.332019885788479
2022-01-31,2022-02-28,balanced,0.1,0.4,0.5,0.0,0.07981406594761016,0.0,0.07981406594761016,1.0,0.9201859340523899,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06645916500030656,-0.059949199925932034,2.3482820217766007
2022-02-28,2022-03-31,balanced,0.1,0.4,0.5,0.0,0.0879202193555766,0.0,0.0879202193555766,1.0,0.9120797806444233,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.059949199925932034,-0.024422083342637117,2.4370300864041075
2022-03-31,2022-04-29,growth_reentry_alert,0.1,0.4,0.5,0.0,0.7529996401625678,0.0,0.7529996401625678,1.0,0.24700035983743215,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.024422083342637117,-0.09458418472877894,2.2617625356694426
2022-04-29,2022-05-31,risk_off_alert,0.18,0.36,0.18,0.28,0.44416056834456474,0.3405953372940905,0.44416056834456474,0.6594046627059095,0.5558394316554353,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09458418472877894,-0.09862228750201181,2.251675204065957
2022-05-31,2022-06-30,balanced,0.1,0.4,0.5,0.0,0.5451279654449798,0.0,0.5451279654449798,1.0,0.4548720345550202,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.09862228750201181,-0.15267956433819665,2.1166381067829043
2022-06-30,2022-07-29,balanced,0.1,0.5666666666666667,0.33333333333333337,0.0,0.1332874678614825,0.0,0.1332874678614825,1.0,0.8667125321385175,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.15267956433819665,-0.12363199088834204,2.1892000305674
2022-07-29,2022-08-31,balanced,0.1,0.6619047619047619,0.23809523809523814,0.0,0.1799342065855834,0.0,0.1799342065855834,1.0,0.8200657934144167,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.12363199088834204,-0.139022030440626,2.150755136746543
2022-08-31,2022-09-30,balanced,0.1,0.7095238095238096,0.19047619047619052,0.0,0.14569360226794087,0.0,0.14569360226794087,1.0,0.8543063977320592,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.139022030440626,-0.16882100595122018,2.076316182539626
2022-09-30,2022-10-31,balanced,0.1,0.7571428571428572,0.1428571428571429,0.0,0.07377074648640071,0.0,0.07377074648640071,1.0,0.9262292535135993,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.16882100595122018,-0.08022274834099379,2.297637940353601
2022-10-31,2022-11-30,balanced,0.1,0.4,0.5,0.0,0.06890425923074046,0.0,0.06890425923074046,1.0,0.9310957407692596,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.08022274834099379,-0.07710307276176837,2.305431006511189
2022-11-30,2022-12-30,balanced,0.1,0.4,0.5,0.0,0.33055764367289353,0.0,0.33055764367289353,1.0,0.6694423563271064,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.07710307276176837,-0.11219373206285949,2.217773228482015
2022-12-30,2023-01-31,balanced,0.1,0.4,0.5,0.0,0.07788937465672446,0.0,0.07788937465672446,1.0,0.9221106253432755,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.11219373206285949,-0.08093837099696401,2.2958502882211222
2023-01-31,2023-02-28,balanced,0.1,0.4,0.5,0.0,0.22801171135168372,0.0,0.22801171135168372,1.0,0.7719882886483163,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.08093837099696401,-0.09706134514631817,2.255574496392091
2023-02-28,2023-03-31,balanced,0.1,0.4,0.5,0.0,0.10133590092969709,0.0,0.10133590092969709,1.0,0.8986640990703029,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09706134514631817,-0.06887984383597771,2.3259729396129596
2023-03-31,2023-04-28,balanced,0.1,0.4,0.5,0.0,0.2728998014958996,0.0,0.2728998014958996,1.0,0.7271001985041003,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.06887984383597771,-0.058060389536297656,2.3530003407016777
2023-04-28,2023-05-31,balanced,0.1,0.4,0.5,0.0,0.10255676837854041,0.0,0.10255676837854041,1.0,0.8974432316214597,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.058060389536297656,0.0,2.530935497602784
2023-05-31,2023-06-30,balanced,0.1,0.4,0.5,0.0,0.186305393794167,0.0,0.186305393794167,1.0,0.8136946062058331,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.78780244096531
2023-06-30,2023-07-31,growth_reentry_alert,0.1,0.4,0.5,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.869852107741096
2023-07-31,2023-08-31,balanced,0.1,0.4,0.5,0.0,0.2982218371878675,0.0,0.2982218371878675,1.0,0.7017781628121326,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.934660794008914
