portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
concentrated,2019-09-06,2019-09-06,2019-08-30,2019-09-30,2019-09-30,False,0.01568742748750407,0.01568742748750407,1.0191401322104412,1.1102230246251565e-16,0.9999999999999999,3,0,0.025742900860266538,0.0288367920681305
concentrated,2019-09-13,2019-09-13,2019-08-30,2019-09-30,2019-09-30,False,-0.0068908231757450755,0.008688505022860227,1.0121174177680736,1.1102230246251565e-16,0.9999999999999999,3,0,0.036205114180746456,0.033937849912105245
concentrated,2019-09-20,2019-09-20,2019-08-30,2019-09-30,2019-09-30,False,-0.010134317388831748,-0.00153386443350767,1.0018602986216472,1.1102230246251565e-16,0.9999999999999999,3,0,0.031274799199094705,0.024594576652016364
concentrated,2019-09-27,2019-09-27,2019-08-30,2019-09-30,2019-09-30,False,-0.011644031662694121,-0.01316003573017177,0.9901946055829005,1.1102230246251565e-16,0.9999999999999999,3,0,0.021317637441544246,0.006374805313578147
concentrated,2019-09-30,2019-09-30,2019-08-30,2019-09-30,2019-09-30,False,-0.0037156174028487587,-0.016826755475239374,0.9865154212741897,1.1102230246251565e-16,0.9999999999999999,3,0,0.02605442473953734,0.0159527895622531
concentrated,2019-10-04,2019-10-04,2019-09-30,2019-10-31,2019-10-31,False,0.006318927406646857,0.006318927406646857,0.9927491406067589,0.0,1.0,3,0,-0.011386112804030013,-0.0036412529875257116
concentrated,2019-10-11,2019-10-11,2019-09-30,2019-10-31,2019-10-31,False,-0.008576262899692488,-0.0023115282757291133,0.9842350629834715,0.0,1.0,3,0,-0.0049037535465839,0.008496131381818595
concentrated,2019-10-18,2019-10-18,2019-09-30,2019-10-31,2019-10-31,False,0.012739047427516192,0.01039807248345248,0.9967732801306424,0.0,1.0,3,0,0.0007726219321302352,0.011556769892969054
concentrated,2019-10-25,2019-10-25,2019-09-30,2019-10-31,2019-10-31,False,0.01039084825324954,0.020896965530003975,1.0071306000273736,0.0,1.0,3,0,0.012964267766512938,0.03240113158074909
concentrated,2019-10-31,2019-10-31,2019-09-30,2019-10-31,2019-10-31,False,-0.004327969983050406,0.016478554107402843,1.0027717690214437,0.0,1.0,3,0,0.018774654532167645,0.040000059287178535
concentrated,2019-11-01,2019-11-01,2019-10-31,2019-11-29,2019-11-29,False,0.003007865019221123,0.003007865019221123,1.0057879711477458,2.220446049250313e-16,0.9999999999999998,3,0,0.0040010532827563505,0.004749166251655446
concentrated,2019-11-08,2019-11-08,2019-10-31,2019-11-29,2019-11-29,False,-0.032247950675766135,-0.02933708313932426,0.9733533702638943,2.220446049250313e-16,0.9999999999999998,3,0,0.013184066583089793,0.016672642049776032
concentrated,2019-11-15,2019-11-15,2019-10-31,2019-11-29,2019-11-29,False,-0.00043221524224934527,-0.029756618447077665,0.9729326721011715,2.220446049250313e-16,0.9999999999999998,3,0,0.02253062204263112,0.025160458549263964
concentrated,2019-11-22,2019-11-22,2019-10-31,2019-11-29,2019-11-29,False,0.001553335640607889,-0.02824950482244759,0.9744439630966582,2.220446049250313e-16,0.9999999999999998,3,0,0.019808734639181313,0.01970393637028911
concentrated,2019-11-29,2019-11-29,2019-10-31,2019-11-29,2019-11-29,False,0.019052325323570818,-0.009735398254983929,0.9930093864911653,2.220446049250313e-16,0.9999999999999998,3,0,0.030795113902353677,0.036224939355204766
concentrated,2019-12-06,2019-12-06,2019-11-29,2019-12-31,2019-12-31,False,0.0015785336824518659,0.0015785336824518659,0.9945768852547325,0.0,1.0,3,0,0.0008898800579775212,-0.0005359377730572712
concentrated,2019-12-13,2019-12-13,2019-11-29,2019-12-31,2019-12-31,False,-6.136794843847326e-06,0.001572387200470704,0.9945707817404313,0.0,1.0,3,0,0.008678028079108335,0.010141149570044528
concentrated,2019-12-20,2019-12-20,2019-11-29,2019-12-31,2019-12-31,False,0.021036100800154056,0.022641564896270783,1.0154926729580112,0.0,1.0,3,0,0.024529965464838543,0.03217842390585135
concentrated,2019-12-27,2019-12-27,2019-11-29,2019-12-31,2019-12-31,False,0.0017510992260767466,0.024432311749114533,1.0172709013917145,0.0,1.0,3,0,0.031333954416760346,0.0436994448930661
concentrated,2019-12-31,2019-12-31,2019-11-29,2019-12-31,2019-12-31,False,-0.0021326390322503608,0.02224756741517986,1.0151014297610341,0.0,1.0,3,0,0.028139437654826294,0.03881315496461579
concentrated,2020-01-03,2020-01-03,2019-12-31,2020-01-31,2020-01-31,False,0.0039990925233757135,0.0039990925233757135,1.0191609142992595,0.0,1.0000000000000002,3,0,-0.003492633029401504,-0.0010264831408948183
concentrated,2020-01-10,2020-01-10,2019-12-31,2020-01-31,2020-01-31,False,0.027407535822327356,0.031516233617294276,1.0470936035666323,0.0,1.0000000000000002,3,0,0.006706979079648789,0.018796512946291477
concentrated,2020-01-17,2020-01-17,2019-12-31,2020-01-31,2020-01-31,False,0.03392212340599898,0.06650745458935137,1.0826132420044519,0.0,1.0000000000000002,3,0,0.025993555872779073,0.04188430020131695
concentrated,2020-01-24,2020-01-24,2019-12-31,2020-01-31,2020-01-31,False,0.010286923652033542,0.07747853534903659,1.0937500017696322,0.0,1.0000000000000002,3,0,0.016165101476177002,0.0387126326432099
concentrated,2020-01-31,2020-01-31,2019-12-31,2020-01-31,2020-01-31,False,-0.012093254309312185,0.06444831340823542,1.0805230048474215,0.0,1.0000000000000002,3,0,-0.005594071023130143,0.021781711737885123
concentrated,2020-02-07,2020-02-07,2020-01-31,2020-02-28,2020-02-28,False,0.024856259189407037,0.024856259189407037,1.1073807647160259,1.1102230246251565e-16,0.9999999999999999,3,0,0.027369634020262046,0.04115560985572908
concentrated,2020-02-14,2020-02-14,2020-01-31,2020-02-28,2020-02-28,False,0.039733690764470975,0.06557758087007137,1.1513810895797758,1.1102230246251565e-16,0.9999999999999999,3,0,0.044069876654485585,0.0658672901458186
concentrated,2020-02-21,2020-02-21,2020-01-31,2020-02-28,2020-02-28,False,-0.03791534401226326,0.025175840319627385,1.1077260794791441,1.1102230246251565e-16,0.9999999999999999,3,0,0.0313284632663533,0.046016413472453666
concentrated,2020-02-28,2020-02-28,2020-01-31,2020-02-28,2020-02-28,False,-0.12134178444250832,-0.0992208255121042,0.973312620321641,1.1102230246251565e-16,0.9999999999999999,3,0,-0.08377925028202526,-0.06514044047017375
concentrated,2020-03-06,2020-03-06,2020-02-28,2020-03-31,2020-03-31,False,-0.029152795292429534,-0.029152795292429534,0.9449378367458661,2.220446049250313e-16,0.9999999999999998,3,0,-0.002514709804298465,-0.004117171505100048
concentrated,2020-03-13,2020-03-13,2020-02-28,2020-03-31,2020-03-31,False,-0.08280740004553766,-0.10954612815574127,0.8666899912802862,2.220446049250313e-16,0.9999999999999998,3,0,-0.09687795766409801,-0.0791841026067942
concentrated,2020-03-20,2020-03-20,2020-02-28,2020-03-31,2020-03-31,False,-0.22538595894908975,-0.31024192796128935,0.6713502364840007,2.220446049250313e-16,0.9999999999999998,3,0,-0.22824383507933488,-0.18278420070487045
concentrated,2020-03-27,2020-03-27,2020-02-28,2020-03-31,2020-03-31,False,0.21848191173593534,-0.15954226574697883,0.8180281195953975,2.220446049250313e-16,0.9999999999999998,3,0,-0.14519901687546322,-0.11099731338961771
concentrated,2020-03-31,2020-03-31,2020-02-28,2020-03-31,2020-03-31,False,-0.005035147335037071,-0.1637740942678142,0.8139092274890313,2.220446049250313e-16,0.9999999999999998,3,0,-0.13059371914439466,-0.08652940864851955
concentrated,2020-04-03,2020-04-03,2020-03-31,2020-04-30,2020-04-30,False,0.01266675148341978,0.01266675148341978,0.824218813403697,0.0,1.0,3,0,0.0008468648138870716,-0.007576892561936721
concentrated,2020-04-09,2020-04-10,2020-03-31,2020-04-30,2020-04-30,False,0.10407966915084255,0.11806477193787268,0.9100032348106538,0.0,1.0,3,0,0.12186484262320407,0.0870811851239579
concentrated,2020-04-17,2020-04-17,2020-03-31,2020-04-30,2020-04-30,False,0.03258541934742065,0.15449738138904645,0.9396560718244683,0.0,1.0,3,0,0.15589975363968933,0.16517832551430267
concentrated,2020-04-24,2020-04-24,2020-03-31,2020-04-30,2020-04-30,False,0.0017742745867415088,0.15654577675330472,0.9413232797129838,0.0,1.0,3,0,0.14110026077317706,0.15733070518168657
concentrated,2020-04-30,2020-04-30,2020-03-31,2020-04-30,2020-04-30,False,0.02501744752271251,0.18547960003084518,0.964872785465111,0.0,1.0,3,0,0.1713850949489779,0.18477022712812996
concentrated,2020-05-01,2020-05-01,2020-04-30,2020-05-29,2020-05-29,False,-0.007806208685577576,-0.007806208685577576,0.9573407871467359,1.1102230246251565e-16,0.9999999999999999,3,0,-0.008832459553592575,-0.008205102595971625
concentrated,2020-05-08,2020-05-08,2020-04-30,2020-05-29,2020-05-29,False,0.20021790469508272,0.1908487532628662,1.1490175536283964,1.1102230246251565e-16,0.9999999999999999,3,0,0.024990468523374165,0.04829810266106316
concentrated,2020-05-15,2020-05-15,2020-04-30,2020-05-29,2020-05-29,False,0.027013453614612937,0.2230176908211523,1.1800564860157132,1.1102230246251565e-16,0.9999999999999999,3,0,0.0033996473294726215,0.04088571499282523
concentrated,2020-05-22,2020-05-22,2020-04-30,2020-05-29,2020-05-29,False,0.06165880677888547,0.2984275023066525,1.2528173608751267,1.1102230246251565e-16,0.9999999999999999,3,0,0.035505218924155146,0.0706760253850931
concentrated,2020-05-29,2020-05-29,2020-04-30,2020-05-29,2020-05-29,False,-0.009317396930459299,0.2863295378822366,1.2411443642424826,1.1102230246251565e-16,0.9999999999999999,3,0,0.0666295270717816,0.08792531507061607
concentrated,2020-06-05,2020-06-05,2020-05-29,2020-06-30,2020-06-30,False,0.020601045543265695,0.020601045543265695,1.2667132358160096,0.0,1.0,3,0,0.05177540959474003,0.031102152612592526
concentrated,2020-06-12,2020-06-12,2020-05-29,2020-06-30,2020-06-30,False,-0.015490611250696618,0.004791311504700468,1.2470910735138718,0.0,1.0,3,0,0.0019430940382874073,0.014712028046587777
concentrated,2020-06-19,2020-06-19,2020-05-29,2020-06-30,2020-06-30,False,0.023605687652441976,0.02851010135996801,1.2765295158693888,0.0,1.0,3,0,0.021007335617362788,0.050675434039808565
concentrated,2020-06-26,2020-06-26,2020-05-29,2020-06-30,2020-06-30,False,-0.013363157612835908,0.014765958769100918,1.259471050751389,0.0,1.0,3,0,-0.007409321893661391,0.035179004856817686
concentrated,2020-06-30,2020-06-30,2020-05-29,2020-06-30,2020-06-30,False,0.02914860267758579,0.04434496851200076,1.2961828719936628,0.0,1.0,3,0,0.02008098359211563,0.06698182351478943
concentrated,2020-07-02,2020-07-03,2020-06-30,2020-07-31,2020-07-31,False,0.023983775799152562,0.023983775799152562,1.3272702313902605,0.0,1.0000000000000002,3,0,0.008592741940381732,0.018373530716052855
concentrated,2020-07-10,2020-07-10,2020-06-30,2020-07-31,2020-07-31,False,0.02368760298285788,0.04823949694117058,1.358710081682399,0.0,1.0000000000000002,3,0,0.02590688773244243,0.06594264813524542
concentrated,2020-07-17,2020-07-17,2020-06-30,2020-07-31,2020-07-31,False,-0.03789848757906589,0.008512805386459377,1.3072170245282069,0.0,1.0000000000000002,3,0,0.0392479655299276,0.04756891667078489
concentrated,2020-07-24,2020-07-24,2020-06-30,2020-07-31,2020-07-31,False,0.007648474430827168,0.0162263897916195,1.3172152405158528,0.0,1.0000000000000002,3,0,0.0365347992401166,0.03198180327281075
concentrated,2020-07-31,2020-07-31,2020-06-30,2020-07-31,2020-07-31,False,0.09000656694771858,0.10769343837843737,1.435773262245898,0.0,1.0000000000000002,3,0,0.054753725290327626,0.0732920642933177
concentrated,2020-08-07,2020-08-07,2020-07-31,2020-08-31,2020-08-31,False,0.027168812711385826,0.027168812711385826,1.4747815171038723,0.0,1.0,3,0,0.019036046004064833,0.012947413361136473
concentrated,2020-08-14,2020-08-14,2020-07-31,2020-08-31,2020-08-31,False,0.019062207706362466,0.046748917968787884,1.5028941087044108,0.0,1.0,3,0,0.025950418045580292,0.015522272484386201
concentrated,2020-08-21,2020-08-21,2020-07-31,2020-08-31,2020-08-31,False,0.05441560772912091,0.1037083964798593,1.5846750049820768,0.0,1.0,3,0,0.03399112771177304,0.05175368065027652
concentrated,2020-08-28,2020-08-28,2020-07-31,2020-08-31,2020-08-31,False,0.04551359499682506,0.1539421334318387,1.6567992613604228,0.0,1.0,3,0,0.06779947839615041,0.0915295808456762
concentrated,2020-08-31,2020-08-31,2020-07-31,2020-08-31,2020-08-31,False,0.0038764775739050794,0.15841536423367142,1.663221806541549,0.0,1.0,3,0,0.06393149324440461,0.10029829678199853
concentrated,2020-09-04,2020-09-04,2020-08-31,2020-09-30,2020-09-30,False,-0.02422782254098499,-0.02422782254098499,1.6229255637663638,1.1102230246251565e-16,0.9999999999999999,3,0,-0.021815053258306016,-0.04717457728076602
concentrated,2020-09-11,2020-09-11,2020-08-31,2020-09-30,2020-09-30,False,-0.06187194878014124,-0.08460074872581602,1.5225119964110294,1.1102230246251565e-16,0.9999999999999999,3,0,-0.04611507594049069,-0.09129117850765922
concentrated,2020-09-18,2020-09-18,2020-08-31,2020-09-30,2020-09-30,False,-0.019650894492462934,-0.10258916283108455,1.4925932738060472,1.1102230246251565e-16,0.9999999999999999,3,0,-0.05207250633631688,-0.1033202231445155
concentrated,2020-09-25,2020-09-25,2020-08-31,2020-09-30,2020-09-30,False,0.009849241908798323,-0.09375034640423074,1.5072941860312081,1.1102230246251565e-16,0.9999999999999999,3,0,-0.05757681299629669,-0.08756144758998108
concentrated,2020-09-30,2020-09-30,2020-08-31,2020-09-30,2020-09-30,False,0.02958218511922661,-0.06694150138732569,1.5518832416715174,1.1102230246251565e-16,0.9999999999999999,3,0,-0.03991687931884824,-0.06646085793340117
concentrated,2020-10-02,2020-10-02,2020-09-30,2020-10-30,2020-10-30,False,-0.009280398041648485,-0.009280398041648485,1.537481147474642,2.220446049250313e-16,0.9999999999999998,3,0,-0.01140134290505046,-0.02654475525607869
concentrated,2020-10-09,2020-10-09,2020-09-30,2020-10-30,2020-10-30,False,0.07622909901436503,0.06624126459150692,1.654681950098206,2.220446049250313e-16,0.9999999999999998,3,0,0.0271251583957135,0.013910798630328403
concentrated,2020-10-16,2020-10-16,2020-09-30,2020-10-30,2020-10-30,False,-0.0016118437881221803,0.06452265023253556,1.6520148612756222,2.220446049250313e-16,0.9999999999999998,3,0,0.02842830767019655,0.023847594145040008
concentrated,2020-10-23,2020-10-23,2020-09-30,2020-10-30,2020-10-30,False,0.02961192566713966,0.09604521582220782,1.700934202548726,2.220446049250313e-16,0.9999999999999998,3,0,0.02395673231501494,0.010468568273581225
concentrated,2020-10-30,2020-10-30,2020-09-30,2020-10-30,2020-10-30,False,-0.02409704469087648,0.06963376527331877,1.6599467150536689,2.220446049250313e-16,0.9999999999999998,3,0,-0.03301858789834178,-0.04403979309460215
concentrated,2020-11-06,2020-11-06,2020-10-30,2020-11-30,2020-11-30,False,0.11051592897852291,0.11051592897852291,1.8433972683226725,0.0,1.0,3,0,0.06044808819988545,0.08372260388880925
concentrated,2020-11-13,2020-11-13,2020-10-30,2020-11-30,2020-11-30,False,-0.002902261854617838,0.10729292095890308,1.8380472467479128,0.0,1.0,3,0,0.08449448127581949,0.07018601123654711
concentrated,2020-11-20,2020-11-20,2020-10-30,2020-11-30,2020-11-30,False,-0.013229350772077986,0.09264415450009889,1.8137310749850324,0.0,1.0,3,0,0.07610530267115134,0.06816281517379297
concentrated,2020-11-27,2020-11-27,2020-10-30,2020-11-30,2020-11-30,False,0.027977356576678103,0.12321344962197123,1.8644744760040903,0.0,1.0,3,0,0.1013628688891115,0.09990840446196714
concentrated,2020-11-30,2020-11-30,2020-10-30,2020-11-30,2020-11-30,False,-0.009442936163398752,0.11260701671932005,1.8468683625488973,0.0,1.0,3,0,0.0964870694704707,0.10215218412848914
concentrated,2020-12-04,2020-12-04,2020-11-30,2020-12-31,2020-12-31,False,0.03497181749291478,0.03497181749291478,1.9114567058573957,2.220446049250313e-16,0.9999999999999998,3,0,0.01170745412240004,0.011755781611910932
concentrated,2020-12-11,2020-12-11,2020-11-30,2020-12-31,2020-12-31,False,-0.0027578519472059027,0.032117518450738736,1.906185191259147,2.220446049250313e-16,0.9999999999999998,3,0,0.0019968221657176155,-0.00039758999676786644
concentrated,2020-12-18,2020-12-18,2020-11-30,2020-12-31,2020-12-31,False,-0.005565318272377606,0.026373455966063775,1.8955766639836968,2.220446049250313e-16,0.9999999999999998,3,0,0.014179554260050686,0.026790307586034512
concentrated,2020-12-24,2020-12-25,2020-11-30,2020-12-31,2020-12-31,False,0.004012440925132976,0.030491718825252256,1.9031825533669922,2.220446049250313e-16,0.9999999999999998,3,0,0.013685152243523069,0.026992754094871563
concentrated,2020-12-31,2020-12-31,2020-11-30,2020-12-31,2020-12-31,False,0.0037463857377639798,0.03435233830354312,1.9103126093412874,2.220446049250313e-16,0.9999999999999998,3,0,0.02709101151244253,0.04086033995020388
concentrated,2021-01-01,2021-01-01,2020-12-31,2021-01-29,2021-01-29,False,0.0,0.0,1.9103126093412874,2.220446049250313e-16,0.9999999999999998,3,3,,
concentrated,2021-01-08,2021-01-08,2020-12-31,2021-01-29,2021-01-29,False,0.019559186472489998,0.019559186472489998,1.9476767698881425,2.220446049250313e-16,0.9999999999999998,3,0,0.015853731782829117,0.012440148824994779
concentrated,2021-01-15,2021-01-15,2020-12-31,2021-01-29,2021-01-29,False,0.02476720057677828,0.04481081334375103,1.9959152711066939,2.220446049250313e-16,0.9999999999999998,3,0,0.0010393048287622442,-0.01031365050682298
concentrated,2021-01-22,2021-01-22,2020-12-31,2021-01-29,2021-01-29,False,0.035230450090370846,0.08161996855713793,2.066232264450027,2.220446049250313e-16,0.9999999999999998,3,0,0.020170089815157555,0.03271891914776659
concentrated,2021-01-29,2021-01-29,2020-12-31,2021-01-29,2021-01-29,False,-0.09459386794878621,-0.020694647919326292,1.8707793624751197,2.220446049250313e-16,0.9999999999999998,3,0,-0.013961692349256927,-0.0017453277054321203
concentrated,2021-02-05,2021-02-05,2021-01-29,2021-02-26,2021-02-26,False,0.0609957485375916,0.0609957485375916,1.984888950037968,2.220446049250313e-16,0.9999999999999998,3,0,0.03743459571087371,0.04165235601143502
concentrated,2021-02-12,2021-02-12,2021-01-29,2021-02-26,2021-02-26,False,0.08482847288494821,0.15099839762345812,2.153264048515897,2.220446049250313e-16,0.9999999999999998,3,0,0.05062630249095634,0.05765320951422592
concentrated,2021-02-19,2021-02-19,2021-01-29,2021-02-26,2021-02-26,False,0.005203332265904637,0.15698742472381677,2.1644681968165522,2.220446049250313e-16,0.9999999999999998,3,0,0.04364234420861268,0.0405837451857447
concentrated,2021-02-26,2021-02-26,2021-01-29,2021-02-26,2021-02-26,False,-0.04579434241924407,0.10400394642125499,2.065347799055971,2.220446049250313e-16,0.9999999999999998,3,0,0.017767427441458095,-0.012479770446520821
concentrated,2021-03-05,2021-03-05,2021-02-26,2021-03-31,2021-03-31,False,-0.045185431092702455,-0.045185431092702455,1.972024168399263,1.1102230246251565e-16,0.9999999999999999,3,0,-0.0050829057790043874,-0.03316969961258209
concentrated,2021-03-12,2021-03-12,2021-02-26,2021-03-31,2021-03-31,False,-0.01321651851454253,-0.0578047555206207,1.9459608744664887,1.1102230246251565e-16,0.9999999999999999,3,0,0.021966423310168626,-0.011933524615464153
concentrated,2021-03-19,2021-03-19,2021-02-26,2021-03-31,2021-03-31,False,0.010420205431449059,-0.047986887516611176,1.9662381865399918,1.1102230246251565e-16,0.9999999999999999,3,0,0.013396715951106586,-0.01920032262739313
concentrated,2021-03-26,2021-03-26,2021-02-26,2021-03-31,2021-03-31,False,0.028463436399460917,-0.02088932283798739,2.022204082108764,1.1102230246251565e-16,0.9999999999999999,3,0,0.030309390495355526,-0.00899240589999728
concentrated,2021-03-31,2021-03-31,2021-02-26,2021-03-31,2021-03-31,False,0.02446259891807734,0.003062268953833991,2.0716724494998897,1.1102230246251565e-16,0.9999999999999999,3,0,0.031219921902255976,0.0008237824544581329
concentrated,2021-04-01,2021-04-02,2021-03-31,2021-04-30,2021-04-30,False,0.026281147104102898,0.026281147104102898,2.1261183778967134,2.220446049250313e-16,0.9999999999999998,3,0,0.005547167391906083,0.0046429565295260655
concentrated,2021-04-09,2021-04-09,2021-03-31,2021-04-30,2021-04-30,False,0.038304862211893775,0.06559270503458992,2.2075590494082222,2.220446049250313e-16,0.9999999999999998,3,0,0.03285617704958388,0.043457757177838285
concentrated,2021-04-16,2021-04-16,2021-03-31,2021-04-30,2021-04-30,False,-0.006043842396691201,0.05915243066629694,2.1942169104322096,2.220446049250313e-16,0.9999999999999998,3,0,0.04733923541235052,0.058625000906270985
concentrated,2021-04-23,2021-04-23,2021-03-31,2021-04-30,2021-04-30,False,-0.009587839051287461,0.04899744763028857,2.1731791118513724,2.220446049250313e-16,0.9999999999999998,3,0,0.046034053433738675,0.05060802365898609
concentrated,2021-04-30,2021-04-30,2021-03-31,2021-04-30,2021-04-30,False,0.010312254642828034,0.05981497642992872,2.1955894882372586,2.220446049250313e-16,0.9999999999999998,3,0,0.04743953939374079,0.046181802639467806
concentrated,2021-05-07,2021-05-07,2021-04-30,2021-05-28,2021-05-28,False,-0.008588723384485242,-0.008588723384485242,2.1767321774569055,0.0,1.0,3,0,0.0064135405860665795,-0.014827804567618341
concentrated,2021-05-14,2021-05-14,2021-04-30,2021-05-28,2021-05-28,False,-0.031012705386319728,-0.03933506922283736,2.1092258237325123,0.0,1.0,3,0,-0.006795068445597852,-0.03785038244256067
concentrated,2021-05-21,2021-05-21,2021-04-30,2021-05-28,2021-05-28,False,0.023386699248419962,-0.01686828740824764,2.1585536537191454,0.0,1.0,3,0,-0.01070491892710046,-0.03602284498427977
concentrated,2021-05-28,2021-05-28,2021-04-30,2021-05-28,2021-05-28,False,0.04501339827365758,0.027385811926107895,2.255717489029064,0.0,1.0,3,0,0.0014541871121391825,-0.015623655692673655
concentrated,2021-06-04,2021-06-04,2021-05-28,2021-06-30,2021-06-30,False,0.038365449652945305,0.038365449652945305,2.342259104785677,0.0,1.0,3,0,7.085916504734335e-05,0.000894651227353771
concentrated,2021-06-11,2021-06-11,2021-05-28,2021-06-30,2021-06-30,False,0.01943231545264701,0.058543294625730935,2.387774622581707,0.0,1.0,3,0,0.0041176704150645005,0.01771562902126944
concentrated,2021-06-18,2021-06-18,2021-05-28,2021-06-30,2021-06-30,False,0.021806183900715093,0.08162608437520857,2.4398428751151844,0.0,1.0,3,0,-0.01489126971141086,0.02186138774545765
concentrated,2021-06-25,2021-06-25,2021-05-28,2021-06-30,2021-06-30,False,0.015678337557403887,0.09858418323693607,2.478095555298267,0.0,1.0,3,0,0.012863286045260658,0.0434400042245735
concentrated,2021-06-30,2021-06-30,2021-05-28,2021-06-30,2021-06-30,False,0.013151603647013621,0.11303232698774646,2.510686485840976,0.0,1.0,3,0,0.01630589018912465,0.05827959390439719
concentrated,2021-07-02,2021-07-02,2021-06-30,2021-07-30,2021-07-30,False,0.02275722299062055,0.02275722299062055,2.567822738058797,0.0,1.0,3,0,0.011308702094090295,0.012907028031175605
concentrated,2021-07-09,2021-07-09,2021-06-30,2021-07-30,2021-07-30,False,0.0008987102091246868,0.023676385348378126,2.570130466568713,0.0,1.0,3,0,0.015505794351093893,0.01960069278022547
