as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,2041.0,47.97999954223633,97927.17906570435,0.35100259345534285,46.560001373291016,2898.216262817383,17647.431675539017
2026-05-15,LNG,345.0,241.83999633789062,83434.79873657227,0.29905722824214176,275.202392578125,-11510.02670288086,0.0
