ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
CPRT,SELL,980.0,23.1924991607666,22728.64917755127,56.821622943878175,22671.827554607393,22676.9875165844,980.0,2020-02-24,2020-02-21,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,980.0,22.09000015258789,21648.200149536133,54.120500373840336,21594.079649162293,44271.06716574669,0.0,2020-02-26,2020-02-25,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,70.0,27.9427433013916,1955.992031097412,4.88998007774353,1951.1020510196686,46222.16921676636,1656.0,2020-03-02,2020-02-28,target_rebalance,0.5,next_close,
TT,BUY,498.0,92.40287780761719,46016.63314819336,115.0415828704834,-46131.674731063846,90.49448570251116,498.0,2020-03-02,2020-02-28,target_rebalance,0.5,next_close,
LRCX,SELL,1656.0,26.755558013916016,44307.20407104492,110.76801017761231,44196.43606086731,44286.93054656982,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TT,SELL,498.0,75.48167419433594,37589.8737487793,93.97468437194824,37495.89906440735,81782.82961097718,0.0,2020-03-19,2020-03-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,BUY,1140.0,35.84406661987305,40862.23594665527,102.15558986663818,-40964.391536521915,40818.43807445526,1140.0,2020-04-01,2020-03-31,target_rebalance,0.5,next_close,
NOW,BUY,745.0,54.61399841308594,40687.42881774902,101.71857204437256,-40789.1473897934,29.29068466186436,745.0,2020-04-01,2020-03-31,target_rebalance,0.5,next_close,
NOW,SELL,745.0,53.9900016784668,40222.551250457764,100.55637812614441,40121.99487233162,40151.28555699348,0.0,2020-04-06,2020-04-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,1140.0,36.25586700439453,41331.688385009766,103.32922096252442,41228.359164047244,81379.64472104074,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
AMZN,BUY,355.0,114.302001953125,40577.210693359375,101.44302673339844,-40678.65372009277,40700.991000947964,355.0,2020-05-01,2020-04-30,target_rebalance,0.5,next_close,
SE,BUY,741.0,54.779998779296875,40591.979095458984,101.47994773864747,-40693.45904319763,7.531957750332367,741.0,2020-05-01,2020-04-30,target_rebalance,0.5,next_close,
AMZN,SELL,355.0,123.552001953125,43860.960693359375,109.65240173339843,43751.308291625974,43758.840249376306,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
SE,SELL,105.0,82.47000122070312,8659.350128173828,21.64837532043457,8637.701752853394,52396.542002229704,636.0,2020-06-01,2020-05-29,target_rebalance,0.5,next_close,
JD,BUY,1089.0,47.95272445678711,52220.51693344116,130.5512923336029,-52351.06822577477,45.47377645493543,1089.0,2020-06-01,2020-05-29,target_rebalance,0.5,next_close,
JD,SELL,1089.0,52.57012939453125,57248.87091064453,143.12217727661132,57105.74873336792,57151.22250982285,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
SE,SELL,636.0,114.45999908447266,72796.55941772461,181.99139854431152,72614.5680191803,129765.79052900315,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
AMZN,BUY,450.0,143.93499755859375,64770.74890136719,161.92687225341797,-64932.675773620605,64833.11475538254,450.0,2020-07-01,2020-06-30,target_rebalance,0.5,next_close,
MELI,BUY,66.0,977.1400146484375,64491.240966796875,161.2281024169922,-64652.46906921387,180.64568616867473,66.0,2020-07-01,2020-06-30,target_rebalance,0.5,next_close,
AMZN,SELL,450.0,155.59449768066406,70017.52395629883,175.04380989074707,69842.48014640808,70023.12583257676,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
MELI,SELL,3.0,1172.6199951171875,3517.8599853515625,8.794649963378907,3509.0653353881835,73532.19116796493,63.0,2020-08-03,2020-07-31,target_rebalance,0.5,next_close,
NVDA,BUY,6684.0,10.972253799438477,73338.54439544678,183.34636098861694,-73521.8907564354,10.300411529533449,6684.0,2020-08-03,2020-07-31,target_rebalance,0.5,next_close,
MELI,SELL,63.0,1209.260009765625,76183.38061523438,190.45845153808594,75992.92216369629,76003.22257522582,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
NVDA,SELL,6684.0,13.777425765991211,92088.31381988525,230.22078454971313,91858.09303533554,167861.31561056135,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
JD,BUY,1161.0,72.2751693725586,83911.47164154053,209.77867910385132,-84121.25032064438,83740.06528991697,1161.0,2020-09-01,2020-08-31,target_rebalance,0.5,next_close,
SE,BUY,516.0,161.8000030517578,83488.80157470703,208.72200393676758,-83697.5235786438,42.541711273166584,516.0,2020-09-01,2020-08-31,target_rebalance,0.5,next_close,
SE,SELL,516.0,144.14999389648438,74381.39685058594,185.95349212646485,74195.44335845947,74237.98506973263,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,1161.0,64.99420928955078,75458.27698516846,188.64569246292115,75269.63129270554,149507.6163624382,0.0,2020-09-11,2020-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
CPRT,BUY,2788.0,26.80500030517578,74732.34085083008,186.8308521270752,-74919.17170295716,74588.44465948103,2788.0,2020-10-01,2020-09-30,target_rebalance,0.5,next_close,
NOW,BUY,755.0,98.50399780273438,74370.51834106445,185.92629585266113,-74556.44463691712,32.000022563908715,755.0,2020-10-01,2020-09-30,target_rebalance,0.5,next_close,
NOW,SELL,755.0,95.19999694824219,71875.99769592285,179.68999423980713,71696.30770168305,71728.30772424696,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
CPRT,SELL,128.0,28.350000381469727,3628.800048828125,9.072000122070312,3619.728048706055,75348.03577295301,2660.0,2020-11-02,2020-10-30,target_rebalance,0.5,next_close,
GOOG,BUY,932.0,80.63946533203125,75155.98168945312,187.88995422363283,-75343.87164367676,4.1641292762506055,932.0,2020-11-02,2020-10-30,target_rebalance,0.5,next_close,
CPRT,SELL,2660.0,28.8125,76641.25,191.603125,76449.646875,76453.81100427626,0.0,2020-12-01,2020-11-30,target_exit,,next_close,
GOOG,SELL,37.0,89.17288970947266,3299.3969192504883,8.248492298126221,3291.148426952362,79744.95943122862,895.0,2020-12-01,2020-11-30,target_rebalance,0.5,next_close,
LRCX,BUY,1803.0,44.11520004272461,79539.70567703247,198.8492641925812,-79738.55494122505,6.404490003566025,1803.0,2020-12-01,2020-11-30,target_rebalance,0.5,next_close,
GOOG,SELL,895.0,85.70833587646484,76708.96060943604,191.7724015235901,76517.18820791245,76523.59269791601,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
LRCX,SELL,55.0,45.208980560302734,2486.4939308166504,6.216234827041626,2480.2776959896087,79003.87039390563,1748.0,2021-01-04,2020-12-31,target_rebalance,0.5,next_close,
HPQ,BUY,3937.0,20.016433715820312,78804.69953918457,197.01174884796143,-79001.71128803253,2.159105873099179,3937.0,2021-01-04,2020-12-31,target_rebalance,0.5,next_close,
HPQ,SELL,3937.0,20.323612213134766,80014.06128311157,200.03515320777893,79814.0261299038,79816.1852357769,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
LRCX,SELL,1748.0,47.42487716674805,82898.68528747559,207.24671321868897,82691.4385742569,162507.62381003378,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
NVDA,BUY,6155.0,13.199166297912598,81240.86856365204,203.1021714091301,-81443.97073506117,81063.65307497261,6155.0,2021-02-01,2021-01-29,target_rebalance,0.5,next_close,
TECH,BUY,974.0,82.99774932861328,80839.80784606934,202.09951961517334,-81041.90736568451,21.745709288094076,974.0,2021-02-01,2021-01-29,target_rebalance,0.5,next_close,
NVDA,SELL,6155.0,13.802186965942383,84952.46077537537,212.38115193843842,84740.07962343693,84761.82533272503,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
TECH,SELL,974.0,90.97256469726562,88607.27801513672,221.5181950378418,88385.75982009887,173147.58515282389,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
GOOG,BUY,838.0,103.22801208496094,86505.07412719727,216.26268531799317,-86721.33681251526,86426.24834030862,838.0,2021-03-01,2021-02-26,target_rebalance,0.5,next_close,
LRCX,BUY,1522.0,56.63273620605469,86195.02450561523,215.48756126403808,-86410.51206687927,15.736273429356515,1522.0,2021-03-01,2021-02-26,target_rebalance,0.5,next_close,
LRCX,SELL,1522.0,51.79899978637695,78838.07767486572,197.0951941871643,78640.98248067856,78656.71875410792,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
GOOG,SELL,838.0,106.01709747314453,88842.32768249512,222.1058192062378,88620.22186328888,167276.9406173968,0.0,2021-04-01,2021-03-31,target_exit,,next_close,
LRCX,BUY,1379.0,60.6088981628418,83579.67056655884,208.9491764163971,-83788.61974297524,83488.32087442155,1379.0,2021-04-01,2021-03-31,target_rebalance,0.5,next_close,
WSM,BUY,1009.0,82.5146713256836,83257.30336761475,208.14325841903687,-83465.44662603378,22.87424838777224,1009.0,2021-04-01,2021-03-31,target_rebalance,0.5,next_close,
WSM,SELL,504.0,76.55992126464844,38586.20031738281,96.46550079345704,38489.734816589356,38512.60906497713,505.0,2021-04-19,2021-04-16,weekly_relative_trim,,next_close,weekly_relative_trim
LRCX,SELL,1379.0,58.51750183105469,80695.63502502441,201.73908756256105,80493.89593746186,119006.505002439,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
WSM,SELL,505.0,79.73932647705078,40268.359870910645,100.67089967727661,40167.688971233365,159174.19397367234,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
GOOGL,BUY,684.0,116.19366455078125,79476.46655273438,198.69116638183596,-79675.1577191162,79499.03625455614,684.0,2021-05-03,2021-04-30,target_rebalance,0.5,next_close,
NVDA,BUY,5358.0,14.799450874328613,79295.45778465271,198.2386444616318,-79493.69642911434,5.339825441798894,5358.0,2021-05-03,2021-04-30,target_rebalance,0.5,next_close,
GOOGL,SELL,684.0,118.08303833007812,80768.79821777344,201.9219955444336,80566.87622222901,80572.21604767081,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
NVDA,SELL,5358.0,16.22360610961914,86926.08153533936,217.3152038383484,86708.76633150101,167280.98237917182,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
CRWD,BUY,376.0,222.07000732421875,83498.32275390625,208.74580688476564,-83707.06856079101,83573.91381838081,376.0,2021-06-01,2021-05-28,target_rebalance,0.5,next_close,
FTNT,BUY,1938.0,42.99800109863281,83330.12612915039,208.32531532287598,-83538.45144447326,35.46237390754686,1938.0,2021-06-01,2021-05-28,target_rebalance,0.5,next_close,
CRWD,SELL,188.0,215.41000366210938,40497.08068847656,101.24270172119141,40395.837986755374,40431.30036066292,188.0,2021-06-07,2021-06-04,weekly_relative_trim,,next_close,weekly_relative_trim
CRWD,SELL,188.0,251.16000366210938,47218.08068847656,118.0452017211914,47100.03548675537,87531.33584741829,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
FTNT,SELL,1938.0,48.46799850463867,93930.98110198975,234.82745275497436,93696.15364923477,181227.48949665306,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
GOOGL,BUY,746.0,121.44080352783203,90594.8394317627,226.48709857940673,-90821.3265303421,90406.16296631095,746.0,2021-07-01,2021-06-30,target_rebalance,0.5,next_close,
NVDA,BUY,4471.0,20.165809631347656,90161.33486175537,225.40333715438842,-90386.73819890976,19.424767401185818,4471.0,2021-07-01,2021-06-30,target_rebalance,0.5,next_close,
NVDA,SELL,4471.0,18.736833572387695,83772.38290214539,209.43095725536347,83562.95194489002,83582.37671229121,0.0,2021-07-19,2021-07-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
GOOGL,SELL,746.0,133.7490997314453,99776.8283996582,249.4420709991455,99527.38632865906,183109.7630409503,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
ABT,BUY,828.0,110.49710845947266,91491.60580444336,228.7290145111084,-91720.33481895446,91389.42822199583,828.0,2021-08-02,2021-07-30,target_rebalance,0.5,next_close,
CROX,BUY,667.0,136.63999938964844,91138.87959289551,227.84719898223878,-91366.72679187775,22.701430118075223,667.0,2021-08-02,2021-07-30,target_rebalance,0.5,next_close,
ABT,SELL,828.0,116.4185791015625,96394.58349609375,240.98645874023438,96153.59703735351,96176.29846747158,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
CROX,SELL,667.0,143.36000061035156,95621.12040710449,239.05280101776123,95382.06760608673,191558.3660735583,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
DKS,BUY,773.0,123.85150909423828,95737.21652984619,239.34304132461548,-95976.5595711708,95581.80650238751,773.0,2021-09-01,2021-08-31,target_rebalance,0.5,next_close,
LRCX,BUY,1673.0,56.97611618041992,95321.04236984253,238.30260592460633,-95559.34497576713,22.46152662037639,1673.0,2021-09-01,2021-08-31,target_rebalance,0.5,next_close,
DKS,SELL,773.0,109.7612533569336,84845.44884490967,212.1136221122742,84633.3352227974,84655.79674941777,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
LRCX,SELL,1673.0,54.25438690185547,90767.5892868042,226.9189732170105,90540.6703135872,175196.46706300497,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
CPRT,BUY,2504.0,34.98249816894531,87596.17541503906,218.99043853759767,-87815.16585357666,87381.3012094283,2504.0,2021-10-01,2021-09-30,target_rebalance,0.5,next_close,
PANW,BUY,1074.0,81.08499908447266,87085.28901672363,217.71322254180907,-87303.00223926544,78.2989701628685,1074.0,2021-10-01,2021-09-30,target_rebalance,0.5,next_close,
CPRT,SELL,73.0,38.64250183105469,2820.902633666992,7.0522565841674805,2813.8503770828247,2892.149347245693,2431.0,2021-11-01,2021-10-29,target_rebalance,0.5,next_close,
PANW,BUY,34.0,84.71833038330078,2880.4232330322266,7.201058082580566,-2887.624291114807,4.525056130886242,1108.0,2021-11-01,2021-10-29,target_rebalance,0.5,next_close,
PANW,SELL,554.0,86.21666717529297,47764.033615112305,119.41008403778076,47644.623531074525,47649.14858720541,554.0,2021-11-08,2021-11-05,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,2431.0,35.630001068115234,86616.53259658813,216.54133149147034,86399.99126509666,134049.13985230206,0.0,2021-12-01,2021-11-30,target_exit,,next_close,
PANW,SELL,554.0,88.02666473388672,48766.77226257324,121.91693065643311,48644.855331916806,182693.99518421886,0.0,2021-12-01,2021-11-30,target_exit,,next_close,
LRCX,BUY,1383.0,66.04364013671875,91338.35430908203,228.3458857727051,-91566.70019485474,91127.29498936412,1383.0,2021-12-01,2021-11-30,target_rebalance,0.5,next_close,
SAIA,BUY,287.0,316.1499938964844,90735.04824829102,226.83762062072753,-90961.88586891175,165.409120452372,287.0,2021-12-01,2021-11-30,target_rebalance,0.5,next_close,
LRCX,SELL,1383.0,69.23590087890625,95753.25091552734,239.38312728881837,95513.86778823852,95679.2769086909,0.0,2022-01-03,2021-12-31,target_exit,,next_close,
SAIA,SELL,287.0,314.7699890136719,90338.98684692383,225.84746711730958,90113.13937980653,185792.41628849742,0.0,2022-01-03,2021-12-31,target_exit,,next_close,
COO,BUY,881.0,105.36456298828125,92826.17999267578,232.06544998168945,-93058.24544265747,92734.17084583995,881.0,2022-01-03,2021-12-31,target_rebalance,0.5,next_close,
EXP,BUY,574.0,161.13523864746094,92491.62698364258,231.22906745910646,-92722.85605110168,11.314794738267665,574.0,2022-01-03,2021-12-31,target_rebalance,0.5,next_close,
EXP,SELL,574.0,144.87916564941406,83160.64108276367,207.9016027069092,82952.73948005676,82964.05427479502,0.0,2022-01-20,2022-01-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
COO,SELL,881.0,94.84024810791016,83554.25858306885,208.88564645767212,83345.37293661118,166309.4272114062,0.0,2022-01-27,2022-01-26,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
COR,BUY,631.0,131.71243286132812,83110.54513549805,207.77636283874511,-83318.3214983368,82991.10571306941,631.0,2022-02-01,2022-01-31,target_rebalance,0.5,next_close,
LRCX,BUY,1471.0,56.257389068603516,82754.61931991577,206.88654829978944,-82961.50586821556,29.599844853844843,1471.0,2022-02-01,2022-01-31,target_rebalance,0.5,next_close,
COR,SELL,631.0,136.27908325195312,85992.10153198242,214.98025382995607,85777.12127815247,85806.72112300631,0.0,2022-03-01,2022-02-28,target_exit,,next_close,
LRCX,SELL,1471.0,51.59050369262695,75889.63093185425,189.72407732963563,75699.90685452461,161506.62797753094,0.0,2022-03-01,2022-02-28,target_exit,,next_close,
ORLY,BUY,1845.0,43.768001556396484,80751.96287155151,201.8799071788788,-80953.8427787304,80552.78519880054,1845.0,2022-03-01,2022-02-28,target_rebalance,0.5,next_close,
WMB,BUY,3068.0,26.184589385986328,80334.32023620605,200.83580059051513,-80535.15603679657,17.629162003970123,3068.0,2022-03-01,2022-02-28,target_rebalance,0.5,next_close,
WMB,SELL,3068.0,28.341081619262695,86950.43840789795,217.37609601974486,86733.06231187821,86750.69147388218,0.0,2022-04-01,2022-03-31,target_exit,,next_close,
ORLY,BUY,52.0,44.49533462524414,2313.7574005126953,5.7843935012817385,-2319.541794013977,84431.1496798682,1897.0,2022-04-01,2022-03-31,target_rebalance,0.5,next_close,
FCX,BUY,1756.0,47.936500549316406,84176.49496459961,210.44123741149903,-84386.93620201111,44.213477857090766,1756.0,2022-04-01,2022-03-31,target_rebalance,0.5,next_close,
FCX,SELL,1756.0,39.547027587890625,69444.58044433594,173.61145111083985,69270.96899322509,69315.18247108218,0.0,2022-04-22,2022-04-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,1897.0,40.709999084472656,77226.86826324463,193.06717065811156,77033.80109258652,146348.9835636687,0.0,2022-05-02,2022-04-29,target_exit,,next_close,
FDS,BUY,193.0,378.79058837890625,73106.5835571289,182.76645889282227,-73289.35001602172,73059.63354764698,193.0,2022-05-02,2022-04-29,target_rebalance,0.5,next_close,
MKC,BUY,816.0,89.25834655761719,72834.81079101562,182.08702697753907,-73016.89781799316,42.73572965382482,816.0,2022-05-02,2022-04-29,target_rebalance,0.5,next_close,
FDS,SELL,193.0,345.79595947265625,66738.62017822266,166.84655044555663,66571.7736277771,66614.50935743093,0.0,2022-05-19,2022-05-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MKC,SELL,816.0,82.31379699707031,67168.05834960938,167.92014587402343,67000.13820373535,133614.64756116626,0.0,2022-05-20,2022-05-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NFG,BUY,1036.0,64.47483825683594,66795.93243408203,166.98983108520508,-66962.92226516723,66651.72529599903,1036.0,2022-06-01,2022-05-31,target_rebalance,0.5,next_close,
VLO,BUY,564.0,117.71031188964844,66388.61590576172,165.9715397644043,-66554.58744552612,97.1378504729073,564.0,2022-06-01,2022-05-31,target_rebalance,0.5,next_close,
NFG,SELL,1036.0,57.671302795410156,59747.46969604492,149.3686742401123,59598.10102180481,59695.23887227772,0.0,2022-06-17,2022-06-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VLO,SELL,564.0,99.85172271728516,56316.37161254883,140.7909290313721,56175.58068351746,115870.81955579517,0.0,2022-06-17,2022-06-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FDS,BUY,152.0,379.09588623046875,57622.57470703125,144.05643676757813,-57766.631143798826,58104.18841199634,152.0,2022-07-01,2022-06-30,target_rebalance,0.5,next_close,
NOW,BUY,598.0,96.87200164794922,57929.45698547363,144.82364246368408,-58074.28062793732,29.90778405902529,598.0,2022-07-01,2022-06-30,target_rebalance,0.5,next_close,
NOW,SELL,598.0,84.55400085449219,50563.29251098633,126.40823127746582,50436.884279708866,50466.79206376789,0.0,2022-07-13,2022-07-12,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FDS,SELL,152.0,406.60009765625,61803.21484375,154.508037109375,61648.70680664063,112115.49887040851,0.0,2022-08-01,2022-07-29,target_exit,,next_close,
CTAS,BUY,548.0,102.1585464477539,55982.88345336914,139.95720863342285,-56122.84066200256,55992.65820840595,548.0,2022-08-01,2022-07-29,target_rebalance,0.5,next_close,
ORLY,BUY,1181.0,47.26599884033203,55821.14463043213,139.55286157608032,-55960.69749200821,31.960716397741635,1181.0,2022-08-01,2022-07-29,target_rebalance,0.5,next_close,
CTAS,SELL,548.0,98.47246551513672,53962.91110229492,134.9072777557373,53828.003824539184,53859.964540936926,0.0,2022-09-01,2022-08-31,target_exit,,next_close,
ORLY,SELL,18.0,47.097999572753906,847.7639923095703,2.1194099807739257,845.6445823287963,54705.60912326572,1163.0,2022-09-01,2022-08-31,target_rebalance,0.5,next_close,
DKS,BUY,548.0,99.54925537109375,54552.991943359375,136.38247985839843,-54689.37442321777,16.234700047949445,548.0,2022-09-01,2022-08-31,target_rebalance,0.5,next_close,
ORLY,SELL,3.0,47.87933349609375,143.63800048828125,0.35909500122070315,143.27890548706054,159.51360553501,1160.0,2022-10-03,2022-09-30,target_rebalance,0.5,next_close,
DKS,BUY,1.0,100.91552734375,100.91552734375,0.252288818359375,-101.16781616210938,58.34578937290061,549.0,2022-10-03,2022-09-30,target_rebalance,0.5,next_close,
ORLY,SELL,54.0,55.599998474121094,3002.399917602539,7.505999794006348,2994.893917808533,3053.2397071814335,1106.0,2022-11-01,2022-10-31,target_rebalance,0.5,next_close,
DKS,BUY,28.0,106.28202056884766,2975.8965759277344,7.439741439819336,-2983.336317367554,69.90338981387958,577.0,2022-11-01,2022-10-31,target_rebalance,0.5,next_close,
DKS,SELL,577.0,94.10635375976562,54299.366119384766,135.7484152984619,54163.617704086304,54233.521093900184,0.0,2022-11-17,2022-11-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,1106.0,57.14533233642578,63202.737564086914,158.0068439102173,63044.730720176696,117278.25181407688,0.0,2022-12-01,2022-11-30,target_exit,,next_close,
CPRT,BUY,1733.0,33.834999084472656,58636.05341339111,146.5901335334778,-58782.64354692459,58495.60826715229,1733.0,2022-12-01,2022-11-30,target_rebalance,0.5,next_close,
DKS,BUY,540.0,107.98201751708984,58310.289459228516,145.7757236480713,-58456.065182876584,39.54308427570504,540.0,2022-12-01,2022-11-30,target_rebalance,0.5,next_close,
