ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-02-21,2023-02-22,87.96800231933594,1.0,concentrated,-0.08853759204936618,-0.12093142691904268,-0.028505227658077392,-0.06179381104292769,False,325.0,28589.60075378418,71.47400188446045,56550.13228700398,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-15,2023-09-18,62.10989761352539,1.0,concentrated,-0.10964503143416293,-0.10964503143416293,-0.013865748767940334,-0.09712600748484046,False,1246.0,77388.93242645264,193.4723310661316,77235.90783609149,0.0
EXE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2023-09-21,2023-09-22,75.87771606445312,1.0,concentrated,-0.083758086197122,-0.083758086197122,-0.040511473547340415,-0.04507256882963395,False,1026.0,77850.5366821289,194.62634170532226,154891.81817651505,0.0
VST,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-06-07,2024-06-10,87.0442123413086,1.0,concentrated,-0.08772124035983053,-0.08772124035983053,0.011766021430176465,-0.09833030531048803,False,1184.0,103060.34741210938,257.65086853027344,102811.64955818889,0.0
CMG,SELL,weekly_relative_trim,weekly_relative_trim,2024-06-21,2024-06-24,63.87480163574219,0.5,concentrated,0.023411370750525684,-0.06334442333088564,0.09176884023137921,-0.06261166921229089,False,887.0,56656.94905090332,141.6423726272583,159326.95623646496,887.0
ANET,SELL,weekly_relative_trim,weekly_relative_trim,2024-07-19,2024-07-22,85.55999755859375,0.5,concentrated,-0.07328290931839287,-0.10917080056602302,0.006693056906239558,-0.0794442413960953,False,599.0,51250.438537597656,128.12609634399413,51218.67473024129,600.0
ANET,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-07-24,2024-07-25,78.52999877929688,1.0,concentrated,-0.08643121960968647,-0.12180993158937303,-0.007536759874341659,-0.07949358378790516,False,600.0,47117.999267578125,117.79499816894531,98218.87899965048,0.0
EXP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2024-12-10,2024-12-11,276.5105895996094,1.0,concentrated,-0.08595418793648579,-0.08595418793648579,-0.0013749825026554419,-0.08469566048504817,False,483.0,133554.61477661133,333.88653694152833,133374.7109145141,0.0
ETR,SELL,weekly_relative_trim,weekly_relative_trim,2025-03-07,2025-03-10,77.88748168945312,0.5,concentrated,-0.07463882299896807,-0.07463882299896807,-0.013447143728281485,-0.06202574842460651,False,758.0,59038.71112060547,147.59677780151367,58898.838505074986,759.0
ETR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-03-10,2025-03-11,79.74609375,1.0,concentrated,-0.08453749579880765,-0.08453749579880765,-0.03972442137961785,-0.046666889606390205,False,759.0,60527.28515625,151.318212890625,119274.80544843436,0.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2025-06-27,2025-06-30,90.12999725341797,0.5,concentrated,-0.027396063328598785,-0.07246734315774839,0.05963494700260208,-0.08213301248452232,False,795.0,71653.34781646729,179.1333695411682,71495.08291877508,795.0
AXON,SELL,weekly_relative_trim,weekly_relative_trim,2025-07-11,2025-07-14,750.260009765625,0.5,concentrated,-0.05901623652590959,-0.09460699329935673,0.009665588515739287,-0.0680243298601616,False,92.0,69023.9208984375,172.55980224609377,68899.23333202123,92.0
AXON,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-07-23,2025-07-24,709.260009765625,1.0,concentrated,-0.09048470909472472,-0.12488523624179271,0.026811197887600224,-0.11423317862488358,False,92.0,65251.9208984375,163.12980224609376,133988.02442821264,0.0
NRG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-08-06,2025-08-07,151.886962890625,1.0,concentrated,-0.11376241916831442,-0.1457649873117035,0.017789464669620614,-0.1292525501633458,False,871.0,132293.54467773438,330.7338616943359,132124.9637991309,0.0
WDC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-10-07,2025-10-08,121.02471923828125,1.0,concentrated,-0.0816294679339713,-0.08666514243694079,0.0010022149924715507,-0.0825489511300076,False,1085.0,131311.82037353516,328.2795509338379,131108.98224958187,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,207.19920349121094,1.0,concentrated,-0.14201108738963153,-0.2050138434062153,-0.045087359436889685,-0.10150009941808513,False,613.0,127013.1117401123,317.53277935028075,126806.39872533562,0.0
WDC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2025-11-20,2025-11-21,139.0116424560547,1.0,concentrated,-0.1125807318358627,-0.19509813645488383,-0.045087359436889685,-0.07068015390305471,False,907.0,126083.5597076416,315.208899269104,252574.74953370812,0.0
CIEN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2026-03-05,2026-03-06,294.1700134277344,1.0,concentrated,-0.1538744847845639,-0.1538744847845639,-0.007386610565721541,-0.14757797525009253,False,512.0,150615.046875,376.5376171875,150248.817492044,0.0
