rebalance_date,ticker,weight,period_forward_return,risk_adjusted_return,action,reason,cum_return_before,peak_return_before
2022-11-30,CAR,0.0261809262185298,-0.2606349794640641,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2022-12-30,MA,0.1452873166703528,0.0862267485810099,0.0862267485810099,hold,hold,-0.24757732927800535,0.21788152486146894
2022-12-30,V,0.1322093115734162,0.1179281456971932,0.1179281456971932,hold,hold,-0.10270170782196286,0.05599974840065203
2022-12-30,CPRT,0.1290868951388971,0.1393910013769808,0.1393910013769808,hold,hold,0.11342137166618538,0.2135042001396037
2022-12-30,DKS,0.0828103444308251,0.1263786763812968,0.1263786763812968,risk_exit_proxy,distribution_risk_decay,-0.000819286231009686,0.0
2022-12-30,ACLS,0.0753518879161396,0.4417451568522375,0.4417451568522375,hold,hold,0.0,0.0
2022-12-30,ELF,0.0664129081266784,0.2330426276303889,0.2330426276303889,risk_exit_proxy,distribution_risk_decay,0.023505777618862966,0.023505777618862966
2022-12-30,OGE,0.05,0.0164106319652193,0.0164106319652193,hold,hold,-0.1107662680205157,0.0
2022-12-30,HALO,0.0254248595263568,-0.0845763005362866,-0.08,risk_exit_proxy,hard_stop,0.10810815962294873,0.10810815962294873
2022-12-30,COR,0.0230504787727765,-0.019667359320534,-0.019667359320534,hold,hold,0.0,0.0
2022-12-30,AVGO,0.0203659978445572,0.0754512715000996,0.0754512715000996,hold,hold,0.0,0.0
2023-01-31,OGE,0.15,-0.0875668923748325,-0.08,risk_exit_proxy,hard_stop,-0.09617338051394198,0.0
2023-01-31,LSCC,0.1154947738153973,0.1433262695619743,0.1433262695619743,hold,hold,-0.06051120253863951,0.07131086513541907
2023-01-31,ACLS,0.1107773144013105,0.1654351453018763,0.1654351453018763,risk_exit_proxy,distribution_risk_decay,0.4417451568522375,0.4417451568522375
2023-01-31,MA,0.0979903146533283,-0.0283528975792626,-0.0283528975792626,hold,hold,-0.18269836882300783,0.21788152486146894
2023-01-31,DKS,0.0949932470253061,0.0014551196174794,0.0014551196174794,risk_exit_proxy,distribution_risk_decay,0.1254558498408347,0.1254558498408347
2023-01-31,CPRT,0.093517126129234,0.0706979047971423,0.0706979047971423,hold,hold,0.2686222916172665,0.2686222916172665
2023-01-31,FSLR,0.0712030881372486,0.128015825790382,0.128015825790382,hold,hold,0.21263949238824953,0.3856901891119413
2023-01-31,AMKR,0.0656821714067262,-0.1074740927104845,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2023-01-31,STLD,0.0578206330011158,0.1027850909082457,0.1027850909082457,hold,hold,-0.31980343957273105,0.0
2023-01-31,ELF,0.0340287722128952,0.3146889310100127,0.3146889310100127,risk_exit_proxy,distribution_risk_decay,0.26202625343004726,0.26202625343004726
2023-01-31,LNG,0.0301113414028175,0.0772433097361053,0.0772433097361053,hold,hold,0.0024302017886286276,0.19092054703739558
2023-01-31,NOC,0.02838121781462,0.0593649285098176,0.0593649285098176,hold,hold,0.0,0.0
2023-02-28,BLDR,0.15,0.0257707075253137,0.0257707075253137,hold,hold,0.12393567246507575,0.1780572651346175
2023-02-28,STLD,0.1493315212269946,-0.1144486285263951,-0.08,risk_exit_proxy,hard_stop,-0.24988937427373814,0.0
2023-02-28,EXPE,0.1308882021006468,-0.1250114056265109,-0.08,risk_exit_proxy,hard_stop,0.17973481322841178,0.17973481322841178
2023-02-28,ACLS,0.0967551890188634,0.0309898568812174,0.0309898568812174,hold,hold,0.6802604763643638,0.6802604763643638
2023-02-28,RS,0.056653609129864,0.0202681092954453,0.0202681092954453,hold,hold,-0.006349362838659278,0.0
2023-02-28,ORLY,0.0453867562950441,0.0136138632799052,0.0136138632799052,hold,hold,0.0,0.0
2023-02-28,LNG,0.0387448193723092,-0.0043743574970122,-0.0043743574970122,hold,hold,0.07986122835421439,0.19092054703739558
2023-02-28,WFRD,0.0331864438632317,-0.1210133893889202,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2023-02-28,SCCO,0.0213392037809434,-0.0149391859973135,-0.0149391859973135,hold,hold,0.0,0.0
2023-02-28,ELF,0.0196482671327793,0.0666045027351283,0.0666045027351283,risk_exit_proxy,distribution_risk_decay,0.6591719460285201,0.6591719460285201
2023-02-28,PEN,0.0191117978993531,0.071180824875471,0.071180824875471,hold,hold,0.0,0.0
2023-03-31,AVGO,0.15,-0.0345853997471674,-0.0345853997471674,hold,hold,0.07545127150009967,0.07545127150009967
2023-03-31,BLDR,0.1493444432788229,0.1285407889763385,0.1285407889763385,hold,hold,0.1529002899574401,0.1780572651346175
2023-03-31,STLD,0.1408131194335128,-0.0813653520463874,-0.08,risk_exit_proxy,hard_stop,-0.3357385066311849,0.0
2023-03-31,LSCC,0.1108849233976091,-0.1242484873181932,-0.08,risk_exit_proxy,hard_stop,0.07414222209676269,0.07414222209676269
2023-03-31,ACLS,0.0974463740775231,-0.0768416545780406,-0.0768416545780406,risk_exit_proxy,distribution_risk_decay,0.7323315080500616,0.7323315080500616
2023-03-31,NUE,0.082596030794164,-0.0411378832502079,-0.0411378832502079,hold,hold,0.1401345935931293,0.1401345935931293
2023-03-31,ELF,0.0758832178218866,0.0752688653195527,0.0752688653195527,risk_exit_proxy,distribution_risk_decay,0.7696802684458248,0.7696802684458248
2023-03-31,ANET,0.0624131369110316,-0.184424925557556,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2023-03-31,MA,0.0551648592580396,0.0404040130592748,0.0404040130592748,hold,hold,-0.20587123826313336,0.21788152486146894
2023-03-31,FTNT,0.0254538950274098,-0.0635065378996724,-0.0635065378996724,risk_exit_proxy,trailing_stop_after_profit,0.15936030430898263,0.4809640822081891
2023-03-31,PEN,0.010251668003339,0.0324202757657496,0.0324202757657496,hold,hold,0.07118082487547106,0.07118082487547106
2023-04-28,BLDR,0.15,0.2530390666007589,0.2530390666007589,hold,hold,0.3010950028396189,0.3010950028396189
2023-04-28,ELF,0.15,0.1224249360055862,0.1224249360055862,risk_exit_proxy,distribution_risk_decay,0.9028820942301437,0.9028820942301437
2023-04-28,PEN,0.15,0.0905189480609609,0.0905189480609609,risk_exit_proxy,distribution_risk_decay,0.10590880261291713,0.10590880261291713
2023-04-28,STLD,0.0951889769145926,-0.1174205390670195,-0.08,risk_exit_proxy,hard_stop,-0.3897863768899975,0.0
2023-04-28,DKS,0.0732831222620034,-0.1205315396103618,-0.08,risk_exit_proxy,hard_stop,0.12709352272654506,0.12709352272654506
2023-04-28,HD,0.0600815359537462,-0.0244339138995971,-0.0244339138995971,hold,hold,0.23992761936515827,0.24856584207935883
2023-04-28,ANET,0.0516641352951325,0.0589223997213406,0.0589223997213406,hold,hold,-0.18442492555755596,0.0
2023-04-28,PWR,0.0475137869574483,0.0531306565285489,0.0531306565285489,hold,hold,0.1557766215929588,0.1557766215929588
2023-04-28,CHH,0.0325153328784675,-0.0845170384473034,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2023-04-28,CXT,0.0316960796732416,0.1332547397989469,0.1332547397989469,hold,hold,0.0,0.0
2023-04-28,CHDN,0.028826150582731,-0.0737130505670985,-0.0737130505670985,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2023-05-31,AVGO,0.15,0.0907138927901438,0.0907138927901438,hold,hold,0.03825635936666916,0.07545127150009967
2023-05-31,NOW,0.1239727259706543,0.0487097899127506,0.0487097899127506,hold,hold,0.558563840085085,0.558563840085085
2023-05-31,BLDR,0.102036276640311,0.1760483589479338,0.1760483589479338,hold,hold,0.6303228679170678,0.6303228679170678
2023-05-31,CXT,0.0916743927430948,0.0638095122696762,0.0638095122696762,hold,hold,0.13325473979894698,0.13325473979894698
2023-05-31,ONTO,0.08265784198125,0.0839616179600051,0.0839616179600051,hold,hold,0.0,0.0
2023-05-31,AAPL,0.0817418180938868,0.0904895491443855,0.0904895491443855,hold,hold,0.050915095279034484,0.050915095279034484
2023-05-31,EXP,0.0630256962255701,0.1383293792666746,0.1383293792666746,hold,hold,0.0,0.0
2023-05-31,ELF,0.0555155070952633,0.0959794015817934,0.0959794015817934,risk_exit_proxy,distribution_risk_decay,1.135842312842445,1.135842312842445
2023-05-31,ACLS,0.0299131222194569,0.1652730028950715,0.1652730028950715,risk_exit_proxy,distribution_risk_decay,0.5992162886938226,0.7323315080500616
2023-05-31,ON,0.0289811579992842,0.1238520878348616,0.1238520878348616,hold,hold,-0.07159843330170035,0.0
2023-05-31,CHRD,0.0243274036104354,0.068845473515446,0.068845473515446,hold,hold,0.02056505960038102,0.02056505960038102
2023-06-30,AVGO,0.1483297585899843,0.0502868546465908,0.0502868546465908,hold,hold,0.13244063543894224,0.13244063543894224
2023-06-30,CXT,0.1429505512440717,0.0501341807448303,0.0501341807448303,hold,hold,0.2055671720228167,0.2055671720228167
2023-06-30,STLD,0.1297454899703259,-0.028183280165325,-0.028183280165325,hold,hold,-0.4614379894616131,0.0
2023-06-30,AN,0.0892308710850144,-0.0448172318818558,-0.0448172318818558,hold,hold,0.0,0.0
2023-06-30,BLDR,0.0793538824477358,0.1532241190968672,0.1532241190968672,hold,hold,0.9173385333691566,0.9173385333691566
2023-06-30,PANW,0.0579284768196054,-0.023716201125071,-0.023716201125071,hold,hold,0.0,0.0
2023-06-30,EXP,0.0425923174681437,0.0022649959733127,0.0022649959733127,hold,hold,0.13832937926667466,0.13832937926667466
2023-06-30,CHRD,0.0367466393635914,0.0182171884312094,0.0182171884312094,risk_exit_proxy,distribution_risk_decay,0.09082634438188864,0.09082634438188864
2023-06-30,EQT,0.0365869923906751,0.0056234175534393,0.0056234175534393,hold,hold,0.0,0.0
2023-06-30,LPX,0.0365350206208519,-0.0861173902921965,-0.08,risk_exit_proxy,hard_stop,-0.24049322475727009,0.035277742787016564
2023-07-31,OGE,0.15,-0.0476190031944373,-0.0476190031944373,hold,hold,-0.1753186688279863,0.0
2023-07-31,ON,0.146068810121953,-0.0977444173449353,-0.08,risk_exit_proxy,hard_stop,0.04338603908304073,0.04338603908304073
2023-07-31,STLD,0.1290360573560448,0.0261564286021029,0.0261564286021029,hold,hold,-0.4766164334910171,0.0
2023-07-31,AVGO,0.1154501980731843,-0.0073306327663752,-0.0073306327663752,hold,hold,0.18938751306915336,0.18938751306915336
2023-07-31,BLDR,0.1003328734329394,-0.0348957525563728,-0.0348957525563728,hold,hold,1.211121041155125,1.211121041155125
2023-07-31,ONTO,0.0996277137309509,0.0596382582876429,0.0596382582876429,hold,hold,0.08396161796000512,0.08396161796000512
2023-07-31,SAIA,0.04657195607682,-0.0042685095272536,-0.0042685095272536,risk_exit_proxy,distribution_risk_decay,-0.06949055321604003,0.07938875829615921
2023-07-31,EXP,0.0458879755632826,0.0094111184244225,0.0094111184244225,hold,hold,0.14090769072701725,0.14090769072701725
2023-07-31,ACLS,0.0430787224926802,-0.0655295087431154,-0.0655295087431154,risk_exit_proxy,distribution_risk_decay,0.8635235670049624,0.8635235670049624
2023-07-31,CHRD,0.0283945139595791,0.0259815006540766,0.0259815006540766,hold,hold,0.11069813344322088,0.11069813344322088
2023-07-31,AAPL,0.0250759670806724,-0.0563100584925171,-0.0563100584925171,hold,hold,0.14601192843986333,0.14601192843986333
2023-07-31,CELH,0.0204752121118929,0.3081800138410357,0.3081800138410357,hold,hold,0.00037052809526083585,0.09718057920125367
2023-08-31,MTDR,0.15,-0.1185937607845399,-0.08,risk_exit_proxy,hard_stop,0.06304514926185267,0.06304514926185267
2023-08-31,EQT,0.1050887720460993,-0.1057934797435862,-0.08,risk_exit_proxy,hard_stop,0.005623417553439314,0.005623417553439314
2023-08-31,FANG,0.1001892974725868,-0.0204054933721495,-0.0204054933721495,hold,hold,-0.17545055468197912,0.0
2023-08-31,EXP,0.0996554976065623,-0.138108677397077,-0.08,risk_exit_proxy,hard_stop,0.15164490811578357,0.15164490811578357
2023-08-31,CHRD,0.0915737083124027,-0.0325926494809167,-0.0325926494809167,hold,hold,0.13955573772375773,0.13955573772375773
2023-08-31,BLDR,0.0678330576263971,-0.1725195804660022,-0.08,risk_exit_proxy,hard_stop,1.1339623084307862,1.211121041155125
2023-08-31,AVGO,0.0588957592424784,-0.0780220017810553,-0.0780220017810553,hold,hold,0.18066854999393112,0.18938751306915336
2023-08-31,TRGP,0.0468384377446279,-0.0499544943166382,-0.0499544943166382,hold,hold,0.0,0.0
2023-08-31,CTRA,0.0301555856175567,-0.0764912618018105,-0.0764912618018105,hold,hold,0.0,0.0
2023-08-31,ONTO,0.0243269124058041,-0.0955797907325411,-0.08,risk_exit_proxy,hard_stop,0.14860720090579527,0.14860720090579527
2023-09-29,EXP,0.15,-0.083653561918945,-0.08,risk_exit_proxy,hard_stop,-0.007407246975165593,0.15164490811578357
2023-09-29,FANG,0.1139818014734798,0.0244924787446034,0.0244924787446034,hold,hold,-0.1922758929234255,0.0
2023-09-29,BLDR,0.0834073546152183,-0.1249495317482892,-0.08,risk_exit_proxy,hard_stop,0.7658120262500452,1.211121041155125
2023-09-29,MA,0.082228645551356,-0.0501494922976554,-0.0501494922976554,hold,hold,-0.1737852494031712,0.21788152486146894
2023-09-29,UNH,0.0805894624367789,0.0582952110496439,0.0582952110496439,hold,hold,0.1411290478302658,0.1411290478302658
2023-09-29,CHRD,0.0581419156617635,0.0049113993742675,0.0049113993742675,hold,hold,0.10241459700015998,0.13955573772375773
2023-09-29,MLI,0.0505273623029639,-0.0077331185175143,-0.0077331185175143,hold,hold,0.0,0.0
2023-09-29,DINO,0.050132143827116,-0.0638852974939331,-0.0638852974939331,hold,hold,0.0,0.0
2023-09-29,MTDR,0.0277441390376406,0.0173021430001534,0.0173021430001534,hold,hold,-0.06302537287287291,0.06304514926185267
2023-10-31,CHRD,0.15,-0.0112557730562021,-0.0112557730562021,hold,hold,0.10782899536204993,0.13955573772375773
2023-10-31,MA,0.0965476839640922,0.0903691516384679,0.0903691516384679,hold,hold,-0.2152194996744361,0.21788152486146894
2023-10-31,SSD,0.0928081485666184,0.2574562906969058,0.2574562906969058,hold,hold,0.0,0.0
2023-10-31,LRCX,0.0680414388658737,0.2010726393491118,0.2010726393491118,hold,hold,0.1456953961162788,0.41173406538589785
2023-10-31,DINO,0.0622182901137963,-0.0454383341697233,-0.0454383341697233,hold,hold,-0.06388529749393312,0.0
2023-10-31,OGE,0.05,0.0242619878605292,0.0242619878605292,hold,hold,-0.2145891717714593,0.0
2023-10-31,MTDR,0.0456917282099308,-0.0650959940648969,-0.0650959940648969,hold,hold,-0.04681370388680395,0.06304514926185267
2023-10-31,STLD,0.0412743593393333,0.1209714457313761,0.1209714457313761,hold,hold,-0.4629265886021109,0.0
2023-10-31,FANG,0.0302191839896777,-0.0265667360801462,-0.0265667360801462,hold,hold,-0.17249272739934873,0.0
2023-11-30,OGE,0.15,0.0091324676035646,0.0091324676035646,hold,hold,-0.19553354379145027,0.0
2023-11-30,FICO,0.1395259336709065,0.0425726653490958,0.0425726653490958,hold,hold,-0.0653042571149125,0.0
2023-11-30,PANW,0.1236019653888577,-0.0261024424294042,-0.0261024424294042,hold,hold,-0.023716201125071,0.0
2023-11-30,V,0.0885167744082159,0.0107901861326273,0.0107901861326273,hold,hold,0.003115015911851371,0.05599974840065203
2023-11-30,STLD,0.0760717186194634,-0.0143685720174302,-0.0143685720174302,hold,hold,-0.39795604156142605,0.0
2023-11-30,ELV,0.068293119020964,0.0111030784561765,0.0111030784561765,hold,hold,0.0,0.0
2023-11-30,DECK,0.0637107347156651,0.015168161938474,0.015168161938474,hold,hold,0.0,0.0
2023-11-30,ANET,0.0566083894706384,0.0476234336156962,0.0476234336156962,hold,hold,-0.1363692850184961,0.0
2023-11-30,VRT,0.0553779286143873,0.0350560893635256,0.0350560893635256,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2023-11-30,LRCX,0.0522717276051156,0.0307770041189514,0.0307770041189514,hold,hold,0.37606339330350513,0.41173406538589785
2023-11-30,MA,0.0409183789657044,0.0201262542276903,0.0201262542276903,hold,hold,-0.14429955163760244,0.21788152486146894
2023-11-30,FANG,0.0351033295200813,0.0219701637536113,0.0219701637536113,hold,hold,-0.1944768947149318,0.0
2023-12-29,AVGO,0.15,0.0871974342237771,0.0871974342237771,hold,hold,0.08855042628346865,0.18938751306915336
2023-12-29,OGE,0.15,-0.0408833919773444,-0.0408833919773444,hold,hold,-0.1881867799419712,0.0
2023-12-29,FICO,0.1451891795522611,0.0402897697474731,0.0402897697474731,hold,hold,-0.02551176804984112,0.0
2023-12-29,DKS,0.1141035598713115,0.0296961336936589,0.0296961336936589,hold,hold,-0.008756794852551653,0.12709352272654506
2023-12-29,ANET,0.0783335196601768,0.1196581196581196,0.1196581196581196,hold,hold,-0.09524022499509821,0.0
2023-12-29,VRT,0.0550006793226681,0.2104044571710646,0.2104044571710646,risk_exit_proxy,distribution_risk_decay,0.035056089363525667,0.035056089363525667
2023-12-29,BLDR,0.0471267179471274,0.075547722290217,0.075547722290217,risk_exit_proxy,trailing_stop_after_profit,0.5451746404146043,1.211121041155125
2023-12-29,TOL,0.0373419450373283,-0.005862024765455,-0.005862024765455,hold,hold,0.0,0.0
2023-12-29,LRCX,0.03517980605568,0.0820811280451312,0.0820811280451312,hold,hold,0.4184145020271455,0.4184145020271455
2023-12-29,DHI,0.0261333033763592,-0.0320879589587728,-0.0320879589587728,hold,hold,0.0,0.0
2023-12-29,ELV,0.0210139827141204,0.0403602264269935,0.0403602264269935,hold,hold,0.01110307845617653,0.01110307845617653
2024-01-31,SMCI,0.15,0.9240741023310908,0.9240741023310908,hold,hold,0.0,0.0
2024-01-31,AVGO,0.1491587483561938,0.1817493349280423,0.1817493349280423,hold,hold,0.18346923047858588,0.18938751306915336
2024-01-31,FICO,0.1231929565516222,0.0802533190982621,0.0802533190982621,hold,hold,0.013750138437052861,0.013750138437052861
2024-01-31,BLDR,0.0683107734624842,0.1450780557402482,0.1450780557402482,risk_exit_proxy,trailing_stop_after_profit,0.6619090650385326,1.211121041155125
2024-01-31,WING,0.0567402455675599,0.3078150187847106,0.3078150187847106,hold,hold,-0.12644839756822868,0.02001274637110151
2024-01-31,PANW,0.0551671023998721,-0.1091445427728613,-0.08,risk_exit_proxy,hard_stop,-0.049199592779963885,0.0
2024-01-31,ANET,0.0513544166024206,0.0992366412213741,0.0992366412213741,hold,hold,0.013021628424291665,0.013021628424291665
2024-01-31,URI,0.0467522169749247,0.1174765627982568,0.1174765627982568,hold,hold,0.0,0.0
2024-01-31,LRCX,0.0422695165651932,0.1915249782471797,0.1915249782471797,hold,hold,0.5348395643891066,0.5348395643891066
2024-01-31,ELV,0.0318353943198036,0.0191323702008683,0.0191323702008683,hold,hold,0.05191142764369805,0.05191142764369805
2024-02-29,MA,0.141476802265651,0.0043377051465962,0.0043377051465962,hold,hold,-0.1270775068711122,0.21788152486146894
2024-02-29,KNSL,0.1202649897938535,-0.0055205435346595,-0.0055205435346595,hold,hold,-0.1601108060531592,0.0
2024-02-29,SMCI,0.1053241926163308,0.1339410802581335,0.1339410802581335,hold,hold,0.9240741023310908,0.9240741023310908
2024-02-29,FOUR,0.0934951048678049,-0.2187386049305969,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2024-02-29,SFM,0.0797726154520216,0.0145950259772631,0.0145950259772631,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2024-02-29,DKS,0.0775215239788954,0.2415500179380085,0.2415500179380085,hold,hold,0.020679295890438043,0.12709352272654506
2024-02-29,BLDR,0.0579520661938825,0.0331675076587274,0.0331675076587274,hold,hold,0.9030156010114168,1.211121041155125
2024-02-29,PR,0.0566024812511627,0.1356266994275636,0.1356266994275636,risk_exit_proxy,distribution_risk_decay,0.0,0.0
2024-02-29,EXPE,0.056504895132195,-0.0311078171124553,-0.0311078171124553,hold,hold,0.03225450596019863,0.17973481322841178
2024-02-29,FLEX,0.0525621307138533,-0.0024823262510279,-0.0024823262510279,hold,hold,0.0,0.0
2024-02-29,FANG,0.0464410163011133,0.1093211770708852,0.1093211770708852,hold,hold,-0.17677942018450132,0.0
2024-02-29,AVGO,0.0346150566627603,-0.0034211261933,-0.0034211261933,hold,hold,0.398563976025871,0.398563976025871
2024-02-29,NVDA,0.0274671247704752,0.1056520131280476,0.1056520131280476,hold,hold,0.48074580402607303,0.6576430745570152
2024-03-28,OGE,0.15,0.0179637604037161,0.0179637604037161,hold,hold,-0.22137645802999373,0.0
2024-03-28,SMCI,0.15,-0.1326732824344446,-0.08,risk_exit_proxy,hard_stop,1.1817866660940157,1.1817866660940157
2024-03-28,MA,0.119053699643467,-0.0494488071098553,-0.0494488071098553,hold,hold,-0.12329102648008738,0.21788152486146894
2024-03-28,NVDA,0.0921971864739411,-0.0338763050203282,-0.0338763050203282,hold,hold,0.6371895791523372,0.6576430745570152
2024-03-28,WSM,0.0731954728795975,-0.098684784710976,-0.08,risk_exit_proxy,hard_stop,-0.1263385067263435,0.0
2024-03-28,VRT,0.0661532065283461,0.1421783405435583,0.1421783405435583,risk_exit_proxy,distribution_risk_decay,0.2528365039876632,0.2528365039876632
2024-03-28,KNSL,0.0658960770861244,-0.3161007824652337,-0.08,risk_exit_proxy,hard_stop,-0.16474745091263276,0.0
2024-03-28,FTAI,0.047519143957351,0.072956761015569,0.072956761015569,hold,hold,0.0,0.0
2024-03-28,EXP,0.0425508101306295,-0.0591519599499034,-0.0591519599499034,hold,hold,-0.09044116630062471,0.15164490811578357
2024-03-28,WING,0.040449951623753,0.0489291005524354,0.0489291005524354,hold,hold,0.14244390534372098,0.14244390534372098
2024-03-28,FANG,0.0309463003565329,0.0262352014724691,0.0262352014724691,hold,hold,-0.08678397741009436,0.0
2024-04-30,GE,0.15,0.0105800082224092,0.0105800082224092,hold,hold,0.0,0.0
2024-04-30,MA,0.1187073865501607,-0.006976202896009,-0.006976202896009,hold,hold,-0.16664323940315284,0.21788152486146894
2024-04-30,DKS,0.0801897098613481,0.1196815083157665,0.1196815083157665,hold,hold,0.26722439812172727,0.26722439812172727
2024-04-30,OGE,0.0787789048952095,0.0302765157318902,0.0302765157318902,hold,hold,-0.20738945127735164,0.0
2024-04-30,PWR,0.0748987574738711,0.0895347421443366,0.0895347421443366,hold,hold,0.21718379229854112,0.21718379229854112
2024-04-30,EXPE,0.0712210951047904,-0.178125551917422,-0.08,risk_exit_proxy,hard_stop,0.00014332157528085254,0.17973481322841178
2024-04-30,FANG,0.0689336926200299,-0.0173034849847971,-0.0173034849847971,hold,hold,-0.06282557106956121,0.0
2024-04-30,SMCI,0.0682327073149702,0.0497066791454676,0.0497066791454676,hold,hold,0.8923218675316191,1.1817866660940157
2024-04-30,WFRD,0.0668875408994649,-0.037271610738742,-0.037271610738742,hold,hold,-0.12101338938892026,0.0
2024-04-30,TT,0.0345224255657225,0.0295491461937613,0.0295491461937613,hold,hold,-0.17234176447995986,0.0
2024-04-30,NVDA,0.0343330215702864,0.3225665406497562,0.3225665406497562,hold,hold,0.5817276455928697,0.6576430745570152
2024-04-30,VRT,0.0323591575711907,0.0897646777717191,0.0897646777717191,hold,hold,0.43096271909702244,0.43096271909702244
2024-04-30,AVGO,0.0280258992595228,0.0649520159620882,0.0649520159620882,hold,hold,0.39377931217448303,0.398563976025871
2024-05-31,FSLR,0.15,-0.1947229920671721,-0.08,risk_exit_proxy,hard_stop,0.367876538392361,0.3856901891119413
2024-05-31,NVDA,0.1106412073607178,0.0708406247165915,0.0708406247165915,hold,hold,1.0919400604818454,1.0919400604818454
2024-05-31,AVGO,0.0826882872567458,0.2384880803818008,0.2384880803818008,hold,hold,0.4843080883064683,0.4843080883064683
2024-05-31,DKS,0.0767148152190612,-0.1284439486560915,-0.08,risk_exit_proxy,hard_stop,0.4188877254634751,0.4188877254634751
2024-05-31,GE,0.0629254387759897,-0.0255236051715223,-0.0255236051715223,hold,hold,0.010580008222409232,0.010580008222409232
2024-05-31,CMG,0.0394477809620028,-0.0275193718135835,-0.0275193718135835,hold,hold,0.0,0.0
2024-05-31,CROX,0.0393412305027388,-0.0689172441033041,-0.0689172441033041,hold,hold,0.18149946624377988,0.18149946624377988
2024-05-31,PWR,0.0206406075379346,-0.1047606769595516,-0.08,risk_exit_proxy,hard_stop,0.3261640292842569,0.3261640292842569
2024-05-31,THC,0.020427037708968,-0.0036355950259834,-0.0036355950259834,hold,hold,0.0,0.0
2024-05-31,FTAI,0.0193055642481134,0.2884184327474344,0.2884184327474344,hold,hold,0.07295676101556903,0.07295676101556903
2024-05-31,WSM,0.0172227244205334,-0.046099882967459,-0.046099882967459,hold,hold,-0.21255560310032406,0.0
2024-06-28,FSLR,0.15,-0.0206006891337597,-0.0206006891337597,hold,hold,0.10151952605811432,0.3856901891119413
2024-06-28,NVDA,0.15,-0.0856078257644897,-0.08,risk_exit_proxy,hard_stop,1.2401344012360438,1.2401344012360438
2024-06-28,PLTR,0.1185090301856817,0.0604395974566089,0.0604395974566089,hold,hold,0.0,0.0
2024-06-28,AVGO,0.1137220236379276,-0.0581395767853776,-0.0581395767853776,hold,hold,0.8382978749818584,0.8382978749818584
2024-06-28,ANET,0.0972096128481305,-0.0471088829117303,-0.0471088829117303,hold,hold,0.11355049231372516,0.11355049231372516
2024-06-28,P,0.0774751792845559,-0.07589431805912,-0.07589431805912,hold,hold,0.0,0.0
2024-06-28,ACLS,0.0531207258339775,-0.140023935018314,-0.08,risk_exit_proxy,hard_stop,0.7414077831279091,0.8635235670049624
2024-06-28,CMG,0.0472216824636778,-0.1465943344716169,-0.08,risk_exit_proxy,hard_stop,-0.02751937181358355,0.0
2024-06-28,CRS,0.0409149273218703,0.3050617261384409,0.3050617261384409,hold,hold,0.0,0.0
2024-06-28,AAPL,0.0193731317915342,0.0440850742244232,0.0440850742244232,hold,hold,0.08147992971629225,0.14601192843986333
2024-07-31,FCNCA,0.15,-0.0431820717459585,-0.0431820717459585,hold,hold,0.0,0.0
2024-07-31,PLTR,0.15,0.1491487309778683,0.1491487309778683,hold,hold,0.060439597456608984,0.060439597456608984
2024-07-31,NVDA,0.1381259242469365,0.0170169207370418,0.0170169207370418,hold,hold,1.0483613657259894,1.2401344012360438
2024-07-31,AVGO,0.1183648059115241,0.0229839731936487,0.0229839731936487,hold,hold,0.7314200145249541,0.8382978749818584
2024-07-31,FTAI,0.1014726630893274,0.1343092652845656,0.1343092652845656,hold,hold,0.38241726843344304,0.38241726843344304
2024-07-31,MLI,0.0612466059278597,0.0108772408639412,0.0108772408639412,hold,hold,-0.007733118517514348,0.0
2024-07-31,CRS,0.0594227250888177,-0.0248337005756182,-0.0248337005756182,risk_exit_proxy,distribution_risk_decay,0.30506172613844096,0.30506172613844096
2024-07-31,PHM,0.0547395565737877,-0.0127125658868979,-0.0127125658868979,hold,hold,0.0,0.0
2024-07-31,CORT,0.045451055986834,-0.0825974105240462,-0.08,risk_exit_proxy,hard_stop,0.0,0.0
2024-07-31,AAPL,0.0283886357239297,0.0271268120667897,0.0271268120667897,hold,hold,0.12915705269005895,0.14601192843986333
2024-07-31,DECK,0.015034357062521,0.0252934063913783,0.0252934063913783,hold,hold,0.015168161938474034,0.015168161938474034
2024-08-30,AVGO,0.15,0.0481424291196619,0.0481424291196619,hold,hold,0.7712149257257426,0.8382978749818584
2024-08-30,AXON,0.15,0.1069599923720836,0.1069599923720836,hold,hold,-0.0565888858562813,0.0
2024-08-30,PLTR,0.15,0.1578946984165476,0.1578946984165476,hold,hold,0.2186028176959438,0.2186028176959438
2024-08-30,CRS,0.0990526287958509,0.1005590777924956,0.1005590777924956,risk_exit_proxy,distribution_risk_decay,0.27265221399881945,0.30506172613844096
2024-08-30,FTAI,0.0777492122893878,0.0123429166653186,0.0123429166653186,risk_exit_proxy,distribution_risk_decay,0.5680887160734349,0.5680887160734349
2024-08-30,IRM,0.0700653374681665,0.0449257159944191,0.0449257159944191,hold,hold,0.0,0.0
