rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2024-07-31,AAPL,0.0283886357239297,0.0283886357239297,,hold,hold,0.0271268120667897,0.0271268120667897,-0.08,False,Information Technology,neutral,5.866668598344413,1.7548578591756765,-3.736945540962004,0.0,0.0,1.941691678193504
2024-07-31,DECK,0.015034357062521,0.015034357062521,,hold,hold,0.0252934063913783,0.0252934063913783,-0.08,False,Consumer Discretionary,neutral,2.377543987719116,1.6613237695554623,-0.6593784858179526,0.0,0.0,-1.6673723157834002
2024-07-31,CASH,0.0,0.1048737810756517,0.1048737810756517,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-08-30,AVGO,0.15,0.15,,hold,hold,0.0481424291196619,0.0481424291196619,-0.08,False,Information Technology,neutral,6.601915042503809,1.8827013864084343,-2.370276575128804,0.0,0.0,-1.2972774185418277
2024-08-30,AXON,0.15,0.15,,hold,hold,0.1069599923720836,0.1069599923720836,-0.08,False,Industrials,neutral,2.502000969555015,1.3735188776240586,-0.2456336746774957,0.0,0.0,-0.2537412947450519
2024-08-30,PLTR,0.15,0.15,,hold,hold,0.1578946984165476,0.1578946984165476,-0.08,False,Information Technology,neutral,3.711896714059453,1.286904532955503,0.0792020374607149,0.0,0.0,-0.2406431481831923
2024-08-30,CRS,0.0990526287958509,0.0,,move_to_cash_proxy,distribution_risk_decay,0.1005590777924956,0.1005590777924956,-0.08,True,Industrials,neutral,1.95734987955166,1.7068290475815389,0.9842901227382628,0.0,0.0,-2.495624383692601
2024-08-30,FTAI,0.0777492122893878,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0123429166653186,0.0123429166653186,-0.08,True,Industrials,neutral,0.9888642991299244,1.243168223547937,0.854333856491627,0.0,0.0,-2.775065088976192
2024-08-30,IRM,0.0700653374681665,0.0700653374681665,,hold,hold,0.0449257159944191,0.0449257159944191,-0.08,False,Real Estate,neutral,1.6823093162406453,1.2263652289406777,-0.7379466635419518,0.0,0.0,0.0507422014604994
2024-08-30,DECK,0.0481850818554287,0.0481850818554287,,hold,hold,-0.0435892309781053,-0.0435892309781053,-0.08,False,Consumer Discretionary,neutral,2.0310797586981,1.7211515167433562,-0.1126478078093734,0.0,0.0,-3.0
2024-08-30,FCNCA,0.0442398569806436,0.0,,move_to_cash_proxy,hard_stop,-0.1080729293928217,-0.08,-0.08,True,Financials,neutral,1.4830089319644164,1.1617463635141536,-0.5164348041952354,0.0,0.0,-0.1695724033199528
2024-08-30,DUOL,0.0386037451247164,0.0,,move_to_cash_proxy,distribution_risk_decay,0.3368286270915108,0.3368286270915108,-0.08,True,Consumer Discretionary,neutral,3.019176513347209,0.6612706846860872,2.065561826437988,0.0,0.0,-0.6778556102179408
2024-08-30,LNG,0.0385056507822572,0.0385056507822572,,hold,hold,-0.0088989845559198,-0.0088989845559198,-0.08,False,Energy,neutral,3.41859431105633,1.691489119978888,-1.2958447104742514,0.0,0.0,1.0672846877428004
2024-08-30,CASH,0.0,0.2596454431905987,0.2596454431905987,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-09-30,CRS,0.15,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0161412788510419,0.0161412788510419,-0.08,True,Industrials,neutral,1.8086600409501163,1.6883575223911842,1.2332252752470876,0.0,0.0,-1.017955468238393
2024-09-30,BLDR,0.1372434796023354,0.0,,move_to_cash_proxy,hard_stop,-0.1176016607889689,-0.08,-0.08,True,Industrials,neutral,2.483735728929141,1.5339695962086537,0.4656294756976924,0.0,0.0,1.9149359661293923
2024-09-30,DUOL,0.1105994747331527,0.1105994747331527,,hold,hold,0.0423690630966235,0.0423690630966235,-0.08,False,Consumer Discretionary,neutral,3.3939266898599625,0.9403883659297424,2.4135331539621645,0.0,0.0,1.0785384295536304
2024-09-30,AXON,0.1026879872899093,0.1026879872899093,,hold,hold,0.1086853026877936,0.1086853026877936,-0.08,False,Industrials,neutral,2.152450848724675,1.4643615026948855,-0.0443416157347664,0.0,0.0,-0.3695778668147289
2024-09-30,PLTR,0.0972773648349155,0.0972773648349155,,hold,hold,0.1980651149668384,0.1980651149668384,-0.08,False,Information Technology,neutral,4.093245874330921,1.3531960990983056,0.1479363117912459,0.0,0.0,-1.0383704428622351
2024-09-30,PHM,0.0921652949230914,0.0,,move_to_cash_proxy,hard_stop,-0.1062767316368017,-0.08,-0.08,True,Consumer Discretionary,neutral,2.0642451233870225,1.4408931362707555,-0.5604644559176803,0.0,0.0,-0.2379498254176584
2024-09-30,DECK,0.0757317279746246,0.0757317279746246,,hold,hold,0.0639192231742933,0.0639192231742933,-0.08,False,Consumer Discretionary,neutral,2.365331931379285,1.6782134618781963,-0.126096131096161,0.0,0.0,-2.9370786012892576
2024-09-30,PANW,0.0574624901171019,0.0574624901171019,,hold,hold,0.0665690568737404,0.0665690568737404,-0.08,False,Information Technology,neutral,3.9804265592378014,1.63193261075916,-1.9280458932150164,0.0,0.0,-1.480858806559988
2024-09-30,VST,0.0373861099487764,0.0373861099487764,,hold,hold,0.0766948425510738,0.0766948425510738,-0.08,False,Utilities,neutral,5.391391476551083,1.2874752505821023,-0.5969077796807986,0.0,0.0,-3.0
2024-09-30,LNG,0.0367333088882066,0.0367333088882066,,hold,hold,0.0252739333433189,0.0252739333433189,-0.08,False,Energy,neutral,3.1121679003503875,1.569251098073957,-1.3922376116309323,0.0,0.0,0.1827343353057008
2024-09-30,HLNE,0.0322661618092661,0.0322661618092661,,hold,hold,0.0803150245050374,0.0803150245050374,-0.08,False,Financials,neutral,1.296989190016166,1.2683704195388368,0.4563363679558546,0.0,0.0,0.0883021656188969
2024-09-30,CASH,0.0,0.3794087745254268,0.3794087745254268,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-10-31,DUOL,0.15,0.15,,hold,hold,0.1656767567996604,0.1656767567996604,-0.08,False,Consumer Discretionary,neutral,2.4472634102793247,1.5831432597397297,1.902455847104386,0.0,0.0,2.0740699818832176
2024-10-31,AXON,0.1236756517354042,0.1236756517354042,,hold,hold,0.5294972028533027,0.5294972028533027,-0.08,False,Industrials,neutral,2.19297886675319,1.5295511655598193,-0.2493821716666135,0.0,0.0,0.8512266643464259
2024-10-31,EXP,0.0993990308168812,0.0993990308168812,,hold,hold,0.055337705431909,0.055337705431909,-0.08,False,Materials,neutral,1.972781061198629,1.8992737331707368,0.2368519780342676,0.0,0.0,-1.0902150045797256
2024-10-31,PLTR,0.098230123820274,0.098230123820274,,hold,hold,0.583830268990287,0.583830268990287,-0.08,False,Information Technology,neutral,3.000680646644893,1.3831517324589102,-0.1613941281561743,0.0,0.0,-0.3812930448421863
2024-10-31,PANW,0.0877359339993068,0.0877359339993068,,hold,hold,0.0808846298182826,0.0808846298182826,-0.08,False,Information Technology,neutral,4.7208460045730085,1.8665015424199871,-1.9969505225741413,0.0,0.0,0.4928456454131131
2024-10-31,HLNE,0.0799319308666918,0.0799319308666918,,hold,hold,0.0686975309344144,0.0686975309344144,-0.08,False,Financials,neutral,0.919659480770343,1.4330075389833512,0.4733102274415317,0.0,0.0,-0.2044958489886728
2024-10-31,VST,0.055665387439253,0.055665387439253,,hold,hold,0.2491171225922848,0.2491171225922848,-0.08,False,Utilities,neutral,4.635709620168364,1.367499159952886,-1.4880133267061375,0.0,0.0,-1.0582382454191928
2024-10-31,ANET,0.0530523064476261,0.0530523064476261,,hold,hold,0.0532104835247382,0.0532104835247382,-0.08,False,Information Technology,neutral,4.726571894766936,1.6075673422235612,-1.942880480743907,0.0,0.0,-0.6234519611513967
2024-10-31,CEG,0.0457173314532753,0.0457173314532753,,hold,hold,-0.0413524807322019,-0.0413524807322019,-0.08,False,Utilities,neutral,5.099618109524181,1.3365295717769778,-1.3324410932752448,0.0,0.0,1.0312206928391965
2024-10-31,CHH,0.041694382443804,0.041694382443804,,hold,hold,0.0762803670684282,0.0762803670684282,-0.08,False,Consumer Discretionary,neutral,1.005423097060241,1.7084094061834505,0.2639076107052883,0.0,0.0,0.5038404796745217
2024-11-29,DUOL,0.15,0.15,,hold,hold,-0.0578313308049457,-0.0578313308049457,-0.08,False,Consumer Discretionary,bull,1.936431741200276,1.9011211159008248,1.6360841494454172,0.0,0.0,3.0
2024-11-29,FICO,0.1490965122735542,0.0,,move_to_cash_proxy,hard_stop,-0.1563826421389565,-0.08,-0.08,True,Information Technology,bull,1.9621684286561965,1.5867614954164913,-0.4857364031402345,0.0,0.0,-0.4852587323193127
2024-11-29,EXP,0.1112571804747769,0.0,,move_to_cash_proxy,hard_stop,-0.1947166837556246,-0.08,-0.08,True,Materials,bull,2.112680477295466,1.7129687129950872,0.3091558851034789,0.0,0.0,-0.3455837083404857
2024-11-29,AXON,0.1052154017400655,0.1052154017400655,,hold,hold,-0.0695163340021941,-0.0695163340021941,-0.08,False,Industrials,bull,3.895634203555295,1.6438941753606784,-0.2059001116517713,0.0,0.0,0.2907852231769068
2024-11-29,PLTR,0.0591870995725097,0.0591870995725097,,hold,hold,0.1298931522792701,0.1298931522792701,-0.08,False,Information Technology,bull,3.879249922464617,1.5165984965340478,0.1457107184629902,0.0,0.0,-1.2054961138169462
2024-11-29,TPL,0.0327019343146747,0.0,,move_to_cash_proxy,hard_stop,-0.3012702227774919,-0.08,-0.08,True,Energy,bull,2.52711638608316,1.4185626323016305,0.4027814337384982,0.0,0.0,-0.008863095353309
2024-11-29,APO,0.029356064775617,0.029356064775617,,hold,hold,-0.0515163868955081,-0.0515163868955081,-0.08,False,Financials,bull,3.00286647139884,1.403647575447464,-1.268078269179528,0.0,0.0,1.391988463294178
2024-11-29,UAL,0.029238511483877,0.029238511483877,,hold,hold,0.0,0.0,-0.08,False,Industrials,bull,1.6467883586293617,1.4031084831546887,1.0497899632537853,0.0,0.0,1.4418394521212807
2024-11-29,VST,0.0253592487975972,0.0,,move_to_cash_proxy,hard_stop,-0.1345525981320722,-0.08,-0.08,True,Utilities,bull,2.3829565200356475,1.3846671135298347,-0.5546135525267278,0.0,0.0,-1.24824815602154
2024-11-29,HLI,0.0202306901801906,0.0,,move_to_cash_proxy,hard_stop,-0.0807825048112568,-0.08,-0.08,True,Financials,bull,2.2187821386790927,1.3766973462862635,-0.2599527106901801,0.0,0.0,-0.5239716553215686
2024-11-29,CASH,0.0,0.3386455660407936,0.3386455660407936,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-12-31,DECK,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1556086257940699,-0.08,-0.08,True,Consumer Discretionary,neutral,1.004653699454381,1.5618450405445885,-0.0547287589633937,0.0,0.0,-0.1872903984280411
2024-12-31,DUOL,0.15,0.15,,hold,hold,0.1230981058587972,0.1230981058587972,-0.08,False,Consumer Discretionary,neutral,2.3678903360618584,1.5539751593294089,1.3748042641144234,0.0,0.0,0.1553034645338025
2024-12-31,FICO,0.0887875025967871,0.0,,move_to_cash_proxy,hard_stop,-0.0939501222529614,-0.08,-0.08,True,Information Technology,neutral,1.5499744997644294,1.60161764509542,-0.9989307681892552,0.0,0.0,-1.7096123975918194
2024-12-31,PLTR,0.0855774494353356,0.0855774494353356,,hold,hold,0.3490814589084998,0.3490814589084998,-0.08,False,Information Technology,neutral,4.158443304987438,1.4023017928417527,0.1457842087506989,0.0,0.0,-2.228604082528433
2024-12-31,WSM,0.059014494932046,0.059014494932046,,hold,hold,0.0980347203833498,0.0980347203833498,-0.08,False,Consumer Discretionary,neutral,1.955849791836308,1.342054785386663,0.2606478182181357,0.0,0.0,-0.8806178576437715
2024-12-31,V,0.0541269426180582,0.0541269426180582,,hold,hold,0.0843980484415622,0.0843980484415622,-0.08,False,Financials,neutral,5.269216533870223,1.5145698504784586,-3.93686523266234,0.0,0.0,0.7983797965630188
2024-12-31,ARES,0.049193342569508,0.049193342569508,,hold,hold,0.124669836205715,0.124669836205715,-0.08,False,Financials,neutral,2.3123313604837064,1.3163888524778835,-0.4029754999920362,0.0,0.0,-0.3222658649617564
2024-12-31,AXON,0.0474171280151019,0.0474171280151019,,hold,hold,0.087854067708637,0.087854067708637,-0.08,False,Industrials,neutral,5.359393245391123,1.311481163235529,-1.855697654427373,0.0,0.0,-1.003108569718302
2024-12-31,APO,0.0423739809776962,0.0423739809776962,,hold,hold,-0.0177855600954629,-0.0177855600954629,-0.08,False,Financials,neutral,4.633213187664555,1.2970223784609638,-3.0013217349320573,0.0,0.0,-0.4652916147446175
2024-12-31,HLI,0.0351934108283353,0.0351934108283353,,hold,hold,0.0410653217101357,0.0410653217101357,-0.08,False,Financials,neutral,2.4670579880429737,1.4545310290624875,-0.3751267353350417,0.0,0.0,-0.4577448479440589
2024-12-31,CASH,0.0,0.2387875025967871,0.2387875025967871,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-01-31,DUOL,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1742450067399864,-0.08,-0.08,True,Consumer Discretionary,neutral,2.8029886680492786,1.5130872593601117,1.765401234717071,0.0,0.0,-0.9742105648588512
2025-01-31,JBL,0.1418639313956734,0.0,,move_to_cash_proxy,hard_stop,-0.0977033323429079,-0.08,-0.08,True,Information Technology,neutral,2.401775095007493,1.80731196144023,0.6838746491598765,0.0,0.0,1.9378918055810943
2025-01-31,WSM,0.0998199641986574,0.0,,move_to_cash_proxy,hard_stop,-0.1012115350066402,-0.08,-0.08,True,Consumer Discretionary,neutral,1.604352017513743,1.4779217303933283,0.8053175549150031,0.0,0.0,-0.12746911221415
2025-01-31,DASH,0.0959987432021683,0.0959987432021683,,hold,hold,0.0368624351977686,0.0368624351977686,-0.08,False,Consumer Discretionary,neutral,2.250029947830578,1.4696806917741376,0.3440879387483961,0.0,0.0,-0.5748907241802674
2025-01-31,PLTR,0.0818614958056943,0.0818614958056943,,hold,hold,0.0776910886005752,0.0776910886005752,-0.08,False,Information Technology,neutral,4.914746208995985,1.4376655503896898,-0.0105970821470019,0.0,0.0,-2.731179192266003
2025-01-31,IBKR,0.0795459731781183,0.0795459731781183,,hold,hold,-0.0688079372969729,-0.0688079372969729,-0.08,False,Financials,neutral,3.109121799193926,1.4321652729388972,-0.4033398835680292,0.0,0.0,-1.1878605397326971
2025-01-31,FICO,0.0511239714401179,0.0511239714401179,,hold,hold,0.02094498202507,0.02094498202507,-0.08,False,Information Technology,neutral,1.7134373615028575,1.5628342136418267,-1.008593914384929,0.0,0.0,-2.141562856276309
2025-01-31,APP,0.0414956928233595,0.0,,move_to_cash_proxy,hard_stop,-0.0863059288925169,-0.08,-0.08,True,Information Technology,neutral,3.2386365516776694,1.3264465919417237,0.1709510953230218,0.0,0.0,-2.731179192266003
2025-01-31,ARES,0.0343144944584912,0.0,,move_to_cash_proxy,hard_stop,-0.1657684264923494,-0.08,-0.08,True,Financials,neutral,2.104468364397027,1.3015288828675058,-0.3582573383362315,0.0,0.0,-0.5113081929881229
2025-01-31,NOW,0.0333137671140088,0.0,,move_to_cash_proxy,hard_stop,-0.1008445243119957,-0.08,-0.08,True,Information Technology,neutral,5.545429773152546,1.4920521373213238,-2.936406463753493,0.0,0.0,-0.0333711391917542
2025-01-31,TMUS,0.0236983300501997,0.0236983300501997,,hold,hold,0.109953293049464,0.109953293049464,-0.08,False,Communication,neutral,5.145076006080421,1.445642029370242,-3.4990493902986413,0.0,0.0,-0.8990974235109275
2025-01-31,CASH,0.0,0.5008078499901903,0.5008078499901903,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-02-28,DASH,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.089249068949742,-0.08,-0.08,True,Consumer Discretionary,neutral,4.615931047879191,1.378874181848395,-1.0425041244365665,0.0,0.0,-0.0521681296180969
2025-02-28,SAN,0.15,0.15,,hold,hold,0.0304877696124543,0.0304877696124543,-0.08,False,Financial,neutral,-0.0746482797119187,0.5926783971135545,1.3318135483036675,0.0,0.0,1.6732872246281796
2025-02-28,UBER,0.15,0.15,,hold,hold,-0.0578769689303639,-0.0578769689303639,-0.08,False,Industrials,neutral,4.864954480889133,2.0363328646442174,-2.465187139130444,0.0,0.0,1.370078450118394
2025-02-28,NRG,0.0997222649473914,0.0,,move_to_cash_proxy,hard_stop,-0.1031895287914971,-0.08,-0.08,True,Utilities,neutral,2.6425023428959658,1.250472318782973,0.1969926833412905,0.0,0.0,-0.8929265241147726
2025-02-28,HWM,0.0784367713848918,0.0784367713848918,,hold,hold,-0.0652504942977492,-0.0652504942977492,-0.08,False,Industrials,neutral,2.173878223471865,1.206966294306761,-0.5021920687835595,0.0,0.0,-0.9300969848540775
2025-02-28,ALSN,0.0719398435213353,0.0719398435213353,,hold,hold,-0.0674948681674181,-0.0674948681674181,-0.08,False,Industrials,neutral,1.931978344749097,1.8922060362345856,0.0410534869896514,0.0,0.0,-1.675810275536338
2025-02-28,AVGO,0.0556269523345389,0.0,,move_to_cash_proxy,hard_stop,-0.1819929782431141,-0.08,-0.08,True,Information Technology,neutral,5.161273113752685,1.1531212715772114,-1.791963162844174,0.0,0.0,1.0932495041505346
2025-02-28,NTNX,0.0519384906492409,0.0,,move_to_cash_proxy,hard_stop,-0.1074412141454724,-0.08,-0.08,True,Information Technology,neutral,0.9434602511025902,1.1434348521062878,1.54417533019083,0.0,0.0,0.3945116106441215
2025-02-28,GE,0.0447127968873671,0.0447127968873671,,hold,hold,-0.0345680982102777,-0.0345680982102777,-0.08,False,Industrials,neutral,3.1341840351057115,1.1234053430824351,-2.1696780665405715,0.0,0.0,0.0489145175271645
2025-02-28,FTNT,0.0382958523232926,0.0,,move_to_cash_proxy,hard_stop,-0.1249770126103754,-0.08,-0.08,True,Information Technology,neutral,3.589564715629953,1.760504704022933,-0.4355188903114785,0.0,0.0,0.6381740313382565
2025-02-28,CEG,0.0189517162479932,0.0,,move_to_cash_proxy,hard_stop,-0.1926934071127375,-0.08,-0.08,True,Utilities,neutral,3.07010594378282,1.6551258309350234,-1.2769678919406624,0.0,0.0,-1.06481178999185
2025-02-28,CASH,0.0,0.414535276502457,0.414535276502457,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-03-31,UBER,0.15,0.15,,hold,hold,0.1157025027882494,0.1157025027882494,-0.08,False,Industrials,bear,4.6136791279239,2.0066757288249204,-2.5651018564739125,0.0,0.0,1.9864028068883213
2025-03-31,FTI,0.1482287462147981,0.0,,move_to_cash_proxy,hard_stop,-0.1115689063705067,-0.08,-0.08,True,Energy,bear,0.5959783795040597,1.426024796071489,0.9365548190942408,0.0,0.0,0.1384326051380165
2025-03-31,NRG,0.0629712993750713,0.0629712993750713,,hold,hold,0.1688145807826695,0.1688145807826695,-0.08,False,Utilities,bear,2.4894232644231025,1.4838264878201088,0.1536467916880348,0.0,0.0,-0.9818132530125044
2025-03-31,FTNT,0.0515859688542924,0.0515859688542924,,hold,hold,0.1014492323973477,0.1014492323973477,-0.08,False,Information Technology,bear,2.542909411809421,1.5640353794128616,-0.3883341582052048,0.0,0.0,-1.17285555991499
2025-03-31,WH,0.0438065597093162,0.0438065597093162,,hold,hold,-0.0742995292769127,-0.0742995292769127,-0.08,False,Consumer Discretionary,bear,1.040894464329059,1.5381198939208272,-0.039064511922247,0.0,0.0,-1.0239814644632412
2025-03-31,JBL,0.042457205162328,0.042457205162328,,hold,hold,0.098620577452289,0.098620577452289,-0.08,False,Information Technology,bear,1.517854653941343,1.5333967288245116,0.4160377318511724,0.0,0.0,-0.0952131374869465
2025-03-31,TRGP,0.0365243760496364,0.0,,move_to_cash_proxy,hard_stop,-0.1428142702627064,-0.08,-0.08,True,Energy,bear,2.2393027064077,1.1543922053088391,-0.7740942629028202,0.0,0.0,-1.6731581452580429
2025-03-31,GE,0.0318444043925197,0.0318444043925197,,hold,hold,0.0134795830722116,0.0134795830722116,-0.08,False,Industrials,bear,3.955272539883995,1.1366512268044358,-2.848655484228144,0.0,0.0,0.161995682078287
2025-03-31,CASH,0.0,0.1847531222644345,0.1847531222644345,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-04-30,UBER,0.15,0.15,,hold,hold,0.0429630044065876,0.0429630044065876,-0.08,False,Industrials,bear,5.082669758301904,2.140932982147126,-2.422464632378492,0.0,0.0,1.822102289660544
2025-04-30,NRG,0.0844297401507418,0.0844297401507418,,hold,hold,0.4065952533535251,0.4065952533535251,-0.08,False,Utilities,bear,2.48489879656876,1.4419774713107916,0.7272301354724804,0.0,0.0,-0.3886011919396217
2025-04-30,FTNT,0.0771692469259729,0.0771692469259729,,hold,hold,-0.0360411792361453,-0.0360411792361453,-0.08,False,Information Technology,bear,3.679830198340522,1.7097182790167291,-0.3847463682414784,0.0,0.0,-1.0540741314883664
2025-04-30,BKNG,0.0547821840468679,0.0547821840468679,,hold,hold,0.099500941829538,0.099500941829538,-0.08,False,Consumer Discretionary,bear,6.494005425662094,1.6320544728772632,-3.2842500581685896,0.0,0.0,-0.2016238740343721
2025-04-30,QGEN,0.05,0.05,,hold,hold,0.060470521050715,0.060470521050715,-0.08,False,Health Care,bear,-0.4715702951377075,0.2349782135039524,0.1714387216313988,0.0,0.0,0.6264168549911633
2025-04-30,DUOL,0.0398317181169959,0.0,,move_to_cash_proxy,trailing_stop_after_profit,0.3119289701006607,0.3119289701006607,-0.08,True,Consumer Discretionary,bear,2.494592937551652,1.2835827315951036,1.5284292655303462,0.0,0.0,-1.2360101366686431
2025-04-30,SEIC,0.0271615244551019,0.0271615244551019,,hold,hold,0.0799133533137832,0.0799133533137832,-0.08,False,Financials,bear,1.993825991838032,1.5090917177716625,-0.1767643740086494,0.0,0.0,-0.2240249641924283
2025-04-30,GE,0.0206242107081336,0.0206242107081336,,hold,hold,0.2155748027335136,0.2155748027335136,-0.08,False,Industrials,bear,4.5023944917542735,1.1861538965744136,-3.299110000875451,0.0,0.0,0.0770058686111453
2025-04-30,MELI,0.019822224473001,0.019822224473001,,hold,hold,0.0963016956674978,0.0963016956674978,-0.08,False,Internet,bear,5.12082472083981,1.4664468687038923,-1.4698385968923442,0.0,0.0,0.1788379962658601
2025-04-30,CASH,0.0,0.0398317181169959,0.0398317181169959,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-05-30,NRG,0.15,0.15,,hold,hold,-0.0063881782058684,-0.0063881782058684,-0.08,False,Utilities,neutral,3.551267777967793,1.8390943680433407,0.1511490859439127,0.0,0.0,1.1588375799628876
2025-05-30,NVDA,0.1494779559107562,0.1494779559107562,,hold,hold,0.1291652698532981,0.1291652698532981,-0.08,False,Information Technology,neutral,4.028040061744362,2.073395478521686,-1.6669247600331771,0.0,0.0,0.7155157697164839
2025-05-30,AXON,0.145073704941757,0.145073704941757,,hold,hold,0.0260662154646109,0.0260662154646109,-0.08,False,Industrials,neutral,1.7961387780360063,1.8101158964837696,0.5861940634630057,0.0,0.0,0.011754750107245
2025-05-30,QGEN,0.1293482096182863,0.1293482096182863,,hold,hold,0.0636475224565891,0.0636475224565891,-0.08,False,Health Care,neutral,0.0112681581050755,1.067403630133901,0.1602612794758028,0.0,0.0,2.1024733301778484
2025-05-30,PLTR,0.0958637751045585,0.0958637751045585,,hold,hold,0.0002663191901668,0.0002663191901668,-0.08,False,Information Technology,neutral,4.300660461218228,1.712217135726842,-0.5479383647147028,0.0,0.0,0.011754750107245
2025-05-30,GE,0.0766100393173077,0.0766100393173077,,hold,hold,0.0087452700559607,0.0087452700559607,-0.08,False,Industrials,neutral,3.8059890529522704,1.6642677879072312,-2.844483868091921,0.0,0.0,0.6782221702647702
2025-05-30,CEG,0.0662649188321189,0.0662649188321189,,hold,hold,-3.2605666830609614e-05,-3.2605666830609614e-05,-0.08,False,Utilities,neutral,2.0836773592132016,1.6359869515041825,0.1362667031909485,0.0,0.0,1.5106085633088284
2025-05-30,ATI,0.0329634066627504,0.0329634066627504,,hold,hold,0.0593305039326736,0.0593305039326736,-0.08,False,Industrials,neutral,1.755446258914613,1.5252007244915702,1.5781608674217114,0.0,0.0,2.985236363536804
2025-05-30,ZS,0.0293056162912704,0.0293056162912704,,hold,hold,0.1101149302029813,0.1101149302029813,-0.08,False,Information Technology,neutral,2.5915940077150887,1.5100574451906763,0.3011275154828776,0.0,0.0,1.8987783496031063
2025-05-30,SPGI,0.0253506207327236,0.0253506207327236,,hold,hold,0.0355102588464659,0.0355102588464659,-0.08,False,Financials,neutral,3.6025695490521965,1.6890443065836351,-2.0538119776660086,0.0,0.0,-0.4517949707611721
2025-05-30,BKNG,0.021878807623955,0.021878807623955,,hold,hold,0.0363313872695187,0.0363313872695187,-0.08,False,Consumer Discretionary,neutral,7.238334962880294,1.6699388630946272,-3.142324893903808,0.0,0.0,-0.141058267473638
2025-05-30,EBAY,0.0206517903817136,0.0206517903817136,,hold,hold,0.0415981631095598,0.0415981631095598,-0.08,False,Consumer Discretionary,neutral,2.494892462702889,0.6917393440906793,-0.621055734705132,0.0,0.0,0.4087277511011944
2025-06-30,NVDA,0.15,0.15,,hold,hold,0.1702603740647092,0.1702603740647092,-0.08,False,Information Technology,bull,3.873268135614961,2.09683600165136,-1.504615059627446,0.0,0.0,2.6958222892917414
2025-06-30,QGEN,0.15,0.15,,hold,hold,0.0534998189213342,0.0534998189213342,-0.08,False,Health Care,bull,0.0369499166154491,0.9766300822547908,0.2097567853562278,0.0,0.0,1.1402779273844512
2025-06-30,NRG,0.1063111166330114,0.1063111166330114,,hold,hold,0.0438663454068868,0.0438663454068868,-0.08,False,Utilities,bull,3.750410904771584,1.7763628953737962,0.0490216684760308,0.0,0.0,1.3316376045079417
2025-06-30,CEG,0.0991316425340363,0.0991316425340363,,hold,hold,0.089656381647946,0.089656381647946,-0.08,False,Utilities,bull,3.5683684222910994,1.7619570175707608,-0.2212334837913514,0.0,0.0,2.6790917450324594
2025-06-30,ATI,0.0801196726704142,0.0801196726704142,,hold,hold,-0.0067575651716325,-0.0067575651716325,-0.08,False,Industrials,bull,2.4632076517959205,1.7210652942518372,1.2628784840219476,0.0,0.0,3.0
2025-06-30,GE,0.0694970368919964,0.0694970368919964,,hold,hold,0.0692816492862726,0.0692816492862726,-0.08,False,Industrials,bull,4.078403564783813,1.6960766555885058,-3.0765673450683986,0.0,0.0,0.2425144637240501
2025-06-30,VRT,0.0583427678549918,0.0583427678549918,,hold,hold,0.1712598800123583,0.1712598800123583,-0.08,False,Industrials,bull,1.941002641179692,1.6676812081838872,1.142325475489589,0.0,0.0,3.0
2025-06-30,AXON,0.0530419169017497,0.0,,move_to_cash_proxy,hard_stop,-0.0887164370941563,-0.08,-0.08,True,Industrials,bull,2.0235596982274364,1.820292144829213,0.7053106580097317,0.0,0.0,-1.6234862284111538
2025-06-30,COIN,0.0466340811847283,0.0466340811847283,,hold,hold,0.1262133133581049,0.1262133133581049,-0.08,False,Financials,bull,1.0781204296691345,1.6347683106930235,0.2261556473320379,0.0,0.0,2.8229157995524377
2025-06-30,CW,0.0377918064307965,0.0377918064307965,,hold,hold,0.0178780693283517,0.0178780693283517,-0.08,False,Industrials,bull,0.2793380982004205,1.6070574303638043,0.3826077518388038,0.0,0.0,1.5788978023238456
2025-06-30,BKNG,0.0242036294016277,0.0242036294016277,,hold,hold,-0.0201714555060624,-0.0201714555060624,-0.08,False,Consumer Discretionary,bull,6.850391245217216,1.7526511329238017,-3.38971003691403,0.0,0.0,0.4846154100404931
