rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2021-02-26,lifecycle_review_main,-0.006904102902244571,0.0022796934865900384,0.4559386973180077,-0.00918379638883461,0.0,10,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,INTC,ASML,SWKS",1,4,4,1.7266029115080128,-0.009183796388834597
2021-03-31,lifecycle_review_main,0.02018244825206567,0.0008548979591836736,0.17097959183673472,0.019327550292881995,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,INTC,ASML,SWKS,ODFL,BAC",4,1,2,1.7599739161160204,0.0
2021-04-30,lifecycle_review_main,-0.008243675956789764,0.0006338899196042055,0.1267779839208411,-0.00887756587639397,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,KLAC,INTC,ASML,SWKS,ODFL,BAC",5,1,0,1.7443496317349654,-0.008877565876393989
2021-05-28,lifecycle_review_main,0.002858264659462143,0.0012337662337662337,0.24675324675324672,0.0016244984256959093,1.1102230246251565e-16,11,"MLM,GOOG,TGT,HPQ,AMAT,ASML,ODFL,BAC,NEM,TRU,POOL",5,1,3,1.7471833249655822,-0.0072674890424881955
2021-06-30,lifecycle_review_main,0.05480703091501602,0.0007932692307692309,0.15865384615384617,0.05401376168424679,0.0,12,"MLM,GOOG,TGT,AMAT,ASML,ODFL,BAC,NEM,TRU,POOL,NVDA,MSCI",4,2,3,1.8415552686989631,0.0
2021-07-30,lifecycle_review_main,0.042950348343170915,0.0007359221591159247,0.14718443182318494,0.04221442618405499,0.0,12,"MLM,GOOG,TGT,AMAT,ASML,ODFL,TRU,POOL,NVDA,MSCI,DXCM,RMD",4,4,2,1.919295467653313,0.0
2021-08-31,lifecycle_review_main,-0.0769700024729576,0.0007938619972915944,0.1587723994583189,-0.07776386447024919,0.0,12,"MLM,GOOG,TGT,AMAT,ASML,ODFL,TRU,POOL,NVDA,MSCI,DXCM,DOCU",6,4,1,1.7700436350283573,-0.07776386447024919
2021-09-30,lifecycle_review_main,0.12774767068765425,0.0009074733096085408,0.18149466192170816,0.1268401973780457,0.0,12,"MLM,GOOG,ASML,ODFL,TRU,POOL,NVDA,MSCI,DXCM,DOCU,PAYC,DDOG",5,4,3,1.9945563190631077,0.0
2021-10-29,lifecycle_review_main,0.04167008700823999,0.0013414634146341467,0.26829268292682934,0.04032862359360584,0.0,12,"MLM,GOOG,ODFL,POOL,NVDA,MSCI,DXCM,DOCU,PAYC,DDOG,SNOW,FDS",6,1,2,2.074994030090852,0.0
2021-11-30,lifecycle_review_main,-0.02142745001477006,0.0003387828387828386,0.06775656775656771,-0.0217662328535529,0.0,12,"MLM,GOOG,ODFL,POOL,NVDA,MSCI,DXCM,DOCU,PAYC,DDOG,SNOW,FDS",6,2,1,2.0298292268621623,-0.021766232853552836
2021-12-31,lifecycle_review_main,-0.1409961670386387,0.001995841995841996,0.3991683991683992,-0.1429920090344807,0.0,10,"MLM,ODFL,POOL,NVDA,DDOG,SNOW,FDS,QCOM,TER,AVGO",4,2,4,1.7395798677162349,-0.16164584452319175
2022-01-31,lifecycle_review_main,0.005056443560835821,0.0003616928446771379,0.07233856893542757,0.004694750716158684,0.0,12,"MLM,ODFL,POOL,NVDA,DDOG,FDS,QCOM,TER,AVGO,EXPE,AAPL,MKC",4,2,5,1.747746761546011,-0.15770998075137244
2022-02-28,lifecycle_review_main,0.0035215262174632957,0.0028264397905759164,0.5652879581151833,0.0006950864268873793,0.66,8,"QCOM,AVGO,EXPE,AAPL,MKC,FCX,WMB,SYY",0,0,6,1.7489615965975978,-0.15712451639149005
2022-03-31,lifecycle_review_main,-0.04935622356069019,0.0011250000000000001,0.225,-0.050481223560690194,0.43000000000000005,9,"AVGO,EXPE,AAPL,MKC,FCX,SYY,DAR,STLD,OKE",0,1,5,1.6606718752406928,-0.19967390211335612
2022-04-29,lifecycle_review_main,-0.05027321952185794,0.00095,0.19,-0.05122321952185794,0.10999999999999999,11,"EXPE,AAPL,MKC,FCX,SYY,DAR,STLD,OKE,RS,DG,VLO",0,3,5,1.5756069152214633,-0.24066918151447558
2022-05-31,lifecycle_review_main,-0.11637373517086806,0.002,0.39999999999999997,-0.11837373517086806,0.15000000000000002,10,"MKC,SYY,DAR,STLD,RS,DG,VLO,AMGN,WEC,LYB",0,3,5,1.3890964395056495,-0.3305540067289595
2022-06-30,lifecycle_review_main,0.07910478004777355,0.000675,0.135,0.07842978004777355,0.040000000000000036,12,"SYY,DAR,STLD,RS,DG,VLO,AMGN,WEC,LYB,UTHR,MNST,GIS",0,3,6,1.498042967721223,-0.2780495047228485
2022-07-29,lifecycle_review_main,-0.01947229242865305,0.0021,0.42,-0.02157229242865305,0.19999999999999996,10,"SYY,DG,AMGN,WEC,UTHR,MNST,GIS,WAT,ALB,ENPH",0,2,4,1.4657267467508537,-0.29362363192597807
2022-08-31,lifecycle_review_main,-0.018997111002894508,0.00105,0.21,-0.020047111002894507,0.14,12,"DG,AMGN,WEC,UTHR,MNST,GIS,WAT,ALB,ENPH,BJ,NEE,CDNS",0,1,4,1.4363431599588279,-0.30778443738657946
2022-09-30,lifecycle_review_main,0.01993023466298459,0.00155,0.31,0.01838023466298459,0.5800000000000001,9,"WEC,ALB,ENPH,BJ,NEE,CDNS,FSLR,HUBB,LNG",0,0,6,1.462743484295444,-0.29506135290837476
2022-10-31,lifecycle_review_main,0.012015048370149294,0.0012,0.24,0.010815048370149294,0.38,9,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,DAR",0,1,4,1.47856312583122,-0.28743740734209133
2022-11-30,lifecycle_review_main,-0.12777009106516796,0.0010547169811320754,0.21094339622641506,-0.12882480804630003,1.1102230246251565e-16,12,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,DAR,ANET,JBL,REGN",0,3,4,1.2880875149616757,-0.3792331465622203
2022-12-30,lifecycle_review_main,0.07923986704307309,0.0006794791829097143,0.13589583658194285,0.07856038786016338,0.0,12,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,ANET,JBL,REGN,NKE",0,4,3,1.3892801697348989,-0.33046546178541514
2023-01-31,lifecycle_review_main,0.030167400038222606,0.0022349173553719006,0.44698347107438013,0.027932482682850705,0.22999999999999998,9,"FSLR,GILD,ANET,JBL,REGN,NKE,EL,AVGO,URI",0,3,5,1.4280862140176467,-0.3117636998911659
2023-02-28,lifecycle_review_main,0.03513348687747767,0.0017250000000000002,0.34500000000000003,0.033408486877477675,0.14,10,"FSLR,ANET,JBL,NKE,EL,AVGO,URI,EXPE,FTNT,RS",1,1,4,1.4757964135585622,-0.28877076649037603
2023-03-31,lifecycle_review_main,-0.10896792536478514,0.0012972789115646259,0.25945578231292515,-0.11026520427634977,0.0,12,"FSLR,ANET,JBL,NKE,AVGO,URI,EXPE,FTNT,RS,AMAT,ASML,PANW",2,2,3,1.313067420547223,-0.36719460321062636
2023-04-28,lifecycle_review_main,0.1127126617417551,0.0008935112506541078,0.17870225013082155,0.11181915049110099,1.1102230246251565e-16,12,"FSLR,ANET,JBL,NKE,AVGO,EXPE,FTNT,RS,AMAT,ASML,PANW,LULU",4,1,4,1.459893504050355,-0.2964348413154544
2023-05-31,lifecycle_review_main,0.09239507430357172,0.001518948341378248,0.30378966827564957,0.09087612596219347,0.0,12,"ANET,JBL,NKE,AVGO,EXPE,FTNT,AMAT,ASML,PANW,LULU,GOOG,GOOGL",4,0,3,1.592562970015823,-0.23249756533222699
2023-06-30,lifecycle_review_main,0.045449397150480915,0.0010789250824184133,0.21578501648368265,0.0443704720680625,0.0,12,"ANET,JBL,AVGO,EXPE,FTNT,AMAT,ASML,PANW,GOOG,GOOGL,NOW,MRVL",4,2,2,1.6632257407935407,-0.19844311999263065
2023-07-31,lifecycle_review_main,-0.027513742216718033,0.0007156341501001695,0.1431268300200339,-0.0282293763668182,0.0,12,"ANET,JBL,AVGO,EXPE,FTNT,AMAT,ASML,PANW,GOOG,GOOGL,NOW,MRVL",5,4,0,1.6162739153736998,-0.22107057083777115
2023-08-31,lifecycle_review_main,-0.04041536264255058,0.0003881987577639754,0.07763975155279508,-0.040803561400314554,1.1102230246251565e-16,12,"ANET,JBL,AVGO,EXPE,FTNT,AMAT,ASML,PANW,GOOG,GOOGL,NOW,MRVL",6,3,0,1.5503241834280221,-0.2528536656271042
2023-09-29,lifecycle_review_main,-0.011236016054005196,0.001213768115942029,0.24275362318840582,-0.012449784169947225,0.0,11,"ANET,JBL,AVGO,AMAT,PANW,GOOG,GOOGL,NOW,FANG,LNG,PSX",5,2,3,1.5310229819508936,-0.26215547623341395
2023-10-31,lifecycle_review_main,0.057731801432226566,0.001513761467889908,0.3027522935779816,0.05621803996433666,0.0,12,"ANET,JBL,PANW,GOOG,GOOGL,NOW,FANG,LNG,PSX,ALL,MPC,WRB",3,2,4,1.6170940931365267,-0.2206753033088371
2023-11-30,lifecycle_review_main,0.02740627581354125,0.0016666666666666672,0.3333333333333334,0.025739609146874582,0.0,11,"ANET,JBL,PANW,NOW,FANG,LNG,ALL,WRB,WTW,HIG,CB",2,2,3,1.6587174630475807,-0.20061579021749998
2023-12-29,lifecycle_review_main,0.07761281996167368,0.0011538461538461535,0.2307692307692307,0.07645897380782753,1.1102230246251565e-16,12,"ANET,PANW,NOW,FANG,LNG,ALL,WRB,WTW,HIG,CB,FICO,SCHW",1,3,3,1.785541298109322,-0.1394956938593488
2024-01-31,lifecycle_review_main,0.03940103645963599,0.0009558823529411767,0.19117647058823534,0.038445154106694815,0.0,12,"ANET,PANW,NOW,ALL,WRB,WTW,HIG,CB,FICO,SCHW,URI,AXP",1,2,4,1.8541867084790027,-0.10641347320029704
2024-02-29,lifecycle_review_main,0.018939890679630124,0.0006388840044546042,0.12777680089092083,0.01830100667517552,0.0,12,"ANET,PANW,NOW,ALL,WRB,WTW,HIG,CB,FICO,SCHW,URI,AXP",1,2,0,1.8881201918078985,-0.09005994020848884
2024-03-28,lifecycle_review_main,-0.050068621434097904,0.001135691137100183,0.22713822742003661,-0.05120431257119809,0.0,12,"ANET,ALL,WRB,WTW,HIG,CB,FICO,SCHW,URI,AXP,APH,PWR",1,4,2,1.7914402953345765,-0.13665279545110798
2024-04-30,lifecycle_review_main,0.0614487977477203,0.0004102988622856176,0.08205977245712352,0.06103849888543469,1.1102230246251565e-16,12,"ANET,ALL,WRB,WTW,HIG,CB,SCHW,URI,AXP,APH,PWR,TT",1,4,1,1.9007871218046788,-0.08395537806850728
2024-05-31,lifecycle_review_main,0.02762535373781404,0.0016666666666666672,0.3333333333333334,0.025958687071147374,0.0,11,"ANET,HIG,CB,SCHW,AXP,APH,PWR,TT,GOOGL,GOOG,SO",1,4,3,1.9501290598884735,-0.060176062384580065
2024-06-28,lifecycle_review_main,0.01142869679857313,0.000919329491880566,0.1838658983761132,0.010509367306692564,0.0,12,"ANET,HIG,CB,AXP,APH,PWR,TT,GOOGL,GOOG,SO,UTHR,AAPL",2,3,2,1.9706236824742964,-0.05029910742055754
2024-07-31,lifecycle_review_main,0.026571742015067845,0.00108433734939759,0.216867469879518,0.025487404665670257,1.1102230246251565e-16,12,"ANET,HIG,CB,APH,TT,GOOGL,GOOG,SO,UTHR,AAPL,VRTX,LNG",2,2,2,2.0208497657132725,-0.026093696460036897
2024-08-30,lifecycle_review_main,0.03283334857959381,0.0015705128205128205,0.3141025641025641,0.03126283575908099,1.1102230246251565e-16,12,"ANET,HIG,CB,TT,SO,UTHR,AAPL,VRTX,LNG,GILD,ADBE,ORCL",1,3,4,2.084027260032544,0.0
2024-09-30,lifecycle_review_main,0.0039714709742752425,0.0006544822861616755,0.1308964572323351,0.003316988688113567,1.1102230246251565e-16,12,"ANET,HIG,CB,TT,SO,UTHR,AAPL,VRTX,LNG,GILD,ADBE,ORCL",2,2,2,2.090939954879792,0.0
2024-10-31,lifecycle_review_main,0.04749576887895074,0.0005951340326340323,0.11902680652680646,0.04690063484631671,0.0,12,"ANET,HIG,CB,TT,SO,UTHR,AAPL,VRTX,LNG,GILD,ORCL,BKNG",2,4,2,2.189006366189183,0.0
2024-11-29,lifecycle_review_main,-0.03328278475185445,0.0005258580705009277,0.10517161410018555,-0.03380864282235538,0.0,12,"ANET,HIG,CB,TT,SO,UTHR,AAPL,LNG,GILD,ORCL,BKNG,APO",3,3,1,2.1149990318188308,-0.033808642822355406
2024-12-31,lifecycle_review_main,0.0038480981828344463,0.002142857142857143,0.42857142857142855,0.0017052410399773033,1.1102230246251565e-16,12,"HIG,CB,TT,AAPL,LNG,GILD,ORCL,BKNG,APO,HUBS,MSCI,LULU",1,3,3,2.1186056149674006,-0.03216105366762467
2025-01-31,lifecycle_review_main,-0.03621680133340833,0.002375,0.475,-0.03859180133340833,0.30000000000000004,10,"AAPL,LNG,BKNG,APO,HUBS,MSCI,LULU,GOOGL,GOOG,TKO",0,1,4,2.0368448079707355,-0.06951170200721879
2025-02-28,lifecycle_review_main,-0.0692809404666243,0.00015,0.03,-0.06943094046662429,0.24,12,"AAPL,LNG,BKNG,APO,HUBS,MSCI,LULU,GOOGL,GOOG,TKO,VRSN,CME",0,1,6,1.8954247573687668,-0.13411637963004608
2025-03-31,lifecycle_review_main,0.012247918856300643,0.0013750000000000001,0.275,0.010872918856300644,0.75,5,"AAPL,LNG,BKNG,VRSN,CME",0,1,0,1.9160335569538607,-0.12470169728676384
2025-04-30,lifecycle_review_main,0.015420258331530958,0.0011,0.22,0.014320258331530958,0.47,6,"LNG,BKNG,VRSN,UBER,RGLD,CNP",0,2,3,1.943471652461322,-0.11216719947475973
2025-05-30,lifecycle_review_main,0.027849100856578535,0.0009750000000000001,0.195,0.026874100856578535,0.07999999999999996,9,"LNG,BKNG,VRSN,UBER,RGLD,CNP,CEG,GE,THC",1,1,3,1.9957007056614688,-0.08830749124966586
2025-06-30,lifecycle_review_main,-0.02257884552457547,0.0009738095238095237,0.19476190476190475,-0.023552655048384993,0.0,12,"LNG,BKNG,VRSN,UBER,RGLD,CNP,CEG,GE,THC,NVDA,AVGO,CW",1,2,3,1.9486966553612057,-0.10978027041845917
2025-07-31,lifecycle_review_main,0.013053727862923194,0.001193366971512667,0.23867339430253337,0.011860360891410527,0.0,12,"LNG,BKNG,VRSN,UBER,CEG,GE,THC,NVDA,AVGO,CW,ANET,AMD",1,4,2,1.9718089009616742,-0.09922194315296828
2025-08-29,lifecycle_review_main,0.08534166761966254,0.0020670278948424644,0.4134055789684929,0.08327463972482008,0.0,12,"UBER,CEG,GE,THC,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,NEM",1,3,3,2.136010576795451,-0.024209974997008166
2025-09-30,lifecycle_review_main,0.10458598028606914,0.0008956086286594761,0.17912172573189522,0.10369037165740966,0.0,12,"UBER,CEG,GE,THC,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,NEM",2,4,0,2.357494307367529,0.0
2025-10-31,lifecycle_review_main,-0.05334826065567381,0.0009884718314691553,0.19769436629383105,-0.054336732487142964,0.0,12,"UBER,CEG,GE,THC,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,NEM",4,6,0,2.2293957698481375,-0.05433673248714288
2025-11-28,lifecycle_review_main,-0.0022696300158308127,0.00046847888953152134,0.09369577790630426,-0.002738108905362334,0.0,12,"UBER,CEG,GE,THC,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,ROIV",5,5,1,2.2232914414371394,-0.05692606150139379
2025-12-31,lifecycle_review_main,0.016503897964539434,0.0015789473684210528,0.31578947368421056,0.014924950596118381,0.0,12,"CEG,THC,NVDA,AVGO,CW,AMD,DHI,GOOGL,ROIV,NTRA,EXPE,ISRG",3,4,3,2.256473956361362,-0.04285072956081526
2026-01-30,lifecycle_review_main,-0.04757301688665482,0.002423469387755102,0.4846938775510204,-0.049996486274409925,0.0,10,"NVDA,AMD,GOOGL,ROIV,NTRA,EXPE,ISRG,TRGP,ADI,PEN",2,1,6,2.143658187173578,-0.09070482992288931
2026-02-27,lifecycle_review_main,-0.03974697791089912,0.002115909090909091,0.4231818181818182,-0.041862887001808215,0.39,7,"GOOGL,TRGP,ADI,PEN,RGLD,KMI,VZ",1,0,4,2.053918466713429,-0.12877055087911737
2026-03-31,lifecycle_review_main,0.02670256355747512,0.00155,0.31,0.02515256355747512,0.43000000000000005,9,"TRGP,ADI,PEN,RGLD,KMI,VZ,LNG,PBR,CTRA",0,1,5,2.1055797814893107,-0.10685689678696031
