rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,risk_adjusted_forward_return,weighted_forward_return,risk_exit_proxy,risk_exit_reason,hard_stop_proxy,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2019-06-28,SBAC,0.03,scout,0.681319496741258,0.13687164342302838,0.13687164342302838,2,0,0.093106862354293,0.093106862354293,0.00279320587062879,False,hold,-0.1,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,0.7611447638894479,0.7611447638894479,1.0,-0.3701298855192335,nan,1.0,0.4477646764015845,0.1333333333333333,neutral,0.0516149525445256,0.0,0.0
2019-06-28,BR,0.08,confirm,0.8653453880831216,0.03759376842372886,0.04162086444776114,2,0,-0.0038661821796045,-0.0038661821796045,-0.00030929457436836,False,hold,-0.1,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.8657450741552672,0.8657450741552672,0.0278239020320442,1.7314901483105345,nan,0.0,0.3372864674708861,0.0135416666666666,neutral,0.1602481742298095,0.0,0.0
2019-06-28,MKTX,0.08,confirm,0.9010468950271111,0.13287263647938352,0.13287263647938352,2,0,0.0422806320656043,0.0422806320656043,0.0033824505652483437,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,0.3735747288621116,nan,0.8337267903988055,0.4878716746023979,0.1083333333333333,neutral,0.2853414874112261,0.0,0.0
2019-06-28,HEI,0.03,scout,1.0788762949699033,0.031222204126564623,0.031222204126564623,1,0,0.0312222041265646,0.0312222041265646,0.0009366661237969379,False,hold,-0.1,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0746146464876185,0.5963824274040439,-0.2990412275149223,nan,0.0,0.5753482855830616,0.2416666666666667,neutral,0.5083560764617335,0.0,0.0
2019-06-28,NOC,0.03,scout,1.0098044192434046,0.0801227075775588,0.0801227075775588,1,0,0.0801227075775588,0.0801227075775588,0.0024036812273267637,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.94,1.0746146464876185,0.0,1.736150601863024,nan,0.0,0.4383972386659345,0.0135416666666666,neutral,0.0516149525445256,0.0,0.0
2019-06-28,MSCI,0.03,scout,1.003623284631432,-0.05868035709335084,0.0,1,0,-0.0586803570933508,-0.0586803570933508,-0.001760410712800524,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.0701658542982559,nan,1.0,0.5040084243987194,0.2416666666666667,neutral,0.1441988695695107,0.0,0.0
2019-07-31,CDNS,0.08,confirm,0.5863439692744234,0.03672836839078997,0.10235354840303157,4,0,-0.0595318807721099,-0.0595318807721099,-0.004762550461768792,False,hold,-0.1,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.6505810768910717,1.28692042253219,1.0,-2.212174691668824,nan,1.0,0.5377919463434412,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,ADBE,0.18,winner,0.8995279861416874,0.010745052759246754,0.05203149685527997,4,0,-0.0392444943135696,-0.0392444943135696,-0.007064008976442528,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6815794033349892,1.28692042253219,1.0,-0.3726525535528343,nan,1.0,0.5167726300227384,0.1333333333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,SBAC,0.08,confirm,0.8059613407534847,0.22935219798735584,0.22935219798735584,3,0,0.0813465223619054,0.0813465223619054,0.006507721788952432,False,hold,-0.1,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.2937245809234599,nan,1.0,0.4899801350558491,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,BR,0.08,confirm,0.12729923540352045,0.07791196704682002,0.07791196704682002,3,1,0.0388574024344237,0.0388574024344237,0.003108592194753896,False,hold,-0.1,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.3607978654055477,0.6674475313769036,0.009305877061735,0.4119155525530342,nan,0.0,0.3079395324233668,0.0135416666666666,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MKTX,0.08,confirm,0.5450313244534593,0.3234945689748241,0.3234945689748241,3,0,0.1682642217291383,0.1682642217291383,0.013461137738331064,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.3717365826548926,nan,0.8337267903988055,0.4819715616259754,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,HEI,0.08,confirm,0.9873603439043609,0.10638300814261581,0.10638300814261581,2,0,0.0728851684101503,0.0728851684101503,0.005830813472812025,False,hold,-0.1,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0,0.5479495340597216,-0.4503161290532604,nan,0.0,0.5600752949532373,0.2416666666666667,neutral,0.3491993698713687,0.0,0.0
2019-07-31,NOC,0.08,confirm,0.8968073803513743,0.15933237059977623,0.15933237059977623,2,0,0.0733339485102249,0.0733339485102249,0.005866715880817992,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.3220242086289458,nan,0.0,0.4626412067340796,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MSCI,0.03,scout,0.07480979615627475,-0.017622595518432593,0.0,2,1,0.0436172365936593,0.0436172365936593,0.0013085170978097789,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.3981483725097092,0.3981483725097092,1.0,-1.3575980887203505,nan,1.0,0.3944745462338685,0.2552083333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MU,0.03,scout,1.0581169137799527,0.0026665371391447756,0.0026665371391447756,1,0,0.0026665371391447,0.0026665371391447,7.9996114174341e-05,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.795564757773372,1.252345093473458,0.5028854511080182,1.591129515546744,nan,0.0,0.3799850984851746,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,HUM,0.03,scout,1.0566712043417361,-0.05862677082150758,0.0,1,0,-0.0586267708215076,-0.0586267708215076,-0.001758803124645228,False,hold,-0.1,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0,2.509046484819096,nan,1.0,0.3462326667336578,0.0270833333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,RMD,0.03,scout,1.0452248261216774,0.07626650693003878,0.07626650693003878,1,0,0.0762665069300387,0.0762665069300387,0.002287995207901161,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.0216552581541414,0.1753092086116321,1.4480064601011555,nan,0.0,0.4426614841691703,0.0,neutral,0.2846848712565041,0.0,0.0
2019-08-30,CDNS,0.07547169811320754,confirm,0.12555468109697854,-0.010965458966829766,0.10235354840303157,5,1,-0.0460041692807636,-0.0460041692807636,-0.0034720127759066866,False,hold,-0.1,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.3696175731584563,0.8773942077583787,1.0,-1.15002054771175,nan,1.0,0.3580854921178449,0.146875,neutral,0.2296455592676155,0.0,0.0
2019-08-30,ADBE,0.16981132075471694,winner,0.4495719064623552,-0.035729688639104085,0.05203149685527997,5,0,-0.0459806766023527,-0.0459806766023527,-0.0078080394230410225,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.4836702739607394,0.8773942077583787,1.0,0.2572237663177779,nan,1.0,0.3722364791115609,0.0135416666666666,neutral,0.2296455592676155,0.0,0.0
2019-08-30,SBAC,0.07547169811320754,confirm,0.6569812971235421,0.22935219798735584,0.22935219798735584,3,0,-0.1018375096421149,-0.1,-0.007547169811320755,True,monthly_hard_stop_proxy,-0.1,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,0.4480656322505982,-1.1765883073233452,nan,0.0,0.5008574007489077,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MKTX,0.16981132075471694,winner,0.6618798905520719,0.3234945689748241,0.3234945689748241,3,0,-0.19845068061699,-0.1,-0.016981132075471694,True,monthly_hard_stop_proxy,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.6560411516571896,nan,0.8337267903988055,0.5282418269482546,0.2416666666666667,neutral,0.4478410411827578,0.0,0.0
2019-08-30,HEI,0.16981132075471694,winner,0.9349200026233849,0.10638300814261581,0.10638300814261581,2,0,-0.1647469445306253,-0.1,-0.016981132075471694,True,monthly_hard_stop_proxy,-0.1,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.162286076233842,0.3612395041795865,-0.990994501769232,nan,0.0,0.5376970647549498,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,NOC,0.07547169811320754,confirm,0.7756365670930031,0.16892567322867924,0.16892567322867924,3,0,0.0082748510023402,0.0082748510023402,0.0006245170567803925,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.86,1.162286076233842,0.0,0.3381180540132131,nan,0.0,0.4641241244570184,0.1083333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MSCI,0.028301886792452827,scout,0.6127685181521078,-0.09633923711605707,0.0,3,0,-0.0801287175768928,-0.0801287175768928,-0.002267793893685645,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.6,0.6,1.0,-0.8877418172463138,nan,1.0,0.4265884942129879,0.1333333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MU,0.07547169811320754,confirm,1.309129983940874,-0.05983138544616373,0.0026665371391447756,2,0,-0.062331712758292,-0.062331712758292,-0.004704280208172981,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.3814958517268487,3.0,nan,0.0,0.3899668553897077,0.0,neutral,0.2296455592676155,0.0,0.0
2019-08-30,RMD,0.07547169811320754,confirm,1.074270372689658,0.03325032300282338,0.07626650693003878,2,0,-0.0399679667166411,-0.0399679667166411,-0.0030164503182370643,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.323225505221125,0.4133848687083532,0.6659133421045822,nan,0.0,0.5523782941226067,0.0,neutral,0.2597247734530289,0.0,0.0
2019-08-30,KLAC,0.028301886792452827,scout,1.2000979619424421,0.04563102607059677,0.04563102607059677,1,0,0.0456310260705967,0.0456310260705967,0.0012914441340734913,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.4768276852473334,2.3346820740054173,nan,0.0,0.4610829973069893,0.1083333333333333,neutral,0.2420257424381716,0.0,0.0
2019-08-30,TGT,0.028301886792452827,scout,1.1474856349989293,-0.017514214402137518,0.0,1,0,-0.0175142144021375,-0.0175142144021375,-0.0004956853132680424,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.9993141524129764,1.9711685282113096,0.4514166542708148,1.1493471981885095,nan,0.0,0.5642450262634093,0.1083333333333333,neutral,0.4372882487772851,0.0,0.0
2019-08-30,EW,0.028301886792452827,scout,1.1169296664843833,-0.018598432516855223,0.0,1,0,-0.0185984325168552,-0.0185984325168552,-0.0005263707316091093,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.323225505221125,0.4302796794686094,0.1849964922866169,nan,0.0,0.5295591074316748,0.0,neutral,0.2296455592676155,0.0,0.0
2019-09-30,ADBE,0.18,winner,-0.16960975108169268,-0.05556875944540607,0.05203149685527997,6,1,-0.0205741798462121,-0.0205741798462121,-0.0037033523723181776,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.2318719153959661,0.2318719153959661,0.0,-0.5873229196932486,nan,0.0,0.2318719153959661,0.1875,rotate_out_stale_core,0.1942480183164893,0.0,0.0
2019-09-30,NOC,0.18,winner,0.8860653951527042,0.0821198016412521,0.16892567322867924,4,0,-0.0742612413907048,-0.0742612413907048,-0.013367023450326863,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.2189789074940085,nan,0.0,0.4567998524569173,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MSCI,0.03,scout,-0.20747399512507503,-0.058254763136799115,0.0,4,1,0.0421446581986311,0.0421446581986311,0.001264339745958933,False,hold,-0.1,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.2791633676688109,0.2791633676688109,1.0,-1.571964833950302,nan,1.0,0.2791633676688109,0.1875,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MU,0.08,confirm,0.32889290248192365,0.051854606006402015,0.051854606006402015,3,1,0.118793575666815,0.118793575666815,0.0095034860533452,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5889988149637558,0.9238699167608098,0.113285306279366,1.1779976299275117,nan,0.0,0.3012132936076674,0.0135416666666666,neutral,0.1942480183164893,0.0,0.0
2019-09-30,RMD,0.18,winner,0.8667332759318083,0.11613640475428344,0.11613640475428344,3,0,0.0802187813603361,0.0802187813603361,0.014439380644860497,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.63,0.6883346035384269,0.1323143680110241,0.4142775396498289,nan,0.0,0.4747643770735413,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,KLAC,0.08,confirm,0.9539932929949988,0.11736002454433603,0.11736002454433603,2,0,0.0685987663767893,0.0685987663767893,0.005487901310143144,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.98,0.98,0.4726578760830661,0.5492065239126718,nan,0.0,0.465906738743826,0.1083333333333333,neutral,0.2806477914463949,0.0,0.0
2019-09-30,TGT,0.08,confirm,1.035164540619681,-0.011198211188688578,0.0,2,0,0.0064285950046651,0.0064285950046651,0.0005142876003732081,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.7662090844312359,0.9111127834943822,0.0,1.5324181688624718,nan,0.0,0.4061769548955288,0.1083333333333333,neutral,0.1942480183164893,0.0,0.0
2019-09-30,EW,0.08,confirm,1.1128537930971834,0.07228370406204787,0.07228370406204787,2,0,0.0926044338934317,0.0926044338934317,0.007408354711474536,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.2577442661691482,0.9659232353338776,nan,0.0,0.4654891674738798,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SYY,0.03,scout,1.1326565839981617,0.0009428310892225511,0.0009428310892225511,1,0,0.0009428310892225,0.0009428310892225,2.8284932676675e-05,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.0893266983307452,nan,1.0,0.5251734954481093,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SHW,0.03,scout,1.0907069200191353,0.05670455846051259,0.05670455846051259,1,0,0.0567045584605125,0.0567045584605125,0.001701136753815375,False,hold,-0.1,Materials,Chemicals,unknown,neutral,0.35,0.35,1.0,1.0,0.3380428477218716,1.287884902742026,nan,0.0,0.5001629971263664,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,LHX,0.03,scout,1.0717289052582113,-0.013214034346098469,0.0,1,0,-0.0132140343460985,-0.0132140343460985,-0.000396421030382955,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.72,0.72,1.0,0.8905375076145786,nan,1.0,0.4999949646846382,0.0,neutral,0.1942480183164893,0.0,0.0
2019-10-31,ADBE,0.16316881082570672,winner,0.1734895314890848,0.009053339467600452,0.05203149685527997,7,2,0.0684243554618744,0.0684243554618744,0.011164720712229497,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6,0.6,0.0,-0.7357653722216745,nan,0.0,0.2600045439078889,0.1875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,NOC,0.0663118047195672,winner,-0.22930787281972148,0.04569882448817397,0.16892567322867924,5,1,-0.0336570656020142,-0.0336570656020142,-0.0022318607616344283,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2959075828885195,0.2959075828885195,0.0,-0.7109431192176954,nan,0.0,0.2480920810709676,0.146875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,MU,0.07251947147809187,confirm,0.7181934960239088,-0.00042797357151713733,0.051854606006402015,4,0,-0.049705139169777,-0.049705139169777,-0.0036045904223372303,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,0.9079035553551056,0.5333316092369799,-0.0869308390651462,nan,0.0,0.5104851501100527,0.1333333333333333,neutral,0.0147086362653373,0.0,0.0
2019-10-31,RMD,0.299142819847129,monster,1.0387128502934413,0.1076609159004378,0.11613640475428344,4,0,-0.0075935959240677,-0.0075935959240677,-0.002271569697505277,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.357822718341418,1.0,0.0617288935967832,nan,1.0,0.5550568153470021,0.1083333333333333,neutral,0.4768883999302766,0.0,0.0
2019-10-31,KLAC,0.07251947147809187,confirm,0.7973520227764507,0.04271283796763403,0.11736002454433603,3,0,-0.066806745307667,-0.066806745307667,-0.0048447898608835055,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.77,0.9079035553551056,1.0,-0.5587958431932472,nan,1.0,0.4644894557359864,0.2416666666666667,neutral,0.2146156262247949,0.0,0.0
2019-10-31,TGT,0.07251947147809187,confirm,0.8013116097250172,0.12850238089735044,0.12850238089735044,3,0,0.1412827056613441,0.1412827056613441,0.010245747143555493,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,0.0286119964903676,2.4086801442622567,nan,0.0,0.3533788481315851,0.0135416666666666,neutral,0.0767999726899947,0.0,0.0
2019-10-31,EW,0.07251947147809187,confirm,0.7358290853773736,0.07563808489057089,0.07563808489057089,3,0,0.0031282587022594,0.0031282587022594,0.00022685966773459325,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.357822718341418,0.629526243472126,-1.2198849297654497,nan,0.0,0.4908121339256442,0.1333333333333333,neutral,0.146700649907649,0.0,0.0
2019-10-31,SYY,0.07251947147809187,confirm,1.253794765036205,0.006698798495661684,0.006698798495661684,2,0,0.0057505456132549,0.0057505456132549,0.0004170265285839051,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.5249323922958586,nan,1.0,0.5032348920075087,0.0,neutral,0.0045461999719623,0.0,0.0
2019-10-31,SHW,0.027194801804284453,scout,0.5005795892369329,0.05112176620533093,0.05670455846051259,2,0,-0.0052832101560299,-0.0052832101560299,-0.00014367585308361586,False,hold,-0.1,Materials,Chemicals,unknown,neutral,0.35,0.35,0.99,0.99,0.2840894531873403,-0.4001823485316644,nan,0.0,0.4077469771520526,0.1333333333333333,neutral,0.0253470811611438,0.0,0.0
2019-10-31,AAPL,0.027194801804284453,scout,1.345905299426101,0.038252331315913324,0.038252331315913324,1,0,0.0382523313159133,0.0382523313159133,0.0010402645686880857,False,hold,-0.1,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.94745024531859,1.892586218116746,nan,0.0,0.5414001728744592,0.1083333333333333,neutral,0.2358273394559901,0.0,0.0
2019-10-31,VST,0.027194801804284453,scout,1.116185143035989,-0.0243631615447627,0.0,1,0,-0.0243631615447627,-0.0243631615447627,-0.0006625513495355863,False,hold,-0.1,Utilities,Utilities,structural_growth,long_duration,0.15,1.0,0.99,0.99,0.0,1.68839150505966,nan,0.0,0.4370264693961091,0.0135416666666666,neutral,0.0045461999719623,0.0,0.0
2019-10-31,J,0.027194801804284453,scout,1.050494905611409,-0.06557020172659966,0.0,1,0,-0.0655702017265997,-0.0655702017265997,-0.0017831686402218292,False,hold,-0.1,Industrials,Construction & Engineering,unknown,neutral,0.35,0.35,0.99,1.8050591852958449,0.0361767411872125,1.06575200139212,nan,0.0,0.4755507912833845,0.0,neutral,0.251584077757235,0.0,0.0
2019-11-29,ADBE,0.15609390609390608,winner,0.6496918514206369,0.07686307712883389,0.07686307712883389,8,0,0.0672013411075092,0.0672013411075092,0.010489719828220091,False,hold,-0.1,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.1228403632248636,-0.010150438406782,nan,0.0,0.394899618556241,0.1360416666666666,neutral,0.0887855024560437,0.0,0.0
2019-11-29,NOC,0.06343656343656344,winner,-0.5124072390683352,0.023327240767128332,0.16892567322867924,6,2,-0.0213939073059545,-0.0213939073059545,-0.0013571559579701408,False,hold,-0.1,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.4,0.4,0.0,-1.7354339912147136,nan,0.0,0.2328810623750991,0.1739583333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,MU,0.06937506937506938,confirm,0.7612927838645073,0.15254403918486248,0.15254403918486248,5,0,0.1530375087655822,0.1530375087655822,0.010616987787600052,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,2.5430803602354106,0.4058352565936566,-0.2919952070970511,nan,0.0,0.5574130689490054,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,RMD,0.2861721611721612,monster,0.8742571266275914,0.1483789810789209,0.1483789810789209,5,0,0.0367604061802457,0.0367604061802457,0.010519804882167385,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2791534399536746,1.0,-0.8266739501036366,nan,1.0,0.5442064545964933,0.1333333333333333,neutral,0.303560808965861,0.0,0.0
2019-11-29,KLAC,0.06937506937506938,confirm,0.059198940865052285,0.14975058664513274,0.14975058664513274,4,1,0.1026531416704596,0.1026531416704596,0.0071215688249569595,False,hold,-0.1,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.4,2.5430803602354106,0.0,-1.9668506291299712,nan,0.0,0.3993668795876092,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,TGT,0.06937506937506938,confirm,0.17966401108024654,0.15579474261318338,0.15579474261318338,4,1,0.0241845849666093,0.0241845849666093,0.0016778072598657803,False,hold,-0.1,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.95,0.95,0.3841486861550177,-1.8526664745619656,nan,0.0,0.4230899435833689,0.2416666666666667,neutral,0.4287696927317984,0.0,0.0
2019-11-29,EW,0.06937506937506938,confirm,0.7744588188099435,0.00764403058273011,0.07563808489057089,4,0,-0.0632127620460352,-0.0632127620460352,-0.004385389752333444,False,hold,-0.1,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2791534399536746,0.598299870032955,-1.19322126236984,nan,0.0,0.4952073452344966,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
