as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AMAT,93.0,585.8800048828125,54486.84045410156,0.047250080416090516,341.31434529622396,22744.606341552735,7406.567566184998
2026-06-23,AVT,367.0,89.5999984741211,32883.19944000244,0.0285157627957394,62.72539138793945,9862.980800628662,769.4811739444733
2026-06-23,CIEN,130.0,459.8500061035156,59780.50079345703,0.05184065448214808,276.83440713680693,23792.027865672128,16593.005605702387
2026-06-23,LITE,54.0,827.9199829101562,44707.67907714844,0.03876975456838064,297.6070098876953,28636.90054321289,32235.61055957794
2026-06-23,LRCX,129.0,371.3299865722656,47901.568267822266,0.04153944207166953,185.38270595711722,23987.199199354145,13149.76945303729
2026-06-23,MRVL,399.0,279.0400085449219,111336.96340942383,0.09654956005037724,164.9499969482422,45521.914627075195,0.0
2026-06-23,MU,121.0,1051.77001953125,127264.17236328125,0.11036137034441659,379.4533978004509,81350.31122942669,23972.625340159113
2026-06-23,ON,451.0,117.05999755859375,52794.05889892578,0.04578212844929759,103.02999877929688,6327.529449462891,-5866.224032859802
2026-06-23,ONTO,188.0,315.8800048828125,59385.44091796875,0.051498065138915444,247.6750030517578,12822.540344238281,1927.4008127975465
2026-06-23,PR,2146.0,19.18000030517578,41160.28065490723,0.03569350974812895,20.425609588623047,-2673.077522277832,0.0
2026-06-23,RVMD,319.0,169.50999450683594,54073.688247680664,0.04689180170484982,78.00914125601912,29188.772187010563,11360.785863335812
2026-06-23,SEB,4.0,4888.0,19552.0,0.01695516870855482,4974.792251586914,-347.16900634765625,3240.6116162109374
2026-06-23,SNDK,81.0,1963.5999755859375,159051.59802246094,0.13792689637050273,644.0932121996609,106880.0478342884,13498.482195008477
2026-06-23,STM,971.0,72.43000030517578,70329.53029632568,0.06098859714441589,55.68721008300781,16257.249305725098,-3889.9264005088808
2026-06-23,TER,80.0,420.1199951171875,33609.599609375,0.029145684922459662,137.62296470752662,22599.76243277287,34145.57513180994
2026-06-23,TPL,58.0,369.8999938964844,21454.199645996094,0.018604724555282368,508.69101131663604,-8049.879010368797,6633.2676946034135
2026-06-23,UI,48.0,563.030029296875,27025.44140625,0.02343601260567368,1018.4410400390625,-21859.728515625,-949.7679125976563
2026-06-23,WDC,201.0,670.75,134820.75,0.11691430859573917,128.23966231801862,109044.57787407826,38202.74259177258
