rebalance_date,portfolio_sleeve_label,candidate_count,gate_pass_count,adr_candidate_count,adr_gate_pass_count,adr_candidate_share,source_mix,latest_core_selected_count,latest_concentrated_selected_count,top10_gate_tickers,avg_score,gate_avg_score,avg_portfolio_core_compounder_engine_score,gate_avg_portfolio_core_compounder_engine_score,avg_portfolio_future_winner_engine_score,gate_avg_portfolio_future_winner_engine_score,avg_portfolio_early_scout_engine_score,gate_avg_portfolio_early_scout_engine_score,avg_selection_confirmation_score,gate_avg_selection_confirmation_score,avg_sage_g_score,gate_avg_sage_g_score,avg_sage_q_score,gate_avg_sage_q_score,avg_sage_v_score,gate_avg_sage_v_score,avg_sales_growth_yoy,gate_avg_sales_growth_yoy,avg_eps_growth_yoy,gate_avg_eps_growth_yoy,avg_sales_cagr_3y,gate_avg_sales_cagr_3y,avg_sales_cagr_5y,gate_avg_sales_cagr_5y,avg_mom_6m,gate_avg_mom_6m,avg_mom_12m,gate_avg_mom_12m,avg_mom_24m,gate_avg_mom_24m,avg_mom_36m,gate_avg_mom_36m,avg_multi_year_winner_score,gate_avg_multi_year_winner_score
2019-04-30,core_compounder,14,8,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,UNH,V,AAPL,INTC,BAC,KO,SIRI",3.042723989016285,3.1937961218782194,0.13034709792168744,0.297607446734324,0.0018415312066617587,0.03669787251290538,-0.09092359157704835,-0.061069065361444366,0.6313894047619046,0.905839609375,0.2349715732526274,0.41120025319209796,0.4723503063108021,0.6458302601281816,-0.07124279586004457,-0.3650032191942493,0.043074484813988054,0.04922798264455778,0.682590558151817,0.8532381976897713,0.19307103964032307,0.19307103964032304,0.13674538868863023,0.13674538868863023,0.10740941180564971,0.06802824476736317,0.19153445174700448,0.0998277665419037,0.41096817143834974,0.3962488984006647,0.7374100874678968,0.7906655886995926,0.44285957009446175,0.27320734922292705
2019-04-30,early_scout,221,212,6,5,0.027149321266968326,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"CPRT,OKTA,PAYC,IR,HUBS,FDS,NXST,PEG,HEI,TER",-0.10236205591950417,-0.09391948294759017,0.09379421627657653,0.09755320920157232,0.0974546313633679,0.09841503037589264,0.02002420266692411,0.022188379633511068,0.8428775859728508,0.8704411735455975,0.27463039524403066,0.28628923277797536,0.039961691414787656,0.039610163200231176,0.09462379585321197,0.08617157789356514,0.35261879702118504,0.3603478403306462,-7.785672877882342,-7.959324974991382,0.14380112715010648,0.14380112715010646,0.11224131586605554,0.11224131586605554,0.2205388263976314,0.21872433030213945,0.2155389527219655,0.215611053448645,0.45548946247268746,0.4551528297236729,0.8508444236961987,0.8283258153488052,0.5566550882335084,0.5577377570686649
2019-04-30,future_winner,46,41,3,2,0.06521739130434782,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"NOW,MELI,W,UI,AMD,EPAM,ON,CDNS,AVGO,SSNC",1.8306449751516727,2.0042915536881023,0.2597548908669732,0.28689110704322746,0.2803955004151013,0.3038369975461377,0.1792340355724642,0.2006246301821127,0.8630185126811595,0.9396540833333334,0.3689087021630163,0.41389756828045743,0.03014220606481974,-0.004917227822888623,0.06356513838483215,-0.004265615282951776,0.7177638539015786,0.7565619000584207,-0.0802617732519637,-0.08448607710733023,0.3567342244402491,0.3567342244402491,0.2383545735737382,0.23835457357373815,0.30892375841569053,0.32203289996291773,0.4187571326430924,0.4435775001451195,0.89064379140383,0.9134369035764986,1.5652710523569586,1.5572951242080446,2.5491402913809695,2.5997857850955066
2019-04-30,unassigned,221,0,8,0,0.03619909502262444,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,,0.3106681500343261,,-0.03992831645812777,,-0.12241532393782222,,-0.1909938646952563,,0.8476399786953243,,0.08156417095233329,,-0.049414508272665594,,0.2643519418541182,,2.0301989369235036,,0.1961276883172289,,0.12173142609268645,,0.10091144213791113,,0.10374653373059542,,0.12614231377390178,,0.30803478319046623,,0.6112904148703348,,-0.24471035845584682,
2019-05-31,core_compounder,14,8,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,UNH,V,AAPL,INTC,KO,BAC,SIRI",3.092532881116429,3.3875940546939596,0.18361536124987504,0.311372670583473,0.015573408829778682,0.04722371144519427,-0.06051724632868589,-0.0502446322298819,0.6313894047619046,0.905839609375,0.41222228039474323,0.7213889906908006,0.3888157903560153,0.5678329772410529,0.06109564504426633,0.015947649307765266,0.05672436129516713,0.06482784148019101,0.7587487536910263,0.9484359421137829,0.3544574059719555,0.35445740597195546,0.3059984688169463,0.30599846881694626,0.03979586608273723,-0.0005809311778309234,0.09941636683098909,-0.014228371029374964,0.31709980028007806,0.28318781929058195,0.6094540352745108,0.6601609860874931,0.36438930968121536,0.11979727124995221
2019-05-31,early_scout,102,99,8,8,0.0784313725490196,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"MELI,MA,SHOP,TSCO,PODD,FDS,WRB,VEEV,PEG,CBOE",0.5856314446122391,0.5905867417559826,0.14535273359775375,0.14744867355052144,0.1504592444403402,0.152695484495239,0.08940007071232627,0.09189673674800324,0.7874110049019608,0.804986752946128,0.24405735787484975,0.2514530353862087,0.058846782196927586,0.0726185251164094,0.25350780437140263,0.24939350555844642,0.16365925637548612,0.1636592563754861,-0.3041702754545537,-0.31013439850268226,0.1745076882262753,0.1745076882262753,0.1608181796394809,0.16081817963948092,0.180687894194865,0.18131236677474394,0.2002806249081522,0.2019817913644212,0.40834561893021304,0.4100036277016959,0.8860568802929858,0.8897439190799847,0.8381613098094444,0.8416583342307887
2019-05-31,future_winner,45,42,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"PAYC,HEI,NOW,MSCI,MKTX,AMT,TWLO,PYPL,DHR,DG",1.6899708884489535,1.7545932305526273,0.24565769783883687,0.25137119845848555,0.20957065874383576,0.21149055441731526,0.15097619378861624,0.15231091353976914,0.9021008648148149,0.9502748214285714,0.46050642627741917,0.49339974244009205,0.01337834222813781,-0.0024271335571939465,-0.3669550781309091,-0.4132291712265302,0.4929797820764792,0.5112411799332819,0.5220258066754614,0.5250763571419169,0.2533834241309223,0.2533834241309223,0.16758425764295404,0.16758425764295404,0.2432939196490964,0.24915701638307683,0.34127671016578104,0.3474571028784377,0.8554772791269577,0.8735011909266894,1.2885849431197343,1.3148179977846455,2.527293636957587,2.586980921585004
2019-05-31,unassigned,333,0,7,0,0.021021021021021023,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,,0.16842547730425472,,0.005685265093848183,,-0.07297320545632352,,-0.14526890918345559,,0.8343047243493493,,0.21059728003415704,,-0.0630615284113878,,0.1632404947447932,,1.5212517604341784,,-4.602191512132795,,0.19119594179633465,,0.12201142225457583,,0.048583823308246954,,0.024889598325362597,,0.24725988029594562,,0.5775070746031002,,-0.07071432201106936,
2019-06-28,core_compounder,14,9,0,0,0.0,current_constituents_proxy+current_constituents_proxy+strategic_global_hardware,0,0,"HD,AAPL,UNH,V,ORCL,INTC,BAC,KO,SIRI",3.514311630197685,3.5945687120525545,0.23308029419250204,0.34503104049310346,0.041083165646918995,0.07188019374340066,-0.026444763855347993,-0.005119513597421059,0.6729530654761905,0.916301875,0.5030371512203614,0.7825022352316733,0.39185699856944173,0.5175372243136831,0.19396636918969076,0.11151612514622229,1.2326386387051125,1.3867184685432519,0.7587487536910263,0.9484359421137829,0.4687357320000014,0.4687357320000014,0.3434436718461261,0.3434436718461261,0.1938270897637699,0.15870707940635706,0.17849313046084966,0.10790815205227657,0.4180266582988524,0.3668199899873657,0.8592377085754312,0.875545994511714,0.4824794674708285,0.22967905758913065
2019-06-28,early_scout,182,177,8,7,0.04395604395604396,adr_whitelist+current_constituents_proxy+current_constituents_proxy+strategic_global_hardware+cycle_play_whitelist,0,0,"VEEV,SHOP,BRKR,RGEN,MA,KBR,CHDN,WING,OLED,CASY",0.3775876702513419,0.39408162859917883,0.12919545605434457,0.13594173410834348,0.10620210929089959,0.1097394789984428,0.044961424267650145,0.04728961104194315,0.8321543035714285,0.8503575736817326,0.18339598365685192,0.18857666116128285,-0.0030593886131807277,0.010046415289720487,0.1387023022793672,0.1370873033231801,0.3163117773612981,0.31857114719959306,-0.09887189846818274,-0.09887189846818271,0.1751044834740734,0.1751044834740734,0.11477695819185642,0.1147769581918564,0.34064969456103256,0.34324454652001574,0.24826830917309686,0.25098206194582634,0.42999949093988377,0.4335434911780822,0.9021791160790665,0.9127272654449412,0.5248407167401046,0.5426012048096465
