as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-05-22,current_broker_ledger_mark_to_market,main,equity,GOOGL,43.0,382.9700012207031,16467.710052490234,0.043031577200174,306.3043518066406,3296.6229248046875,14652.29794126511,,,,0,0.0,0.0,,,0.0,0.0,-0.043031577200174,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-43.0,-16467.710052490234,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,VRT,49.0,327.4599914550781,16045.539581298828,0.0419284085650206,257.68865966796875,3418.7952575683594,1473.281077327728,,,,0,0.0,0.0,,,0.08,0.02851783272269256,0.0380715914349794,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,44.0,14408.239624023438,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,VZ,326.0,48.34999847412109,15762.099502563477,0.0411877546677364,49.239402770996094,-289.94580078125,-104.84624958992003,,,,0,0.0,0.0,,,0.0,0.0,-0.0411877546677364,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-326.0,-15762.099502563477,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,CIEN,24.0,583.739990234375,14009.759765625,0.0366087365510312,353.7300109863281,5520.239501953125,0.0,,,,0,0.0,0.0,,,0.0,0.0,-0.0366087365510312,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-24.0,-14009.759765625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,SCCO,74.0,179.6699981689453,13295.579864501951,0.0347425215489434,215.55323791503903,-2655.359741210937,0.0,,,,0,0.0,0.0,,,0.0,0.0,-0.0347425215489434,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-74.0,-13295.579864501951,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,KO,147.0,81.4800033569336,11977.560493469238,0.0312984208127064,79.67218017578125,265.75000762939453,158.94642534255985,,,,0,0.0,0.0,,,0.0,0.0,-0.0312984208127064,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-147.0,-11977.560493469238,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,ADI,26.0,397.0700073242188,10323.820190429688,0.0269770517035555,351.3099975585937,1189.76025390625,-215.95063537597656,,,,0,0.0,0.0,,,0.0,0.0,-0.0269770517035555,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-26.0,-10323.820190429688,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,APH,74.0,132.05999755859375,9772.439819335938,0.0255362462163473,134.8933868408203,-209.6708068847656,6958.511719474793,,,,0,0.0,0.0,,,0.0,0.0,-0.0255362462163473,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-74.0,-9772.439819335938,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,BKNG,57.0,161.05999755859375,9180.419860839844,0.0239892459068406,166.81065368652344,-327.7873992919922,2870.208823165894,,,,0,0.0,0.0,,,0.0,0.0,-0.0239892459068406,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-57.0,-9180.419860839844,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,PEG,114.0,79.51000213623047,9064.140243530272,0.0236853970223804,83.82633209228516,-492.0616149902344,580.1596611213689,,,,0,0.0,0.0,,,0.0,0.0,-0.0236853970223804,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-114.0,-9064.140243530272,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,HII,27.0,320.6300048828125,8657.010131835938,0.0226215301716739,453.7300109863281,-3593.700164794922,457.39196571350095,,,,0,0.0,0.0,,,0.0,0.0,-0.0226215301716739,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-27.0,-8657.010131835938,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,THC,40.0,173.77999877929688,6951.199951171875,0.0181640978848461,235.1199951171875,-2453.599853515625,2189.83518371582,,,,0,0.0,0.0,,,0.0,0.0,-0.0181640978848461,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-40.0,-6951.199951171875,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,TPR,13.0,138.49000549316406,1800.3700714111328,0.0047045256122356,119.88434771779168,241.87355107984104,9203.055351870447,,,,0,0.0,0.0,,,0.0,0.0,-0.0047045256122356,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-13.0,-1800.3700714111328,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,MSGS,5.0,353.8699951171875,1769.3499755859375,0.0046234673689216,270.3570634795398,417.5646581882384,4418.378124557124,,,,0,0.0,0.0,,,0.0,0.0,-0.0046234673689216,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-5.0,-1769.3499755859375,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,SYY,12.0,76.29000091552734,915.480010986328,0.0023922299240395,82.2400131225586,-71.400146484375,1533.74248254776,,,,0,0.0,0.0,,,0.0,0.0,-0.0023922299240395,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-12.0,-915.480010986328,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,PH,1.0,866.9600219726562,866.9600219726562,0.002265442918054,948.0860595703124,-81.12603759765625,643.7216079711914,,,,0,0.0,0.0,,,0.0,0.0,-0.002265442918054,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1.0,-866.9600219726562,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,CHRW,4.0,174.22999572753906,696.9199829101562,0.0018211133151696,197.8233337402344,-94.37335205078124,-724.6636222839355,,,,0,0.0,0.0,,,0.0,0.0,-0.0018211133151696,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-4.0,-696.9199829101562,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,PEN,2.0,328.69000244140625,657.3800048828125,0.0017177918690454,356.989990234375,-56.5999755859375,-528.5555819702148,,,,0,0.0,0.0,,,0.0,0.0,-0.0017177918690454,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-2.0,-657.3800048828125,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,STE,3.0,216.57000732421875,649.7100219726562,0.0016977495279627,263.5697021484375,-140.99908447265625,-636.7519911193845,,,,0,0.0,0.0,,,0.0,0.0,-0.0016977495279627,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-3.0,-649.7100219726562,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,NOC,1.0,555.5800170898438,555.5800170898438,0.0014517795321918,682.8330688476562,-127.2530517578125,1782.4482804107668,,,,0,0.0,0.0,,,0.0,0.0,-0.0014517795321918,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1.0,-555.5800170898438,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,equity,CCJ,5.0,104.75,523.75,0.0013686048932579,120.20999908447266,-77.29999542236328,1915.7357780265804,,,,0,0.0,0.0,,,0.0,0.0,-0.0013686048932579,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-5.0,-523.75,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,
2026-05-22,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,99973.59182818982,0.2612398032890363,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.03273938013225138,,DEPLOY_CASH_REVIEW,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,green,0.09313125216671116,0.03273938013225138,-0.060391872034459775,0.03,none,0.0,cash_above_target
