as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,NUE,0.0,251.4900054931641,0.0,0.0,0.015799740612183914,16890.758876018826,0.015799740612183914,16890.758876018826,BUY,67.0,16849.830368041992,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,NXPI,0.0,311.3800048828125,0.0,0.0,0.015445575069742134,16512.13716782664,0.015445575069742134,16512.13716782664,BUY,53.0,16503.140258789062,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,ROST,0.0,224.07000732421875,0.0,0.0,0.015089341531461974,16131.304662639743,0.015089341531461974,16131.304662639743,BUY,71.0,15908.970520019531,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,LITE,71.0,905.0,64255.0,0.06010460160420952,0.0,0.0,-0.06010460160420952,-64255.0,SELL,-71.0,-64255.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,TER,122.0,369.4700012207031,45075.34014892578,0.04216380611353847,0.0,0.0,-0.04216380611353847,-45075.34014892578,SELL,-122.0,-45075.34014892578,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,57.0,569.6099853515625,32467.769165039062,0.03037059109239921,0.0,0.0,-0.03037059109239921,-32467.769165039062,SELL,-57.0,-32467.769165039062,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,TPL,51.0,368.23001098632807,18779.73056030273,0.017566698678101223,0.0,0.0,-0.017566698678101223,-18779.73056030273,SELL,-51.0,-18779.73056030273,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,AMAT,34.0,458.1700134277344,15577.780456542969,0.01457157090060472,0.0,0.0,-0.01457157090060472,-15577.780456542969,SELL,-34.0,-15577.780456542969,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,KEYS,45.0,330.0,14850.0,0.013890799685977923,0.0,0.0,-0.013890799685977923,-14850.0,SELL,-45.0,-14850.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,MTSI,26.0,353.7900085449219,9198.540222167969,0.008604382466636102,0.0,0.0,-0.008604382466636102,-9198.540222167969,SELL,-26.0,-9198.540222167969,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,CW,9.0,719.989990234375,6479.909912109375,0.006061355594093881,0.0,0.0,-0.006061355594093881,-6479.909912109375,SELL,-9.0,-6479.909912109375,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,RGLD,28.0,217.86000061035156,6100.080017089844,0.005706059904769818,0.0,0.0,-0.005706059904769818,-6100.080017089844,SELL,-28.0,-6100.080017089844,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,COHR,7.0,362.8999938964844,2540.2999572753906,0.0023762153433542575,0.0,0.0,-0.0023762153433542575,-2540.2999572753906,SELL,-7.0,-2540.2999572753906,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-01,simulated_broker_replay,simulation_ready_preview_only,equity,FTAI,6.0,247.82000732421875,1486.9200439453125,0.0013908759918861834,0.0,0.0,-0.0013908759918861834,-1486.9200439453125,SELL,-6.0,-1486.9200439453125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
