as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-12,CIEN,116.0,445.9800109863281,51733.68127441406,0.06216055016588611,385.2558077564177,7044.007574669609,25711.111769545787
2026-06-12,COHR,51.0,385.0299987792969,19636.52993774414,0.02359425183381934,278.41482364430146,5437.373931884766,7938.350762596129
2026-06-12,FIX,14.0,1877.6099853515625,26286.539794921875,0.031584564163190984,1866.2886962890625,158.498046875,0.0
2026-06-12,KEYS,22.0,350.6700134277344,7714.740295410156,0.009269638064337758,313.2699890136719,822.800537109375,-4142.256719818115
2026-06-12,LITE,45.0,921.5599975585938,41470.19989013672,0.04982847493466653,334.0587455650683,26437.556339708644,70078.36579501502
2026-06-12,MRVL,348.0,279.70001220703125,97335.60424804688,0.11695349261333003,164.9499969482422,39933.005310058594,-1757.7498550128937
2026-06-12,MU,40.0,981.6099853515625,39264.3994140625,0.0471780976993477,468.6510319121897,20518.358137574913,22575.741765875096
2026-06-12,ON,369.0,116.79000091552734,43095.51033782959,0.05178136498869248,103.02999877929688,5077.440788269043,491.76688138961845
2026-06-12,PWR,47.0,707.739990234375,33263.779541015625,0.03996805922042316,742.2100219726562,-1620.0914916992188,1056.6800170898437
2026-06-12,SNDK,68.0,1980.0999755859375,134646.79833984375,0.16178471851797685,769.411777271944,82326.79748535156,1797.9534606933594
2026-06-12,STM,1274.0,77.30000305175781,98480.20388793945,0.1183287851033038,55.75,27454.703887939453,123.30525745391847
2026-06-12,TER,27.0,403.20001220703125,10886.400329589844,0.013080542832896497,215.72899060733764,5061.7175831917275,13705.62033357349
2026-06-12,WDC,172.0,562.9299926757812,96823.95874023438,0.11633872549310852,337.8630190361833,38711.51946601085,34663.8768615801
