date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99882.03919801235,99882.03919801235,0.5275995446837236,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,INIT,0.0,0.0,99882.03919801235,99882.03919801235,0.0,0.0
2019-06-04,101281.27062615872,101281.27062615872,0.5203105971830343,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,101281.27062615872,101281.27062615872,0.0,0.0
2019-06-05,102753.46372613432,102731.09354627714,0.5128558833151045,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,102753.46372613432,102731.09354627714,0.0,0.0
2019-06-06,103081.1406994772,103048.78403283906,0.51122560388217,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,103081.1406994772,103048.78403283906,0.0,0.0
2019-06-07,104552.74516114712,104470.6432946459,0.504029983351754,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,104552.74516114712,104470.6432946459,0.0,0.0
2019-06-10,104980.94524392606,104878.17411684446,0.5019741275953326,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,104980.94524392606,104878.17411684446,0.0,0.0
2019-06-11,104220.56027802946,104157.62006740554,0.505636491133528,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,104980.94524392606,104878.17411684446,-0.007243076008982663,-0.006870390865464038
2019-06-12,104845.7477246237,104754.67156899405,0.5026214180985498,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,104980.94524392606,104878.17411684446,-0.0012878291292599542,-0.0011775810257034225
2019-06-13,105081.02111253265,104977.93552327956,0.5014960631807954,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,105081.02111253265,104977.93552327956,0.0,0.0
2019-06-14,104331.39514932156,104268.25958859052,0.5050993358953069,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,105081.02111253265,104977.93552327956,-0.007133790243704419,-0.006760239007859603
2019-06-17,104304.91678628446,104243.0003350096,0.5052275580731074,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,105081.02111253265,104977.93552327956,-0.007385770694186999,-0.007000853889977621
2019-06-18,104593.20522508146,104518.08992345218,0.5038350081111793,0.5275995446837236,GREEN,0.03,0.0,0.5275995446837236,HOLD_CASH,0.0,0.0,105081.02111253265,104977.93552327956,-0.004642283471234854,-0.004380402391561677
2019-06-19,105950.07505235195,105801.04965358642,0.4973825490629828,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,RELEASE_CASH,0.030216995620740816,7.993078452171971,105950.07505235195,105801.04965358642,0.0,0.0
2019-06-20,106123.14017495634,105973.87134928528,0.4965714199191133,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,0.0,0.0
2019-06-21,106010.00650033476,105861.07882995652,0.4971013599813972,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.0010660603750988207,-0.0010643427280013773
2019-06-24,105190.00413903716,105042.68629450192,0.5009764837854633,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.008792955375998002,-0.008786930617210476
2019-06-25,103532.3056984854,103375.38753293346,0.5089978248569431,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.024413473557224563,-0.024520042377119022
2019-06-26,103198.1833191824,103033.87945781011,0.5106457953815331,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.027561913932737103,-0.0277426110232879
2019-06-27,104055.42696389677,103912.95563993097,0.5064389233753012,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.01948409373912896,-0.019447394750368496
2019-06-28,104262.67195519926,104123.71441507355,0.505432264632513,0.4973825490629828,GREEN,0.03,0.0,0.4973825490629828,HOLD_CASH,0.0,0.0,106123.14017495634,105973.87134928528,-0.017531220963588945,-0.01745861419098005
2019-07-01,104122.06457899572,103955.01367027909,0.0383787158369221,0.39738254906298276,GREEN,0.03,0.0,0.39738254906298276,RELEASE_CASH,0.10000000000000003,25.99525223062744,106123.14017495634,105973.87134928528,-0.018856166455888945,-0.019050523051593826
2019-07-02,104646.15834616186,104256.84889292503,0.0381865057636632,0.2973825490629828,GREEN,0.03,0.0,0.2973825490629828,RELEASE_CASH,0.09999999999999998,26.07072990570768,106123.14017495634,105973.87134928528,-0.013917622738636504,-0.01620231887821688
2019-07-03,105463.37421034338,104825.4020246595,0.0378906057079199,0.19738254906298278,GREEN,0.03,0.0,0.19738254906298278,RELEASE_CASH,0.1,26.212903732097903,106123.14017495634,105973.87134928528,-0.006216984943389958,-0.010837287625743874
2019-07-05,105704.88885115148,104999.40481108839,0.0378040332122954,0.09738254906298277,GREEN,0.03,0.0,0.09738254906298277,RELEASE_CASH,0.1,26.25641530659875,106123.14017495634,105973.87134928528,-0.003941188727692335,-0.009195347171805146
2019-07-08,105631.62483023168,104915.51371712137,0.0378302533474545,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,RELEASE_CASH,0.059552295715528274,15.622225093492693,106123.14017495634,105973.87134928528,-0.004631556736017561,-0.00998696771844454
2019-07-09,106355.24007414342,105634.22333813264,0.0375728654840621,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,106355.24007414342,105973.87134928528,0.0,-0.0032050165463256564
2019-07-10,106726.8185043192,106003.18401753299,0.0374420523803884,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,106726.8185043192,106003.18401753299,0.0,0.0
2019-07-11,106432.68659208776,105711.16421264494,0.0375455253154156,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,106726.8185043192,106003.18401753299,-0.002755932542105488,-0.002754821070655167
2019-07-12,106676.48486517432,105953.23810722599,0.037459718830082,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,106726.8185043192,106003.18401753299,-0.0004716119139525077,-0.00047117368001636795
2019-07-15,107033.55390356542,106307.74976031946,0.0373347514222623,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107033.55390356542,106307.74976031946,0.0,0.0
2019-07-16,107267.3716850138,106539.86246808265,0.0372533703964074,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,0.0,0.0
2019-07-17,106391.23660276891,105670.19093714963,0.0375601530392112,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,-0.008167768711790813,-0.008162874540912357
2019-07-18,106754.33172033788,106030.72404016645,0.0374324026429143,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,-0.004782814723776729,-0.004778853812287709
2019-07-19,105523.08293722633,104808.32642380662,0.0378691658507372,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,-0.016261130671771373,-0.01625247117992823
2019-07-22,105926.07350920202,105208.60354294626,0.0377250944592389,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,-0.012504251337027705,-0.012495406829863387
2019-07-23,105893.013750062,105175.7712961022,0.0377368722195669,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107267.3716850138,106539.86246808265,-0.012812450919255647,-0.012803575491653119
2019-07-24,107517.90154455663,106789.49666313827,0.0371665654874682,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107517.90154455663,106789.49666313827,0.0,0.0
2019-07-25,107754.1561164713,107023.98892517468,0.0370850765562265,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,107754.1561164713,107023.98892517468,0.0,0.0
2019-07-26,108304.7544231272,107570.43304228854,0.0368965439247385,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,0.0,0.0
2019-07-29,106720.97333334447,105998.91524315398,0.0374441031037933,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.014623375476160327,-0.014609198407863233
2019-07-30,106594.3233089304,105873.17257845015,0.0374885923075806,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.01579276111475647,-0.015778131739705437
2019-07-31,106482.51002119544,105762.15517135889,0.037527957671504,0.0378302533474545,GREEN,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.016825156122071805,-0.016810175619714873
2019-08-01,106151.75066773416,105433.73658995789,0.0392482668068157,0.0378302533474545,WATCH,0.03,0.0,0.0378302533474545,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.01987912503805367,-0.01986323185564076
2019-08-02,105337.79382721904,104594.7530098396,0.0395515425266221,0.15,WATCH,0.15,0.0,0.15,RAISE_CASH,0.1121697466525455,29.33914477683975,108304.7544231272,107570.43304228854,-0.0273945554072057,-0.027662620185596287
2019-08-05,101527.14342514994,101246.10383832894,0.0410360430882147,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.06257907175061173,-0.058792449050319884
2019-08-06,104187.63126770976,103597.7613503026,0.0399881654043231,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.03801424210180637,-0.03693088871757344
2019-08-07,104842.99019639018,104174.73471644043,0.0397382049521252,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.03196317876510324,-0.0315672088492307
2019-08-08,107564.97586075786,106568.81171048897,0.0387326097447464,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.006830527120528451,-0.0093113070522437
2019-08-09,106340.73396317483,105496.30209731945,0.0391785168011024,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.01813420352978501,-0.019281608210628853
2019-08-12,104689.8792764378,104047.45467957655,0.0397963228252141,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,108304.7544231272,107570.43304228854,-0.03337688327667254,-0.03275043395360344
