date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,101210.73304040908,0.013323171507768183,0.02170653955930324,0.006449898725801262,0.012813932077378354,0.5126512164309209
2019-06-05,103057.86728342056,0.018250379060825495,0.008662263204755938,-0.0012297183714484738,-0.01506908778393401,0.5034628289593768
2019-06-06,103511.97129114153,0.004406301233385035,0.006502436020368707,0.001442894241114212,0.005866707033245877,0.5012541521704289
2019-06-07,104453.6840520668,0.009097621745378426,0.010007416567196836,0.00930418704685465,-0.006368866357452152,0.496735044626741
2019-06-10,104623.45585687638,0.001625330943090031,0.00458874726715508,0.007066138070079164,0.013323621270608488,0.495928995884155
2019-06-11,104391.88456018448,-0.002213378393929988,-0.0002422409153486349,0.0016073469991508826,0.002290290217020541,0.4970291093760021
2019-06-12,104724.920113163,0.003190243708901752,-0.0017652249624323657,-0.004014454170045201,-0.015886234239594788,0.4954485078906193
2019-06-13,104840.54591806412,0.001104090647920053,0.0041266129021810816,0.001796372712300487,-0.0009594351062507389,0.4949020911201774
2019-06-14,104210.62167413712,-0.006008402936200863,-0.0011053220364667382,-0.00314695090704753,-0.02063367121836268,0.4978936367088949
2019-06-17,104509.13809640885,0.002864548905630482,0.00038031617789169303,0.005641942334127403,-0.012159152800881534,0.4964714699031072
2019-06-18,104676.48365076064,0.0016012528416167182,0.01047109234601562,0.004060590408747844,0.026142709900049743,0.4956777644742165
2019-06-19,106633.404198246,0.01869493967732394,0.002256811408553938,0.0014982629265998249,-0.0014005719766776448,0.486581159057514
2019-06-20,106677.85072381972,0.00041681615538680106,0.009554523984415253,-0.0002550721198231187,0.002257531181913963,0.4863784286708122
2019-06-21,106196.73994501114,-0.004509940681633462,-0.0014539223703032844,-2.886958994696709e-05,-0.003254342183328207,0.4885819040763161
2019-06-24,105200.16841562271,-0.009384200775884977,-0.0012239237897628819,0.0012556471981868267,0.001834781546983466,0.4932102884478427
2019-06-25,102910.54390008928,-0.02176445674960925,-0.009808453604260192,-0.0073575955752758215,-0.00016051930853300256,0.5041835699498806
2019-06-26,103272.74884088516,0.003519609624719644,-0.0009970477992410354,0.005647612499602661,0.02492572039316454,0.5024152643498687
2019-06-27,104516.24163492204,0.012040860807847276,0.0035458042576879123,0.0002755158711698069,0.009621338291981862,0.4964377267819234
2019-06-28,105009.60753305435,0.004720471100134294,0.005146046208320154,-0.0038591137912615814,-0.0002876430763565363,0.4941053169130128
