as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-09,current_broker_ledger_mark_to_market,concentrated,equity,PR,16493.0,19.200000762939453,316665.6125831604,0.4635297614464982,18.6336612701416,9340.637254714966,2552.4805341291426,,,,0,0.0,0.0,,,0.0,0.0,-0.4635297614464982,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-16493.0,-316665.6125831604,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,concentrated,equity,AKAM,1462.0,137.80999755859375,201478.2164306641,0.2949204014826395,115.75,32251.716430664062,0.0,,,,0,0.0,0.0,,,0.0,0.0,-0.2949204014826395,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1462.0,-201478.2164306641,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,concentrated,equity,ETR,1504.0,109.66000366210938,164928.6455078125,0.2414197584774186,106.0512237548828,5427.60498046875,8565.925386610023,,,,0,0.0,0.0,,,0.0,0.0,-0.2414197584774186,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1504.0,-164928.6455078125,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,88.86466609669151,0.0001300785934437,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.09951186621972966,,HOLD,HOLD,Combined cash is already close to target.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,cash_close_to_target
2026-06-09,current_broker_ledger_mark_to_market,main,equity,AMAT,72.0,499.2099914550781,35943.119384765625,0.0954259006615966,347.659969329834,10911.601593017578,2572.916302032472,,,,0,0.0,0.0,,,0.0457826134607728,0.17742123839630572,-0.0496432872008238,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-37.0,-18470.76968383789,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,GOOGL,86.0,364.260009765625,31326.36083984375,0.0831688025068655,302.2885674764944,5329.544036865231,14512.699885749818,,,,0,0.0,0.0,,,0.067794023116838,0.02409396342464301,-0.015374779390027488,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-15.0,-5463.900146484375,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,PR,1288.0,19.200000762939453,24729.600982666016,0.0656549706081721,19.75423029787052,-713.8476409912109,341.15261535167696,,,,0,0.0,0.0,,,0.0,0.0,-0.0656549706081721,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-1288.0,-24729.600982666016,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,LRCX,65.0,327.1600036621094,21265.40023803711,0.0564578146076025,151.49039927532797,11418.524285140791,9523.6414925377,,,,0,0.0,0.0,,,0.0457826134607728,0.3385713578429757,-0.010675201146829696,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-12.0,-3925.920043945313,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,ETR,148.0,109.66000366210938,16229.680541992188,0.043088410513029,106.0512237548828,534.0994262695312,2950.237845668794,,,,0,0.0,0.0,,,0.0,0.0,-0.043088410513029,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-148.0,-16229.680541992188,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,VRT,52.0,289.5199890136719,15055.039428710938,0.0399698390560254,257.68865966796875,1655.2291259765625,822.4513930892938,,,,0,0.0,0.0,,,0.0,0.0,-0.0399698390560254,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-52.0,-15055.039428710938,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
2026-06-09,current_broker_ledger_mark_to_market,main,equity,SLB,255.0,55.84999847412109,14241.74961090088,0.0378106243108432,49.76905822753906,1550.639762878418,0.0,,,,0,0.0,0.0,,,0.0,0.0,-0.0378106243108432,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-255.0,-14241.74961090088,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,simulation_ready_preview_only,yellow,0.09963384108087656,0.09951186621972966,-0.0001219748611469007,0.05,no_big_cash_without_second_confirmation,2.0,
