cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
1,16,0.0,0.0,0.0,theme_phase_multiplier_primary,-5.147375187770878,theme_phase_multiplier_max,-5.137406721288201,h6_dynamic_leader_score,-0.6562588811292842
5,8,0.25,0.125,-0.025397504683830063,theme_phase_multiplier_max,-2.457279555318122,theme_phase_multiplier_primary,-2.4568490030876204,rs_acceleration_score,0.8472644454376497
6,57,0.47368421052631576,0.08771929824561403,0.04745979911187523,h6_dynamic_leader_score,1.367780650102325,rs_acceleration_score,-0.5032500213003437,theme_phase_multiplier_primary,0.2006356319591763
7,194,0.5309278350515464,0.05154639175257732,0.0545143830789558,h6_dynamic_leader_score,-0.537532934695031,theme_phase_multiplier_max,0.22008459295508057,theme_phase_multiplier_primary,0.21426101325256244
0,114,0.5526315789473685,0.02631578947368421,0.09369264048987005,rs_acceleration_score,-1.3546031816313149,h6_dynamic_leader_score,-0.6040883325231389,theme_phase_multiplier_max,0.0888412523534534
4,65,0.6461538461538462,0.03076923076923077,0.12500558724656877,rs_acceleration_score,1.3767940308643547,h6_dynamic_leader_score,-0.5966108543929434,theme_phase_multiplier_primary,0.25851280791579045
2,85,0.6588235294117647,0.058823529411764705,0.0706794621045619,h6_dynamic_leader_score,1.7251911602679406,rs_acceleration_score,0.8510124143010444,theme_phase_multiplier_primary,0.293818355135616
