rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,risk_adjusted_forward_return,weighted_forward_return,risk_exit_proxy,risk_exit_reason,hard_stop_proxy,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2019-06-28,MKTX,0.14,confirm,0.901153361303363,0.1328728517782516,0.1328728517782516,2,0,0.0422808429600718,0.0422808429600718,0.005919318014410053,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,0.3735671295498624,nan,0.8337267903988055,0.4881897487764423,0.1083333333333333,neutral,0.2853426709369323,0.0,0.0
2019-06-28,HEI,0.05,scout,1.0787262289085402,0.031222320056191855,0.031222320056191855,1,0,0.0312223200561918,0.0312223200561918,0.00156111600280959,False,hold,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0746146492708322,0.5963348478266897,-0.2990536760022357,nan,0.0,0.5749382842013956,0.2416666666666667,neutral,0.5083574861031259,0.0,0.0
2019-06-28,NOC,0.05,scout,1.0098096465431048,0.08012292948302635,0.08012292948302635,1,0,0.0801229294830263,0.0801229294830263,0.004006146474151315,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.94,1.0746146492708322,0.0,1.7361517970659244,nan,0.0,0.4383972143325179,0.0135416666666666,neutral,0.0516149525445256,0.0,0.0
2019-06-28,MSCI,0.05,scout,1.0040510114926722,-0.05868042483682645,0.0,1,0,-0.0586804248368264,-0.0586804248368264,-0.00293402124184132,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.070168472317051,nan,1.0,0.5052343142425535,0.2416666666666667,neutral,0.1441998127972764,0.0,0.0
2019-07-31,ADBE,0.29906542056074764,winner,0.8996223154274309,0.010745052759246754,0.05203149685527997,4,0,-0.0392444943135696,-0.0392444943135696,-0.01173667119658156,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6815775677789361,1.28692065875562,1.0,-0.3726472587573068,nan,1.0,0.5170371427276454,0.1333333333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,SBAC,0.13084112149532712,confirm,0.8063959170248991,0.2293522573219704,0.2293522573219704,3,0,0.081346513484025,0.081346513484025,0.01064346905398458,False,hold,-0.08,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.293700631014266,nan,1.0,0.4912043626540733,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,BR,0.13084112149532712,confirm,0.12738109441074708,0.07791160754042892,0.07791160754042892,3,1,0.0388571956549768,0.0388571956549768,0.005084119057660516,False,hold,-0.08,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.3607968780873026,0.6674474450516176,0.00930539016597,0.4119213434817718,nan,0.0,0.3081690019995983,0.0135416666666666,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MKTX,0.13084112149532712,confirm,0.5450338786855502,0.3234946751159855,0.3234946751159855,3,0,0.1682640933962871,0.1682640933962871,0.02201586268736467,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.3717108105827949,nan,0.8337267903988055,0.4819621107688693,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,HEI,0.13084112149532712,confirm,0.9873849953487369,0.10638349657914836,0.10638349657914836,2,0,0.0728855214449402,0.0728855214449402,0.009536423366627692,False,hold,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0,0.5479537907853691,-0.4502742234479342,nan,0.0,0.5601215245928723,0.2416666666666667,neutral,0.3492000926684895,0.0,0.0
2019-07-31,NOC,0.13084112149532712,confirm,0.8968108366273556,0.1593326087784479,0.1593326087784479,2,0,0.0733339485102249,0.0733339485102249,0.0095950960667584,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.322036933328474,nan,0.0,0.4626413135134908,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MSCI,0.04672897196261683,scout,0.075853735140133,-0.017622660139259727,0.0,2,1,0.0436172430499488,0.0436172430499488,0.0020381889275677013,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.3981490461420228,0.3981490461420228,1.0,-1.3575911455403715,nan,1.0,0.3974502993143715,0.2552083333333333,neutral,0.2846848712565041,0.0,0.0
2019-08-30,ADBE,0.27586206896551724,winner,0.4491185088047877,-0.035729688639104085,0.05203149685527997,5,0,-0.0459806766023527,-0.0459806766023527,-0.012684324579959366,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.4836702739607394,0.877394294308955,1.0,0.2572228194385093,nan,1.0,0.3709426873992759,0.0135416666666666,neutral,0.2296455592676155,0.0,0.0
2019-08-30,SBAC,0.1206896551724138,confirm,0.657315425010829,0.2293522573219704,0.2293522573219704,3,0,-0.1018374051258108,-0.08,-0.009655172413793104,True,monthly_hard_stop_proxy,-0.08,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,0.4480699068153423,-1.1765926434040028,nan,0.0,0.5018136849640339,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MKTX,0.1206896551724138,confirm,0.6624111036256874,0.3234946751159855,0.3234946751159855,3,0,-0.1984508275231634,-0.08,-0.009655172413793104,True,monthly_hard_stop_proxy,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.656042647155537,nan,0.8337267903988055,0.5297623316736622,0.2416666666666667,neutral,0.4478430162344075,0.0,0.0
2019-08-30,HEI,0.27586206896551724,winner,0.935066797615553,0.10638349657914836,0.10638349657914836,2,0,-0.1647473062140418,-0.08,-0.02206896551724138,True,monthly_hard_stop_proxy,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.1622859469004403,0.3612373450542537,-0.9909943325352744,nan,0.0,0.538117918093343,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,NOC,0.1206896551724138,confirm,0.7756382456756817,0.16892558513473244,0.16892558513473244,3,0,0.0082745678708997,0.0082745678708997,0.000998654743039619,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.86,1.1622859469004403,0.0,0.3381200122595266,nan,0.0,0.4641242644563575,0.1083333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MSCI,0.04310344827586207,scout,0.6134851370019969,-0.017622660139259727,0.0,2,0,-0.0801288460323796,-0.08,-0.003448275862068966,True,monthly_hard_stop_proxy,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.6,0.6,1.0,-0.8877445254022763,nan,1.0,0.4286400277556923,0.1333333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MU,0.04310344827586207,scout,1.309080708667132,-0.06233180012266637,0.0,1,0,-0.0623318001226664,-0.0623318001226664,-0.0026867155225287244,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.3814948627001772,3.0,nan,0.0,0.389825487077583,0.0,neutral,0.2296455592676155,0.0,0.0
2019-09-30,ADBE,0.32,winner,-0.1696463136676225,-0.05556875944540607,0.05203149685527997,6,1,-0.0205741798462121,-0.0205741798462121,-0.006583737550787872,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.231799704365709,0.231799704365709,0.0,-0.5873203276118817,nan,0.0,0.231799704365709,0.1875,rotate_out_stale_core,0.1942480183164893,0.0,0.0
2019-09-30,NOC,0.32,winner,0.8860981097178013,0.08211972782030741,0.16892558513473244,4,0,-0.074261234776908,-0.074261234776908,-0.02376359512861056,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.2189813886987535,nan,0.0,0.4567997682727214,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MU,0.05,scout,0.3289019143421436,0.0490571694347246,0.0490571694347246,2,1,0.1187935877232084,0.1187935877232084,0.00593967938616042,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.589001705952474,0.9238701575275272,0.1131137301390745,1.178003411904948,nan,0.0,0.3012756301216338,0.0135416666666666,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SYY,0.05,scout,1.132696018744504,0.0009424854827848606,0.0009424854827848606,1,0,0.0009424854827848,0.0009424854827848,4.712427413924001e-05,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.0893286581112125,nan,1.0,0.5252492133981576,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,EW,0.05,scout,1.1129760136971703,0.09260443389343176,0.09260443389343176,1,0,0.0926044338934317,0.0926044338934317,0.004630221694671585,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.2577735946084979,0.965923789705588,nan,0.0,0.4658317393757337,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SHW,0.05,scout,1.0906853460065917,0.056704645851211266,0.056704645851211266,1,0,0.0567046458512112,0.0567046458512112,0.00283523229256056,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,1.0,1.0,0.338053968385952,1.287884303264124,nan,0.0,0.5000984343565605,0.0,neutral,0.1942480183164893,0.0,0.0
2019-10-31,ADBE,0.32,winner,0.17385703477630743,0.009053339467600452,0.05203149685527997,7,2,0.0684243554618744,0.0684243554618744,0.021895793747799812,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6,0.6,0.0,-0.7367915449928366,nan,0.0,0.2597347057635335,0.1875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,NOC,0.114048,winner,-0.2282237610127445,0.04569875315182559,0.16892558513473244,5,1,-0.0336570656020142,-0.0336570656020142,-0.0038385210177785158,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2961793532140783,0.2961793532140783,0.0,-0.7123296661210016,nan,0.0,0.2481005788881073,0.146875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,MU,0.14,confirm,0.7201119165708794,-0.003086524363210108,0.0490571694347246,3,0,-0.0497052928259686,-0.0497052928259686,-0.006958740995635604,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,0.9138588489127256,0.5372624972918483,-0.0858660786006667,nan,0.0,0.5109699724134189,0.1333333333333333,neutral,0.0157852668445328,0.0,0.0
2019-10-31,SYY,0.14,confirm,1.2569064740633638,0.00669811325761871,0.00669811325761871,2,0,0.0057502082870004,0.0057502082870004,0.000805029160180056,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.5324345261962633,nan,1.0,0.5038780603383342,0.0,neutral,0.0045461999719623,0.0,0.0
2019-10-31,EW,0.05,scout,0.7359880345653994,0.09602238322188605,0.09602238322188605,2,0,0.0031282587022594,0.0031282587022594,0.00015641293511297,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.3640243911896497,0.6326764826524301,-1.223828564229239,nan,0.0,0.4917088987101025,0.1333333333333333,neutral,0.1480819447151252,0.0,0.0
2019-10-31,SHW,0.05,scout,0.5017731423392576,0.051121677205540506,0.056704645851211266,2,0,-0.0052833766441648,-0.0052833766441648,-0.00026416883220824,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,0.99,0.99,0.2859369044175192,-0.4006870319113438,nan,0.0,0.4079994275984042,0.1333333333333333,neutral,0.0265661195791987,0.0,0.0
2019-10-31,AAPL,0.05,scout,1.3368216492409606,0.03825233240833903,0.03825233240833903,1,0,0.038252332408339,0.038252332408339,0.0019126166204169502,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.9522299389533054,1.9013587852258331,nan,0.0,0.5397973277761714,0.1083333333333333,neutral,0.2372697833388398,0.0,0.0
2019-11-29,ADBE,0.30649931803901737,winner,0.6498646971273626,0.07686307712883389,0.07686307712883389,8,0,0.0672013411075092,0.0672013411075092,0.020597165220758953,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.1228389639418432,-0.010148170540927,nan,0.0,0.3953936942053243,0.1360416666666666,neutral,0.0887855024560437,0.0,0.0
2019-11-29,NOC,0.10923635694910577,winner,-0.5124053595483014,0.023327272184748615,0.16892558513473244,6,2,-0.0213938105019704,-0.0213938105019704,-0.002336981920494766,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.4,0.4,0.0,-1.7354278204381413,nan,0.0,0.2328809394326803,0.1739583333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,MU,0.1340934516420701,confirm,0.7613008152507872,0.14947880849131567,0.14947880849131567,4,0,0.1530376874051913,0.1530376874051913,0.02052135173548226,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,2.543080634512972,0.4058495280245777,-0.291990453185468,nan,0.0,0.5574308819455697,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,SYY,0.1340934516420701,confirm,0.5783033153563125,0.06948224808596248,0.06948224808596248,3,0,0.0623663976335246,0.0623663976335246,0.008362925525161146,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.91,0.91,1.0,0.045758974925649,nan,1.0,0.4291354684102562,0.0,neutral,0.0887855024560437,0.0,0.0
2019-11-29,EW,0.1340934516420701,confirm,0.7745219434061124,0.02673978111415254,0.09602238322188605,3,0,-0.0632127620460352,-0.0632127620460352,-0.008476417450581704,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2791535798951423,0.5983129333455885,-1.1932205630147954,nan,0.0,0.4953852532115321,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,SHW,0.04789051844359646,scout,0.33248268699727207,0.059232720829676566,0.059232720829676566,3,1,0.0077165601281288,0.0077165601281288,0.00036955006513727335,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,0.9,0.9,0.207038963018157,-0.6332094085372867,nan,0.0,0.3779498110632883,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,AAPL,0.1340934516420701,confirm,1.0632540244219484,0.15079106668995101,0.15079106668995101,2,0,0.108392469507452,0.108392469507452,0.014534720368262073,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,1.0427019072408743,0.5583329849690373,nan,0.0,0.5674259413891076,0.1083333333333333,neutral,0.2832172563443867,0.0,0.0
2019-12-31,ADBE,0.22791243604207265,winner,0.7783432151138152,0.15325510312633805,0.15325510312633805,9,0,0.0709394050366951,0.0709394050366951,0.016167972613288457,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.97,0.97,0.0612118254295142,0.7155673231511087,nan,0.0,0.4281564597334466,0.0,neutral,0.2348553780376331,0.0,0.0
2019-12-31,NOC,0.08122799220539469,winner,-0.7009409903106285,0.09133295186837631,0.16892558513473244,7,3,0.0664554551921978,0.0664554551921978,0.005398043196357798,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2133646383990898,0.2133646383990898,0.0,-1.723602801995177,nan,0.0,0.2133646383990898,0.1875,neutral,0.2348553780376331,0.0,0.0
2019-12-31,MU,0.22791243604207265,winner,1.0207029409351733,0.11594808174108673,0.14947880849131567,5,0,-0.0291703740012727,-0.0291703740012727,-0.006648290998888403,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.96,2.7979095726419407,0.4667357762858274,0.2080491158162758,nan,0.0,0.5811790416654953,0.0,promote_monster_early,0.2771331967867516,0.0,0.0
2019-12-31,SYY,0.09971169076840679,confirm,0.6744963240867078,0.02107540069676439,0.06948224808596248,4,0,-0.0452619456525165,-0.0452619456525165,-0.004513145128480159,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.99,0.99,1.0,-0.2034592358912981,nan,1.0,0.4770125338469443,0.146875,neutral,0.2348553780376331,0.0,0.0
2019-12-31,EW,0.09971169076840679,confirm,0.06204526014111322,-0.02013312349154528,0.09602238322188605,4,1,-0.0456521754273846,-0.0456521754273846,-0.004552055599120432,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.3225848426851447,0.8290469493980064,0.368241118851012,-0.7785734087555402,nan,0.0,0.3104838109652296,0.1604166666666666,neutral,0.2348553780376331,0.0,0.0
2019-12-31,AAPL,0.22791243604207265,winner,0.8700649375952011,0.1821017513460097,0.1821017513460097,3,0,0.0272079663827409,0.0272079663827409,0.006201033898041298,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,1.1041021090101912,-0.3123616069001458,nan,0.0,0.5796521427188872,0.2416666666666667,neutral,0.4612691649383784,0.0,0.0
2019-12-31,UNH,0.03561131813157385,scout,1.2730710485115204,-0.06412006808235882,0.0,1,0,-0.0641200680823588,-0.0641200680823588,-0.002283400143099054,False,hold,-0.08,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0,3.0,nan,1.0,0.4210801106151879,0.0,neutral,0.2348553780376331,0.0,0.0
2020-01-31,ADBE,0.3346612692497162,monster,1.4714760106172942,0.15642043191223243,0.15642043191223243,10,0,0.0027446908991024,0.0027446908991024,0.0009185417399917538,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.162688823681649,1.0,1.491734273355532,nan,1.0,0.5810319834859765,0.0,promote_monster_early,0.5233173424357056,0.0,0.0
2020-01-31,NOC,0.07633489687078326,winner,0.27793446724047144,0.09133295186837631,0.16892558513473244,7,4,-0.0831297635332481,-0.08,-0.006106791749662661,True,monthly_hard_stop_proxy,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.79,0.79,1.0,-0.4698619480691827,nan,1.0,0.4388056694982495,0.1333333333333333,neutral,0.5233173424357056,0.0,0.0
2020-01-31,MU,0.21418321231981835,winner,0.6475535248125577,0.11112789616132712,0.14947880849131567,6,0,-0.0043193636501791,-0.0043193636501791,-0.0009251351817728159,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.54,2.004423791297245,0.0018246524515429,-0.0061200760373848,nan,0.0,0.4781133955886381,0.1333333333333333,neutral,0.5233173424357056,0.0,0.0
2020-01-31,SYY,0.09370515538992054,confirm,0.014615788173577504,0.02107540069676439,0.06948224808596248,4,1,-0.1482577712616248,-0.08,-0.007496412431193643,True,monthly_hard_stop_proxy,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.6264003375966091,0.7440005626610149,1.0,-0.4578776102632068,nan,1.0,0.3578347001189363,0.1604166666666666,neutral,0.5233173424357056,0.0,0.0
2020-01-31,AAPL,0.21418321231981835,winner,0.5994985232319863,0.15430079646182393,0.1821017513460097,4,0,-0.0235182418539944,-0.0235182418539944,-0.005037212588402921,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.4591376804022164,-0.3201963918736004,nan,0.0,0.4971807080324196,0.2416666666666667,neutral,0.5233173424357056,0.0,0.0
2020-01-31,UNH,0.03346612692497162,scout,0.13562130969193764,-0.013538585855321195,0.0,2,1,0.054046978145364,0.054046978145364,0.001808743030523919,False,hold,-0.08,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.570501162982705,0.570501162982705,1.0,1.14100232596541,nan,1.0,0.2692653350418189,0.0135416666666666,neutral,0.5233173424357056,0.0,0.0
2020-01-31,AMD,0.03346612692497162,scout,1.2785507851692408,0.03987065545869184,0.03987065545869184,1,0,0.0398706554586918,0.0398706554586918,0.0013343164161623922,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8798709021316754,2.004423791297245,0.6507784753548249,1.030391323448803,nan,0.0,0.5149485852973068,0.1083333333333333,neutral,0.5233173424357056,0.0,0.0
2020-02-28,ADBE,0.3731343283582089,monster,0.7423733940618273,0.15642043191223243,0.15642043191223243,10,0,-0.0954803868659867,-0.08,-0.029850746268656716,True,monthly_hard_stop_proxy,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.7088341006338709,1.316235870095975,1.0,0.755102528324477,nan,1.0,0.4730829986664671,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,MU,0.23880597014925373,winner,0.4955207752806328,0.11112789616132712,0.14947880849131567,6,0,-0.1654136125277833,-0.08,-0.0191044776119403,True,monthly_hard_stop_proxy,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4814803738622585,2.2247986436941862,0.1961935435087363,0.9277146571317558,nan,0.0,0.4325793849486396,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,AAPL,0.23880597014925373,winner,-0.2716513590824047,0.15430079646182393,0.1821017513460097,4,1,-0.0945158646929545,-0.08,-0.0191044776119403,True,monthly_hard_stop_proxy,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,0.3417053102971927,0.3417053102971927,0.0578863014982497,-1.359040188846403,nan,0.0,0.3205165421667573,0.146875,rotate_out_stale_core,0.574271932049267,0.0,0.0
2020-02-28,AMD,0.03731343283582089,scout,0.24551625009493333,0.05105446558449267,0.05105446558449267,2,1,0.0107550011793222,0.0107550011793222,0.00040130601415381336,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6947021722649459,2.2247986436941862,0.4873301840613884,-1.6368680683814478,nan,0.0,0.4563690202768879,0.2552083333333333,neutral,0.574271932049267,0.0,0.0
2020-02-28,XYZ,0.03731343283582089,scout,1.4191683094772682,0.0,0.0,0,0,-0.3394927945531285,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Financials,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,0.9150137375270256,2.9251776776350003,nan,0.0,0.4834778355469852,0.0135416666666666,neutral,0.5743567405690044,0.0,0.0
2020-02-28,NOW,0.03731343283582089,scout,1.1014345806126378,0.0,0.0,0,0,-0.13252253731594,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.53,1.316235870095975,0.6794668867282101,1.006293855407175,nan,0.0,0.5239414195988967,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,TMUS,0.03731343283582089,scout,0.8456904774755987,0.0,0.0,0,0,-0.0801950705767012,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Communication,Communication Equipment,unknown,neutral,0.35,0.35,0.6657929749783982,0.6657929749783982,0.9577485094817506,1.3315859499567964,nan,0.9577485094817506,0.4447792195678162,0.0,neutral,0.574271932049267,0.0,0.0
