date,price_state,price_crisis_score,price_trigger,spy_drawdown,spy_ret_5d,spy_above_ma20,spy_above_ma50,long_crisis_state,long_crisis_score,cash_gate_reason,cash_gate_allowed,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,long_crisis_feature_date,future_labels_excluded,raw_state,crisis_state,crisis_score,reentry_stage,reentry_trigger,state_source
2020-04-02,CRISIS_DEFENSE,0.5026254323770079,shock_crash_or_drawdown_below_20pct,-0.2513127161885039,-0.03587287889808466,False,False,DEFENSE_REVIEW,0.5282990206734761,systemic_confirmation_pass,True,0.3586403963818518,1.0,0.0,2020-04-02,True,CRISIS_DEFENSE,CRISIS_DEFENSE,0.5282990206734761,,shock_crash_or_drawdown_below_20pct,price_or_combined
2020-04-03,CRISIS_DEFENSE,0.5242689221715449,shock_crash_or_drawdown_below_20pct,-0.26213446108577243,-0.02063778040676656,False,False,DEFENSE_REVIEW,0.48885780669708345,systemic_confirmation_pass,True,0.3586403963818518,1.0,0.0,2020-04-03,True,CRISIS_DEFENSE,CRISIS_DEFENSE,0.5242689221715449,,shock_crash_or_drawdown_below_20pct,price_or_combined
2020-04-06,CRISIS_DEFENSE,0.4251498451774651,shock_crash_or_drawdown_below_20pct,-0.21257492258873256,0.012268144459846697,True,False,DEFENSE_REVIEW,0.45606406090812884,systemic_confirmation_pass,True,0.3586403963818518,0.9089307129041091,0.0,2020-04-06,True,CRISIS_DEFENSE,CRISIS_DEFENSE,0.45606406090812884,,shock_crash_or_drawdown_below_20pct,price_or_combined
2020-04-07,CRISIS_DEFENSE,0.4235440289323993,shock_crash_or_drawdown_below_20pct,-0.21177201446619964,0.02863246817486531,True,False,DEFENSE_REVIEW,0.4137834971359519,systemic_confirmation_pass,True,0.3554328778599807,0.8082485617445736,0.0,2020-04-07,True,CRISIS_DEFENSE,CRISIS_DEFENSE,0.4235440289323993,,shock_crash_or_drawdown_below_20pct,price_or_combined
2020-04-08,DEFENSE_REVIEW,0.37062512047579976,drawdown_or_ma50_damage,-0.18531256023789988,0.11326411467661335,True,False,DEFENSE_REVIEW,0.39168443270798176,systemic_confirmation_pass,True,0.4162681905447169,0.7206251204757997,0.0,2020-04-08,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.39168443270798176,,drawdown_or_ma50_damage,price_or_combined
2020-04-09,DEFENSE_REVIEW,0.345830854549938,drawdown_or_ma50_damage,-0.172915427274969,0.10471299647887933,True,False,WATCH,0.3714216149375147,blocked_no_liquidity_or_trend_confirmation,False,0.3198187868373914,0.695830854549938,0.0,2020-04-09,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3714216149375147,,drawdown_or_ma50_damage,price_or_combined
2020-04-10,GREEN,0.0,missing_price_state,,,,,WATCH,0.37719524286154693,blocked_no_liquidity_or_trend_confirmation,False,0.31138217301612553,0.695830854549938,0.0,2020-04-10,True,WATCH,DEFENSE_REVIEW,0.37719524286154693,,missing_price_state,long_crisis
2020-04-13,DEFENSE_REVIEW,0.36093273106318335,drawdown_or_ma50_damage,-0.18046636553159168,0.11068154188953683,True,False,DEFENSE_REVIEW,0.3601568458974674,systemic_confirmation_pass,True,0.3068636868777227,0.7299526981702155,0.0,2020-04-13,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.36093273106318335,,drawdown_or_ma50_damage,price_or_combined
2020-04-14,DEFENSE_REVIEW,0.3125921009039989,drawdown_or_ma50_damage,-0.15629605045199946,0.07147203429405002,True,False,WATCH,0.35331812032141524,blocked_no_liquidity_or_trend_confirmation,False,0.2857142857142857,0.6625921009039989,0.0,2020-04-14,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.35331812032141524,,drawdown_or_ma50_damage,price_or_combined
2020-04-15,DEFENSE_REVIEW,0.34844668844433735,drawdown_or_ma50_damage,-0.17422334422216867,0.04763681439019507,True,False,DEFENSE_REVIEW,0.42705687667400927,systemic_confirmation_pass,True,0.2857142857142857,0.7427140273703449,0.0,2020-04-15,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.42705687667400927,,drawdown_or_ma50_damage,price_or_combined
2020-04-16,DEFENSE_REVIEW,0.34047925520524713,drawdown_or_ma50_damage,-0.17023962760262357,0.018501491369104395,True,False,DEFENSE_REVIEW,0.4132415998481823,systemic_confirmation_pass,True,0.2857142857142857,0.7249097199190402,0.0,2020-04-16,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.4132415998481823,,drawdown_or_ma50_damage,price_or_combined
2020-04-17,DEFENSE_REVIEW,0.2956459303819088,drawdown_or_ma50_damage,-0.1478229651909544,0.03033844773738359,True,True,WATCH,0.3212695049560986,below_cash_raise_zone,True,0.14285714285714285,0.6456459303819088,0.0,2020-04-17,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3212695049560986,,drawdown_or_ma50_damage,price_or_combined
2020-04-20,DEFENSE_REVIEW,0.32567354630486123,drawdown_or_ma50_damage,-0.16283677315243061,0.021511737453700164,True,False,DEFENSE_REVIEW,0.3811264337120961,systemic_confirmation_pass,True,0.2857142857142857,0.7123780869211401,0.0,2020-04-20,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3811264337120961,,drawdown_or_ma50_damage,price_or_combined
2020-04-21,DEFENSE_REVIEW,0.37651156310398703,drawdown_or_ma50_damage,-0.18825578155199352,-0.037880267263316614,True,False,DEFENSE_REVIEW,0.43136750681768254,systemic_confirmation_pass,True,0.14285714285714285,0.8253584348744442,0.0,2020-04-21,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.43136750681768254,,drawdown_or_ma50_damage,price_or_combined
2020-04-22,DEFENSE_REVIEW,0.34047925520524713,drawdown_or_ma50_damage,-0.17023962760262357,0.004824205905642476,True,False,DEFENSE_REVIEW,0.36338838255924766,systemic_confirmation_pass,True,0.14285714285714285,0.7452816942721197,0.0,2020-04-22,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.36338838255924766,,drawdown_or_ma50_damage,price_or_combined
2020-04-23,DEFENSE_REVIEW,0.3405980982734209,drawdown_or_ma50_damage,-0.17029904913671046,-7.161288495283191e-05,True,False,DEFENSE_REVIEW,0.3603768238504066,systemic_confirmation_pass,True,0.15775998856846282,0.7455458062898477,0.0,2020-04-23,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3603768238504066,,drawdown_or_ma50_damage,price_or_combined
2020-04-24,DEFENSE_REVIEW,0.3174677342554211,drawdown_or_ma50_damage,-0.15873386712771054,-0.012803562512337607,True,True,WATCH,0.3396266079810101,below_cash_raise_zone,True,0.3141079126410951,0.694141822822791,0.0,2020-04-24,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3396266079810101,,drawdown_or_ma50_damage,price_or_combined
2020-04-27,DEFENSE_REVIEW,0.2932085095199135,drawdown_or_ma50_damage,-0.14660425475995675,0.01938990852906808,True,True,WATCH,0.2967890991122941,below_cash_raise_zone,True,0.2857142857142857,0.6432085095199135,0.0,2020-04-27,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2967890991122941,,drawdown_or_ma50_damage,price_or_combined
2020-04-28,DEFENSE_REVIEW,0.30105670387711414,drawdown_or_ma50_damage,-0.15052835193855707,0.046476992082023605,True,True,WATCH,0.3095628070767061,below_cash_raise_zone,True,0.2857142857142857,0.6606363186115627,0.0,2020-04-28,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3095628070767061,,drawdown_or_ma50_damage,price_or_combined
2020-04-29,DEFENSE_REVIEW,0.25658129360630233,drawdown_or_ma50_damage,-0.12829064680315116,0.050555536507813414,True,True,WATCH,0.2752679216602126,below_cash_raise_zone,True,0.2857142857142857,0.6065812936063023,0.0,2020-04-29,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2752679216602126,,drawdown_or_ma50_damage,price_or_combined
2020-04-30,DEFENSE_REVIEW,0.2728134161850604,drawdown_or_ma50_damage,-0.1364067080925302,0.04084886368867724,True,True,WATCH,0.26801537656938224,below_cash_raise_zone,True,0.14285714285714285,0.6422103183262737,0.0,2020-04-30,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2728134161850604,,drawdown_or_ma50_damage,price_or_combined
2020-05-01,DEFENSE_REVIEW,0.31853801454298747,drawdown_or_ma50_damage,-0.15926900727149373,-0.0006361127862787308,True,True,WATCH,0.3142421479599217,below_cash_raise_zone,True,0.14285714285714285,0.7425744473735295,0.0,2020-05-01,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.31853801454298747,,drawdown_or_ma50_damage,price_or_combined
2020-05-04,DEFENSE_REVIEW,0.3138996715141973,drawdown_or_ma50_damage,-0.15694983575709864,-0.01212284107911954,True,True,WATCH,0.31416212475871175,below_cash_raise_zone,True,0.14285714285714285,0.7323934228260228,0.0,2020-05-04,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.31416212475871175,,drawdown_or_ma50_damage,price_or_combined
2020-05-05,DEFENSE_REVIEW,0.2983216311008252,drawdown_or_ma50_damage,-0.1491608155504126,0.0016098670170632268,True,True,WATCH,0.2928767800906566,below_cash_raise_zone,True,0.14285714285714285,0.6982000889423151,0.0,2020-05-05,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2983216311008252,,drawdown_or_ma50_damage,price_or_combined
2020-05-06,DEFENSE_REVIEW,0.309857226034568,drawdown_or_ma50_damage,-0.154928613017284,-0.030558311800191862,True,True,WATCH,0.30797027541907374,below_cash_raise_zone,True,0.14285714285714285,0.7235203756183011,0.0,2020-05-06,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.309857226034568,,drawdown_or_ma50_damage,price_or_combined
2020-05-07,DEFENSE_REVIEW,0.28946292432714626,drawdown_or_ma50_damage,-0.14473146216357313,-0.00963966967906349,True,True,WATCH,0.30864463426977196,below_cash_raise_zone,True,0.2857142857142857,0.6787554919036367,0.0,2020-05-07,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.30864463426977196,,drawdown_or_ma50_damage,price_or_combined
2020-05-08,DEFENSE_REVIEW,0.26115947295028863,drawdown_or_ma50_damage,-0.13057973647514431,0.03412419792357291,True,True,WATCH,0.2405403334673538,below_cash_raise_zone,True,0.14285714285714285,0.6166302606608518,0.0,2020-05-08,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.26115947295028863,,drawdown_or_ma50_damage,price_or_combined
2020-05-11,DEFENSE_REVIEW,0.2608026468854805,drawdown_or_ma50_damage,-0.13040132344274025,0.03149102323964348,True,True,WATCH,0.23739953364910107,below_cash_raise_zone,True,0.14285714285714285,0.6158470380957133,0.0,2020-05-11,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2608026468854805,,drawdown_or_ma50_damage,price_or_combined
2020-05-12,DEFENSE_REVIEW,0.2954680121166495,drawdown_or_ma50_damage,-0.14773400605832476,0.0016769437963894962,True,True,WATCH,0.3153312247543671,below_cash_raise_zone,True,0.2904757851819016,0.6919364804194451,0.0,2020-05-12,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3153312247543671,,drawdown_or_ma50_damage,price_or_combined
2020-05-13,DEFENSE_REVIEW,0.32561377843377315,drawdown_or_ma50_damage,-0.16280688921688657,-0.009322616196640543,False,True,WATCH,0.3381045847384552,below_cash_raise_zone,True,0.2857142857142857,0.7581055379844021,0.0,2020-05-13,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.3381045847384552,,drawdown_or_ma50_damage,price_or_combined
2020-05-14,DEFENSE_REVIEW,0.30557610488430176,drawdown_or_ma50_damage,-0.15278805244215088,-0.00941995399358242,False,True,WATCH,0.2876292570536369,below_cash_raise_zone,True,0.14285714285714285,0.7141234424352285,0.0,2020-05-14,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.30557610488430176,,drawdown_or_ma50_damage,price_or_combined
2020-05-15,DEFENSE_REVIEW,0.2977866888638998,drawdown_or_ma50_damage,-0.1488933444319499,-0.02106416048155757,True,True,WATCH,0.31934912881909955,below_cash_raise_zone,True,0.2857142857142857,0.6970259066940789,0.0,2020-05-15,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.31934912881909955,,drawdown_or_ma50_damage,price_or_combined
2020-05-18,DEFENSE_REVIEW,0.2459380606948669,drawdown_or_ma50_damage,-0.12296903034743345,0.008546808195168065,True,True,WATCH,0.2791679941556769,below_cash_raise_zone,True,0.2857142857142857,0.5887022099119784,0.0,2020-05-18,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.2791679941556769,,drawdown_or_ma50_damage,price_or_combined
2020-05-19,DEFENSE_REVIEW,0.26395451150452365,drawdown_or_ma50_damage,-0.13197725575226182,0.018488066423006044,True,True,WATCH,0.2579853129966098,below_cash_raise_zone,True,0.14285714285714285,0.6100528904070848,0.0,2020-05-19,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.26395451150452365,,drawdown_or_ma50_damage,price_or_combined
2020-05-20,WATCH,0.234462629445928,pullback_or_ma20_damage,-0.117231314722964,0.054438544592526394,True,True,WATCH,0.23381679931639893,below_cash_raise_zone,True,0.2857142857142857,0.49728682734012175,0.0,2020-05-20,True,WATCH,DEFENSE_REVIEW,0.234462629445928,,pullback_or_ma20_damage,price_or_combined
2020-05-21,DEFENSE_REVIEW,0.24665131701076737,drawdown_or_ma50_damage,-0.12332565850538368,0.03477570638810601,True,True,WATCH,0.20491780824383404,below_cash_raise_zone,True,0.14285714285714285,0.4682377461349265,0.0,2020-05-21,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.24665131701076737,,drawdown_or_ma50_damage,price_or_combined
2020-05-22,DEFENSE_REVIEW,0.24332153412646496,drawdown_or_ma50_damage,-0.12166076706323248,0.03199666832653514,True,True,GREEN,0.19611919890115043,below_cash_raise_zone,True,0.14285714285714285,0.460707636722595,0.0,2020-05-22,True,DEFENSE_REVIEW,DEFENSE_REVIEW,0.24332153412646496,,drawdown_or_ma50_damage,price_or_combined
2020-05-25,GREEN,0.0,missing_price_state,,,,,GREEN,0.18940304557634843,below_cash_raise_zone,True,0.14285714285714285,0.460707636722595,0.0,2020-05-25,True,GREEN,DEFENSE_REVIEW,0.18940304557634843,,missing_price_state,price_or_combined
2020-05-26,WATCH,0.22167824223878574,pullback_or_ma20_damage,-0.11083912111939287,0.013830650966459856,True,True,GREEN,0.08163114950004623,below_cash_raise_zone,True,0.14285714285714285,0.07684816824745377,0.0,2020-05-26,True,WATCH,DEFENSE_REVIEW,0.22167824223878574,,pullback_or_ma20_damage,price_or_combined
2020-05-27,WATCH,0.19521849115019907,pullback_or_ma20_damage,-0.09760924557509953,0.03959344430190814,True,True,GREEN,0.09743283666760279,below_cash_raise_zone,True,0.2857142857142857,0.04823348220897561,0.0,2020-05-27,True,WATCH,DEFENSE_REVIEW,0.19521849115019907,,pullback_or_ma20_damage,price_or_combined
2020-05-28,WATCH,0.1985484719413595,pullback_or_ma20_damage,-0.09927423597067975,0.020341771351629845,True,True,GREEN,0.07605151870289217,below_cash_raise_zone,True,0.14285714285714285,0.05567859671661565,0.0,2020-05-28,True,WATCH,DEFENSE_REVIEW,0.1985484719413595,,pullback_or_ma20_damage,price_or_combined
2020-05-29,WATCH,0.19052136978460998,pullback_or_ma20_damage,-0.09526068489230499,0.032012997626041484,True,True,GREEN,0.061485757921334865,below_cash_raise_zone,True,0.14285714285714285,0.04315381790257411,0.0,2020-05-29,True,WATCH,DEFENSE_REVIEW,0.19052136978460998,,pullback_or_ma20_damage,price_or_combined
2020-06-01,WATCH,0.18320752394376116,pullback_or_ma20_damage,-0.09160376197188058,0.03422026930398503,True,True,GREEN,0.05256271660612644,below_cash_raise_zone,True,0.14285714285714285,0.0,0.0,2020-06-01,True,WATCH,DEFENSE_REVIEW,0.18320752394376116,,pullback_or_ma20_damage,price_or_combined
2020-06-02,WATCH,0.1681642278604567,pullback_or_ma20_damage,-0.08408211393022835,0.030092425144536028,True,True,GREEN,0.07566916301379879,below_cash_raise_zone,True,0.2857142857142857,0.0,0.0,2020-06-02,True,WATCH,DEFENSE_REVIEW,0.1681642278604567,,pullback_or_ma20_damage,price_or_combined
2020-06-03,WATCH,0.14378586319648856,pullback_or_ma20_damage,-0.07189293159824428,0.028497980338068052,True,True,GREEN,0.0464494147527646,below_cash_raise_zone,True,0.14285714285714285,0.0,0.0,2020-06-03,True,WATCH,DEFENSE_REVIEW,0.14378586319648856,,pullback_or_ma20_damage,price_or_combined
2020-06-04,WATCH,0.1486616944547685,pullback_or_ma20_damage,-0.07433084722738426,0.027692544989179835,True,True,GREEN,0.06874963557456326,below_cash_raise_zone,True,0.14285714285714285,0.010725941533301874,0.0,2020-06-04,True,WATCH,DEFENSE_REVIEW,0.1486616944547685,,pullback_or_ma20_damage,price_or_combined
2020-06-05,GREEN,0.10121273364388883,risk_on,-0.050606366821944415,0.049356004900754424,True,True,GREEN,0.06446124013618079,below_cash_raise_zone,True,0.14285714285714285,0.0,0.0,2020-06-05,True,GREEN,DEFENSE_REVIEW,0.10121273364388883,,risk_on,price_or_combined
2020-06-08,GREEN,0.07826107951857963,risk_on,-0.03913053975928982,0.057764684634203034,True,True,GREEN,0.05988987249626356,below_cash_raise_zone,True,0.14285714285714285,0.0,0.0,2020-06-08,True,GREEN,DEFENSE_REVIEW,0.07826107951857963,,risk_on,price_or_combined
2020-06-09,GREEN,0.09259092137912583,risk_on,-0.04629546068956292,0.04125550315739446,True,True,GREEN,0.10653883300444363,below_cash_raise_zone,True,0.2857142857142857,0.030448215575456565,0.0,2020-06-09,True,GREEN,REENTRY_READY,0.10653883300444363,REENTRY_STAGE_1,confirmed_reentry_after_defense,price_or_combined
2020-06-10,GREEN,0.10323415429056126,risk_on,-0.05161707714528063,0.021846460546712132,True,True,GREEN,0.08471002688647807,below_cash_raise_zone,True,0.14285714285714285,0.05306308134026462,0.0,2020-06-10,True,GREEN,GREEN,0.10323415429056126,,risk_on,price_or_combined
2020-06-11,WATCH,0.21258066188761182,pullback_or_ma20_damage,-0.10629033094380591,-0.03452581694085277,False,True,WATCH,0.2458478772520038,below_cash_raise_zone,True,0.14285714285714285,0.28540381951023924,0.0,2020-06-11,True,WATCH,GREEN,0.2458478772520038,,pullback_or_ma20_damage,price_or_combined
2020-06-12,WATCH,0.19117564985685398,pullback_or_ma20_damage,-0.09558782492842699,-0.04737914447130753,False,True,WATCH,0.21096551801327676,below_cash_raise_zone,True,0.14285714285714285,0.23992219961168443,0.0,2020-06-12,True,WATCH,WATCH,0.21096551801327676,,pullback_or_ma20_damage,price_or_combined
2020-06-15,WATCH,0.17428885139213612,pullback_or_ma20_damage,-0.08714442569606806,-0.04996920801786142,True,True,GREEN,0.17284384922104462,below_cash_raise_zone,True,0.14285714285714285,0.2040409327396008,0.0,2020-06-15,True,WATCH,WATCH,0.17428885139213612,,pullback_or_ma20_damage,price_or_combined
2020-06-16,WATCH,0.139148509701988,pullback_or_ma20_damage,-0.069574254850994,-0.024408811326684487,True,True,GREEN,0.13981004076151615,below_cash_raise_zone,True,0.14285714285714285,0.12937432374353602,0.0,2020-06-16,True,WATCH,WATCH,0.13981004076151615,,pullback_or_ma20_damage,price_or_combined
2020-06-17,WATCH,0.14687776203758562,pullback_or_ma20_damage,-0.07343888101879281,-0.023009486303092186,True,True,GREEN,0.1439346852831881,below_cash_raise_zone,True,0.14285714285714285,0.14579752950125935,0.0,2020-06-17,True,WATCH,WATCH,0.14687776203758562,,pullback_or_ma20_damage,price_or_combined
2020-06-18,WATCH,0.14616410990796935,pullback_or_ma20_damage,-0.07308205495398468,0.03715778976061768,True,True,GREEN,0.1120514928857404,below_cash_raise_zone,True,0.14285714285714285,0.14428115310995587,0.0,2020-06-18,True,WATCH,WATCH,0.14616410990796935,,pullback_or_ma20_damage,price_or_combined
2020-06-19,WATCH,0.15675885563921743,pullback_or_ma20_damage,-0.07837942781960872,0.01902716215364575,True,True,GREEN,0.12808255160331009,below_cash_raise_zone,True,0.14285714285714285,0.1667929927472353,0.0,2020-06-19,True,WATCH,WATCH,0.15675885563921743,,pullback_or_ma20_damage,price_or_combined
2020-06-22,WATCH,0.14493372297235507,pullback_or_ma20_damage,-0.07246686148617754,0.01607873646505631,True,True,GREEN,0.10886403400116572,below_cash_raise_zone,True,0.14285714285714285,0.14166681255955862,0.0,2020-06-22,True,WATCH,WATCH,0.14493372297235507,,pullback_or_ma20_damage,price_or_combined
2020-06-23,WATCH,0.13639404205362404,pullback_or_ma20_damage,-0.06819702102681202,0.001480218954991841,True,True,GREEN,0.09897146887073381,below_cash_raise_zone,True,0.14285714285714285,0.12352159867028076,0.0,2020-06-23,True,WATCH,WATCH,0.13639404205362404,,pullback_or_ma20_damage,price_or_combined
2020-06-24,WATCH,0.18393206095056258,pullback_or_ma20_damage,-0.09196603047528129,-0.01999560425852942,False,True,GREEN,0.13570604661288302,below_cash_raise_zone,True,0.14285714285714285,0.2245309371884759,0.0,2020-06-24,True,WATCH,WATCH,0.18393206095056258,,pullback_or_ma20_damage,price_or_combined
2020-06-25,WATCH,0.16446297380386077,pullback_or_ma20_damage,-0.08223148690193038,-0.009870811107763777,False,True,GREEN,0.11819599112526043,below_cash_raise_zone,True,0.14285714285714285,0.18316279312456576,0.0,2020-06-25,True,WATCH,WATCH,0.16446297380386077,,pullback_or_ma20_damage,price_or_combined
2020-06-26,WATCH,0.208059875532419,pullback_or_ma20_damage,-0.1040299377662095,-0.027831963305589236,False,True,GREEN,0.15388003871003758,below_cash_raise_zone,True,0.14285714285714285,0.27579799979128755,0.0,2020-06-26,True,WATCH,WATCH,0.208059875532419,,pullback_or_ma20_damage,price_or_combined
2020-06-29,WATCH,0.18172243088201934,pullback_or_ma20_damage,-0.09086121544100967,-0.01983147899632487,False,True,GREEN,0.12693731869737954,below_cash_raise_zone,True,0.14291214606461614,0.21983588937680054,0.0,2020-06-29,True,WATCH,WATCH,0.18172243088201934,,pullback_or_ma20_damage,price_or_combined
2020-06-30,WATCH,0.15843136649539802,pullback_or_ma20_damage,-0.07921568324769901,-0.011825098727446859,False,True,GREEN,0.10900077596557443,below_cash_raise_zone,True,0.1544312777769749,0.1703467633747739,0.0,2020-06-30,True,WATCH,WATCH,0.15843136649539802,,pullback_or_ma20_damage,price_or_combined
2020-07-01,WATCH,0.14553140168323742,pullback_or_ma20_damage,-0.07276570084161871,0.021144946420575295,True,True,GREEN,0.1019021643983995,below_cash_raise_zone,True,0.15567199856126387,0.14293676727440519,0.0,2020-07-01,True,WATCH,WATCH,0.14553140168323742,,pullback_or_ma20_damage,price_or_combined
2020-07-02,WATCH,0.13531881409460977,pullback_or_ma20_damage,-0.06765940704730489,0.015877729129576634,True,True,GREEN,0.09789221232960113,below_cash_raise_zone,True,0.14715809577093714,0.12123694172797587,0.0,2020-07-02,True,WATCH,WATCH,0.13531881409460977,,pullback_or_ma20_damage,price_or_combined
2020-07-03,GREEN,0.0,missing_price_state,,,,,GREEN,0.1126740563060012,below_cash_raise_zone,True,0.16205002690416367,0.12123694172797587,0.0,2020-07-03,True,GREEN,WATCH,0.1126740563060012,,missing_price_state,price_or_combined
2020-07-06,GREEN,0.10653326161188792,risk_on,-0.05326663080594396,0.05665736959302503,True,True,GREEN,0.08255914583579918,below_cash_raise_zone,True,0.14907706718152838,0.044651812031992436,0.0,2020-07-06,True,GREEN,WATCH,0.10653326161188792,,risk_on,price_or_combined
2020-07-07,WATCH,0.12606251244339362,pullback_or_ma20_damage,-0.06303125622169681,0.03061134305562896,True,True,GREEN,0.09930027009025025,below_cash_raise_zone,True,0.16009101687571126,0.07482187775497615,0.0,2020-07-07,True,WATCH,WATCH,0.12606251244339362,,pullback_or_ma20_damage,price_or_combined
2020-07-08,GREEN,0.11172910825940519,risk_on,-0.05586455412970259,0.025360042187032583,True,True,GREEN,0.06925170879455078,below_cash_raise_zone,True,0.16147825897162707,0.0405478419663969,0.0,2020-07-08,True,GREEN,WATCH,0.11172910825940519,,risk_on,price_or_combined
2020-07-09,WATCH,0.12247881506039526,pullback_or_ma20_damage,-0.06123940753019763,0.012430831475801929,True,True,GREEN,0.07721501590948687,below_cash_raise_zone,True,0.14285714285714285,0.06356295006427744,0.0,2020-07-09,True,WATCH,WATCH,0.12247881506039526,,pullback_or_ma20_damage,price_or_combined
2020-07-10,GREEN,0.10330797354856092,risk_on,-0.05165398677428046,0.017166924184150112,True,True,GREEN,0.05502970000415126,below_cash_raise_zone,True,0.14285714285714285,0.02606690613697582,0.0,2020-07-10,True,GREEN,WATCH,0.10330797354856092,,risk_on,price_or_combined
2020-07-13,GREEN,0.11973147205891599,risk_on,-0.059865736029457994,-0.006970394662577206,True,True,GREEN,0.10326232343178532,below_cash_raise_zone,True,0.14285714285714285,0.06119886651529881,0.0,2020-07-13,True,GREEN,WATCH,0.11973147205891599,,risk_on,price_or_combined
2020-07-14,GREEN,0.09536537762013841,risk_on,-0.04768268881006921,0.016381087964295382,True,True,GREEN,0.06859448123019929,below_cash_raise_zone,True,0.14285714285714285,0.01780085517264096,0.0,2020-07-14,True,GREEN,GREEN,0.09536537762013841,,risk_on,price_or_combined
2020-07-15,GREEN,0.07786724487134267,risk_on,-0.03893362243567133,0.0179327359947008,True,True,GREEN,0.07242765926764341,below_cash_raise_zone,True,0.23700698810899581,0.0,0.0,2020-07-15,True,GREEN,GREEN,0.07786724487134267,,risk_on,price_or_combined
2020-07-16,GREEN,0.0841972957215309,risk_on,-0.04209864786076545,0.020389394082973133,True,True,GREEN,0.07595083869384868,below_cash_raise_zone,True,0.2375058427283871,0.013447410211027504,0.0,2020-07-16,True,GREEN,GREEN,0.0841972957215309,,risk_on,price_or_combined
2020-07-17,GREEN,0.07864343556805808,risk_on,-0.03932171778402904,0.013003976205166135,True,True,GREEN,0.05930259467442306,below_cash_raise_zone,True,0.2374438301104262,0.0016489211457762591,0.0,2020-07-17,True,GREEN,GREEN,0.07864343556805808,,risk_on,price_or_combined
2020-07-20,GREEN,0.0631162572171684,risk_on,-0.0315581286085842,0.030110175222547664,True,True,GREEN,0.057682411973958396,below_cash_raise_zone,True,0.228412059869792,0.0,0.0,2020-07-20,True,GREEN,GREEN,0.0631162572171684,,risk_on,price_or_combined
2020-07-21,GREEN,0.05899464899437579,risk_on,-0.029497324497187893,0.019095908579209286,True,True,GREEN,0.06149106161546283,below_cash_raise_zone,True,0.23412197474398086,0.0,0.0,2020-07-21,True,GREEN,GREEN,0.06149106161546283,,risk_on,price_or_combined
2020-07-22,GREEN,0.047946696558518465,risk_on,-0.023973348279259232,0.015566327681056258,True,True,GREEN,0.06759982359192743,below_cash_raise_zone,True,0.27799911795963717,0.0,0.0,2020-07-22,True,GREEN,GREEN,0.06759982359192743,,risk_on,price_or_combined
2020-07-23,GREEN,0.0712383546657136,risk_on,-0.0356191773328568,0.00676423570489626,True,True,GREEN,0.08733766866107384,below_cash_raise_zone,True,0.2807516930161968,0.04872182730360799,0.0,2020-07-23,True,GREEN,GREEN,0.08733766866107384,,risk_on,price_or_combined
2020-07-24,GREEN,0.08366037441602625,risk_on,-0.041830187208013125,-0.002611144095188589,True,True,GREEN,0.08903515548552016,below_cash_raise_zone,True,0.2807370369672953,0.0747063878811044,0.0,2020-07-24,True,GREEN,GREEN,0.08903515548552016,,risk_on,price_or_combined
2020-07-27,GREEN,0.06968557745856718,risk_on,-0.03484278872928359,-0.0033916956894688433,True,True,GREEN,0.07236350576642187,below_cash_raise_zone,True,0.27633549247429634,0.045473705483367426,0.0,2020-07-27,True,GREEN,GREEN,0.07236350576642187,,risk_on,price_or_combined
2020-07-28,GREEN,0.08192829359561538,risk_on,-0.04096414679780769,-0.011815343316471383,True,True,GREEN,0.09048514832394967,below_cash_raise_zone,True,0.2790848030738268,0.07108319616930919,0.0,2020-07-28,True,GREEN,GREEN,0.09048514832394967,,risk_on,price_or_combined
