date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99835.50141996384,34036.06940549851,0.3409215050898959,65799.43201446533,2,next_close
2019-06-04,101518.05754009247,34425.651549491886,0.3391086510485702,67092.40599060059,2,next_close
2019-06-05,102275.05441204071,34425.651549491886,0.3365987116545498,67849.40286254883,2,next_close
2019-06-06,102450.11770549775,34425.651549491886,0.33602354316909205,68024.46615600586,2,next_close
2019-06-07,103105.61505046845,34425.651549491886,0.33388726242155786,68679.96350097656,2,next_close
2019-06-10,103698.46340862275,34425.651549491886,0.33197841528121735,69272.81185913086,2,next_close
2019-06-11,103172.25138774872,34425.651549491886,0.33367161311728233,68746.59983825684,2,next_close
2019-06-12,104003.56939617157,34425.651549491886,0.33100451983871154,69577.91784667969,2,next_close
2019-06-13,103530.27123943329,34425.651549491886,0.33251773744392177,69104.6196899414,2,next_close
2019-06-14,103119.96772686005,34425.651549491886,0.3338407905700392,68694.31617736816,2,next_close
2019-06-17,103065.5057517624,34425.651549491886,0.3340171990462795,68639.85420227051,2,next_close
2019-06-18,103885.90293804169,34425.651549491886,0.33137943239540013,69460.2513885498,2,next_close
2019-06-19,105060.55413738251,34425.651549491886,0.32767437628850843,70634.90258789062,2,next_close
2019-06-20,104496.1024161911,34425.651549491886,0.3294443596793694,70070.45086669922,2,next_close
2019-06-21,103888.5667106247,34425.651549491886,0.3313709356043235,69462.91516113281,2,next_close
2019-06-24,103637.1561271286,34425.651549491886,0.3321747994248604,69211.50457763672,2,next_close
2019-06-25,102639.98617473603,34425.651549491886,0.33540195037521814,68214.33462524414,2,next_close
2019-06-26,103404.41598430634,34425.651549491886,0.3329224503788761,68978.76443481445,2,next_close
2019-06-27,103274.86437908173,34425.651549491886,0.33334007995526144,68849.21282958984,2,next_close
2019-06-28,104034.71618572235,34425.651549491886,0.33090542091771896,69609.06463623047,2,next_close
2019-07-01,103598.93568134308,35260.94959735871,0.3403601529828147,68337.98608398438,2,next_close
2019-07-02,104463.97637653351,35260.94959735871,0.3375417136167873,69203.0267791748,2,next_close
2019-07-03,104815.19088459015,35260.94959735871,0.3364106795949436,69554.24128723145,2,next_close
