as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,520.0,89.5999984741211,46591.99920654297,0.03467466326637033,62.78466772513226,13943.971989474194,1192.9515464068504
2026-06-23,CIEN,170.0,459.8500061035156,78174.50103759766,0.05817896947239287,288.96768840372323,29049.994008964706,21481.13630185683
2026-06-23,LITE,69.0,827.9199829101562,57126.47882080078,0.04251462591084804,389.70696081710895,30236.698524420262,38919.6329081893
2026-06-23,LRCX,162.0,371.3299865722656,60155.45782470703,0.04476885042986387,190.2672119140625,29332.169494628906,16023.667820997242
2026-06-23,MRVL,491.0,279.0400085449219,137008.64419555664,0.10196447207604947,164.9499969482422,56018.19569396973,0.0
2026-06-23,MU,157.0,1051.77001953125,165127.89306640625,0.12289135871977715,363.19354761069854,108106.50609152658,24615.533450442723
2026-06-23,ONTO,255.0,315.8800048828125,80549.40124511719,0.05994641595224705,246.0781203326057,17799.480560302734,1457.4935272979735
2026-06-23,PR,2909.0,19.18000030517578,55794.62088775635,0.04152343158277821,20.494631801695707,-3824.263023376465,0.0
2026-06-23,RVMD,425.0,169.50999450683594,72041.74766540527,0.05361485628347856,78.91507758516255,38502.83969171119,16744.411460746993
2026-06-23,SEB,6.0,4888.0,29328.0,0.02182646251705162,4993.387045898437,-632.3222753906193,3763.8409753418014
2026-06-23,SNDK,105.0,1963.5999755859375,206177.99743652344,0.15344163710069025,646.7640458776596,138267.77261936918,19341.664348404254
2026-06-23,STM,1284.0,72.43000030517578,93000.1203918457,0.06921248096746824,55.68721008300781,21497.742645263672,-3254.783936071396
2026-06-23,TER,96.0,420.1199951171875,40331.51953125,0.030015493702419647,136.2130864826131,27255.06322891914,42189.34797023095
2026-06-23,UI,63.0,563.030029296875,35470.891845703125,0.02639812095324029,1018.4410400390625,-28690.893676757812,-1189.0442461395262
2026-06-23,WDC,261.0,670.75,175065.75,0.1302873032731359,145.43088346039858,137108.28941683596,52049.27625455075
