ticker,Name,sector,portfolio_sleeve_label,portfolio_candidate_gate_label,governance_catalyst_score,governance_catalyst_label,event_regime_label,live_event_alert_label,portfolio_monster_early_score,rs_acceleration_score,market_cap_live,ownership_flow_pillar_score,insider_cluster_boost_score,event_revision_pillar_score,selection_flow_confirmation_score,event_reaction_score,live_event_growth_reentry_score,live_event_defensive_score,live_event_risk_score,focus_live_event_growth_score,focus_event_stress_penalty
NVT,NVENT ELECTRIC PLC,Industrials,future_winner,future_relaxed,0.6825229012392541,revision_event+growth_reentry,balanced,balanced,0.0,-0.5033438562464898,27332372704.163025,0.0666666666666666,0.0,1.4737117884243989,0.2,2.252076489554496,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1750888490011767,0.0
NEM,NEWMONT,Materials,future_winner,rejected,0.6451662377286644,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,116427301835.51,0.0666666666666666,0.0,1.7371685921443194,0.2,1.6517563278573373,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1051589081470873,0.0
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,future_winner,future_relaxed,0.6425807544057833,revision_event+growth_reentry,balanced,balanced,0.0,-0.2853850601585961,14353675199.466248,0.0666666666666666,0.0,1.0886458986922678,0.0,2.499216696974199,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1419114828461939,0.0
UMC,United Microelectronics,Semiconductors,future_winner,adr_global_alpha_fallback,0.6316596799185283,revision_event+growth_reentry,balanced,balanced,0.0,0.942997296642579,43207208960.0,0.0666666666666666,0.0,0.7353398989313925,0.0,2.897484200073666,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1986722189177392,0.0
OKE,ONEOK INC,Energy,future_winner,future_relaxed,0.6289209177839856,revision_event+growth_reentry,balanced,balanced,0.0,0.7529744799509696,58164632704.36923,0.0666666666666666,0.0,1.87515924732003,0.2,1.3594666546585312,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1369527082607084,0.0
PL,Planet Labs,Information Technology,early_scout,early_relaxed,0.6224061315743087,revision_event+growth_reentry,balanced,balanced,0.0,-0.008735977464986,11609386859.302391,0.0666666666666666,0.0,0.9355118549625344,0.0,2.5688979364040123,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2527455549610664,0.0
CIEN,Ciena,Information Technology,future_winner,future_relaxed,0.6210796158241684,revision_event+growth_reentry,balanced,balanced,0.0,-0.2259210768474551,78187900796.50269,0.0666666666666666,0.0,1.0399814421990417,0.2,2.420761715087734,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2865222867722964,0.0
SBUX,STARBUCKS CORP,Consumer Discretionary,unassigned,rejected,0.6029646309385488,revision_event+growth_reentry,balanced,balanced,0.0,0.7189440727480755,121742753652.19116,0.0666666666666666,0.0,1.0349327543781246,0.2,2.306726732944826,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.085386075179259,0.0
MLI,MUELLER INDUSTRIES INC,Industrials,future_winner,future_relaxed,0.5947562458468149,revision_event+growth_reentry,balanced,balanced,0.0,-0.6459027331819582,15086254707.667786,0.0666666666666666,0.0,1.9041833862958844,0.2,1.093003323109587,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1396714577016339,0.0
INTC,Intel,Information Technology,core_compounder,core_strict,0.591070497302673,growth_reentry,balanced,balanced,0.0,0.0,546678003128.05176,0.0666666666666666,0.0,0.0839711270021809,0.0,3.4953813452069125,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2244790723520356,0.0
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,future_winner,future_relaxed,0.5907594586438693,revision_event+growth_reentry,balanced,balanced,0.0,-0.2617100738934341,35563997861.48071,0.0666666666666666,0.0,2.155894575682106,0.2,0.7354856007052197,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0470499591677481,0.0028454668781394
CMI,CUMMINS INC,Industrials,future_winner,future_relaxed,0.5792454349469371,revision_event+growth_reentry,balanced,balanced,0.0,-1.6854728278214686,96113528880.15845,0.0666666666666666,0.0,1.0615860642169177,0.2,2.113061013215691,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.134343832551747,0.0
MTZ,MASTEC INC,Industrials,future_winner,rejected,0.5719973701315085,revision_event+growth_reentry,balanced,balanced,0.0,-0.6209590121292479,32784798402.10901,0.0666666666666666,0.0,0.985922004036008,0.2,2.1656259946873795,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2245222476829499,0.0
NUE,NUCOR CORP,Materials,future_winner,future_relaxed,0.5636103939811726,revision_event+growth_reentry,balanced,balanced,0.0,-0.6582749052427608,51701751442.01431,0.0666666666666666,0.0,1.6849690322022954,0.2,1.17765011613009,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1549088605804763,0.0
APP,APPLOVIN CORP CLASS A,Information Technology,core_compounder,core_strict,0.5587507606028341,revision_event+growth_reentry,balanced,balanced,0.0,1.488519083723294,168483294000.0,0.0666666666666666,0.0,1.184852874438714,0.2,1.812074103959276,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0682966728714424,0.0
ARMK,ARAMARK,Consumer Discretionary,future_winner,future_relaxed,0.5556345410234055,revision_event+growth_reentry,balanced,balanced,0.0,1.9254020201848463,13957575658.602356,0.0666666666666666,0.0,0.9068800868991288,0.0,2.161929690149198,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0944167783675292,0.0
MRVL,Marvell Technology,Information Technology,future_winner,future_relaxed,0.542086746267202,revision_event+growth_reentry,balanced,balanced,0.0,1.3787722797955633,153186739471.43555,0.0666666666666666,0.0,1.0034019065508628,0.2,1.9429152989055296,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2169783317565727,0.0
IONQ,IonQ,Information Technology,future_winner,future_relaxed,0.5413881393409669,revision_event+growth_reentry,balanced,balanced,0.0,2.4569279429699917,19391374083.38237,0.0666666666666666,0.0,1.2071098584168332,0.2,1.666647316909335,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0828551690720452,0.0
EXE,EXPAND ENERGY CORP,Energy,early_scout,early_relaxed,0.5392411466307673,revision_event+growth_reentry,balanced,balanced,0.0,0.4749282194231763,23131037993.864807,0.0666666666666666,0.0,1.7252842575535965,0.2,0.9642083690912304,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.053592790762103,0.0016641214593459
CSX,CSX CORP,Industrials,unassigned,rejected,0.5285526714687108,revision_event+growth_reentry,balanced,balanced,0.0,-0.0911380552391123,84842619881.43051,0.0666666666666666,0.0,0.978722428628934,0.2,1.8855941041448263,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1059771924800789,0.0
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,unassigned,rejected,0.5267411504286815,revision_event+growth_reentry,balanced,balanced,0.0,1.2716399963997684,78048943724.96692,0.0666666666666666,0.0,1.1617119012902255,0.2,1.6299607869530468,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0363403787253482,0.000257671974082
YMM,Full Truck Alliance,Industrials,early_scout,early_relaxed,0.5241326376280024,revision_event+growth_reentry,balanced,balanced,0.0,0.9471850565410584,9057443840.0,0.0666666666666666,0.0,1.961493024941824,0.2,0.5530461664568831,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0276023618135907,0.004367849800379
NOW,SERVICENOW INC,Information Technology,unassigned,rejected,0.523177123541531,revision_event+growth_reentry,balanced,balanced,0.0,1.2148256610437724,98017169685.36375,0.0666666666666666,0.0,1.3796364761906694,0.2,1.3250699952891627,0.3936303679058208,0.1252759667499946,0.0375758666775284,-0.0049401210504712,0.005918964444709
PWR,QUANTA SERVICES INC,Industrials,future_winner,future_relaxed,0.5227345728608309,revision_event+growth_reentry,balanced,balanced,0.0,0.0579328711065976,115544812663.07886,0.0666666666666666,0.0,0.7086483038498578,0.2,2.2069056131310623,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1569391341589265,0.0
LYV,LIVE NATION ENTERTAINMENT INC,Communication,future_winner,future_relaxed,0.5192151024935705,revision_event+growth_reentry,balanced,balanced,0.0,0.4461342572313634,39776831716.41785,0.0666666666666666,0.0,1.035630001960461,0.2,1.7474668798685218,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0895007071740654,0.0
CBOE,CBOE GLOBAL MARKETS INC,Financials,future_winner,future_relaxed,0.5160366100671595,revision_event+growth_reentry,balanced,balanced,0.0,0.6448101314817136,37991415517.91919,0.0666666666666666,0.0,0.9810916989982694,0.2,1.7989946676420372,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1233311143237089,0.0
PRMB,PRIMO BRANDS CLASS A CORP,Consumer Staples,early_scout,early_relaxed,0.5115790413963544,revision_event+growth_reentry,balanced,balanced,0.0,2.9502169841760217,8411293377.898697,0.0666666666666666,0.0,0.9748177068703824,0.2,1.7776428660071857,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0582561512752077,0.0
LLY,ELI LILLY,Health Care,core_compounder,rejected,0.5075854164617204,revision_event+growth_reentry,balanced,balanced,0.0,-0.9027977909776064,946374757623.3064,0.0666666666666666,0.0,1.264645488950989,0.2,1.3645816570021505,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0528073924070072,0.0
CSCO,CISCO SYSTEMS INC,Information Technology,core_compounder,core_strict,0.5047117699300679,growth_reentry,balanced,balanced,0.0,1.3844980774849946,468111596374.5117,0.0666666666666666,0.0,0.4851433225321327,0.0,2.3847602353496096,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1464019888280055,0.0
WDC,Western Digital,Information Technology,future_winner,future_relaxed,0.5004199115892056,growth_reentry,balanced,balanced,0.0,-0.9836551966395506,166143676997.829,0.0666666666666666,0.0,0.431407422301573,0.0,2.427795713384607,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.2471119562040457,0.0
ROK,ROCKWELL AUTOMATION INC,Industrials,future_winner,future_relaxed,0.49827133905423737,revision_event+growth_reentry,balanced,balanced,0.0,0.0873790681996575,49933072582.5603,0.0666666666666666,0.0,0.8777328826555475,0.2,1.8183712826795195,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0815629476534064,0.0
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,future_winner,future_relaxed,0.497960884909903,growth_reentry,balanced,balanced,0.0,2.071494360846166,149766645543.52295,0.0666666666666666,0.0,0.3382922895680698,0.0,2.5355557125005936,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0539508989104866,0.0
NTES,NetEase,Internet,core_compounder,core_strict,0.48608677988372817,revision_event+growth_reentry,balanced,balanced,0.0,-0.046402093966786,72350965760.0,0.0666666666666666,0.0,1.9183416179305968,0.2,0.3518963146133966,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0464315572996605,0.0013402440624024
SARO,STANDARDAERO,Industrials,early_scout,early_relaxed,0.48518215825439215,revision_event+growth_reentry,balanced,balanced,0.0,-0.1537945391465972,8394917293.0,0.0666666666666666,0.0,1.2090923746442588,0.2,1.2928468501699868,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0221102441568649,0.0021296572846302
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,unassigned,rejected,0.4782813011915974,revision_event+growth_reentry,balanced,balanced,0.0,0.4309064818302493,10677499301.028316,0.0666666666666666,0.0,0.9518400822253138,0.2,1.5894711989511403,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0039583066391357,0.0019058608693454
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,unassigned,rejected,0.46739176542483674,revision_event+growth_reentry,balanced,balanced,0.0,0.5925110759568178,11697899661.786346,0.0666666666666666,0.0,1.0085831050390917,0.2,1.4380404953054562,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.028011374970601,0.0
TLN,TALEN ENERGY CORP,Utilities,future_winner,future_relaxed,0.4670049383474474,revision_event+growth_reentry,balanced,balanced,0.0,-1.2951376419105514,15172826696.369385,0.0666666666666666,0.0,1.323379696977576,0.2,1.0165945625300985,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0214150311726282,0.0005170221951299
VOYA,VOYA FINANCIAL INC,Financials,early_scout,early_relaxed,0.46577517402130125,revision_event+growth_reentry,balanced,balanced,0.0,0.5942462530489181,7383864914.953308,0.0666666666666666,0.0,1.1372438924282973,0.2,1.2557155027629454,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0666559954257054,0.0
PDD,PDD Holdings (Pinduoduo / Temu),Internet,unassigned,rejected,0.46491025684983817,revision_event+growth_reentry,balanced,balanced,0.0,0.8142355751332793,136404090880.0,0.0666666666666666,0.0,1.9364074961123925,0.2,0.1901222263579086,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.015878846389774,0.0034345857901063
TMUS,T MOBILE US INC,Communication,unassigned,rejected,0.45908450438052295,revision_event+growth_reentry,balanced,balanced,0.0,0.0992584721693237,200445959003.79068,0.0666666666666666,0.0,1.2737051896468166,0.2,1.0335598064524814,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0200115674993155,0.0026382985516498
CHE,CHEMED CORP,Health Care,unassigned,rejected,0.4538604378317258,revision_event+growth_reentry,balanced,balanced,0.0,0.6190629042972191,5767996394.91626,0.0666666666666666,0.0,1.2664091993963744,0.2,1.0076468633991815,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0123067034874525,0.0021500067145047
ARW,ARROW ELECTRONICS INC,Information Technology,early_scout,early_relaxed,0.4486188030017801,revision_event+growth_reentry,balanced,balanced,0.0,0.645297792363632,10654780078.34253,0.0666666666666666,0.0,0.6275843377623639,0.0,1.820885768854049,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1477540376445637,0.0
AMD,Advanced Micro Devices,Information Technology,core_compounder,core_strict,0.44069236712922855,growth_reentry,balanced,balanced,0.0,0.0,691537740952.2965,0.0666666666666666,0.0,0.2211243505842081,0.2,2.3099895126079133,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1810462441939553,0.0
LINE,LINEAGE INC,Real Estate,unassigned,rejected,0.4369736991496921,revision_event+growth_reentry,balanced,balanced,0.0,1.1021464579020583,8754079507.951756,0.0666666666666666,0.0,0.763145240323027,0.0,1.5637447872661672,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0203984217241594,0.0007445485041534
DINO,HF SINCLAIR CORP,Energy,early_scout,early_relaxed,0.43298792134022845,growth_reentry,balanced,balanced,0.0,-0.8691464759645653,12621083729.47988,0.0666666666666666,0.0,0.5486271721714394,0.0,1.8219561118982708,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0967044148336975,0.0
SOLV,SOLVENTUM CORP,Health Care,unassigned,rejected,0.4304360378316172,revision_event+growth_reentry,balanced,balanced,0.0,0.2988205654770104,12859954483.061096,0.0666666666666666,0.0,1.058347746536075,0.2,1.1256759263598464,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0294604685978993,0.0002158822030989
GEN,GEN DIGITAL INC,Information Technology,unassigned,rejected,0.42902719950155915,revision_event+growth_reentry,balanced,balanced,0.0,0.9524056653793402,14210700462.341309,0.0666666666666666,0.0,0.8253861566020559,0.2,1.4298529301025282,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0189089233477449,0.0019881658217249
WU,WESTERN UNION,Financials,unassigned,rejected,0.4285546044686644,revision_event+growth_reentry,balanced,balanced,0.0,-0.0815794243751901,2605708815.033813,0.0666666666666666,0.0,1.4182907585448532,0.2,0.6368725489376036,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0231586989580728,0.0024139988085869
UDR,UDR REIT INC,Real Estate,unassigned,rejected,0.42642720238543685,revision_event+growth_reentry,balanced,balanced,0.0,0.5955946875008327,11995885313.82167,0.0666666666666666,0.0,1.434930536246828,0.2,0.5972635981666102,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0684673832315582,0.0004700588404809
EMR,EMERSON ELECTRIC,Industrials,unassigned,rejected,0.4246318851797102,revision_event+growth_reentry,balanced,balanced,0.0,-0.4699056549300342,74521306709.28955,0.0666666666666666,0.0,0.9305280117887595,0.2,1.2576486381576009,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0430497737148484,0.0003603320915273
NXT,Nextracker,Industrials,future_winner,future_relaxed,0.41435289035449285,growth_reentry,balanced,balanced,0.0,-2.6107495792682736,21015582273.12712,0.0666666666666666,0.0,0.4862899213607427,0.2,1.780838906407629,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1208813504235738,0.0
MKSI,MKS,Information Technology,future_winner,future_relaxed,0.4141814129654603,revision_event+growth_reentry,balanced,balanced,0.0,-3.0,20477354495.894623,0.0666666666666666,0.0,0.6030914464254109,0.2,1.623960357061188,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.1960861874846831,0.0
THC,TENET HEALTHCARE CORP,Health Care,future_winner,future_relaxed,0.4096500208233675,revision_event+growth_reentry,balanced,balanced,0.0,-1.151833940666073,16939702735.443115,0.0666666666666666,0.0,1.075838712629659,0.2,0.9645473053056604,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0119266308968639,0.0006755504784532
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,unassigned,rejected,0.40890632081350287,revision_event+growth_reentry,balanced,balanced,0.0,0.4179582951681619,77583790094.2153,0.0666666666666666,0.0,0.8142373641183905,0.2,1.307585084278588,0.3936303679058208,0.1252759667499946,0.0375758666775284,0.0340980694641785,0.0001919390926537
