ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-11-10,2020-11-11,130.58999633789062,1.0,main,-0.09309744026837119,-0.22043079187837988,0.05043889680840863,-0.13664415656435813,False,57.0,7443.629791259766,18.609074478149413,58988.577127330274,0.0
ALGN,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,457.1700134277344,0.5,main,-0.0025739304369104543,-0.07043970164974589,0.08449429029713418,-0.08028462806400694,False,4.0,1828.6800537109375,4.571700134277344,60812.685480906934,5.0
BABA,SELL,weekly_relative_exit,weekly_relative_exit,2020-11-13,2020-11-16,245.3157196044922,1.0,main,-0.06412302975920936,-0.17752413754530227,0.0935046884088524,-0.1441491013608952,False,26.0,6378.208709716797,15.945521774291992,67174.94866884944,0.0
NVDA,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-13,2020-11-16,13.472637176513672,0.5,main,-0.015294119999366584,-0.08687002351913509,0.06248494536964011,-0.07320486347403943,False,340.0,4580.696640014648,11.451741600036621,71744.19356726405,340.0
HD,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-20,2020-11-23,237.3887176513672,0.5,main,0.0025655374641524453,-0.07089750948619133,0.08504600947915697,-0.07601564476938327,False,19.0,4510.385635375977,11.275964088439942,76243.3032385516,19.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2020-12-04,2020-12-07,28.65250015258789,0.5,main,0.013801874011915238,-0.09568375072493096,0.09734722028765397,-0.07613392072368719,False,203.0,5816.457530975342,14.541143827438354,6888.786468288865,204.0
HD,SELL,weekly_relative_exit,weekly_relative_exit,2020-12-04,2020-12-07,230.97914123535156,1.0,main,-0.01371192847869096,-0.08598224318350367,0.12938478368698725,-0.12670324076664552,False,10.0,2309.7914123535156,5.77447853088379,9192.803402111496,0.0
CHPT,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-12-14,2020-12-15,698.7999877929688,1.0,main,0.21669508042083696,-0.16953486952670782,-0.0037157795608738775,0.2212329127169772,False,7.0,4891.599914550781,12.228999786376953,14072.1743168759,0.0
CTAS,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-08,2021-01-11,80.88742065429688,0.5,main,0.0638837257320628,-0.050208908459163926,0.15955562663161427,-0.08250738360648391,False,3.0,242.66226196289062,0.6066556549072266,1019.045502688839,4.0
GOOGL,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-08,2021-01-11,87.09466552734375,0.5,main,0.0484086463185176,-0.01487158580229242,0.15955562663161427,-0.09585308178441321,False,103.0,8970.750549316406,22.426876373291016,9967.369175631955,104.0
NVDA,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-08,2021-01-11,13.58256721496582,1.0,main,-0.011544858876794017,-0.08799122120476133,0.13602294418460992,-0.129898611482114,False,61.0,828.536600112915,2.0713415002822875,10793.834434244587,0.0
CTAS,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-15,2021-01-19,76.72749328613281,1.0,main,-0.009280002658868192,-0.11552643872009849,0.14264526302439973,-0.13295925743493298,False,4.0,306.90997314453125,0.7672749328613282,11099.977132456257,0.0
DLTR,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,108.05000305175781,0.5,main,-0.03603526180044481,-0.055860598362608926,0.030821938138098748,-0.06485814616955377,False,1.0,108.05000305175781,0.27012500762939456,11207.757010500385,2.0
GOOG,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,88.81383514404297,0.5,main,-0.03443083417535997,-0.050219139931942824,0.030821938138098748,-0.06330169149418785,False,4.0,355.2553405761719,0.8881383514404297,11562.124212725117,4.0
SAM,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,917.7899780273438,0.5,main,-0.04731807578388525,-0.09716778065779674,0.018736820416144884,-0.06484000075019114,False,3.0,2753.3699340820312,6.883424835205078,14308.610721971943,3.0
V,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-15,2021-01-19,194.07823181152344,0.5,main,-0.04550163510979577,-0.07836116195205045,0.030821938138098748,-0.07404147159086705,False,41.0,7957.207504272461,19.89301876068115,22245.925207483724,42.0
CPRT,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-22,2021-01-25,28.225000381469727,1.0,main,-0.010813473055895972,-0.09948922327787324,0.14084990067118497,-0.13293893757439457,False,428.0,12080.300163269043,30.20075040817261,34296.02462034459,0.0
MSCI,SELL,weekly_relative_trim,weekly_relative_trim,2021-01-22,2021-01-25,381.81805419921875,0.5,main,-0.02720851535775337,-0.09115388053039908,0.05052217172348605,-0.07399242888297586,False,6.0,2290.9083251953125,5.727270812988281,36581.205674726916,7.0
ORCL,SELL,weekly_relative_exit,weekly_relative_exit,2021-01-22,2021-01-25,56.67330551147461,1.0,main,-0.03420822410567881,-0.07211361261984917,0.14084990067118497,-0.15344536093124395,False,183.0,10371.214908599854,25.928037271499633,46926.49254605527,0.0
DLTR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-01-27,2021-01-28,102.87000274658203,1.0,main,-0.09636090301511446,-0.11494555504493464,0.027282449435554357,-0.12035964648145725,False,2.0,205.74000549316406,0.5143500137329101,47131.7182015347,0.0
FRHC,SELL,weekly_relative_trim,weekly_relative_trim,2021-02-05,2021-02-08,56.849998474121094,0.5,main,-0.0327927413892487,-0.08832389381319306,0.051302764891468566,-0.07999171037032216,False,45.0,2558.249931335449,6.395624828338623,46730.29771598097,46.0
QCOM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-05,2021-02-08,131.48776245117188,1.0,main,-0.09276431037867183,-0.1149410792102793,0.06377420738820594,-0.14715389476420326,False,106.0,13937.702819824219,34.84425704956055,60633.156278755625,0.0
Z,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-22,2021-02-23,168.8699951171875,1.0,main,0.29708640800976127,-0.15147573638735068,0.049459012055327545,0.23595718661700227,False,34.0,5741.579833984375,14.353949584960938,66360.38216315504,0.0
MELI,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-02-25,2021-02-26,1638.1099853515625,1.0,main,0.15413601737031213,-0.18710498887375782,0.16280968268616447,-0.007459230383957238,False,5.0,8190.5499267578125,20.47637481689453,74530.45571509596,0.0
QGEN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-02-25,2021-02-26,49.78975296020508,1.0,main,-0.09166367075366577,-0.10139249285297058,0.016213439295164722,-0.10615595688603863,False,55.0,2738.4364128112793,6.846091032028198,77262.04603687521,0.0
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-03,2021-03-04,198.10000610351562,1.0,main,-0.1470684477529346,-0.1470684477529346,-0.020945419577353852,-0.1288212431641298,False,19.0,3763.900115966797,9.409750289916992,51127.73472238774,0.0
Z,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-03,2021-03-04,136.5,1.0,main,-0.10682632537659054,-0.10682632537659054,-0.020945419577353852,-0.08771820030928501,False,46.0,6279.0,15.6975,57391.037222387735,0.0
DXCM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,91.02249908447266,1.0,main,-0.1018479417310999,-0.1018479417310999,-0.03306121013342389,-0.07113866184556272,False,42.0,3822.9449615478516,9.557362403869629,61204.42482153172,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,86.73228454589844,1.0,main,-0.11006757783090515,-0.11006757783090515,-0.03306121013342389,-0.07963934067440515,False,55.0,4770.275650024414,11.925689125061036,65962.77478243108,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,97.39199829101562,1.0,main,-0.11831724458847614,-0.11831724458847614,-0.03306121013342389,-0.08817107695805271,False,52.0,5064.3839111328125,12.660959777832032,71014.49773378606,0.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,12.425881385803223,1.0,main,-0.10630878591483162,-0.10630878591483162,-0.03306121013342389,-0.0757520295483387,False,468.0,5815.312488555908,14.53828122138977,76815.27194112058,0.0
PYPL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,237.7787322998047,1.0,main,-0.08598989728461182,-0.21562394210653313,0.0012493860459985573,-0.08713042379493907,False,79.0,18784.51985168457,46.961299629211425,95552.83049317593,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,113.10099792480469,1.0,main,-0.1225247160017161,-0.1225247160017161,-0.03306121013342389,-0.09252240866315531,False,34.0,3845.4339294433594,9.613584823608399,99388.65083779568,0.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,237.02000427246094,1.0,main,-0.08880536660296567,-0.08880536660296567,-0.03306121013342389,-0.05765013985759504,False,15.0,3555.300064086914,8.888250160217286,102935.06265172237,0.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-04,2021-03-05,216.44000244140625,1.0,main,-0.0937344246385503,-0.13398094248616255,-0.03306121013342389,-0.06274773040545667,False,20.0,4328.800048828125,10.822000122070312,107253.04070042842,0.0
SE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-03-08,2021-03-09,228.47000122070312,1.0,main,-0.10296657956096422,-0.26410713195800783,0.047339492120428206,-0.14351227353900786,False,33.0,7539.510040283203,18.848775100708007,114773.70196561092,0.0
LRCX,SELL,weekly_relative_trim,weekly_relative_trim,2021-03-12,2021-03-15,50.763389587402344,0.5,main,0.09610461832489858,-0.12356164320816732,0.19848515604872774,-0.08542495266388317,False,84.0,4264.124725341797,10.660311813354493,119027.16637913937,84.0
WSM,SELL,weekly_relative_trim,weekly_relative_trim,2021-04-16,2021-04-19,76.55992126464844,0.5,main,-0.042673640695436554,-0.06731232197103831,0.04156160426785993,-0.08087399210775204,False,31.0,2373.3575592041016,5.933393898010254,2919.2517656087025,31.0
FUTU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-04-20,2021-04-21,127.54867553710938,1.0,main,-0.11302070241483575,-0.23426244787834194,0.028855833875926384,-0.13789739205373608,False,30.0,3826.4602661132812,9.566150665283203,6736.1458810567,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-04-22,2021-04-23,83.9039306640625,1.0,main,-0.08332449422599597,-0.11381972304528898,0.029105740670642533,-0.10925042048970646,False,18.0,1510.270751953125,3.7756768798828126,8242.640956129942,0.0
LRCX,SELL,weekly_relative_exit,weekly_relative_exit,2021-04-23,2021-04-26,60.975791931152344,1.0,main,0.09750420950454419,-0.0606436876601133,0.2716146770111578,-0.1369207753372651,False,201.0,12256.134178161621,30.64033544540405,20468.13479884616,0.0
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-03,2021-05-04,188.4499969482422,1.0,main,-0.08400571801508216,-0.1487300461857114,0.0439080692081959,-0.12253357455154135,False,20.0,3768.9999389648438,9.42249984741211,3759.9456561254565,0.0
BKNG,SELL,weekly_relative_trim,weekly_relative_trim,2021-05-07,2021-05-10,88.86392211914062,0.5,main,0.0028353856938410082,-0.07106293229103766,0.08707457154017328,-0.07749163493630595,False,1.0,88.86392211914062,0.22215980529785156,3848.587418439299,2.0
GOOG,SELL,weekly_relative_trim,weekly_relative_trim,2021-05-07,2021-05-10,116.12957763671875,0.5,main,0.02124782227915234,-0.012840006351436561,0.08707457154017328,-0.060554032799936874,False,71.0,8245.200012207031,20.61300003051758,12073.174430615813,71.0
NOW,SELL,weekly_relative_trim,weekly_relative_trim,2021-05-07,2021-05-10,93.36000061035156,0.5,main,-0.026408458346398933,-0.14062525425438777,0.053693094718019196,-0.07601981399133517,False,22.0,2053.9200134277344,5.134800033569336,14121.959644009978,23.0
XYZ,SELL,weekly_relative_trim,weekly_relative_trim,2021-05-07,2021-05-10,216.42999267578125,0.5,main,-0.023463057486622474,-0.14595763012580643,0.053693094718019196,-0.07322450207884257,False,10.0,2164.2999267578125,5.410749816894532,16280.848820950896,11.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-10,2021-05-11,236.89999389648438,1.0,main,-0.08895167206332799,-0.1264994559326068,0.04325899666500033,-0.1267285200999636,False,1.0,236.89999389648438,0.5922499847412109,16517.15656486264,0.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-10,2021-05-11,220.64999389648438,1.0,main,-0.09427093298620703,-0.20788352679672895,0.04325899666500033,-0.1318272165309392,False,11.0,2427.149932861328,6.06787483215332,18938.23862289181,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-12,2021-05-13,55.435394287109375,1.0,main,-0.09651028956170304,-0.11556765836966054,-0.030583544269281115,-0.068006629042343,False,35.0,1940.2388000488281,4.850597000122071,20873.62682594052,0.0
MORN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-12,2021-05-13,238.75730895996094,1.0,main,-0.08607262428658158,-0.08607262428658158,-0.030583544269281115,-0.057239672061760394,False,17.0,4058.874252319336,10.14718563079834,24922.353892629057,0.0
MU,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-12,2021-05-13,75.28240966796875,1.0,main,-0.09668313896463376,-0.1067689788443652,-0.030583544269281115,-0.06818493156847505,False,3.0,225.84722900390625,0.5646180725097656,25147.636503560454,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-13,2021-05-14,92.06600189208984,1.0,main,-0.0838562296924309,-0.19133354595780272,0.02413802750296057,-0.10544892806949235,False,23.0,2117.5180435180664,5.293795108795166,27259.860751969725,0.0
WSM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-05-21,2021-05-24,75.00542449951172,1.0,main,-0.08076199161882491,-0.12852853310776957,0.03577035686184593,-0.1125079007220654,False,96.0,7200.520751953125,18.001301879882813,34442.380202042965,0.0
AMZN,SELL,weekly_relative_trim,weekly_relative_trim,2021-06-04,2021-06-07,159.90049743652344,0.5,main,0.00534005463379339,-0.07636598797568905,0.08831076335917687,-0.07623806684525136,False,26.0,4157.412933349609,10.393532333374024,4214.619332692518,27.0
CRWD,SELL,weekly_relative_trim,weekly_relative_trim,2021-06-04,2021-06-07,215.41000366210938,0.5,main,-0.0681316899347102,-0.0681316899347102,0.006981602704910772,-0.0745925173189409,False,13.0,2800.330047607422,7.000825119018555,7007.948555180921,14.0
PWR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-06-17,2021-06-18,85.18982696533203,1.0,main,-0.10321032713684009,-0.13369764339794954,0.009014987136794161,-0.11122264357250788,False,1.0,85.18982696533203,0.2129745674133301,7092.925407578839,0.0
WSM,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-06-17,2021-06-18,68.63446807861328,1.0,main,-0.08721846660620469,-0.10006358148885575,0.005480578755719057,-0.09219377014386365,False,135.0,9265.653190612793,23.164132976531985,16335.4144652151,0.0
MS,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-06-18,2021-06-21,73.15614318847656,1.0,main,-0.08706981675432401,-0.10504488604858642,-0.0080839159510675,-0.07962961995821416,False,65.0,4755.149307250977,11.887873268127441,21078.67589919795,0.0
PYPL,SELL,weekly_relative_trim,weekly_relative_trim,2021-07-02,2021-07-06,291.083740234375,0.5,main,0.005651785226736816,-0.011612396460989882,0.08619092862803868,-0.07414823791893599,False,53.0,15427.438232421875,38.56859558105469,16342.185896189108,53.0
NIO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-07-07,2021-07-08,45.599998474121094,1.0,main,-0.09548134508170125,-0.09548134508170125,0.009362679515041439,-0.10387150894772146,False,88.0,4012.7998657226562,10.03199966430664,20344.95376224746,0.0
ETSY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-07-14,2021-07-15,182.3000030517578,1.0,main,-0.08345443514066098,-0.08345443514066098,0.013498102570598025,-0.09566129178273963,False,25.0,4557.500076293945,11.393750190734863,24891.06008835067,0.0
PYPL,SELL,weekly_relative_exit,weekly_relative_exit,2021-08-06,2021-08-09,276.6708068847656,1.0,main,-0.03142261408958302,-0.09396173305740263,0.10815401664408619,-0.12595418022881022,False,14.0,3873.3912963867188,9.683478240966798,4427.314814622275,0.0
AMAT,SELL,weekly_relative_trim,weekly_relative_trim,2021-08-20,2021-08-23,126.22291564941406,0.5,main,0.1369546506878807,-0.10924589099710502,0.22444029901088247,-0.07144950096274494,False,34.0,4291.579132080078,10.728947830200196,8708.164998872153,34.0
MA,SELL,weekly_relative_trim,weekly_relative_trim,2021-08-20,2021-08-23,351.07623291015625,0.5,main,-0.05401600246191718,-0.05401600246191718,0.013185847610490686,-0.06632726881341411,False,11.0,3861.8385620117188,9.654596405029297,12560.348964478842,12.0
XYZ,SELL,weekly_relative_trim,weekly_relative_trim,2021-09-10,2021-09-13,246.67999267578125,0.5,main,-0.07586209171860436,-0.08096684632825124,-0.01407687920473244,-0.06266737356157603,False,16.0,3946.8798828125,9.86719970703125,4248.080431229918,16.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-09-13,2021-09-14,247.0500030517578,1.0,main,-0.080410092541356,-0.08548972489602713,-0.011553823459192203,-0.06966112138056424,False,16.0,3952.800048828125,9.882000122070313,8190.998479935973,0.0
ALB,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-09-20,2021-09-21,204.86102294921875,1.0,main,-0.09765986124643222,-0.11551959836007086,-0.03623163123724815,-0.0637375452444483,False,31.0,6350.691711425781,15.876729278564454,14525.81346208319,0.0
PYPL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-09-28,2021-09-29,257.6226501464844,1.0,main,-0.08564959975947584,-0.10594699553483622,-0.03694217552123402,-0.05057580448464105,False,1.0,257.6226501464844,0.644056625366211,14782.792055604308,0.0
BIO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-09-29,2021-09-30,745.9500122070312,1.0,main,-0.08059389127181926,-0.09264080578200862,-0.03532126664736701,-0.04693026088292862,False,8.0,5967.60009765625,14.919000244140625,20735.473153016417,0.0
SHOP,SELL,weekly_relative_trim,weekly_relative_trim,2021-10-01,2021-10-04,131.49000549316406,0.5,main,-0.02205512955386113,-0.17802982117730348,0.04142854128641149,-0.060958259086941524,False,19.0,2498.310104370117,6.245775260925293,52694.06085125666,19.0
CROX,SELL,weekly_relative_trim,weekly_relative_trim,2021-10-08,2021-10-11,125.62000274658203,0.5,main,-0.07342821682055045,-0.20000003744488115,0.0038227474124279404,-0.07695677790935662,False,34.0,4271.080093383789,10.677700233459474,56954.463244406994,34.0
MDB,SELL,weekly_relative_trim,weekly_relative_trim,2021-10-08,2021-10-11,454.20001220703125,0.5,main,-0.05376074106049977,-0.05376074106049977,0.008336421575264374,-0.06158377433074713,False,6.0,2725.2000732421875,6.813000183105469,59672.85031746607,6.0
CROX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-10-11,2021-10-12,130.08999633789062,1.0,main,-0.10739298009241749,-0.22932513652403663,-0.003444662860218606,-0.1043076218231308,False,34.0,4423.059875488281,11.057649688720703,64084.85254326563,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-10-28,2021-10-29,326.69976806640625,1.0,main,-0.0835713296507491,-0.11141404697712687,0.05072852725349564,-0.12781594238741356,False,29.0,9474.293273925781,23.685733184814453,73535.4600840066,0.0
DHR,SELL,weekly_relative_trim,weekly_relative_trim,2021-11-05,2021-11-08,261.4327087402344,0.5,main,-0.03387149848234894,-0.0722316690101753,0.0789654428157649,-0.10457882784794703,False,2.0,522.8654174804688,1.307163543701172,1747.007482211396,2.0
PANW,SELL,weekly_relative_trim,weekly_relative_trim,2021-11-05,2021-11-08,86.21666717529297,0.5,main,-0.001370981585529063,-0.04152021581544796,0.0789654428157649,-0.07445690215215872,False,48.0,4138.4000244140625,10.346000061035156,5875.061506564423,48.0
PCTY,SELL,weekly_relative_exit,weekly_relative_exit,2021-11-05,2021-11-08,274.5299987792969,1.0,main,-0.056315999044761034,-0.08421913327882258,0.0789654428157649,-0.12538069941098706,False,39.0,10706.669952392578,26.766674880981444,16554.964784076023,0.0
XYZ,SELL,weekly_relative_trim,weekly_relative_trim,2021-11-05,2021-11-08,236.77000427246094,0.5,main,-0.042701218374491146,-0.10449669191416533,0.0789654428157649,-0.11276233358572063,False,24.0,5682.4801025390625,14.206200256347657,22223.238686358738,25.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-11-10,2021-11-11,226.50999450683594,1.0,main,-0.08371447415006184,-0.14286246331944186,0.06765840288761904,-0.14178025165003483,False,25.0,5662.749862670898,14.156874656677246,27871.83167437296,0.0
SE,SELL,weekly_relative_trim,weekly_relative_trim,2021-11-19,2021-11-22,299.1300048828125,0.5,main,0.04687947733605413,-0.15531758771839377,0.12452885218110166,-0.06905058477996473,False,21.0,6281.7301025390625,15.704325256347657,34137.85745165568,21.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-01,2021-12-02,311.7825622558594,1.0,main,-0.08313134863231797,-0.17123071295768844,-0.02073725792171832,-0.0637153728305655,False,1.0,311.7825622558594,0.7794564056396485,969.2519513294963,0.0
SE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-01,2021-12-02,261.1099853515625,1.0,main,-0.10284122548983055,-0.2866018024322924,0.08042456578021984,-0.16962386553817987,False,24.0,6266.6396484375,15.66659912109375,7220.225000645903,0.0
MDB,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-03,2021-12-06,429.3399963378906,1.0,main,-0.08010461294390181,-0.23053521850298986,0.044168949423830206,-0.11901671892877663,False,3.0,1288.0199890136719,3.22004997253418,8505.02493968704,0.0
NET,SELL,weekly_relative_trim,weekly_relative_trim,2021-12-03,2021-12-06,147.69000244140625,0.5,main,-0.0793638843166552,-0.2649482051028481,-0.014390158979857515,-0.06592235855675654,False,32.0,4726.080078125,11.8152001953125,13219.28981761673,33.0
SHOP,SELL,weekly_relative_exit,weekly_relative_exit,2021-12-03,2021-12-06,142.81199645996094,1.0,main,-0.053711316400676945,-0.16597656431923558,0.08742734585502432,-0.12979134908983414,False,59.0,8425.907791137695,21.064769477844237,21624.13283927658,0.0
NET,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-06,2021-12-07,156.25,1.0,main,-0.1485456315725847,-0.3201841084400172,-0.0027170802681527606,-0.14622585869979887,False,33.0,5156.25,12.890625,26767.49221427658,0.0
CROX,SELL,weekly_relative_trim,weekly_relative_trim,2021-12-10,2021-12-13,156.91000366210938,0.5,main,-0.053836517076917056,-0.12111651707865478,0.023258794221269863,-0.07534292569345447,False,1.0,156.91000366210938,0.39227500915527347,26924.009942929533,1.0
AMD,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-12-13,2021-12-14,135.60000610351562,1.0,main,0.30600299694839106,-0.17361497112318292,0.0744519121295053,0.21550623364796673,False,2.0,271.20001220703125,0.6780000305175782,27194.531955106046,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2021-12-13,2021-12-14,28.280685424804688,1.0,main,0.8161278916608623,-0.15614674199944312,0.17220250182475194,0.5493294791929895,True,52.0,1470.5956420898438,3.6764891052246096,28661.451108090663,0.0
CROX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-14,2021-12-15,151.3300018310547,1.0,main,-0.08442132453351892,-0.14952649335346546,0.007216638018404886,-0.09098138284551383,False,1.0,151.3300018310547,0.37832500457763674,28812.40278491714,0.0
CPRT,SELL,weekly_relative_trim,weekly_relative_trim,2021-12-17,2021-12-20,35.4900016784668,0.5,main,-0.07407654567172428,-0.1004400400583958,0.003142323124446733,-0.07697698224481297,False,13.0,461.37002182006836,1.153425054550171,29272.619381682656,14.0
CPRT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2021-12-20,2021-12-21,35.88249969482422,1.0,main,-0.08158116072221844,-0.10773097883161986,-0.0075243145622885255,-0.074618297703957,False,14.0,502.35499572753906,1.2558874893188476,29773.718489920877,0.0
FTNT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-05,2022-01-06,62.79999923706055,1.0,main,-0.08894690560284801,-0.08894690560284801,-0.019530678349155117,-0.07079897934676305,False,104.0,6531.199920654297,16.32799980163574,8753.604582965138,0.0
AVGO,SELL,weekly_relative_trim,weekly_relative_trim,2022-01-07,2022-01-10,57.418907165527344,0.5,main,-0.05727551107276796,-0.08176108442822394,0.016710435301621196,-0.07276992918090808,False,137.0,7866.390281677246,19.665975704193116,16600.32888893819,138.0
GOOGL,SELL,weekly_relative_trim,weekly_relative_trim,2022-01-07,2022-01-10,137.5327911376953,0.5,main,-0.053421735948236626,-0.0855689103551377,0.016710435301621196,-0.06897949388023361,False,34.0,4676.114898681641,11.690287246704102,21264.75350037313,34.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-10,2022-01-11,64.24929809570312,1.0,main,-0.08431891045242879,-0.08431891045242879,-0.025538445681596023,-0.0603209685495979,False,102.0,6553.428405761719,16.383571014404296,27801.798335120442,0.0
AVGO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-13,2022-01-14,55.127357482910156,1.0,main,-0.09071208986143964,-0.11432920820983705,0.013307504499063816,-0.10265353202128535,False,138.0,7607.575332641602,19.018938331604005,35390.35472943044,0.0
COST,SELL,weekly_relative_trim,weekly_relative_trim,2022-01-14,2022-01-18,464.015380859375,0.5,main,-0.06349575499964788,-0.11409559245389866,0.035189002356728505,-0.09533018331117216,False,30.0,13920.46142578125,34.801153564453124,49276.01500164723,31.0
COST,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-18,2022-01-19,466.0024108886719,1.0,main,-0.09127503213891652,-0.14037394002947579,0.016856330075728954,-0.10633887897083016,False,31.0,14446.074737548828,36.115186843872074,63685.974552352185,0.0
PAYX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-18,2022-01-19,106.84242248535156,1.0,main,-0.08534695681480409,-0.08534695681480409,-0.04442016461749754,-0.04282927567315631,False,43.0,4594.224166870117,11.485560417175293,68268.71315880513,0.0
AMAT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-19,2022-01-20,134.03643798828125,1.0,main,-0.10542101607725196,-0.14329335761768502,-0.054342681585893504,-0.054013577113766975,False,40.0,5361.45751953125,13.403643798828126,73616.76703453755,0.0
BLDR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-21,2022-01-24,69.80000305175781,1.0,main,-0.10409697868146761,-0.21829423969579986,-0.024375752331362466,-0.08171304325472417,False,125.0,8725.000381469727,21.812500953674316,82319.9549150536,0.0
GOOGL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-21,2022-01-24,129.73178100585938,1.0,main,-0.09946991629867408,-0.1300532275353926,-0.04460752398994938,-0.05742393172054616,False,34.0,4410.880554199219,11.027201385498048,86719.80826786732,0.0
V,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-24,2022-01-25,195.59963989257812,1.0,main,-0.08842509975208934,-0.09264577961635456,-0.07927408644724487,-0.009938911428629127,False,31.0,6063.588836669922,15.158972091674805,92768.23813244558,0.0
EXP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2022-01-25,2022-01-26,139.4409637451172,1.0,main,-0.09813655966011559,-0.15686352588922892,-0.03219452175938309,-0.06813563198733819,False,62.0,8645.339752197266,21.613349380493165,101391.96453526235,0.0
