date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-05-01,99751.15546382188,213.34099257707203,0.0021387320436047214,99537.81447124481,5,next_close
2019-05-02,99640.94806826829,213.34099257707203,0.0021410975779847354,99427.60707569122,5,next_close
2019-05-03,101035.19194567918,213.34099257707203,0.0021115513166122674,100821.85095310211,5,next_close
2019-05-06,101569.55838454484,213.34099257707203,0.0021004422581947023,101356.21739196777,5,next_close
2019-05-07,99380.92696917772,213.34099257707203,0.002146699563823129,99167.58597660065,5,next_close
2019-05-08,99096.58642829179,213.34099257707203,0.0021528591474888966,98883.24543571472,5,next_close
2019-05-09,99264.18053878068,213.34099257707203,0.0021492243367054607,99050.83954620361,5,next_close
2019-05-10,100403.18257201432,213.34099257707203,0.002124842929396714,100189.84157943726,5,next_close
2019-05-13,98516.54205382585,213.34099257707203,0.00216553472269165,98303.20106124878,5,next_close
2019-05-14,99834.79486907243,213.34099257707203,0.0021369402607262973,99621.45387649536,5,next_close
2019-05-15,99850.56234133958,213.34099257707203,0.0021366028149923176,99637.22134876251,5,next_close
2019-05-16,101038.30890334367,213.34099257707203,0.0021114861768040927,100824.9679107666,5,next_close
2019-05-17,100260.89808810472,213.34099257707203,0.0021278583839294722,100047.55709552765,5,next_close
2019-05-20,98995.05184615373,213.34099257707203,0.002155067234154502,98781.71085357666,5,next_close
2019-05-21,100117.14491523027,213.34099257707203,0.0021309136687598213,99903.8039226532,5,next_close
2019-05-22,100004.65446723222,213.34099257707203,0.0021333106315264143,99791.31347465515,5,next_close
2019-05-23,99044.13489020585,213.34099257707203,0.002153999253096294,98830.79389762878,5,next_close
2019-05-24,99543.60856688737,213.34099257707203,0.0021431912671090237,99330.2675743103,5,next_close
2019-05-28,98293.58053363084,213.34099257707203,0.002170446853384063,98080.23954105377,5,next_close
2019-05-29,98237.01009429216,213.34099257707203,0.0021716967197220076,98023.66910171509,5,next_close
2019-05-30,98529.98599589586,213.34099257707203,0.0021652392459079258,98316.64500331879,5,next_close
2019-05-31,99423.6827513051,213.34099257707203,0.0021457764053129645,99210.34175872803,5,next_close
2019-06-03,97979.28179423572,165.3094641423304,0.0016871879556077315,97813.97233009338,5,next_close
2019-06-04,100019.73278681995,165.3094641423304,0.0016527685041377552,99854.42332267761,5,next_close
2019-06-05,101784.70024935962,165.3094641423304,0.00162410916117396,101619.39078521729,5,next_close
2019-06-06,102718.01249186756,165.3094641423304,0.001609352246329906,102552.70302772522,5,next_close
2019-06-07,104307.99056880237,165.3094641423304,0.0015848207145097955,104142.68110466003,5,next_close
2019-06-10,104480.63487689258,165.3094641423304,0.0015822019490703823,104315.32541275024,5,next_close
2019-06-11,103729.34899012806,165.3094641423304,0.0015936614444390558,103564.03952598572,5,next_close
2019-06-12,104448.5736719823,165.3094641423304,0.0015826876167929296,104283.26420783997,5,next_close
2019-06-13,103947.02063243152,165.3094641423304,0.0015903242164764246,103781.71116828918,5,next_close
2019-06-14,103691.4407297826,165.3094641423304,0.001594244066616095,103526.13126564026,5,next_close
2019-06-17,103046.53045336963,165.3094641423304,0.001604221543559255,102881.2209892273,5,next_close
2019-06-18,103364.46559207203,165.3094641423304,0.0015992871747117078,103199.15612792969,5,next_close
2019-06-19,103570.17689387561,165.3094641423304,0.0015961106671828578,103404.86742973328,5,next_close
2019-06-20,104765.26628367664,165.3094641423304,0.001577903345319775,104599.9568195343,5,next_close
2019-06-21,104203.3160788274,165.3094641423304,0.0015864127012740902,104038.00661468506,5,next_close
2019-06-24,104078.12203471424,165.3094641423304,0.0015883209738084346,103912.8125705719,5,next_close
2019-06-25,102405.85010211231,165.3094641423304,0.001614258013360514,102240.54063796997,5,next_close
2019-06-26,102412.82945506336,165.3094641423304,0.0016141480029595783,102247.51999092102,5,next_close
2019-06-27,102290.32582728626,165.3094641423304,0.0016160811181836474,102125.01636314392,5,next_close
2019-06-28,103070.14443461658,165.3094641423304,0.001603854006891354,102904.83497047424,5,next_close
2019-07-01,103612.49782474281,6.3537131094999495,6.132187953085592e-05,103606.1441116333,5,next_close
2019-07-02,104932.2703753257,6.3537131094999495,6.055061123497804e-05,104925.91666221619,5,next_close
2019-07-03,105813.45452983619,6.3537131094999495,6.00463630804946e-05,105807.10081672668,5,next_close
2019-07-05,105912.83479793312,6.3537131094999495,5.9990020299446673e-05,105906.48108482361,5,next_close
2019-07-08,105215.07129962684,6.3537131094999495,6.0387861083191454e-05,105208.71758651733,5,next_close
2019-07-09,106195.00023944618,6.3537131094999495,5.98306238068999e-05,106188.64652633667,5,next_close
2019-07-10,106677.21640308143,6.3537131094999495,5.956016967570986e-05,106670.86268997192,5,next_close
