portfolio_kind,ticker,entry_date,entry_signal_date,entry_reason,quantity_open,entry_price,entry_value_usd,entry_fee_unrealized_usd,entry_target_weight,fill_mode,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main,NOC,2026-02-02,2026-01-30,target_rebalance,1.0,682.8330688476562,682.8330688476562,25.60624008178711,0.0332684175684192,next_close,NORTHROP GRUMMAN CORP,Industrials,Aerospace & Defense,current_constituents_proxy,3.029588081918093,3.029588081918093,future_winner,,,future_relaxed,True,neutral,0.5262945777816488,0.0,,0.1333333333333333,,event_shock,tactical_event,1.0,0.1,quality_compounder,neutral,0.0,-0.4815141718907922,0.0,0.0,0.0,0.0,0.2153809088793365,,1.0,1.0,1.0,0.5304353635588818,-0.3938890254569163,0.1095265299216758,0.8896847215630299,0.9404736735655808,0.430670006975071,,100024134924.69652,757621631.4874268,,690.0499267578125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4815141718907922, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,ETR,2026-03-02,2026-02-27,target_rebalance,150.0,106.0512237548828,15907.68356323242,39.769208908081055,0.0488274566892463,next_close,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,3.492231206859597,3.492231206859597,early_scout,,,early_relaxed,True,neutral,0.5705149228456237,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1118780776008044,0.795022683718848,0.0,0.0,0.0,0.4438361450933106,,1.0,1.0,1.0,0.7327613260368585,0.0746925491066995,0.2260639173826635,0.3781917521479906,0.910236591215548,0.5154343468178793,,4956243945.884705,301061272.4539566,,106.52861785888672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.795022683718848, ""rs_acceleration_score"": -0.1118780776008044, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,ADI,2026-03-02,2026-02-27,target_rebalance,26.0,351.3099975585937,9134.059936523436,22.8351498413086,0.0283485015933493,next_close,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,4.021129432809852,4.021129432809852,future_winner,,,future_relaxed,True,neutral,0.5524758677254055,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.5983387915871374,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.660353662351815,-0.0064027622895594,0.5022761571291646,1.6808073802276915,0.6062156803414229,0.3792210194435232,,176026343700.92773,1620136495.6410215,,354.679443359375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.5983387915871374, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,PR,2026-03-02,2026-02-27,target_rebalance,488.0,18.6336612701416,9093.226699829102,22.733066749572757,0.0279014038224264,next_close,PERMIAN RESOURCES CORP CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,2.742809633067836,2.742809633067836,early_scout,,,early_relaxed,True,neutral,0.5657418766216826,0.0,,0.325,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,0.6328989944054458,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6799052838265489,0.0068151035003558,0.2940906994027539,0.9253779141781412,1.5664234939998558,0.7719290921869917,,12764928462.757576,209129006.91200256,,18.13782119750977,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.6328989944054458, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,VRT,2026-03-02,2026-02-27,target_rebalance,43.0,257.68865966796875,11080.612365722656,27.70153091430664,0.0345519553925116,next_close,VERTIV HOLDINGS CLASS A,Industrials,Capital Goods - Machinery,current_constituents_proxy+strategic_global_hardware,3.250993265533752,3.250993265533752,future_winner,,,future_relaxed,True,neutral,0.5170762652110215,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.602517173400215,0.2885805335340521,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.1891455048863565,-0.4050643000191358,0.2399268179653242,0.482370058582579,1.462397299569193,0.980949714190616,,97485903970.72266,1583323870.682068,,254.829345703125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2885805335340521, ""rs_acceleration_score"": -2.602517173400215, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
main,APH,2026-03-02,2026-02-27,target_rebalance,86.0,134.8933868408203,11600.831268310547,29.002078170776368,0.0358037077884122,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,4.658248727400258,4.658248727400258,future_winner,,,future_relaxed,True,neutral,0.5353649857813453,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-3.0,0.1190875346932256,0.0,0.0,0.0,0.382489453686661,,1.0,1.0,1.0,0.4428634731463912,-0.1360479876902915,1.12,3.744275444293057,0.4139379469167507,0.3233049424032292,,178803789361.57227,1414955199.1117096,,145.77188110351562,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1190875346932256, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,TPR,2026-02-02,2026-01-30,target_rebalance,7.0,129.3232879638672,905.2630157470703,14.54886989593506,0.0927504551726846,next_close,TAPESTRY INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,3.3097781176941323,3.3097781176941323,future_winner,,,future_relaxed,True,neutral,0.5222883573805354,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.016961885689681,0.1626215136048138,0.0,0.0,0.0,0.2618344112408743,,1.0,1.0,1.0,0.7133180326044257,0.2966455550556509,0.1181144646085497,-0.0047138384786256,1.0517478252482666,0.689337689815416,,29136568482.97119,280164881.38744354,,126.57067108154295,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1626215136048138, ""rs_acceleration_score"": -2.016961885689681, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,VZ,2026-03-02,2026-02-27,target_rebalance,281.0,49.239402770996094,13836.272178649902,34.59068044662476,0.0424797734870753,next_close,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,4.164617126257211,4.164617126257211,future_winner,,,future_relaxed,True,promote_monster_early,0.5908459511794545,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.751987288546614,0.6172869434333641,0.0,0.0,0.0,0.3581963555058454,,1.0,1.0,1.0,0.5607142857142857,-0.5095763471565333,1.074519593660506,2.3862989841512645,0.7550607705570871,0.4517990488152388,,211984093511.92477,1889367015.1266289,,49.39702987670898,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6172869434333641, ""rs_acceleration_score"": 0.751987288546614, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
main,ATI,2026-03-02,2026-02-27,target_rebalance,38.0,166.4199981689453,6323.959930419922,15.809899826049804,0.0195092345107792,next_close,ATI INC,Industrials,Other,current_constituents_proxy,1.6151829458551017,1.6151829458551017,early_scout,,,early_relaxed,True,block_fragile_entry,0.5376417057599769,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.5532823188866,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5757294820616085,0.0602441385059379,0.1985668493707214,0.0723128425701025,2.0512331755038278,0.7166039193592673,,23129506828.13516,364010658.9031601,,163.58999633789062,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.5532823188866, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,CCJ,2026-02-02,2026-01-30,target_rebalance,3.0,120.20999908447266,360.62999725341797,6.912074947357178,0.0334571576689474,next_close,Cameco,Energy,Oil Gas & Consumable Fuels,adr_whitelist,2.672823784886482,2.672823784886482,future_winner,,,adr_global_alpha_fallback,True,neutral,0.4331240015821233,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.246716875,1.0,1.0,0.121205621368215,-0.0423072475845167,0.0,0.9585091924681488,0.6363683232563369,0.5516132041910934,,53734144245.95067,560595782.1395493,,123.38999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,GTLS,2026-03-02,2026-02-27,target_rebalance,43.0,207.05999755859372,8903.57989501953,22.25894973754883,0.0279014038224264,next_close,Chart Industries,Industrials,Capital Goods - Machinery,cycle_play_whitelist,2.5165880339313995,2.5165880339313995,early_scout,,,early_relaxed,True,neutral,0.5032335928025209,0.0,,0.3635416666666666,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.207877164338043,0.0,0.0,0.0,0.0,0.8774925078999398,,1.0,0.5,1.0,0.401019361190314,-0.2209136236851836,-0.0120364624397319,0.482370058582579,1.3997153158399374,0.3897934022463801,,8874731832.148972,268644357.67463684,,207.3000030517578,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.207877164338043, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,AEM,2026-02-02,2026-01-30,target_rebalance,3.0,190.4787139892578,571.4361419677734,10.000132484436037,0.0541597004096103,next_close,Agnico Eagle Mines,Materials,Metals & Mining,adr_whitelist,2.463952034546171,2.463952034546171,future_winner,,,adr_global_alpha_fallback,True,neutral,0.4470562270008589,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.949565040145532,0.0,0.0,0.0,0.0,0.043166340585335,,0.246716875,1.0,1.0,-0.0335473682299077,-0.2576247666326854,-0.56,2.7103996388242173,0.9397132136192335,0.5758165888067637,,96163056478.77492,602661983.3343506,,190.15928649902344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.949565040145532, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,MSGS,2026-02-02,2026-01-30,target_rebalance,3.0,284.3399963378906,853.0199890136719,29.14484962463379,0.0709844983226082,next_close,MADISON SQUARE GARDEN SPORTS CORP,Communication,Other,current_constituents_proxy,1.7456687259152548,1.7456687259152548,early_scout,,,early_relaxed,True,neutral,0.5231797370547864,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.7665899778222914,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6206530986485042,0.1637510333049039,0.2357878897942091,0.1912247704046023,1.416611189646926,0.620181296585419,,5525822162.109375,55884669.39117432,,283.54998779296875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.7665899778222914, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,CNQ,2026-02-02,2026-01-30,target_rebalance,10.0,36.17146301269531,361.7146301269531,26.49559665679932,0.0331701204089039,next_close,Canadian Natural Resources,Energy,Oil Gas & Consumable Fuels,adr_whitelist,1.9579696277068792,1.9579696277068792,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5634826358849949,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1495360818933581,0.5264594236427752,0.0,0.0,0.0,0.5116666141856541,,1.0,1.0,1.0,0.506071440903813,-0.37214608052756,0.4027229415898077,0.9585091924681488,1.2407971569866885,0.4257706312847215,,77040171657.84358,347328641.9386959,,36.87507247924805,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5264594236427752, ""rs_acceleration_score"": 0.1495360818933581, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PBA,2026-02-02,2026-01-30,target_rebalance,10.0,40.50447082519531,405.0447082519531,31.39096488952637,0.0393292495563599,next_close,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,1.9260761616167812,1.9260761616167812,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5538449609208621,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.0853384111266528,0.5732373598342247,0.0,0.0,0.0,0.8229322021469077,,1.0,1.0,1.0,0.6624600503807777,0.0152980331690889,0.1006807353974518,0.9585091924681488,1.2068979808183342,0.4023351145614166,,23886218061.451626,53358385.10057449,,41.09751129150391,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5732373598342247, ""rs_acceleration_score"": 0.0853384111266528, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
