ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
WRB,BUY,371.0,25.60956382751465,9501.148180007935,23.752870450019838,-9524.901050457955,90475.09894954205,371.0,2019-07-01,2019-06-28,target_rebalance,0.095168199393016,next_close
CHDN,BUY,167.0,56.81071472167969,9487.389358520508,23.71847339630127,-9511.107831916808,80963.99111762524,167.0,2019-07-01,2019-06-28,target_rebalance,0.0953417165125435,next_close
FDS,BUY,38.0,266.72149658203125,10135.416870117188,25.338542175292968,-10160.755412292481,70803.23570533276,38.0,2019-07-01,2019-06-28,target_rebalance,0.1039869074566739,next_close
TSCO,BUY,541.0,19.74420738220215,10681.616193771362,26.704040484428408,-10708.32023425579,60094.915471076965,541.0,2019-07-01,2019-06-28,target_rebalance,0.1069766775513138,next_close
AVGO,BUY,445.0,25.294021606445312,11255.839614868164,28.13959903717041,-11283.979213905335,48810.936257171634,445.0,2019-07-01,2019-06-28,target_rebalance,0.1126767705311955,next_close
VEEV,BUY,111.0,163.47000122070312,18145.170135498047,45.36292533874512,-18190.53306083679,30620.403196334843,111.0,2019-07-01,2019-06-28,target_rebalance,0.181743349056617,next_close
MA,BUY,118.0,256.4799499511719,30264.63409423828,75.66158523559571,-30340.29567947388,280.1075168609641,118.0,2019-07-01,2019-06-28,target_rebalance,0.30410637949864,next_close
VEEV,SELL,1.0,165.24000549316406,165.24000549316406,0.41310001373291017,164.82690547943116,444.93442234039526,110.0,2019-08-01,2019-07-31,target_rebalance,0.1794401820390133,next_close
MA,SELL,1.0,263.90496826171875,263.90496826171875,0.6597624206542969,263.24520584106443,708.1796281814597,117.0,2019-08-01,2019-07-31,target_rebalance,0.3051883325131974,next_close
AVGO,BUY,2.0,24.02995491027832,48.05990982055664,0.1201497745513916,-48.180059595108034,659.9995685863518,447.0,2019-08-01,2019-07-31,target_rebalance,0.1066852882351617,next_close
TSCO,BUY,7.0,19.27117156982422,134.89820098876953,0.3372455024719238,-135.23544649124145,524.7641220951103,548.0,2019-08-01,2019-07-31,target_rebalance,0.1048291653350304,next_close
CHDN,BUY,8.0,61.59781265258789,492.7825012207031,1.2319562530517578,-494.0144574737549,30.749664621355464,175.0,2019-08-01,2019-07-31,target_rebalance,0.107774878705162,next_close
AVGO,SELL,447.0,23.079164505004883,10316.386533737183,25.790966334342958,10290.59556740284,10321.345232024194,0.0,2019-09-03,2019-08-30,target_exit,,next_close
CHDN,SELL,175.0,58.65040588378906,10263.821029663086,25.659552574157715,10238.161477088928,20559.50670911312,0.0,2019-09-03,2019-08-30,target_exit,,next_close
FDS,SELL,38.0,252.10552978515625,9580.010131835938,23.950025329589845,9556.060106506347,30115.566815619466,0.0,2019-09-03,2019-08-30,target_exit,,next_close
MA,SELL,117.0,269.63238525390625,31546.98907470703,78.86747268676758,31468.121602020263,61583.68841763973,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TSCO,SELL,548.0,17.946117401123047,9834.47233581543,24.586180839538574,9809.886154975891,71393.57457261562,0.0,2019-09-03,2019-08-30,target_exit,,next_close
VEEV,SELL,110.0,157.80999755859375,17359.099731445312,43.39774932861328,17315.701982116698,88709.27655473232,0.0,2019-09-03,2019-08-30,target_exit,,next_close
WRB,SELL,371.0,27.533554077148438,10214.94856262207,25.537371406555177,10189.411191215515,98898.68774594784,0.0,2019-09-03,2019-08-30,target_exit,,next_close
ROKU,BUY,51.0,156.8800048828125,8000.8802490234375,20.002200622558593,-8020.8824496459965,90877.80529630184,51.0,2019-09-03,2019-08-30,target_rebalance,0.0816996288217396,next_close
DUK,BUY,152.0,71.75129699707031,10906.197143554688,27.26549285888672,-10933.462636413575,79944.34265988827,152.0,2019-09-03,2019-08-30,target_rebalance,0.1107887939270379,next_close
MKTX,BUY,30.0,374.50860595703125,11235.258178710938,28.088145446777343,-11263.346324157716,68680.99633573055,30.0,2019-09-03,2019-08-30,target_rebalance,0.1162346170824733,next_close
LRCX,BUY,623.0,19.61454200744629,12219.859670639038,30.549649176597597,-12250.409319815635,56430.58701591492,623.0,2019-09-03,2019-08-30,target_rebalance,0.1236820068261815,next_close
AEP,BUY,208.0,73.12709045410156,15210.434814453125,38.026087036132814,-15248.460901489258,41182.126114425664,208.0,2019-09-03,2019-08-30,target_rebalance,0.1541349398493907,next_close
BKNG,BUY,234.0,76.05562591552734,17797.0164642334,44.4925411605835,-17841.509005393982,23340.617109031682,234.0,2019-09-03,2019-08-30,target_rebalance,0.1803157076670089,next_close
V,BUY,135.0,170.7669219970703,23053.534469604492,57.63383617401123,-23111.168305778505,229.44880325317718,135.0,2019-09-03,2019-08-30,target_rebalance,0.2331443058261678,next_close
MKTX,SELL,30.0,302.7008972167969,9081.026916503906,22.702567291259765,9058.324349212646,9287.773152465823,0.0,2019-10-01,2019-09-30,target_exit,,next_close
ROKU,SELL,51.0,102.4000015258789,5222.400077819824,13.056000194549561,5209.344077625275,14497.117230091098,0.0,2019-10-01,2019-09-30,target_exit,,next_close
LRCX,SELL,11.0,21.32851791381836,234.61369705200195,0.5865342426300049,234.02716280937196,14731.14439290047,612.0,2019-10-01,2019-09-30,target_rebalance,0.1376487477092871,next_close
AEP,SELL,3.0,73.47388458251953,220.4216537475586,0.5510541343688965,219.8705996131897,14951.014992513661,205.0,2019-10-01,2019-09-30,target_rebalance,0.1581593655615035,next_close
DUK,SELL,4.0,73.6816177368164,294.7264709472656,0.7368161773681641,293.98965476989747,15245.004647283558,148.0,2019-10-01,2019-09-30,target_rebalance,0.1147867618557684,next_close
BKNG,SELL,10.0,77.47545623779297,774.7545623779297,1.9368864059448243,772.8176759719848,16017.822323255543,224.0,2019-10-01,2019-09-30,target_rebalance,0.1827103676919883,next_close
V,SELL,7.0,166.0880126953125,1162.6160888671875,2.9065402221679686,1159.7095486450196,17177.531871900563,128.0,2019-10-01,2019-09-30,target_rebalance,0.2240846069836482,next_close
AEP,SELL,205.0,73.74186706542969,15117.082748413086,37.79270687103271,15079.290041542054,32256.821913442618,0.0,2019-11-01,2019-10-31,target_exit,,next_close
DUK,SELL,148.0,72.29513549804688,10699.680053710938,26.749200134277345,10672.93085357666,42929.75276701928,0.0,2019-11-01,2019-10-31,target_exit,,next_close
LRCX,SELL,14.0,25.7601261138916,360.6417655944824,0.901604413986206,359.7401611804962,43289.492928199776,598.0,2019-11-01,2019-10-31,target_rebalance,0.156136341541382,next_close
V,BUY,8.0,172.41558837890625,1379.32470703125,3.448311767578125,-1382.7730187988282,41906.71990940095,136.0,2019-11-01,2019-10-31,target_rebalance,0.2387735231287064,next_close
