as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,PR,11499.0,19.51000022888184,224345.49263191223,0.3041218531262784,18.6336612701416,10077.021686553957,7718.178037195205,2026-03-02,2026-03-02,102.0,1,11499.0,18.6336612701416,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.7127,1.026510460522747,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16335491490.880045,182351398.2142353,2.5131434961907058,-0.1037854483232485,0.2457947418707287,True,2026-06-12,19.510000228881836,-0.036067171466968806,0.01672828846656005,0.32490107467550544,-0.10630803417025803,-0.19975355895324087,0.9572735280707771,1.1998384385712524,-0.1336589772512261,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,ETR,1834.0,111.11000061035156,203775.7411193848,0.2762375801910482,106.0512237548828,9277.796752929688,5731.762539901735,2026-03-02,2026-03-02,102.0,1,1834.0,106.0512237548828,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.7038,-1.0580785593491802,0.3360399719279512,0.0898202161292085,-0.2003202496495456,50869721577.13852,399950040.1066971,2.365176001120739,-0.0623930654590074,0.1257693921851794,True,2026-06-12,111.11000061035156,-0.011036919275572155,0.05812067133080112,0.2048757249899562,-0.06491565130601695,-0.1583611760889998,0.9894499921172345,1.1168306355146194,-0.053254941781661236,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,AKAM,1324.0,133.5,176754.0,0.2396070159326919,115.75,23501.0,0.0,2026-04-01,2026-04-01,72.0,1,1324.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,48.8194,0.30529162676862,,0.0543718029408935,-0.0718686276677555,19408957708.5,772584779.7481537,1.3142589493365429,0.1193859778040817,0.4651389501641372,True,2026-06-12,133.5,-0.1715278608312072,0.23989971459389037,0.544245282968914,0.1168633919570723,0.023417867174089446,1.065277998848504,1.3615182934214285,-0.1715278608312072,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,concentrated,equity,BKNG,805.0,164.94000244140625,132776.70196533203,0.1799915664895708,166.96266174316406,-1628.240737915039,30212.52278541565,2026-04-01,2026-04-01,72.0,1,805.0,166.96266174316406,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,20.8817,0.2570357691665698,,0.1338725304351489,-0.056670371608091,127808451125.63306,1208383517.128296,1.4597561037956628,-0.1458349874037443,-0.2939746865281298,True,2026-06-12,164.94000244140625,0.06659780663566517,-0.025321250613935753,-0.2148683537233531,-0.14835757325075383,-0.24180309803373667,0.9748903567299342,0.8644721957119234,-0.1389124152017156,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LRCX,143.0,366.80999755859375,52453.829650878906,0.1287118203565251,167.36881892112737,28520.08854515769,13405.933994658217,2025-10-01,2026-04-01,254.0,5,143.0,171.94081403825666,target_rebalance,"core_compounder,future_winner",EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,59.9783,-1.2171633301108784,,0.0,,458721945456.84814,3210212365.8929443,7.862975354720412,0.6080913661031127,1.1035246738031514,True,2026-06-12,366.80999755859375,0.24157187424658955,0.7286051028929212,1.1826310066079282,0.6055687802561032,0.5121232554731203,1.28287181929544,1.7958487219896548,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,PR,2006.0,19.51000022888184,39137.06045913696,0.0960349764474154,20.013823517773705,-1010.6695175170898,625.7282266330719,2026-03-02,2026-04-01,102.0,2,2006.0,20.013823517773705,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.7127,1.026510460522747,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16335491490.880045,182351398.2142353,2.5131434961907058,-0.1037854483232485,0.2457947418707287,True,2026-06-12,19.510000228881836,-0.036067171466968806,0.01672828846656005,0.32490107467550544,-0.10630803417025803,-0.19975355895324087,0.9572735280707771,1.1998384385712524,-0.1336589772512261,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,GOOGL,79.0,359.67999267578125,28414.71942138672,0.0697243706701463,306.1215209960937,4231.1192626953125,11988.675211963651,2026-03-02,2026-03-02,102.0,1,79.0,306.1215209960937,target_rebalance,core_compounder,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.8707,-0.3696309066745818,0.360543718550147,0.1745419264802774,0.4480133607258321,4357882791259.7656,12154240101.681976,4.846446779878279,0.0700871583534141,0.0456186290498885,True,2026-06-12,359.67999267578125,-0.10611787767430048,0.19060089514322276,0.1247249618546653,0.06756457250640469,-0.025880952276578162,0.9934230254357438,1.16944740488945,-0.10611787767430048,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VRT,78.0,302.8699951171875,23623.859619140625,0.0579685028846248,257.71021525065106,3522.462829589844,-1629.4112194252004,2026-03-02,2026-04-01,102.0,2,78.0,257.71021525065106,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,74.0686,-0.7657688546004988,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.1759031005370386,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AMAT,37.0,567.25,20988.25,0.051501213192211,352.27783748081754,7953.970013209751,2227.2545256696403,2026-03-02,2026-03-02,102.0,1,37.0,371.7178955078125,target_rebalance,core_compounder,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,45.1478,-0.851046553438811,,0.04386223138063,0.0057987887255788,450373486667.5,4067692019.123993,7.725668625027048,0.5424592729369964,0.9876339186800676,True,2026-06-12,567.25,0.30082961300775857,0.662973009726805,1.0667402514848443,0.5399366870899869,0.44649116230700403,1.3288510066495798,1.8381760622397474,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,434.0,48.11000061035156,20879.74026489257,0.0512349507357796,49.15770484115671,-454.7036361694336,-528.0549646377564,2026-03-02,2026-04-01,102.0,2,434.0,49.15770484115671,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,10.9253,1.1507036139035824,0.2412385755946479,0.0252470546339436,-0.0205801923559871,200886141708.6589,1061900901.1173058,3.0578872960894707,-0.1700736370021546,0.1654043447714104,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,daily_current_holdings_review,False,False,GREEN
