ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
BE,970.0,346.114990234375,2026-06-22,335731.54052734375,290.5199890136719,0.24003437496112384
CIEN,224.0,438.4700012207031,2026-06-22,98217.2802734375,439.64120022124,0.07022135437077284
LITE,66.0,841.1900024414062,2026-06-22,55518.54016113281,539.8899914938339,0.03969349458617873
SNDK,237.0,2288.22998046875,2026-06-22,542310.5053710938,1119.903968263779,0.3877299195277713
WDC,381.0,759.655029296875,2026-06-22,289428.5661621094,393.98997347883886,0.2069296345094451
