date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-06-04,100505.4857034302,0.005476239304592623,0.021706351324463302,0.006450469963074079,0.01281346045538223,0.8277617959229305
2019-06-05,101221.10810180666,0.007120232227802115,0.008662263729133812,-0.0012294459663246826,-0.015069438796808332,0.8219096086391579
2019-06-06,101289.55080505372,0.0006761702626119082,0.0065028565228058,0.001441656095431565,0.005867603966245527,0.8213542333315087
2019-06-07,101652.2111367798,0.003580431829775632,0.010007055217211569,0.009305095965427501,-0.006369414938284912,0.8184239222699636
2019-06-10,101662.07829757693,9.706784227092591e-05,0.00458874726715508,0.007065960814428118,0.013323719387460242,0.8183444873363436
2019-06-11,101636.43872161867,-0.0002522039327506054,-0.00024200584410616344,0.0016072862452642944,0.0022901158996646576,0.8185509290998192
2019-06-12,101907.31302352907,0.002665129803025801,-0.0017654596755231067,-0.004014305934710638,-0.01588637292462003,0.8163751832684397
2019-06-13,101827.61950775149,-0.0007820195961715237,0.004126259586198611,0.0017968135144075248,-0.0009591378679740803,0.8170141043083574
2019-06-14,101600.0886621094,-0.002234470831607438,-0.0011046186971903627,-0.003148001760456154,-0.020633548917193822,0.8188437868657519
2019-06-17,101700.75448318484,0.0009908044609117095,0.0003800812084540084,0.005642528251254442,-0.01215942594329622,0.8180332758468687
2019-06-18,101785.96415802004,0.00083784702747014,0.010470973743866852,0.004060447290633151,0.026142971620313205,0.8173484628668484
2019-06-19,102506.31921096804,0.007077155076407937,0.0022572760359478306,0.001497713365892217,-0.0014004113529291207,0.8116046111728504
2019-06-20,102470.432530365,-0.0003500923736143857,0.009553940078915302,-0.0002543153240899265,0.002257206393713407,0.8118888472665009
2019-06-21,102385.22790237427,-0.0008315045217114347,-0.0014531189479685125,-2.9419726558677084e-05,-0.0032546704725959774,0.812564498321037
2019-06-24,101941.38852783204,-0.004334994252935043,-0.001224842669683368,0.0012566506684813517,0.0018347722418383672,0.8161022970887237
2019-06-25,101071.44744583132,-0.008533737813108178,-0.009807880329747887,-0.007358333679504225,-0.00016028091048791993,0.823126644056082
2019-06-26,101172.2490968323,0.0009973306363797452,-0.0009973961914577778,0.0056477022798737675,0.02492605519062918,0.8223065325586661
2019-06-27,101587.00906082155,0.004099542786602406,0.003545338806879794,0.00027615332104868884,0.009621091301237117,0.8189492152108547
2019-06-28,101620.57758804323,0.00033044114136271396,0.005146512401546843,-0.0038594092924773005,-0.0002878867838096433,0.8186786900900921
2019-07-01,101541.72337140562,-0.0007759670187792445,0.00907820713484142,0.004416318265617836,0.014732128714252335,0.077364189212566
2019-07-02,103164.92195119384,0.015985533098065607,0.0026044405585772257,0.0013584169038651783,-0.01570267253139379,0.0761469397862958
2019-07-03,103904.35811223507,0.007167515343936781,0.007995188223690608,-0.00046942703188634916,-0.01118769258173602,0.0756050395055607
2019-07-05,103303.37835874084,-0.005783970609250733,-0.0011380875400963664,-0.0008990163352399216,-0.005313821053009704,0.0760448808614473
2019-07-08,103589.86167134764,0.002773223075163367,-0.005494547806801364,-0.0015192758893353142,0.0005115057738126483,0.0758345746690798
2019-07-09,104425.3903235388,0.008065737695856612,0.0012464571170240912,0.0037611435556006434,0.001991677833611316,0.0752278069111003
2019-07-10,104352.27578916076,-0.000700160508392722,0.00477808930109247,0.005187126321806401,-3.56418161380212e-05,0.0752805153550034
2019-07-11,103852.94282521728,-0.004785070188142004,0.0023439530358198013,-0.003070948746503821,0.003497856254213283,0.075642469882596
2019-07-12,102987.91782941345,-0.008329325797340692,0.004477177427988144,0.0012914847985863176,0.012593073589681092,0.0762778126351426
2019-07-15,104163.78058614256,0.011417482569914483,0.0003327711075533646,0.0028709496926160316,0.004848775570076791,0.0754167432832266
2019-07-16,104785.53931226255,0.005969049151454353,-0.00322568210274643,-0.0019250734375930723,-0.005181747315669338,0.0749692481561351
2019-07-17,104461.33480824948,-0.0030939813464808674,-0.006804851046778304,0.0018864349969395233,0.0085153783079297,0.0752019214984709
2019-07-18,105300.2668646765,0.008031029451873062,0.0036610671448795706,-0.0025164819619782897,0.016864011302878623,0.0746027843402427
