ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
WCC,-5502.0135498046875,-0.05474341535983351,0.0
TMUS,-5531.490219116211,-0.05503669954333074,0.0
SN,-5804.371238708496,-0.05775178536857114,0.0
AMKR,-6169.6511878967285,-0.06138621334662295,0.0
FUTU,-6390.6544189453125,-0.06358513044554347,0.0
BE,-6474.947113037109,-0.06442381794107506,0.0
UBER,-6523.43896484375,-0.06490629759347662,0.0
INTC,-6553.270603179932,-0.06520311361428774,0.0
ETSY,-7540.080322265625,-0.07502157986196654,0.0
WAL,-7963.222259521483,-0.0792317175902141,0.0
NOW,-8329.199539184567,-0.08287308380123867,0.0
NTLA,-9872.550018310547,-0.09822896679930777,0.0
FSLR,-10255.418807983398,-0.10203839856308845,0.0
KVUE,-11646.355279922485,-0.11587780705113294,0.0
SFM,-12234.5601272583,-0.12173027215011749,0.0
RUN,-13011.840065002441,-0.1294639787463696,0.0
LSCC,-14218.817943572998,-0.14147305337670457,0.0
MA,-14435.413940429688,-0.14362811979263948,0.0
MLI,-14612.597148895267,-0.14539104056482907,0.0
DXCM,-14876.189392089844,-0.14801370579896742,0.0
VKTX,-15053.360565185547,-0.14977650682276922,0.0
NVDA,-15372.185611724857,-0.15294872219298386,0.0
BEAM,-15558.402282714851,-0.1548015232583852,0.0
STLD,-16410.99445724487,-0.16328456444327966,0.0
ORLY,-17244.449615478516,-0.1715771979488078,0.0
CELH,-17647.329418182373,-0.17558573340221248,0.0
WDC,-17709.61611938475,-0.17620546774573054,0.0
CRS,-17914.0199508667,-0.17823922570482442,0.0
QRVO,-19423.440307617184,-0.19325751397223756,0.0
TPL,-20959.1220703125,-0.20853709549902882,0.0
BROS,-21677.67850112915,-0.2156865204860087,0.0
CRUS,-23031.670417785645,-0.22915834152323872,0.0
ONTO,-23050.03970336914,-0.2293411105079855,0.0
ATI,-23825.877227783207,-0.2370604655161628,0.0
AXON,-24632.612060546868,-0.24508723964811574,0.0
TPR,-26067.75059509277,-0.25936644564867856,0.0
PENN,-27097.93990898132,-0.2696165260963112,0.0
HALO,-28778.04071044922,-0.28633303455064085,0.0
VRT,-28982.35159683227,-0.28836586773335815,0.0
NRG,-31359.013580322266,-0.3120129549232356,0.0
CORT,-31984.11709594727,-0.3182325509109566,0.0
XPO,-33089.36024475098,-0.3292293949246758,0.0
ZM,-33747.2700805664,-0.3357754041420908,0.0
DDOG,-34819.78128051758,-0.3464465748990376,0.0
LPX,-37025.31940460205,-0.36839103005636636,0.0
ALNY,-43928.222595214844,-0.4370728850048789,0.0
DOCU,-46319.319732666016,-0.4608635977278319,0.0
INSM,-48637.91756057739,-0.48393296366028515,0.0
UAL,-52154.82012176514,-0.5189251089802467,0.0
LITE,-54362.41632080078,-0.5408900413775666,0.0
SMCI,-56936.258728027344,-0.5664990157456066,0.0
GEV,-62230.017974853516,-0.6191703620883018,0.0
BILL,-64021.53137207031,-0.636995393077189,0.0
ALAB,-79233.81369018555,-0.788353124564636,0.0
TER,-105735.56185913086,-1.052037718330455,0.0
