date,state,multiplier,leader_basket_level,ret5,ret10,ret20,dd20,dd50,severe_trigger,caution_trigger,reentry_fast,reentry_full,available_tickers,target_tickers
2021-02-25,normal,1.0,207.65797889724507,-0.04160825253534528,-0.03217829360033042,0.0991157715533666,-0.04700703869626521,-0.04700703869626521,False,False,False,True,2,2
2021-02-26,normal,1.0,208.8631772865357,-0.028439243185401697,-0.027208922215463893,0.09538524346214317,-0.04147609021998788,-0.04147609021998788,False,False,False,True,2,2
2021-03-01,normal,1.0,214.24523833074818,0.01372700454082132,-0.0055865704914465075,0.13993188068591622,-0.016776503333516546,-0.016776503333516546,False,False,True,True,2,2
2021-03-02,normal,1.0,210.7629303808641,-0.0056081749144647475,-0.02948202368290631,0.08259302556396442,-0.03275766130757973,-0.03275766130757973,False,False,True,True,2,2
2021-03-03,normal,1.0,207.49330402300143,-0.032278517879274826,-0.0477627717381216,0.05133236119358098,-0.0477627717381216,-0.0477627717381216,False,False,False,True,2,2
2021-03-04,normal,1.0,206.35347246455876,-0.006281995228952009,-0.047628864920385205,-0.02593252233951482,-0.05299373593240009,-0.05299373593240009,False,False,False,True,2,2
2021-03-05,normal,1.0,214.39738240957513,0.02649679658682569,-0.0026959954403428243,0.015220365650188583,-0.01607827715893806,-0.01607827715893806,False,False,True,True,2,2
2021-03-08,normal,1.0,212.91907408775631,-0.006189935670563473,0.007452099595200767,-0.008836052944020678,-0.022862593527668507,-0.022862593527668507,False,False,True,True,2,2
2021-03-09,normal,1.0,214.93370342196454,0.01978893078381261,0.01406977608414195,0.002793309860975146,-0.013616969616022434,-0.013616969616022434,False,False,True,True,2,2
2021-03-10,normal,1.0,216.26074555735968,0.04225409381589662,0.008611676413912805,0.013480168437674855,-0.007526850560154896,-0.007526850560154896,False,False,True,True,2,2
2021-03-11,normal,1.0,222.27334010123977,0.07714853278960576,0.07038189084574875,0.035938828097637376,0.0,0.0,False,False,True,True,2,2
2021-03-12,normal,1.0,220.76076671771025,0.02968032648821617,0.05696355664863062,0.028204717451198125,-0.0068050148652131215,-0.0068050148652131215,False,False,True,True,2,2
2021-03-15,normal,1.0,225.34230705063743,0.058347205463427754,0.05179610434448856,0.0459201712649393,0.0,0.0,False,False,True,True,2,2
2021-03-16,normal,1.0,225.70702030119247,0.050123906617276504,0.07090473591975255,0.03933229713322994,0.0,0.0,False,False,True,True,2,2
2021-03-17,normal,1.0,227.78270807547617,0.053278104116498026,0.09778341594206608,0.04535023722852993,0.0,0.0,False,False,True,True,2,2
2021-03-18,normal,1.0,222.51732387095288,0.0010976744651516324,0.07833089122922443,0.026971214871389204,-0.023115820551130706,-0.023115820551130706,False,False,True,True,2,2
2021-03-19,normal,1.0,222.85745194444073,0.009497544595011842,0.03945976130764439,0.036657382530739024,-0.02162260767135782,-0.02162260767135782,False,False,True,True,2,2
2021-03-22,normal,1.0,223.97072584553507,-0.0060866564430537284,0.051905409626305854,0.059744313503571345,-0.01673516950495635,-0.01673516950495635,False,False,True,True,2,2
2021-03-23,normal,1.0,218.70404561988596,-0.031026835904179983,0.017541884487605852,0.0318584709585823,-0.03985667978177687,-0.03985667978177687,False,False,True,True,2,2
2021-03-24,normal,1.0,215.78260143125667,-0.05268225470496757,-0.002210961239732745,0.006381675091419847,-0.05268225470496757,-0.05268225470496757,False,False,False,True,2,2
2021-03-25,normal,1.0,222.78577461012353,0.001206426243586911,0.0023054249720202424,0.07284957598650288,-0.021937281840098688,-0.021937281840098688,False,False,True,True,2,2
2021-03-26,normal,1.0,227.1587998466448,0.019300893305001177,0.028981748994900913,0.08759620914417887,-0.0027390500099974124,-0.0027390500099974124,False,False,True,True,2,2
2021-03-29,normal,1.0,223.8998253952755,-0.00031656123804524317,-0.006401290881599797,0.045063251532445836,-0.017046433037024245,-0.017046433037024245,False,False,True,True,2,2
2021-03-30,normal,1.0,225.14492718256042,0.029450216818891928,-0.002490366129870303,0.06823779103710037,-0.011580250824139382,-0.011580250824139382,False,False,True,True,2,2
2021-03-31,normal,1.0,225.56118975419713,0.045316852508406225,-0.009752796162836641,0.08707695805544069,-0.009752796162836641,-0.009752796162836641,False,False,True,True,2,2
2021-04-01,normal,1.0,231.06209543164124,0.03714923376953183,0.03840047782366751,0.11973931270444793,0.0,0.0,False,False,True,True,2,2
2021-04-05,normal,1.0,233.74688304712717,0.02900210427652361,0.04886276410178647,0.0902506384177193,0.0,0.0,False,False,True,True,2,2
2021-04-06,normal,1.0,233.65466666669195,0.043567882441154726,0.04323752930030489,0.09738720059617245,-0.0003945138400696102,-0.0003945138400696102,False,False,True,True,2,2
2021-04-07,normal,1.0,231.61574692650876,0.028740686387756842,0.059037322652292,0.07761483303432182,-0.009117281449219306,-0.009117281449219306,False,False,True,True,2,2
2021-04-08,normal,1.0,235.67223716209872,0.04482618405639727,0.09217441813620186,0.08975966283067516,0.0,0.0,False,False,True,True,2,2
2021-04-09,normal,1.0,238.10039921809033,0.03046065938812248,0.06874148331403784,0.071205386618304,0.0,0.0,False,False,True,True,2,2
2021-04-12,normal,1.0,238.16476080285418,0.018900263815865737,0.048450515514431025,0.07883644518864452,0.0,0.0,False,False,True,True,2,2
2021-04-13,normal,1.0,239.82978580672687,0.026428400631277382,0.07114771252424346,0.06429098443921544,0.0,0.0,False,False,True,True,2,2
2021-04-14,normal,1.0,239.4577222940641,0.033857695219848605,0.06357147500773164,0.06092279262967604,-0.0015513649041183353,-0.0015513649041183353,False,False,True,True,2,2
2021-04-15,normal,1.0,242.71139844268055,0.0298684366276889,0.07603350872183579,0.06553917324688996,0.0,0.0,False,False,True,True,2,2
2021-04-16,normal,1.0,244.1321048251122,0.02533261442160395,0.05656492194903362,0.09713751980360263,0.0,0.0,False,False,True,True,2,2
2021-04-19,normal,1.0,242.4732725882883,0.018090467166133717,0.03733264558399152,0.0880195859402444,-0.0067948139717725065,-0.0067948139717725065,False,False,True,True,2,2
2021-04-20,normal,1.0,244.4248684122515,0.019159766123577615,0.04609452872997055,0.09132507156682146,0.0,0.0,False,False,True,True,2,2
2021-04-21,normal,1.0,244.62874018841694,0.021594700913435627,0.056183542935175135,0.11853779153948008,0.0,0.0,False,False,True,True,2,2
2021-04-22,normal,1.0,244.94332644193253,0.009195810388687109,0.03933891149621083,0.13513937090968753,0.0,0.0,False,False,True,True,2,2
2021-04-23,normal,1.0,248.06177944749913,0.016096508999510872,0.041836890077133315,0.11345430327231965,0.0,0.0,False,False,True,True,2,2
2021-04-26,normal,1.0,245.2718704052848,0.011541881656162767,0.029841146853432532,0.0797374813164542,-0.011246831528936907,-0.011246831528936907,False,False,True,True,2,2
2021-04-27,normal,1.0,246.2841834805497,0.007606898104828952,0.026912410617020877,0.0999748795951787,-0.007165940560890149,-0.007165940560890149,False,False,True,True,2,2
2021-04-28,normal,1.0,243.00405446176586,-0.006641434385018408,0.014809846739236576,0.07932280554881976,-0.020388973250930476,-0.020388973250930476,False,False,True,True,2,2
2021-04-29,normal,1.0,248.47110042611547,0.014402409061017085,0.02373066127256962,0.10156849543524826,0.0,0.0,False,False,True,True,2,2
2021-04-30,normal,1.0,248.7567590823405,0.0028016393190004596,0.01894324493102295,0.0765796900510416,0.0,0.0,False,False,True,True,2,2
2021-05-03,normal,1.0,248.4531734828138,0.012970517459960806,0.024662103293665583,0.06291545043927549,-0.0012204114599603244,-0.0012204114599603244,False,False,True,True,2,2
2021-05-04,normal,1.0,247.432171808763,0.004661234481198262,0.012303590121768293,0.05896524704008854,-0.00532482927685618,-0.00532482927685618,False,False,True,True,2,2
2021-05-05,normal,1.0,247.60941205019932,0.018951772630436015,0.012184471291012855,0.06905258099210898,-0.0046123250534928495,-0.0046123250534928495,False,False,True,True,2,2
2021-05-06,normal,1.0,249.1520171030939,0.00274042605281144,0.017182303850842517,0.057197148477542425,0.0,0.0,False,False,True,True,2,2
2021-05-07,normal,1.0,250.30329156776048,0.006217047091002126,0.00903610433358093,0.05125103691444388,0.0,0.0,False,False,True,True,2,2
2021-05-10,normal,1.0,247.36113751955514,-0.004395339161704093,0.008518168474917376,0.03861350724473245,-0.011754356204336402,-0.011754356204336402,False,False,True,True,2,2
2021-05-11,normal,1.0,245.0429428348442,-0.009656096684813487,-0.005039871534436191,0.021736903990392964,-0.02101589915165869,-0.02101589915165869,False,False,True,True,2,2
2021-05-12,normal,1.0,238.81737864738147,-0.03550767044766212,-0.017228831114186716,-0.0026741407232474534,-0.04588798192959287,-0.04588798192959287,False,False,False,True,2,2
2021-05-13,normal,1.0,241.37531901714334,-0.031212663563276344,-0.028557773506871498,-0.005504807084092289,-0.035668618237887695,-0.035668618237887695,False,False,True,True,2,2
2021-05-14,normal,1.0,244.0293543909819,-0.025065340281712367,-0.01900412559159359,-0.00042088046635213594,-0.025065340281712367,-0.025065340281712367,False,False,True,True,2,2
2021-05-17,normal,1.0,244.26843402674592,-0.012502786508105879,-0.01684317168264049,0.007403543571194993,-0.024110180506279333,-0.024110180506279333,False,False,True,True,2,2
2021-05-18,normal,1.0,242.1986205701946,-0.011607444114669518,-0.02115145819684816,-0.009108106947211536,-0.0323794023914058,-0.0323794023914058,False,False,True,True,2,2
2021-05-19,normal,1.0,241.23886267380277,0.01013947996639164,-0.025728219794427742,-0.013857233258869117,-0.036213782236674485,-0.036213782236674485,False,False,True,True,2,2
2021-05-20,normal,1.0,244.61476830510986,0.013420797541178864,-0.018210764860501327,-0.0013413639048481807,-0.02272652200065317,-0.02272652200065317,False,False,True,True,2,2
2021-05-21,normal,1.0,243.52505240813824,-0.0020665627875066095,-0.02708010396973659,-0.018288698280990445,-0.02708010396973659,-0.02708010396973659,False,False,True,True,2,2
2021-05-24,normal,1.0,245.08410098038803,0.003339223739211361,-0.00920531237040867,-0.0007655562971264906,-0.020851466054171097,-0.020851466054171097,False,False,True,True,2,2
2021-05-25,normal,1.0,244.7315373744597,0.01045801498911092,-0.0012708199500950368,-0.0063042867152394155,-0.02226001167784264,-0.02226001167784264,False,False,True,True,2,2
2021-05-26,normal,1.0,245.15481258867035,0.016232666127939055,0.026536736887336154,0.008850708814995834,-0.020568962345013264,-0.020568962345013264,False,False,True,True,2,2
2021-05-27,normal,1.0,243.10316377347513,-0.006179530950270684,0.00715833235712493,-0.02160386718388818,-0.028765613704828885,-0.028765613704828885,False,False,True,True,2,2
2021-05-28,normal,1.0,245.68482841094632,0.00886880418031244,0.006783913452117041,-0.012349134482723123,-0.018451467928714327,-0.018451467928714327,False,False,True,True,2,2
2021-06-01,normal,1.0,245.2825034697519,0.0008095281928539588,0.004151455127824333,-0.012761640226266802,-0.020058817710950416,-0.020058817710950416,False,False,True,True,2,2
2021-06-02,normal,1.0,250.1184265012193,0.022011421921961816,0.032699632691464364,0.010856529580690388,-0.0007385642649095914,-0.0007385642649095914,False,False,True,True,2,2
2021-06-03,normal,1.0,251.75100541937834,0.026906234313969213,0.04357566036028704,0.01672631639842259,0.0,0.0,False,False,True,True,2,2
2021-06-04,normal,1.0,253.73565128927606,0.04373652465382283,0.037286722495796454,0.018396937899505472,0.0,0.0,False,False,True,True,2,2
2021-06-07,normal,1.0,252.88335953177585,0.029299860180169057,0.03842851908292988,0.010307766821024522,-0.0033589751900040543,-0.0033589751900040543,False,False,True,True,2,2
2021-06-08,normal,1.0,255.5278570771763,0.041769606321259145,0.042612948188034405,0.033015370318530746,0.0,0.0,False,False,True,True,2,2
2021-06-09,normal,1.0,256.6346208828762,0.026052436331096107,0.048637309421236674,0.04730468020801015,0.0,0.0,False,False,True,True,2,2
2021-06-10,normal,1.0,254.7752140857311,0.01201269747191236,0.039242148238803676,0.06682024368884676,-0.007245346675161635,-0.007245346675161635,False,False,True,True,2,2
2021-06-11,normal,1.0,257.9187118673082,0.016485900017507493,0.06094346064388656,0.06853804654729378,0.0,0.0,False,False,True,True,2,2
2021-06-14,normal,1.0,260.3545245823291,0.029543917260457242,0.05970941008553199,0.06689838700794626,0.0,0.0,False,False,True,True,2,2
2021-06-15,normal,1.0,261.25101602145725,0.02239739733172197,0.06510253412214784,0.06952425949908791,0.0,0.0,False,False,True,True,2,2
2021-06-16,normal,1.0,260.33117580005126,0.014403960402763039,0.0408316549951675,0.07486646780715844,-0.0035209058146991046,-0.0035209058146991046,False,False,True,True,2,2
2021-06-17,normal,1.0,262.724621855171,0.031201652790153078,0.043589166277657077,0.08906425334304746,0.0,0.0,False,False,True,True,2,2
2021-06-18,normal,1.0,256.00423110882724,-0.007422806761945733,0.008940721605435131,0.046560814306645604,-0.02557960003477866,-0.02557960003477866,False,False,True,True,2,2
2021-06-21,normal,1.0,261.3849356009645,0.003957722725535406,0.033618566618735635,0.07333899743051431,-0.0050992032826865374,-0.0050992032826865374,False,False,True,True,2,2
2021-06-22,normal,1.0,256.7164557183394,-0.017357101121265872,0.004651542320116109,0.04746270644003214,-0.022868683164928738,-0.022868683164928738,False,False,True,True,2,2
2021-06-23,normal,1.0,255.42229603015215,-0.018856288551738376,-0.004723933382617784,0.04368361662900311,-0.02779460019184765,-0.02779460019184765,False,False,True,True,2,2
2021-06-24,normal,1.0,254.86711386750326,-0.029907771613424394,0.0003607092711193083,0.03961701251661154,-0.029907771613424394,-0.029907771613424394,False,False,True,True,2,2
2021-06-25,normal,1.0,254.50210958459382,-0.005867565226274962,-0.01324681818538287,0.04688933551576602,-0.03129707528938763,-0.03129707528938763,False,False,True,True,2,2
2021-06-28,normal,1.0,253.19690811693343,-0.03132555235138379,-0.02749180747627944,0.030576083002658905,-0.03626502027468814,-0.03626502027468814,False,False,True,True,2,2
2021-06-29,normal,1.0,251.154040946825,-0.021667542721208632,-0.03864855811241308,0.023937856936449453,-0.0440407177166835,-0.0440407177166835,False,False,False,True,2,2
2021-06-30,normal,1.0,249.3184190644796,-0.023897197153658012,-0.04230287326028925,-0.003198514591390089,-0.05102758430491405,-0.05102758430491405,False,False,False,True,2,2
2021-07-01,normal,1.0,250.9421929181429,-0.01539987207373017,-0.04484706783029746,-0.003212747849360542,-0.04484706783029746,-0.04484706783029746,False,False,False,True,2,2
2021-07-02,normal,1.0,254.07726771864404,-0.0016693058719364773,-0.007527076337125238,0.0013463477742767793,-0.032914136769769065,-0.032914136769769065,False,False,True,True,2,2
2021-07-06,normal,1.0,255.1063859770763,0.007541473844779434,-0.02402031934033566,0.008790718572453615,-0.028997038131790775,-0.028997038131790775,False,False,True,True,2,2
2021-07-07,normal,1.0,256.18504696610825,0.02003155513770305,-0.0020700221602240054,0.0025718913642103214,-0.0248913666442262,-0.0248913666442262,False,False,True,True,2,2
2021-07-08,normal,1.0,253.63871303296452,0.017328418753399744,-0.006982879039569401,-0.011673825766785328,-0.034583392900324195,-0.034583392900324195,False,False,True,True,2,2
2021-07-09,normal,1.0,256.23236885421176,0.02108125331396349,0.0053567326360444145,0.005719374130288557,-0.024711246913653007,-0.024711246913653007,False,False,True,True,2,2
2021-07-12,normal,1.0,257.6218291474783,0.013950722395044801,0.012258128500296506,-0.0011510708846229623,-0.019422590359671865,-0.019422590359671865,False,False,True,True,2,2
2021-07-13,normal,1.0,257.81405453530107,0.010613879961703931,0.01823539810460595,-0.009757733425618476,-0.018690929252062727,-0.018690929252062727,False,False,True,True,2,2
2021-07-14,normal,1.0,256.55589885167524,0.0014475937997118216,0.021508146492430713,-0.017971670469585366,-0.023479805432535028,-0.023479805432535028,False,False,True,True,2,2
2021-07-15,normal,1.0,256.49411359056234,0.011257747381909766,0.02878124509616331,-0.014739157527702273,-0.023714976619295558,-0.023714976619295558,False,False,True,True,2,2
2021-07-16,normal,1.0,258.43943532326256,0.008613534967967018,0.029876372394519013,-0.016310563135078726,-0.011268821865842438,-0.016310563135078726,False,False,True,True,2,2
2021-07-19,normal,1.0,257.7435843981904,0.000472612321382071,0.014429927999723091,0.006794236493004702,-0.013930991066497644,-0.018959157393806825,False,False,True,True,2,2
2021-07-20,normal,1.0,260.4696680752129,0.010300499500302429,0.021023707727248153,-0.0035016077864138406,0.0,-0.008582955659181324,False,False,True,True,2,2
2021-07-21,normal,1.0,264.5607889832952,0.031201348974820853,0.03269410965385111,0.030556409962134934,0.0,0.0,False,False,True,True,2,2
2021-07-22,normal,1.0,266.36326475623724,0.038477105877871676,0.050168018797741576,0.042834822551252705,0.0,0.0,False,False,True,True,2,2
2021-07-23,normal,1.0,270.19050371748835,0.045469331642546296,0.054474518288586404,0.06012305635458004,0.0,0.0,False,False,True,True,2,2
2021-07-26,normal,1.0,267.7699823399987,0.03890066930363778,0.03939166656064286,0.052132663171480687,-0.008958573096338518,-0.008958573096338518,False,False,True,True,2,2
2021-07-27,normal,1.0,267.3813041615866,0.026535281967564606,0.03710910812651447,0.05602120559111423,-0.010397106919934673,-0.010397106919934673,False,False,True,True,2,2
2021-07-28,normal,1.0,268.945641723548,0.01657408400203142,0.048292566755737676,0.07083939684844598,-0.004607349173314956,-0.004607349173314956,False,False,True,True,2,2
2021-07-29,normal,1.0,271.43788523548307,0.019051502780947915,0.05826165534845473,0.08871974342691002,0.0,0.0,False,False,True,True,2,2
2021-07-30,normal,1.0,271.10638124531664,0.0033897472902524317,0.04901320847652357,0.08035391773973721,-0.0012212885827592723,-0.0012212885827592723,False,False,True,True,2,2
2021-08-02,normal,1.0,273.6483046705695,0.021952880151841825,0.06170753118652872,0.07702789441831404,0.0,0.0,False,False,True,True,2,2
2021-08-03,normal,1.0,275.89191736824404,0.031829499947064965,0.0592093866706116,0.08147789523793225,0.0,0.0,False,False,True,True,2,2
2021-08-04,normal,1.0,277.31721633503264,0.03112738528810155,0.04821737718866159,0.08248791105954001,0.0,0.0,False,False,True,True,2,2
2021-08-05,normal,1.0,280.4076276351698,0.03304528545050034,0.052726350579105796,0.10553954592383619,0.0,0.0,False,False,True,True,2,2
2021-08-06,normal,1.0,280.87251916741025,0.03602326834666614,0.039535125413182604,0.09616330061413114,0.0,0.0,False,False,True,True,2,2
2021-08-09,normal,1.0,280.9726128280885,0.026765406664354563,0.04930586458091413,0.09063977131861267,0.0,0.0,False,False,True,True,2,2
2021-08-10,normal,1.0,281.3330755790303,0.019722064577643028,0.0521793079781383,0.09122474368638,0.0,0.0,False,False,True,True,2,2
2021-08-11,normal,1.0,281.13891071410046,0.0137809488699423,0.0453372990631542,0.09581932036042407,-0.000690160104816151,-0.000690160104816151,False,False,True,True,2,2
2021-08-12,normal,1.0,279.70752920099983,-0.002496716797878329,0.030466063933347165,0.09050272259851044,-0.005778013746463473,-0.005778013746463473,False,False,True,True,2,2
2021-08-13,normal,1.0,279.8622851548378,-0.0035967705760857616,0.03229693033893666,0.08289311499531427,-0.0052279328378483925,-0.0052279328378483925,False,False,True,True,2,2
2021-08-16,normal,1.0,282.07619363443973,0.003927716638441492,0.030798250235886337,0.0944062654093365,0.0,0.0,False,False,True,True,2,2
2021-08-17,normal,1.0,278.9927314257042,-0.008318766460393201,0.011239234867911785,0.0711140897416993,-0.010931309618888219,-0.010931309618888219,False,False,True,True,2,2
2021-08-18,normal,1.0,274.3713421872037,-0.024071973921030554,-0.010622759692892503,0.03708241588487238,-0.02731478806474974,-0.02731478806474974,False,False,True,True,2,2
2021-08-19,normal,1.0,276.3019872165271,-0.012175367585566477,-0.014641685938673543,0.03731266197456051,-0.020470378387889787,-0.020470378387889787,False,False,True,True,2,2
2021-08-20,normal,1.0,278.94606144368674,-0.0032738377400304275,-0.006858833072862058,0.0324051275145969,-0.011096761305597891,-0.011096761305597891,False,False,True,True,2,2
2021-08-23,normal,1.0,280.06575493015544,-0.007127289539682891,-0.0032275668749534026,0.04591915973069849,-0.007127289539682891,-0.007127289539682891,False,False,True,True,2,2
2021-08-24,normal,1.0,279.9163886415615,0.003310685590758089,-0.00503562168988847,0.046880931033231654,-0.007656814157373515,-0.007656814157373515,False,False,True,True,2,2
2021-08-25,normal,1.0,281.4312789564062,0.025731319870810232,0.001039942288895812,0.04642438952661032,-0.002286313742836943,-0.002286313742836943,False,False,True,True,2,2
2021-08-26,normal,1.0,280.54581841582643,0.015359394414972583,0.0029970205565121866,0.03355439190974341,-0.005425396588400577,-0.005425396588400577,False,False,True,True,2,2
2021-08-27,normal,1.0,284.110609523071,0.018514504390759745,0.015180053167516805,0.047967252626146095,0.0,0.0,False,False,True,True,2,2
2021-08-30,normal,1.0,284.98419249207706,0.017561724257034506,0.010309267223755691,0.041425024851347914,0.0,0.0,False,False,True,True,2,2
2021-08-31,normal,1.0,284.87144454190354,0.01770191421941747,0.021071205282510386,0.03254726437554223,-0.00039562878624099795,-0.00039562878624099795,False,False,True,True,2,2
2021-09-01,normal,1.0,284.5569634629683,0.011106386319789108,0.037123488169602537,0.02610637458292242,-0.001499132374230272,-0.001499132374230272,False,False,True,True,2,2
2021-09-02,normal,1.0,286.48428558319995,0.021167548320294216,0.03685206345871617,0.021670801180688093,0.0,0.0,False,False,True,True,2,2
2021-09-03,normal,1.0,285.07915453137855,0.0034090420274464073,0.02198666314179154,0.014977027216610761,-0.004904740408224972,-0.004904740408224972,False,False,True,True,2,2
2021-09-07,normal,1.0,281.73512593105147,-0.011400865895802026,0.005960639498079123,0.0027138342605281807,-0.016577382743631297,-0.016577382743631297,False,False,True,True,2,2
2021-09-08,normal,1.0,283.30227879945136,-0.005508329362304165,0.01209607688324943,0.006999543926245133,-0.011107090140287879,-0.011107090140287879,False,False,True,True,2,2
2021-09-09,normal,1.0,282.4611380126935,-0.0073652228529897945,0.0036593624564624783,0.004703110271127242,-0.01404317015963541,-0.01404317015963541,False,False,True,True,2,2
2021-09-10,normal,1.0,282.75696466148986,-0.013010559773365293,0.007881586894252113,0.010902228728704166,-0.013010559773365293,-0.013010559773365293,False,False,True,True,2,2
2021-09-13,normal,1.0,279.18300403421966,-0.02068250309936248,-0.01734396859421461,-0.0024271977920938825,-0.025485801198892877,-0.025485801198892877,False,False,True,True,2,2
2021-09-14,normal,1.0,278.5364042152482,-0.011353648946798689,-0.02262507341353026,-0.012549054117551584,-0.027742817906302064,-0.027742817906302064,False,False,True,True,2,2
2021-09-15,normal,1.0,280.49807140705525,-0.009898287455644472,-0.015352093790520271,0.005395624372213748,-0.020895436424928082,-0.020895436424928082,False,False,True,True,2,2
2021-09-16,normal,1.0,279.90263246420585,-0.009057902855197919,-0.016356412235078444,0.020159868858417918,-0.022973871343748398,-0.022973871343748398,False,False,True,True,2,2
2021-09-17,normal,1.0,279.14226934017205,-0.012783753445808954,-0.02562798943083966,0.010279629735052032,-0.02562798943083966,-0.02562798943083966,False,False,True,True,2,2
2021-09-20,normal,1.0,273.7451235362606,-0.019477835037882585,-0.039757487753705245,-0.0186449591025184,-0.04446722800521519,-0.04446722800521519,False,False,False,True,2,2
2021-09-21,normal,1.0,272.7090140648497,-0.020921466861097082,-0.032037580817702804,-0.02626790578926863,-0.04808386432193901,-0.04808386432193901,False,False,False,True,2,2
2021-09-22,normal,1.0,274.6998057722517,-0.02067132086048884,-0.030364997640168423,-0.018636218102934143,-0.04113482101455734,-0.04113482101455734,False,False,False,True,2,2
2021-09-23,normal,1.0,278.4862132537229,-0.005060399746915856,-0.014072465992797767,-0.010464599790059093,-0.027918014117930712,-0.027918014117930712,False,False,True,True,2,2
2021-09-24,normal,1.0,277.70762069507174,-0.0051394890802152204,-0.01785754056478528,-0.01011669942821214,-0.030635763739227162,-0.030635763739227162,False,False,True,True,2,2
2021-09-27,normal,1.0,274.5042888237308,0.002773255931149521,-0.016758596128277903,-0.033811904157560524,-0.04181729107787291,-0.04181729107787291,False,False,False,True,2,2
2021-09-28,caution,0.9,262.85092921110663,-0.036148731231153475,-0.05631391360972726,-0.07766488059363419,-0.08249442486516345,-0.08249442486516345,False,True,False,False,2,2
2021-09-29,caution,0.9,264.04727505054575,-0.03877880689343394,-0.05864851859404163,-0.07310023482643113,-0.07831846862727176,-0.07831846862727176,False,True,False,False,2,2
2021-09-30,caution,0.9,262.18809180653324,-0.05852397954199906,-0.06328822455765204,-0.07860946850223938,-0.08480812037283869,-0.08480812037283869,False,True,False,False,2,2
2021-10-01,crisis,0.7,257.4155716374583,-0.07306983152577762,-0.07783377900477295,-0.10146704516991589,-0.0970382521983919,-0.10146704516991589,True,True,False,False,2,2
2021-10-04,crisis,0.7,252.12745796641374,-0.0815172358625188,-0.07897004808921604,-0.1155878851231047,-0.11004084035309214,-0.11992569696046518,True,True,False,False,2,2
2021-10-05,crisis,0.7,252.93602506408777,-0.03772063571080542,-0.07250581381978072,-0.10222048376747905,-0.10718676130685045,-0.11710331842745769,True,True,False,False,2,2
2021-10-06,crisis,0.7,252.89530062670002,-0.042234764292534144,-0.07937575741727809,-0.10733051037078434,-0.10560894254378328,-0.11724547085758086,True,True,False,False,2,2
2021-10-07,crisis,0.7,254.6625521722576,-0.028702827738754433,-0.085547003577373,-0.0984156122715425,-0.0993588699852761,-0.11107671524168394,False,True,False,False,2,2
2021-10-08,crisis,0.7,248.07146645680513,-0.036299688947385556,-0.10671710831733949,-0.12266894379139137,-0.11560366453711923,-0.1340835119392232,True,True,False,False,2,2
2021-10-11,crisis,0.7,244.61420106765144,-0.02979943937626639,-0.10888750731057928,-0.12382130168042427,-0.12792911608768098,-0.14615141780050178,True,True,False,False,2,2
2021-10-12,crisis,0.7,244.07473229325598,-0.03503373142907007,-0.0714328725190494,-0.1237241215168442,-0.1298523691485286,-0.14803448364928729,True,True,False,False,2,2
2021-10-13,crisis,0.7,245.7227253489024,-0.02836183693419081,-0.06939874572890603,-0.12397713069366278,-0.12211356075643343,-0.14228201086603642,True,True,False,False,2,2
2021-10-14,crisis,0.7,255.8448607561072,0.004642647981670578,-0.024193436882353314,-0.08595050177377361,-0.0834606977980602,-0.10694975734784073,False,False,False,False,2,2
2021-10-15,crisis,0.7,255.84884491012113,0.03135136242954495,-0.006086371222109754,-0.08344642495424004,-0.08128721375150205,-0.1069358502883111,False,False,False,False,2,2
2021-10-18,caution,0.9,256.24352935223044,0.04754150917576028,0.016325359478954526,-0.0639339030333883,-0.07986996426723503,-0.10555816759515446,False,False,True,False,2,2
2021-10-19,normal,1.0,255.67660379728883,0.04753409496765615,0.01083506682176516,-0.062456352335719334,-0.08190570437917055,-0.10753707388590439,False,False,True,False,2,2
2021-10-20,normal,1.0,259.6381111373898,0.056630438917397274,0.02666245870911954,-0.05482965156280184,-0.06768055731060918,-0.09370906467403284,False,False,True,False,2,2
2021-10-21,normal,1.0,264.64822275392993,0.03440898508496848,0.03921138187179518,-0.04969003793083815,-0.0470257096598774,-0.07622080486829508,False,False,False,False,2,2
2021-10-22,normal,1.0,266.75977226056597,0.04264599026928506,0.07533436259592907,-0.03942221105457788,-0.02821273429406368,-0.06885024524985905,False,False,True,True,2,2
2021-10-25,normal,1.0,266.17570625214944,0.038760693489615194,0.08814494453057065,-0.030340446071971727,-0.002189483082351784,-0.07088898188502057,False,False,True,True,2,2
2021-10-26,normal,1.0,265.1669757113354,0.037118656040858955,0.08641715272983297,0.008811254756374343,-0.00597090234308173,-0.07441004950225671,False,False,True,True,2,2
2021-10-27,normal,1.0,262.3258556842613,0.010351887614254096,0.06756855847087007,-0.006519360466624491,-0.016621383871829543,-0.08432724276572101,False,False,True,True,2,2
2021-10-28,normal,1.0,266.241643510831,0.006020901029751613,0.04063705920845084,0.015460472199053443,-0.0019423046636464214,-0.07065882176106353,False,False,True,False,2,2
2021-10-29,normal,1.0,270.9173806297288,0.015585589738402517,0.058896242916012476,0.05245140729592834,0.0,-0.05433772718730934,False,False,True,True,2,2
2021-11-01,normal,1.0,271.70996445482626,0.020791747979562736,0.06035834403972706,0.07766907518268451,0.0,-0.05157113975133887,False,False,True,True,2,2
2021-11-02,normal,1.0,272.01518933086777,0.02582604263280297,0.06390332666704568,0.07543079030338129,0.0,-0.05050572398020803,False,False,True,True,2,2
