date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,RGEN,0.2800098942024197,0.28030324382106697,325.0,86.05000305175781
2019-07-01,2019-06-28,SE,0.2533056268570148,0.25383553581732626,739.0,34.27000045776367
2019-07-01,2019-06-28,SHOP,0.2174129798285297,0.21773455358971147,713.0,30.468000411987305
2019-07-01,2019-06-28,HEI,0.1139999999999999,0.1135736022787519,86.0,131.7604522705078
2019-07-01,2019-06-28,KBR,0.050967883159434,0.05099181495917362,221.0,23.020477294921875
2019-08-01,2019-07-31,LSCC,0.285,0.28538635758979736,1574.0,19.299999237060547
2019-08-01,2019-07-31,RGEN,0.2001985899049403,0.20098704350232816,224.0,95.51000213623047
2019-08-01,2019-07-31,SE,0.1164647952360371,0.11669856663655863,352.0,35.290000915527344
2019-08-01,2019-07-31,SHOP,0.1050061826822342,0.10519517664867364,328.0,34.138999938964844
2019-08-01,2019-07-31,SMG,0.0569999999999999,0.05655698534694916,71.0,84.7923583984375
2019-09-03,2019-08-30,LSCC,0.0891348315555302,0.08931746333692298,499.0,18.540000915527344
2019-09-03,2019-08-30,PDD,0.076,0.07607922486873797,237.0,33.25
2019-09-03,2019-08-30,PODD,0.076,0.0745871332620592,46.0,167.9499969482422
2019-09-03,2019-08-30,ROKU,0.076,0.07572925458512231,50.0,156.8800048828125
2019-09-03,2019-08-30,SHOP,0.076,0.07635240396485775,206.0,38.39099884033203
2019-10-01,2019-09-30,TREX,0.19,0.19004030905065514,430.0,43.54999923706055
2019-10-01,2019-09-30,PODD,0.076,0.07601186356172282,46.0,162.8300018310547
2019-10-01,2019-09-30,RH,0.076,0.0744233659158472,43.0,170.5500030517578
2019-10-01,2019-09-30,SAIA,0.076,0.07557508608219217,81.0,91.94000244140625
2019-10-01,2019-09-30,PDD,0.0319712823202363,0.03223830199732432,97.0,32.75
2019-11-01,2019-10-31,CRUS,0.285,0.2855012766048123,391.0,72.43000030517578
2019-11-01,2019-10-31,ROKU,0.285,0.28504126963225723,193.0,146.5
2019-11-01,2019-10-31,PDD,0.1052497021525964,0.10540392984419228,252.0,41.4900016784668
2019-11-01,2019-10-31,MUSA,0.076,0.07546871608544123,68.0,110.0893325805664
