date,cash_usd,equity_usd,cash_weight
2019-06-03,83121.39168626783,99957.90870744703,0.8315639328704277
2019-07-01,15229.120638327578,101416.58766217707,0.15016400166269073
2019-08-01,8439.68656315326,107904.0313774538,0.07821474745119399
2019-09-03,65091.06105771064,117235.65471615791,0.555215571707295
2019-10-01,62101.20904918193,111256.54914851664,0.558180255674503
2019-11-01,20187.85266502857,111770.62739189624,0.1806185859031177
2019-12-02,12171.197969222067,106899.23212983608,0.11385673897488201
2020-01-02,8824.659345827102,116848.81657811164,0.0755220258472019
2020-02-03,10276.017571601868,134112.08288684845,0.07662260812302672
2020-03-02,105165.03752465725,131305.28964181425,0.8009200376583107
2020-04-01,118949.19253913879,122571.32920829773,0.9704487444775648
2020-05-01,89277.8369002533,123813.41192771912,0.7210675766884826
2020-06-01,48671.26274072172,131466.33463441374,0.3702184508001117
2020-07-01,12234.767531852733,147916.53797863008,0.08271399330357722
2020-08-03,5054.284874954239,173437.6346521759,0.02914180007753484
2020-09-01,15083.528242397333,194464.1711485863,0.07756456191033927
2020-10-01,99016.18220354083,211296.00305009843,0.4686136073291648
2020-11-02,102972.31215475082,189279.2829952049,0.5440231520602256
2020-12-01,67763.43431379317,196354.46138288497,0.34510768859820623
2021-01-04,6454.394694900504,213691.5729633331,0.030204254690043394
2021-02-01,108104.56049171448,236700.87586036682,0.45671381695894897
2021-03-01,134016.93773526192,230502.95024365425,0.581410943302889
2021-04-01,132067.39870291707,224119.43109732625,0.5892724163018485
2021-05-03,55096.966512765866,221375.83743103978,0.2488842827299478
2021-06-01,145228.4390891838,227833.4042342949,0.6374325993910736
2021-07-01,6736.75365824224,224466.67082399846,0.03001226700388159
2021-08-02,45508.93864240649,222196.04322614672,0.20481435214437366
2021-09-01,36619.16934568407,242745.58938962937,0.15085410794800017
2021-10-01,109402.90455003743,230983.89444871907,0.4736386699650441
2021-11-01,60958.863956470566,243491.66994096764,0.2503529749960214
2021-12-01,149812.94031555898,223933.0012181545,0.6690078706604388
2022-01-03,183866.48560876376,221430.47436303622,0.8303576377085019
2022-02-01,162825.40296576984,214662.36234687336,0.7585186391578973
2022-03-01,182082.04341362487,211489.01496361266,0.8609527234544672
2022-04-01,210634.4671465636,210634.4671465636,1.0
2022-05-02,193916.5504421473,210592.7765812159,0.9208129243092184
2022-06-01,184051.42731562146,210579.8927887965,0.8740218492760746
2022-07-01,190766.30935137277,205561.36738817696,0.9280260769580035
2022-08-01,158522.00739065654,206221.91769186503,0.7686962140829217
2022-09-01,176852.87085929402,205524.4533254195,0.8604955176758067
2022-10-03,195609.79283715735,203181.05945397864,0.9627363562471422
2022-11-01,158940.7681689788,203787.71052890312,0.7799330379465463
2022-12-01,67406.31305707464,205638.06288922796,0.3277910329926845
2023-01-03,178027.46624413022,196783.80575218686,0.9046855535883028
2023-02-01,124773.51389986524,198350.51992708692,0.6290556432407216
2023-03-01,47006.70168037899,196328.88871880062,0.23942834896654508
2023-04-03,91683.74855760104,202081.2131572104,0.4536975363774913
2023-05-01,124445.25772592076,204464.2106525565,0.6086407852442648
2023-06-01,193100.3345997191,200954.40509532456,0.9609161566183144
2023-07-03,42697.1816744948,201085.3848147536,0.212333590100687
2023-08-01,50292.23293179041,212435.82302731043,0.23674082937191301
2023-09-01,75464.07241135128,215027.4225471545,0.3509509229912402
2023-10-02,153897.8884506465,203755.41716768753,0.7553069782875562
2023-11-01,166957.92037985337,203588.99473593247,0.8200734062094472
2023-12-01,16246.39817410957,209460.11750394356,0.07756320567233375
2024-01-02,34462.66351201542,214110.31991078862,0.16095750791636135
2024-02-01,17313.83561327465,224490.58479692944,0.07712499670726264
2024-03-01,83212.45363159661,290381.7115051318,0.28656230862571397
2024-04-01,82586.96989620694,286021.9328097201,0.28874348580515685
2024-05-01,186132.95601830014,253795.0583589984,0.733398661194621
2024-06-03,20276.733826184354,260123.89722111233,0.07795029231377609
2024-07-01,76029.02811800485,264743.37131868844,0.28718010101368646
2024-08-01,139348.91635702612,286527.86672018527,0.48633634819579413
2024-09-03,95445.12814993381,279757.4624242258,0.3411709819028894
2024-10-01,63134.13664490223,289911.7323556566,0.21777020244027523
2024-11-01,22386.164533200266,289906.1293616915,0.07721866585742633
2024-12-02,9544.322028756156,344372.9381481409,0.02771507563887154
2025-01-02,128272.37922508718,340734.2469390154,0.3764587222371145
2025-02-03,138290.57863296985,356321.3264662218,0.38810637579415097
2025-03-03,235087.86650512688,342199.270277481,0.6869911391526343
2025-04-01,286400.2961695575,333059.8872301959,0.859906302591193
2025-05-01,289636.1095282268,336675.8992315959,0.8602816839259084
2025-06-02,26306.36841916082,338117.44041012763,0.07780245936811743
2025-07-01,118027.05427245132,336960.323139944,0.3502698868894222
2025-08-01,9662.24162100788,360125.94331168174,0.026830173722434115
2025-09-02,10482.41586516374,388598.04558012955,0.026974957760054534
2025-10-01,36860.201370038936,476253.3193815135,0.07739620884513193
2025-11-03,44327.39706099505,546929.2907072352,0.08104776579743099
2025-12-01,82150.8550035762,606030.035576086,0.13555574836399722
2026-01-02,54695.56496397965,708254.7988201808,0.07722583038631317
2026-02-02,66012.62239172932,857758.4984598446,0.0769594501369078
2026-03-02,658150.401321249,1057018.3408659268,0.6226480429678082
2026-04-01,959950.6047740841,1077035.8521190546,0.8912893687665022
2026-05-01,87204.72177260392,1120465.1965650844,0.07782903211981959
