date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,SHOP,0.3,0.30072193657343343,1132.0,26.5
2019-06-03,2019-05-31,HEI,0.2633596107161617,0.2630195556518777,216.0,121.46788787841797
2019-06-03,2019-05-31,PAYC,0.183369227015906,0.1832046547581398,95.0,192.3712158203125
2019-06-03,2019-05-31,MELI,0.1458288893837478,0.14254418772780442,25.0,568.77001953125
2019-06-03,2019-05-31,ROKU,0.1,0.09982438418127458,111.0,89.70999908447266
2019-07-01,2019-06-28,HEI,0.3,0.300050745636705,252.0,131.71240234375
2019-07-01,2019-06-28,SHOP,0.2531508021170019,0.25339572205131955,920.0,30.468000411987305
2019-07-01,2019-06-28,PAYC,0.1991935067817947,0.19804024199631656,99.0,221.2843780517578
2019-07-01,2019-06-28,MELI,0.1465671282833289,0.14556230945641982,26.0,619.3099975585938
2019-07-01,2019-06-28,ROKU,0.095184260629318,0.09498805101553365,115.0,91.37000274658203
2019-08-01,2019-07-31,PAYC,0.3,0.2998052286653709,152.0,231.89044189453125
2019-08-01,2019-07-31,SHOP,0.2427331282674059,0.24304630305757705,837.0,34.138999938964844
2019-08-01,2019-07-31,HEI,0.1945542741234478,0.19567013891126261,168.0,136.9312286376953
2019-08-01,2019-07-31,MELI,0.1511094993248988,0.14919601385432008,28.0,626.4500122070312
2019-08-01,2019-07-31,ROKU,0.1,0.09950046983031095,116.0,100.84500122070312
2019-08-06,2019-08-05,PAYC,0.2883457035379918,0.2902808822678697,151.0,219.636962890625
2019-08-06,2019-08-05,SHOP,0.2333035154741425,0.2335199782596513,802.0,33.266998291015625
2019-08-06,2019-08-05,HEI,0.1869962968281629,0.18796186753071809,155.0,138.54855346679688
2019-08-06,2019-08-05,MELI,0.1452392496470388,0.1472982030280383,28.0,601.0399780273438
2019-08-06,2019-08-05,ROKU,0.0961152345126639,0.09653885304788537,112.0,98.4800033569336
2019-08-09,2019-08-08,PAYC,0.3,0.29926618698771795,160.0,234.56146240234375
2019-08-09,2019-08-08,SHOP,0.2427331282674059,0.2424911223442108,822.0,36.994998931884766
2019-08-09,2019-08-08,HEI,0.1945542741234478,0.19380833371257225,172.0,141.30677795410156
2019-08-09,2019-08-08,MELI,0.1511094993248988,0.15408169606498412,28.0,690.0999755859375
2019-08-09,2019-08-08,ROKU,0.1,0.10093057928889891,101.0,125.31999969482422
2019-08-13,2019-08-12,PAYC,0.2883457035379918,0.2900175519618799,153.0,237.44692993164062
2019-08-13,2019-08-12,SHOP,0.2333035154741425,0.23344708674221157,792.0,36.92300033569336
2019-08-13,2019-08-12,HEI,0.1869962968281629,0.1878424271424375,167.0,140.8999786376953
2019-08-13,2019-08-12,MELI,0.1452392496470388,0.1425122519723606,28.0,637.5700073242188
2019-08-13,2019-08-12,ROKU,0.0961152345126639,0.09615024321107468,89.0,135.3300018310547
2019-08-14,2019-08-13,PAYC,0.3,0.29996579431321513,160.0,226.45094299316406
2019-08-14,2019-08-13,SHOP,0.2427331282674059,0.24272091639621549,831.0,35.279998779296875
2019-08-14,2019-08-13,HEI,0.1945542741234478,0.19351701864504048,170.0,137.49681091308594
2019-08-14,2019-08-13,MELI,0.1511094993248988,0.14885632927995854,29.0,620.0
2019-08-14,2019-08-13,ROKU,0.1,0.09945093572854985,92.0,130.57000732421875
2019-08-15,2019-08-14,PAYC,0.2883457035379918,0.28931089720837816,153.0,229.21942138671875
2019-08-15,2019-08-14,SHOP,0.2333035154741425,0.23342678645012868,806.0,35.106998443603516
