as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMAT,14.0,603.0399780273438,8442.559692382812,0.013828348888087184,350.497564560108,3535.5937885413005,9667.924900270957
2026-07-02,AMD,57.0,517.8200073242188,29515.74041748047,0.04834481141440877,510.1300048828125,438.33013916015625,6990.403144130707
2026-07-02,APP,82.0,527.0599975585938,43218.91979980469,0.07078970399192756,613.7000122070312,-7104.481201171875,-953.1745947265625
2026-07-02,AVT,338.0,82.18000030517578,27776.840103149414,0.04549660884263784,75.1576866623918,2373.5420112609863,-13.63951930999756
2026-07-02,CIEN,58.0,422.4599914550781,24502.67950439453,0.04013375246673791,352.66001145616707,4048.3988399368427,23165.295605253592
2026-07-02,FSLR,176.0,224.57000732421875,39524.3212890625,0.06473819839771237,303.0,-13803.6787109375,-1788.2052978515608
2026-07-02,LITE,21.0,728.3200073242188,15294.720153808594,0.02505173006041609,508.4523953364102,4617.219851743979,29931.03073747416
2026-07-02,LRCX,107.0,351.4100036621094,37600.8703918457,0.061587714297515125,243.0266253960064,11597.021474473018,10982.447871354083
2026-07-02,MRVL,139.0,245.2899932861328,34095.30906677246,0.055845838987419905,164.9499969482422,11167.259490966797,4804.456118774414
2026-07-02,MU,52.0,975.5599975585938,50729.119873046875,0.08309091009720763,448.48271480861104,27408.0187029991,29026.516248249067
2026-07-02,ON,95.0,91.22000122070312,8665.900115966797,0.014194165584760233,103.02999877929688,-1121.9497680664062,-1104.6328825950623
2026-07-02,ONTO,9.0,307.5799865722656,2768.2198791503906,0.004534159269536191,266.70327844352363,367.8903731586779,148.00827849842972
2026-07-02,RVMD,216.0,189.24000549316406,40875.84118652344,0.0669518977202228,104.21142028968119,18366.1744039523,7013.546575166048
2026-07-02,SNDK,33.0,1745.0,57585.0,0.0943203838332297,761.0600128173828,32470.019577026367,15575.306494140625
2026-07-02,STM,454.0,68.3499984741211,31030.899307250977,0.05082654047669034,55.68721008300781,5748.90592956543,-1442.531341152191
2026-07-02,TER,53.0,369.0899963378906,19561.769805908203,0.03204087238952062,216.79183547941133,8071.802525499403,24776.11773863024
2026-07-02,UMC,1565.0,24.540000915527344,38405.10143280029,0.06290499102710503,22.889999389648438,2582.2523880004883,0.0
2026-07-02,WDC,117.0,539.0,63063.0,0.10329298195146243,267.62137068154226,31751.299630259557,38086.559817830035
