rebalance_date,net_return,equity,drawdown
2019-04-30,-0.019753482466971787,0.9802465175330282,-0.01975348246697184
2019-05-31,0.056551672604137286,1.0356810976639017,0.0
2019-06-28,0.0052975250915234945,1.0411676442655928,0.0
2019-07-31,-0.015288171450709875,1.0252500948111287,-0.015288171450709931
2019-08-30,-0.013655734749194416,1.0112495514648014,-0.028735134985773292
2019-09-30,0.008959226852567202,1.0203095656009313,-0.020033352726182896
2019-10-31,-0.015933479376863888,1.004052484179412,-0.03564763109053459
2019-11-29,0.022876946596651036,1.0270221392402192,-0.013586193446638806
2019-12-31,0.07559716810625855,1.1046621045492113,0.0
2020-01-31,-0.056989839388582715,1.041707588632298,-0.05698983938858271
2020-02-28,-0.081798941665325,0.9564970103574383,-0.13412707250624478
2020-03-31,0.10356722660136086,1.0555587529726511,-0.04445101481651548
2020-04-30,0.2344609044469237,1.3030460128914858,0.0
2020-05-29,0.055335346090948305,1.3751505149872665,0.0
2020-06-30,0.11120109420668567,1.5280687569527378,0.0
2020-07-31,0.15271833743663332,1.761432877003423,0.0
2020-08-31,-0.04773508583645158,1.6773507274245167,-0.047735085836451585
2020-09-30,0.05663769549215477,1.7723520071579308,0.0
2020-10-30,0.12888890659308744,2.00078851945858,0.0
2020-11-30,0.048486515962418944,2.0977997839447333,0.0
2020-12-31,0.01431802559899515,2.1278361349528208,0.0
2021-01-29,0.12502016860457066,2.3938585673075203,0.0
2021-02-26,-0.00434504939383081,2.383457133590724,-0.0043450493938307355
2021-03-31,0.06574432878982159,2.5401559230379585,0.0
2021-04-30,0.03130397221844846,2.619672893483266,0.0
2021-05-28,0.13068096902439053,2.962014285730588,0.0
2021-06-30,0.04528180243226829,3.096139631418597,0.0
2021-07-30,-0.030095411507412927,3.0029600351266446,-0.030095411507412906
2021-08-31,-0.03591483742657509,2.895109213666569,-0.06492937712241331
2021-09-30,0.03517468360917059,2.9969437642712853,-0.032038563810464105
2021-10-29,-0.05918700079008137,2.8195636513275315,-0.08932929809898238
2021-11-30,0.042364010929818285,2.9390116766696894,-0.05074963453018244
2021-12-31,-0.032329277976762404,2.8439955511976844,-0.08143821346499946
2022-01-31,-0.0005816607204875441,2.842341310696311,-0.08197250477556783
2022-02-28,0.02945088806719742,2.926050786486399,-0.05493577977110353
2022-03-31,-0.08295773943842058,2.683312227757475,-0.1333361711054264
2022-04-29,-0.007036712373689354,2.6644305314019423,-0.13943463519403776
2022-05-31,-0.07760102336992462,2.4576679954670797,-0.20621538817969287
2022-06-30,0.04038308461246535,2.556916210077375,-0.17415991703648048
2022-07-29,0.0031743314255920797,2.5650327095556293,-0.17153842690861576
2022-08-31,-0.021291795063486378,2.5104185587726318,-0.1891778609408511
2022-09-30,0.14803193545681537,2.8820406768344533,-0.06915029038469023
2022-10-31,0.019005641610444365,2.9368157090450913,-0.05145889441055551
2022-11-30,-0.02785452942074454,2.85501208947419,-0.07788006054298213
2022-12-30,0.06899306924169604,3.0519881362491623,-0.014260175710875567
2023-01-31,-0.023187716799713636,2.9812194996697308,-0.03711723159469127
2023-02-28,0.0521750102048493,3.1367646574878947,0.0
2023-03-31,-0.0040507424414195185,3.1240584317610636,-0.004050742441419564
2023-04-28,0.1302538790531586,3.5309791608866696,0.0
2023-05-31,0.06407190265608191,3.757215713963654,0.0
2023-06-30,0.0025068921833628043,3.7666346486681976,0.0
2023-07-31,0.043834922944415405,3.9317447882523338,0.0
2023-08-31,-0.0584632610731129,3.7018821662238865,-0.05846326107311295
2023-09-29,-0.025318219397439744,3.608157101355961,-0.0823012948000138
2023-10-31,0.03167927321686712,3.7224608959791956,-0.05322926678721818
2023-11-30,0.10746823691765192,4.1225072054649825,0.0
2023-12-29,0.06443317346175874,4.388133427332058,0.0
2024-01-31,0.2839162945674963,5.633996010087943,0.0
2024-02-29,0.10780747667677286,6.24138290354253,0.0
2024-03-28,-0.06505314782891046,5.835361298861543,-0.06505314782891047
2024-04-30,0.039364969951773014,6.065070121048968,-0.02824899308669071
2024-05-31,-0.036773684458607604,5.842035146198183,-0.06398385798725503
2024-06-28,0.0019726010630220963,5.8535591509377864,-0.062137471550514856
2024-07-31,0.05212069397633583,6.158650716116195,-0.013255425713326607
2024-08-30,0.08973617478929993,6.711304473243846,0.0
2024-09-30,0.06006711375065047,7.114433162453434,0.0
2024-10-31,0.10514163561506294,7.862456301627833,0.0
2024-11-29,-0.008779069337513592,7.793431252592671,-0.0087790693375136
2024-12-31,0.004970082657909764,7.832165250106794,-0.003852619379870803
2025-01-31,-0.009976670020017071,7.754026321864234,-0.01379085308762229
2025-02-28,-0.037914006580536605,7.460040116871419,-0.05118199317344352
2025-03-31,-0.009347016746956763,7.390310996966052,-0.06005061097306552
2025-04-30,0.0242754613469241,7.569714205914649,-0.03723290591167738
2025-05-30,0.05008870550065797,7.948871391498855,0.0
2025-06-30,0.03545400334804678,8.23069070442625,0.0
2025-07-31,0.0012278992989345331,8.240797163771962,0.0
2025-08-29,-0.015585033286975816,8.11236406566336,-0.015585033286975802
2025-09-30,0.1847083436896178,9.610785395639214,0.0
2025-10-31,-0.04019262312191526,9.22450272032668,-0.040192623121915294
2025-11-28,0.14957094816337627,10.604220338541584,0.0
2025-12-31,0.22992667547213855,13.042413466956486,0.0
2026-01-30,0.02440437367981066,13.360705398890687,0.0
2026-02-27,0.013304884683745927,13.538468043516431,0.0
