policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return,equity,drawdown
bargain_reentry,2019-04-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.013279046702639,0.986720953297361,-0.013279046702639019
bargain_reentry,2019-05-31,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,0.04778781481569644,1.0338741914883027,0.0
bargain_reentry,2019-06-28,green,quality_compounder,0.06999999999999995,0.06999999999999995,green_redeploy_step,0.011289737488177031,1.045546359706007,0.0
bargain_reentry,2019-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.015551465263867612,1.0618061376007382,0.0
bargain_reentry,2019-08-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.0024631956367110793,1.059190701355567,-0.0024631956367110464
bargain_reentry,2019-09-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.02035710641837312,1.0807527591804136,0.0
bargain_reentry,2019-10-31,recovery,breakout_growth,0.05,0.05,bargain_reentry_step,0.004916679161236354,1.0860664737499246,0.0
bargain_reentry,2019-11-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.03056194688246109,1.1192587796314917,0.0
bargain_reentry,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04853750490155025,1.1735848081339584,0.0
bargain_reentry,2020-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.024614002410531074,1.1446981888375865,-0.024614002410531133
bargain_reentry,2020-02-28,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,-0.051092073553025724,1.0862131847774812,-0.07444849554196353
bargain_reentry,2020-03-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.09646478113202837,1.1909945019097643,0.0
bargain_reentry,2020-04-30,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.10694310542415894,1.318363152487094,0.0
bargain_reentry,2020-05-29,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.040989809627909726,1.372402607127991,0.0
bargain_reentry,2020-06-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.08503893564999201,1.4891102641214295,0.0
bargain_reentry,2020-07-31,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.10965740715953265,1.6524022346596323,0.0
bargain_reentry,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,-0.018565665446662605,1.6217242875876239,-0.018565665446662605
bargain_reentry,2020-09-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.00010512794783309456,1.6218947761339289,-0.018462489269138183
bargain_reentry,2020-10-30,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,0.06510143273653243,1.7274824498081451,0.0
bargain_reentry,2020-11-30,recovery,breakout_growth,0.06999999999999995,0.06999999999999995,bargain_reentry_step,0.043145036965988315,1.8020147439632135,0.0
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,-0.00015410937340217673,1.8017370366001597,-0.00015410937340221142
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,0.04530490214939404,1.8833645567422692,0.0
bargain_reentry,2021-02-26,red,cash_defense,0.32000000000000006,0.32000000000000006,raise_or_hold_red_floor,-0.0023150423021299,1.8790044881230787,-0.002315042302129866
bargain_reentry,2021-03-31,recovery,quality_compounder,0.07000000000000006,0.06999999999999995,bargain_reentry_step,0.04121218625926945,1.9564423710696102,0.0
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.007475270297873708,1.9418174355236517,-0.0074752702978737595
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.050545983412165686,2.0399685074090845,0.0
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,0.05109901021165919,2.1442088790006446,0.0
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.059085588591493134,2.2709007226795035,0.0
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.04748095513491638,2.163076187350109,-0.04748095513491635
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.08454611970475241,2.3459558856163105,0.0
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.07000000000000006,bargain_reentry_step,0.0071019016627358955,2.362616633621074,0.0
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.029431852491891095,2.4321528178766973,0.0
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.05083102826992175,2.308523989234437,-0.050831028269921696
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.008509167274320295,2.28888037245326,-0.0589076658219676
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03590221054774749,2.3710562375036837,-0.02512037069543671
bargain_reentry,2022-03-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.059319601250647856,2.230406126952104,-0.08294984157316276
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.005214303748877041,2.2420361419813886,-0.07816806349416938
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27000000000000024,yellow_partial_redeploy,-0.038972386414031286,2.154658643101866,-0.11409405393246941
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.10000000000000009,yellow_partial_redeploy,0.039683764234504024,2.240163608700557,-0.07893797123478019
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,-0.014351088383563942,2.208014822758452,-0.09215621381633454
bargain_reentry,2022-08-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,-0.028385177705771435,2.1453399296374758,-0.11792552101623821
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.04784836000796928,2.247990926930241,-0.07571970379198134
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.003532452241472075,2.2559318475188848,-0.07245472778789286
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.020000000000000018,normal_low_cash,-0.03579712762092595,2.17517596726914,-0.10565818427145601
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.028782068576806062,2.2377820311257013,-0.07991717680005173
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,-0.017724103782856805,2.1981193501626173,-0.09622482024727153
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,0.03399934414320841,2.272853966416642,-0.06549705688276841
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,0.013361686357257683,2.30322312825175,-0.05301052165690168
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.039958510371797026,2.3952564935105602,-0.015170232764546432
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.08532678776736727,2.5996360359807444,0.0
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.023262561844357564,2.660110230040567,0.0
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.013990050800374744,2.697325307293431,0.0
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.061219326472227095,2.532196868704434,-0.061219326472227054
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.002135788997212398,2.5267886304934795,-0.06322436390554331
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.043503466895093816,2.636712696031052,-0.02247137603257765
