as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,target_weight,position_state,is_emerging_seat,cleanup_action,cleanup_reason,projected_weight_after_cleanup_review,operator_review_only
2026-06-01,current_broker_ledger_mark_to_market,main,equity,TER,59.0,369.4700012207031,21798.730072021484,0.0403287023166309,186.29260927499303,10807.466124796894,9469.40283707139,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,TPL,51.0,368.2300109863281,18779.73056030273,0.0347434075678131,530.2791748046875,-8264.507354736328,-657.0680393218987,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,AMAT,34.0,458.1700134277344,15577.780456542969,0.0288196453972373,280.3872227388269,6044.614883422852,7401.4621718978915,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,LRCX,30.0,317.1199951171875,9513.599853515623,0.0176006187142256,212.36960745381785,3142.5116299010906,8423.32995749935,,,,0.0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0571400656142734,BUY_REVIEW,False,INCREASE_TO_MEANINGFUL_WEIGHT_REVIEW,target is meaningful and current is under target,0.0571400656142734,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,MTSI,26.0,353.7900085449219,9198.540222167969,0.0170177431961277,228.5599975585937,3255.9802856445312,-797.3360741233823,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,KEYS,22.0,330.0,7260.0,0.0134313502599185,313.2699890136719,368.0602416992188,-3913.044011993408,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,CW,9.0,719.989990234375,6479.909912109375,0.0119881459617437,696.989990234375,207.0,714.759711074829,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,RGLD,28.0,217.8600006103516,6100.080017089844,0.0112854423310005,258.9937744140625,-1151.7456665039062,-450.36543531417846,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,MU,4.0,1035.5,4142.0,0.0076628998314852,239.693381245931,3183.226475016276,23910.43525050481,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,COHR,7.0,362.8999938964844,2540.2999572753906,0.0046996774781572,163.5,1395.7999572753906,7520.961264839172,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,main dust current<0.50% and target<0.50%,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,equity,FTAI,6.0,247.82000732421875,1486.9200439453125,0.0027508738180059,213.1872744173617,207.7963974411423,13802.121661125906,,,,0.0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,main dust current<0.50% and target<0.50%,0.0,True
2026-06-01,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,274410.51142444136,0.5076726851163997,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.028930358755531,DEPLOY_CASH_REVIEW,False,CASH_NO_ACTION,cash row,0.5076726851163997,True
,,main,,AAPL,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0958513300714513,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0958513300714513,True
,,main,,AMZN,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0847026723557964,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0847026723557964,True
,,main,,ARM,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0571400656142734,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0571400656142734,True
,,main,,ARW,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,CAT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0933031634679122,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0933031634679122,True
,,main,,FIX,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0453764512119585,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0453764512119585,True
,,main,,GOOG,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1252124753493089,,False,NEW_POSITION_REVIEW,target-only position from production target,0.1252124753493089,True
,,main,,NUE,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0312487188181319,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0312487188181319,True
,,main,,NVT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0358892136460756,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0358892136460756,True
,,main,,NXPI,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0305482503913085,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0305482503913085,True
,,main,,ON,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,RKLB,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0374108506069388,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0374108506069388,True
,,main,,ROST,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0298436918833846,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0298436918833846,True
,,main,,TKR,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0463017098360506,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0463017098360506,True
,,main,,UMC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0411009823776043,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0411009823776043,True
,,main,,VRT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.08,,False,NEW_POSITION_REVIEW,target-only position from production target,0.08,True
,,concentrated,,SNDK,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2360342739599497,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2360342739599497,True
