rebalance_date,portfolio_sleeve_label,candidate_count,gate_pass_count,adr_candidate_count,adr_gate_pass_count,adr_candidate_share,source_mix,latest_core_selected_count,latest_concentrated_selected_count,top10_gate_tickers,avg_score,gate_avg_score,avg_portfolio_core_compounder_engine_score,gate_avg_portfolio_core_compounder_engine_score,avg_portfolio_future_winner_engine_score,gate_avg_portfolio_future_winner_engine_score,avg_portfolio_early_scout_engine_score,gate_avg_portfolio_early_scout_engine_score,avg_selection_confirmation_score,gate_avg_selection_confirmation_score,avg_sage_g_score,gate_avg_sage_g_score,avg_sage_q_score,gate_avg_sage_q_score,avg_sage_v_score,gate_avg_sage_v_score,avg_sales_growth_yoy,gate_avg_sales_growth_yoy,avg_eps_growth_yoy,gate_avg_eps_growth_yoy,avg_sales_cagr_3y,gate_avg_sales_cagr_3y,avg_sales_cagr_5y,gate_avg_sales_cagr_5y,avg_mom_6m,gate_avg_mom_6m,avg_mom_12m,gate_avg_mom_12m,avg_mom_24m,gate_avg_mom_24m,avg_mom_36m,gate_avg_mom_36m,avg_multi_year_winner_score,gate_avg_multi_year_winner_score
2019-03-29,core_compounder,12,9,0,0,0.0,current_constituents_proxy,0,0,"UNH,META,AAPL,HD,INTC,MSFT,PG,SIRI,BAC",3.188100207880174,3.536786371353992,0.22854073487936358,0.37019861149939687,0.054283479831079264,0.13149831010028598,-0.03499986539730692,0.03888523760683443,0.7631882812499998,0.916301875,0.2542743312077769,0.3390324416103693,0.3294914596927842,0.37215316242771146,0.11911264496834668,0.1884982727616849,0.1028035526503075,0.1028035526503075,0.5987864576902497,0.5987864576902497,0.2759455838834748,0.2759455838834748,0.2792911695786081,0.27929116957860817,0.013713553954253305,0.008133248034716786,0.1601472741085241,0.13544374676182797,0.3686809964882454,0.3860919163774274,0.6951905092173823,0.7721822925970621,0.3570524230075634,0.4344148111395384
2019-03-29,early_scout,213,207,7,6,0.03286384976525822,adr_whitelist+current_constituents_proxy,0,0,"ELS,PAYC,CPRT,PEG,NXST,KEYS,VICI,LNG,ZS,OLED",0.16480221453557398,0.1767230063659564,0.11107338314001045,0.11735903372593119,0.08457032829697778,0.08879289121801437,0.02367699961083663,0.028183103252468818,0.8383420043035995,0.8569300535426732,0.2048727694500435,0.21081111059352306,0.042733408953218116,0.04196187281475483,0.05694854190519361,0.05740717650484827,0.9163207354106124,0.9271647677823358,-7.276765339757924,-7.410283969845226,0.14984155529713591,0.1498415552971359,0.0982892523443341,0.0982892523443341,0.07703919725768406,0.0765800973630968,0.23808176123366914,0.24166194054289278,0.47043205169046326,0.48060160002962726,0.839193896940601,0.8531624146035384,0.6941905347419434,0.7318478456920209
2019-03-29,future_winner,49,48,2,2,0.04081632653061224,adr_whitelist+current_constituents_proxy,0,0,"NOW,MELI,UI,CDNS,W,EPAM,SSNC,AMT,DHR,SNPS",1.789668149336654,1.7809295351179675,0.25917183227095614,0.26122185763241057,0.23869185244561963,0.24006320196954914,0.1705187889411841,0.17260894327471477,0.948838443877551,0.9634659765625,0.35597010929398754,0.3633861532376123,-0.053070898279648934,-0.057101893224776566,0.0010156088893416378,-0.015022362875649481,0.6643843320587979,0.6788274697122499,0.06851140691110526,0.06851140691110526,0.3198851841510676,0.3198851841510676,0.22614686080530605,0.22614686080530605,0.12831845159985816,0.12933955353172533,0.4181670856524368,0.41731351806517275,0.9257643926996342,0.9322624226417261,1.5154956280026808,1.528419752982841,2.673674671141179,2.693260466450958
2019-03-29,unassigned,219,0,7,0,0.0319634703196347,adr_whitelist+current_constituents_proxy,0,0,,-0.09469123083444302,,-0.045486605795183765,,-0.14020626593913998,,-0.20295607259993445,,0.8140806624809742,,0.13192124534537517,,-0.0504976399169352,,0.2398824708992699,,0.22048549668733372,,-0.23642640421785022,,0.13377297533977128,,0.12128406995006988,,-0.05736841659420225,,0.034188722937372164,,0.23705992195556494,,0.5586302740232681,,-0.46248713860225954,
2019-04-30,core_compounder,12,7,0,0,0.0,current_constituents_proxy,0,0,"UNH,HD,V,AAPL,INTC,BAC,SIRI",3.0008575251896317,3.1226314850866603,0.19020203412263714,0.4046358275229269,0.029884481171262356,0.09120812572664169,-0.06762733204926284,-0.022665307364000267,0.63764109375,0.892388125,0.42197304136785724,0.7233823566306123,0.5151984091535371,0.7474336415778875,0.00897690674203829,-0.11431874507173943,0.06356614377740967,0.07416050107364462,0.682590558151817,0.8532381976897713,0.2969289373233727,0.2969289373233727,0.2976300148442658,0.2976300148442658,0.10565489650216908,0.06739674146150428,0.18953132290279293,0.08954194895225467,0.4381432549826503,0.42147265059396916,0.8074556875561077,0.8731228902135483,0.6050086177036619,0.42582751093629384
2019-04-30,early_scout,216,209,6,6,0.027777777777777776,adr_whitelist+current_constituents_proxy,0,0,"CPRT,OKTA,PAYC,AXON,IR,NXST,HUBS,OLED,ENTG,TER",-0.16679945520728393,-0.14827381291735656,0.09319670009346558,0.09736397142386102,0.08881945712230822,0.09191908977928787,0.015772290327651425,0.01945418960066192,0.832116069830247,0.8534381750398723,0.2529704031205946,0.26144309604807864,0.020485986056482247,0.019764279843754402,0.08958279194719578,0.08490426495530658,0.39786725333834194,0.4047270335683134,-8.146710216687332,-8.288392133499284,0.15185887148669439,0.15185887148669439,0.11855605942142933,0.11855605942142933,0.2178018792289991,0.21870521924891673,0.2040947902969533,0.2065067216659533,0.4377589522253843,0.4455773226362499,0.826433534040541,0.8306232054616267,0.5184099618686788,0.5405135475397913
2019-04-30,future_winner,49,46,3,3,0.061224489795918366,adr_whitelist+current_constituents_proxy,0,0,"NOW,W,UI,MELI,ON,AMD,EPAM,CDNS,FDS,SSNC",1.7903532653431067,1.8394849499580064,0.2581056905673186,0.27536960876154476,0.28047009085441305,0.2967462432994132,0.18397442383668214,0.19893261165933138,0.9021838715986394,0.9462134221014492,0.42101872994825085,0.44847647320574546,0.11645432085962729,0.10727968872916638,-0.05942009945951914,-0.10655264426841696,0.6776465544330793,0.7099154379775116,-0.004835731478418463,-0.005045980673132348,0.3394662231533571,0.33946622315335717,0.2228945089232091,0.2228945089232091,0.308003989792009,0.3159361104403077,0.43102926468148484,0.43958332781928,0.8916310230236509,0.9133943205861371,1.493719218014233,1.5287785284379838,2.5544389345649727,2.637038178386106
2019-04-30,unassigned,226,0,9,0,0.03982300884955752,adr_whitelist+current_constituents_proxy,0,0,,0.3371170659319738,,-0.04204506720201848,,-0.1229255028934272,,-0.1902508135646846,,0.8463677110988199,,0.11543130763274938,,-0.04265361280426524,,0.2002037888983044,,2.0290440099520675,,0.1864624877784348,,0.12721806839037517,,0.09773143134463219,,0.10424195409524058,,0.12658675760897195,,0.30586593468298107,,0.6058194560642987,,-0.22652232606769185,
2019-05-31,core_compounder,12,5,1,0,0.08333333333333333,adr_whitelist+current_constituents_proxy,0,0,"UNH,V,AAPL,BAC,SIRI",2.6526163633144972,2.7213082617088427,0.10006405344034257,0.28086050966975773,-0.0820016749060956,-0.04661385704004053,-0.16705466124113313,-0.15380861182808525,0.5070480555555555,0.8493433750000001,0.3879243851264718,0.9310185243035324,0.42646591597496064,0.8506714487986231,0.24110622066310317,0.267059374792543,0.0632218200707384,0.079027275088423,0.7123764941282361,1.0685647411923542,0.4126069014417029,0.4126069014417029,0.4146163482879854,0.4146163482879854,0.03841428975472417,-0.010960181511471268,0.09357266264021939,-0.027339810793788645,0.3268410360250195,0.3087226016991912,0.6778596519889398,0.8079693224871534,0.47116748690937077,0.33900182454118577
2019-05-31,early_scout,97,94,7,7,0.07216494845360824,adr_whitelist+current_constituents_proxy,0,0,"WING,MELI,VEEV,TAL,NXST,MA,TSCO,LDOS,PEG,WRB",0.6007140052586589,0.6084084273487916,0.1506638553904676,0.1533461124296954,0.14629830171559338,0.1484494813635826,0.07615868511243422,0.078333000776196,0.7770606271477662,0.7952409242021278,0.2719011138406749,0.2805788089632496,0.0508594946306523,0.06469591634153654,0.22606538771615994,0.22106000044798818,0.24947496676062045,0.2494749667606204,-0.3329691182216905,-0.3399059748513091,0.19692409668757205,0.19692409668757205,0.17579539291758123,0.17579539291758123,0.16941067189641593,0.16970844554793282,0.1837235430900462,0.1849867798363464,0.40028138145431796,0.4017464116066359,0.8333910406978153,0.8354864114393639,0.8540658858547553,0.8576461810881699
