rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.5,1.334739408569825,0.5933295794788096,early_scout,preferred_final_label,0.01267176727904995,0.01267176727904995,0.01267176727904995,0.006335883639524975,0.006335883639524975,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-05-31,0.5295878039098905,0.10833333333333334,neutral,1,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.571582748985903,0.7872836610484352,early_scout,preferred_final_label,0.07223949658297135,0.07223949658297135,0.07223949658297135,0.036119748291485676,0.036119748291485676,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-06-28,0.5638812032920313,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.6974360223360145,0.7735474013986526,early_scout,preferred_final_label,0.015824999369249415,0.015824999369249415,0.015824999369249415,0.007912499684624708,0.007912499684624708,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5722406873927529,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.871956051730469,0.7592782900396404,early_scout,preferred_final_label,0.008875740844532354,0.008875740844532354,0.008875740844532354,0.004437870422266177,0.004437870422266177,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5685191754910566,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.4823618372132605,0.764587525637384,early_scout,preferred_final_label,-0.04154631035501177,-0.04154631035501177,-0.04154631035501177,-0.020773155177505886,-0.020773155177505886,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5482073358350394,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.3697424453368745,0.6875808765377804,early_scout,preferred_final_label,0.02358127575055402,0.02358127575055402,0.02358127575055402,0.01179063787527701,0.01179063787527701,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.4645698829585457,0.0,neutral,1,concentrated_alpha
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.407069878658209,0.7653690373965777,early_scout,preferred_final_label,-0.06197317461993168,-0.06197317461993168,-0.06197317461993168,-0.03098658730996584,-0.03098658730996584,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.5149192189970906,0.0,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,5.907533306556873,0.752737934385771,early_scout,preferred_final_label,0.03396515201113681,0.03396515201113681,0.03396515201113681,0.016982576005568406,0.016982576005568406,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5295009692742204,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.428978961291161,0.6688002333576332,early_scout,monster_extreme_early,0.014267500524781207,0.014267500524781207,0.014267500524781207,0.0071337502623906035,0.0071337502623906035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.647636321987578,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.914746139137563,0.8287915176559444,early_scout,preferred_final_label,-0.06245306082596225,-0.06245306082596225,-0.06245306082596225,-0.031226530412981124,-0.031226530412981124,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5211933431993354,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.26321486098031,0.7859521206309037,early_scout,preferred_final_label,-0.08,-0.2273411304795635,-0.08,-0.04,-0.11367056523978175,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.4030758479128962,0.146875,neutral,1,concentrated_alpha
