rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,bench_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,relative_trim_or_exit,sector,regime_state,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,market_style_regime_label,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2019-04-30,HD,0.0251194058176759,0.0251194058176759,,hold,hold,-0.0667323517809767,-0.0613189316386945,-0.0667323517809767,-0.08,False,False,Consumer Discretionary,bull,unknown,neutral,0.35,0.35,balanced,0.0776769537413854,0.2687017995393702,0.0457806911419389,5.043497662921451,1.9323249128330209,-3.644625218739211,0.0,0.0,0.2594772203346467
2019-04-30,ENTG,0.017442508934591,0.0,,risk_exit_proxy,hard_stop,-0.1735012600737372,-0.0613189316386945,-0.08,-0.08,True,False,Information Technology,bull,structural_growth,long_duration,0.15,1.0,balanced,0.0776769537413854,0.2920193463913233,0.0207655454940394,0.4709328065929322,1.5200070889491224,1.4065260372614556,0.0,0.0,0.3208550452450688
2019-04-30,CASH,0.0,0.2430667515624785,0.2430667515624785,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0613189316386945,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-05-31,HEI,0.15,0.15,,hold,hold,0.0960681311427154,0.0801180564411814,0.0960681311427154,-0.08,False,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.041851747520895,0.0497618673688431,1.0383092717061448,2.303994227130031,0.7362734275351512,0.0,0.0,0.1323507347288961
2019-05-31,MA,0.15,0.15,,hold,hold,0.0598884959293255,0.0801180564411814,0.0598884959293255,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0337128330561889,0.0014837225618048,5.79326951296362,2.67967003728863,-3.27248994543625,0.0,0.0,-0.126903886318623
2019-05-31,SBUX,0.0907313922634318,0.0907313922634318,,hold,hold,0.113242180704802,0.0801180564411814,0.113242180704802,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.021605998033508,0.0263078454251272,4.460645683600461,2.30403359292719,-3.121485097541405,0.0,0.0,-0.5064377619722628
2019-05-31,HD,0.071234443962631,0.071234443962631,,hold,hold,0.1171099068988068,0.0801180564411814,0.1171099068988068,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0125555242562685,0.0997778262461407,5.834772951776186,2.2273230970830924,-3.635217426345589,0.0,0.0,0.3829459245053023
2019-05-31,PAYC,0.0414734022903754,0.0,,risk_exit_proxy,distribution_risk_decay,0.0743019767152621,0.0801180564411814,0.0743019767152621,-0.08,True,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0269943771509773,-0.011527962390968,1.807847223530887,1.8807427837742243,0.9001005356368833,0.0,0.0,-2.369601144506252
2019-05-31,SHOP,0.0266688004309034,0.0266688004309034,,hold,hold,0.1134242423125566,0.0801180564411814,0.1134242423125566,-0.08,False,False,Software,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.029505482002231,-0.0165230931253233,2.660708954087528,1.4226693168499795,-0.5051645422599389,0.0,0.0,-0.8694123855290874
2019-05-31,TSCO,0.0145911094356679,0.0145911094356679,,hold,hold,0.0996920145189472,0.0801180564411814,0.0996920145189472,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0146481116323132,0.1008033132638575,1.216601643144553,1.9007454519681284,-0.4806556884182232,0.0,0.0,-0.6307290099265882
2019-05-31,CASH,0.0,0.0414734022903754,0.0414734022903754,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0801180564411814,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-06-28,HEI,0.15,0.15,,hold,hold,0.0312219722673103,-0.0036331987329345,0.0312219722673103,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.3201022862361327,0.022913474132811,1.0668263832622835,2.3219733484193505,0.48470575278875,0.0,0.0,-0.2706194081390825
2019-06-28,MA,0.1303003567263569,0.1303003567263569,,hold,hold,0.0334020329027302,-0.0036331987329345,0.0334020329027302,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2713483290629633,-0.0113221507530886,5.831696443783029,2.621895541588441,-3.305240716755562,0.0,0.0,-0.4074203312240115
2019-06-28,HD,0.1297941910747616,0.1297941910747616,,hold,hold,0.0317122083709995,-0.0036331987329345,0.0317122083709995,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2443983161495702,0.1167497382335976,5.5878784457252095,2.2444238580769893,-3.605954275354829,0.0,0.0,0.5002166641302628
2019-06-28,PAYC,0.0774654920425669,0.0,,risk_exit_proxy,distribution_risk_decay,0.0566734315231307,-0.0036331987329345,0.0566734315231307,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2112675089158475,-0.0198632385222504,1.338465910145647,1.6493020153176718,0.8778382036793608,0.0,0.0,-3.0
2019-06-28,SBUX,0.0635087360517074,0.0635087360517074,,hold,hold,0.1421649420899453,-0.0036331987329345,0.1421649420899453,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2124313385951737,0.0742540108548783,5.01385045148466,2.432488362194157,-3.6036897800979713,0.0,0.0,-1.841570297023609
2019-06-28,SHOP,0.0569849537640358,0.0569849537640358,,hold,hold,0.0256318354898856,-0.0036331987329345,0.0256318354898856,-0.08,False,False,Software,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.1792572802922343,-0.0295362628584481,2.8580979943040017,1.5926416398983556,-1.159450444958649,0.0,0.0,-1.2436505167681622
2019-06-28,ORCL,0.0408899436784103,0.0408899436784103,,hold,hold,0.0168731051624424,-0.0036331987329345,0.0168731051624424,-0.08,False,False,Information Technology,neutral,compounder,long_duration,0.1,0.85,balanced,0.0286309471818526,0.223628720937409,0.0301252212047009,6.890387438812509,1.1941771102859813,-3.79164587905691,0.0,0.0,-0.8187552703365086
2019-06-28,RGEN,0.0400505203637604,0.0,,risk_exit_proxy,distribution_risk_decay,0.0890521252075231,-0.0036331987329345,0.0890521252075231,-0.08,True,False,Health Care,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.3201022862361327,-0.0237329465581728,0.2634472510905448,1.5374432457151943,1.8839207024529965,0.0,0.0,-0.4381003630382718
2019-06-28,MSCI,0.0399523502942346,0.0399523502942346,,hold,hold,-0.0586802290818063,-0.0036331987329345,-0.0586802290818063,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2528808061265448,0.0787921107469156,1.990879251082868,1.5370921909785056,-0.0795919894974027,0.0,0.0,-0.0567085675446228
2019-06-28,NOW,0.0318097004079725,0.0318097004079725,,hold,hold,-0.0009929387042298,-0.0036331987329345,-0.0009929387042298,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.35,1.0,balanced,0.0286309471818526,0.1952623946040409,-0.0413272824460611,4.520773042288072,1.506297977492227,-1.5403698559929304,0.0,0.0,-1.6591320928764124
2019-06-28,AWI,0.0305459148824716,0.0305459148824716,,hold,hold,-0.0001018917164328,-0.0036331987329345,-0.0001018917164328,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2912930804748807,-0.0167824172778985,0.1101511776840149,1.501178727511019,0.2577919076920648,0.0,0.0,-0.2860321496445119
2019-06-28,CASH,0.0,0.11751601240632731,0.11751601240632731,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0036331987329345,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-07-31,HEI,0.15,0.15,,hold,hold,0.0728854074345521,-0.0160111865003589,0.0728854074345521,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1720074996059132,0.0252344224226783,1.6450977334168335,2.5215244067286657,0.3528999360695959,0.0,0.0,-0.4406632018457928
2019-07-31,GOOG,0.13,0.13,,hold,hold,-0.0127920407270681,-0.0160111865003589,-0.0127920407270681,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.1761579651661386,0.0869700840704055,0.0435312262723687,5.354112929042911,1.4171748311560266,-3.2363087157242827,0.0,0.0,0.5876419459151039
2019-07-31,PODD,0.1033664438272776,0.1033664438272776,,hold,hold,0.2474311147259444,-0.0160111865003589,0.2474311147259444,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1420511373149957,0.0243710135797702,0.1449038125775408,1.6761596040638964,1.278601235405791,0.0,0.0,2.2989535725312447
2019-07-31,MA,0.098415540354362,0.098415540354362,,hold,hold,0.0316134957317761,-0.0160111865003589,0.0316134957317761,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.139094686412954,-0.0155194724160846,5.150466497488183,2.694963453493057,-3.368328540656654,0.0,0.0,-0.6367120144062132
2019-07-31,TREX,0.0577418270115224,0.0577418270115224,,hold,hold,0.0610010974468222,-0.0160111865003589,0.0610010974468222,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.19326685348979,0.0243350906721861,-0.6232883895738454,2.494575954323712,2.092842047476859,0.0,0.0,1.3873403123385233
2019-07-31,HD,0.0538248443897494,0.0538248443897494,,hold,hold,0.0667321306224264,-0.0160111865003589,0.0667321306224264,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1161723815487294,0.0216392891923727,5.573469650143003,2.471939466762246,-3.6142864041702176,0.0,0.0,0.4860231933418454
2019-07-31,PAYC,0.0496046717122734,0.0,,risk_exit_proxy,distribution_risk_decay,0.0619233184585243,-0.0160111865003589,0.0619233184585243,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1014650980821398,-0.0070464760787497,1.51740669349192,1.5334179949943323,0.8730128421562391,0.0,0.0,-3.0
2019-07-31,V,0.0490440052904478,0.0490440052904478,,hold,hold,0.0170913938372962,-0.0160111865003589,0.0170913938372962,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1387245467246136,0.0215870005858343,6.049064281807241,2.443163016316785,-3.699132224864495,0.0,0.0,-0.3167507533427369
2019-07-31,FICO,0.0468782325478817,0.0468782325478817,,hold,hold,-0.005387880633763,-0.0160111865003589,-0.005387880633763,-0.08,False,False,Information Technology,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.136253131710302,-0.0121019946961476,1.0360190545006196,1.5244487361894563,0.5853541205940188,0.0,0.0,-0.3269571379366911
2019-07-31,CSGP,0.0418142348225447,0.0418142348225447,,hold,hold,-0.0022508652933287,-0.0160111865003589,-0.0022508652933287,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1845698450827495,0.0143582217588177,0.2030913378993276,1.5070679311195263,-0.1444698590216253,0.0,0.0,0.4037292008382336
2019-07-31,MELI,0.0299340094264946,0.0299340094264946,,hold,hold,-0.0354346530105645,-0.0160111865003589,-0.0354346530105645,-0.08,False,False,Internet,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.1111284407566293,-0.0066231756394938,0.7968095244237714,1.4615936803746752,0.5823215323420885,0.0,0.0,-0.677246983960452
2019-07-31,TSCO,0.008389472398714,0.008389472398714,,hold,hold,-0.0295755805384052,-0.0160111865003589,-0.0295755805384052,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761579651661386,0.0879364183378545,0.0137099774712351,1.5119538617145478,2.0887056852888355,-0.7020262045681299,0.0,0.0,-0.9794655605071628
2019-07-31,CASH,0.0,0.0496046717122734,0.0496046717122734,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0160111865003589,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-08-30,HUBS,0.15,0.0,,risk_exit_proxy,hard_stop,-0.2511075565650241,0.0116919625499352,-0.08,-0.08,True,False,Information Technology,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1045763795574965,0.0275904549764311,1.3587836418701422,1.6787415540565542,1.0205793775182237,0.0,0.0,0.0538953851682368
2019-08-30,LRCX,0.1388965933049963,0.1388965933049963,,hold,hold,0.082090771583313,0.0116919625499352,0.082090771583313,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100190607958503,0.1038347031067341,0.065886407054924,3.16332924496215,2.626461687473279,-0.1201923674705053,0.0,0.0,0.5976773499761314
2019-08-30,GOOGL,0.13,0.13,,hold,hold,0.012396006210896,0.0116919625499352,0.012396006210896,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100190607958503,0.083507206024358,0.0470486903448699,5.5533936885292645,1.4260249360272073,-3.237837394640996,0.0,0.0,1.1210973080292153
2019-08-30,PODD,0.1034434214455861,0.1034434214455861,,hold,hold,0.0578740661250263,0.0116919625499352,0.0578740661250263,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.097901291500635,-0.0135071031569598,0.6385612691872846,1.541674121299837,1.4711298344505823,0.0,0.0,1.0123127130583072
2019-08-30,MA,0.0950630394237554,0.0950630394237554,,hold,hold,-0.0422517626515274,0.0116919625499352,-0.0422517626515274,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1038347031067341,-0.0231383032049802,5.2228675657967045,2.6276252788867285,-3.319003795558765,0.0,0.0,-0.2047413690862203
2019-08-30,SHOP,0.0616937246665391,0.0,,risk_exit_proxy,hard_stop,-0.1936458470962108,0.0116919625499352,-0.08,-0.08,True,False,Software,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.0971596150498726,0.0156698232430168,4.158124224121099,1.4544610710253616,-1.2511686378649969,0.0,0.0,-0.839163891404604
2019-08-30,HEI,0.0537137294530767,0.0,,risk_exit_proxy,hard_stop,-0.1647472685486145,0.0116919625499352,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1461102608001901,-0.0292381171805421,1.8906877136257465,1.4346713280366663,0.0188327283140675,0.0,0.0,-0.9942960296891152
2019-08-30,V,0.0519844121647781,0.0519844121647781,,hold,hold,-0.0436516697960301,0.0116919625499352,-0.0436516697960301,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1007737754781987,0.0034657642520542,5.980531162954686,2.39579091581715,-3.647320714621916,0.0,0.0,-0.0667984924854062
2019-08-30,TREX,0.0470713177412568,0.0470713177412568,,hold,hold,0.0114117790670955,0.0116919625499352,0.0114117790670955,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1283100259818929,0.0056403671183423,-0.2064689526424444,2.363921283783573,1.730137368665767,0.0,0.0,2.831007162778364
2019-08-30,MKTX,0.0463258859619916,0.0,,risk_exit_proxy,hard_stop,-0.1984506156602522,0.0116919625499352,-0.08,-0.08,True,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1416602020956158,0.0132396405380517,2.000581744736456,1.4149914328307898,0.1720898603740984,0.0,0.0,-1.6775466768401723
2019-08-30,AMT,0.0335643335045951,0.0335643335045951,,hold,hold,-0.0386014393146532,0.0116919625499352,-0.0386014393146532,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.1292772632866188,-0.0069409827677458,3.580070896508754,2.266498083604974,-2.449125524673239,0.0,0.0,-1.6295733309808826
2019-08-30,DLTR,0.0075022907330437,0.0075022907330437,,hold,hold,0.109299311115226,0.0116919625499352,0.109299311115226,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100190607958503,0.051917351553367,-0.0032043990068861,2.789763677777397,1.9877094912827584,-0.7845759819885875,0.0,0.0,-0.5427619417329356
2019-08-30,CASH,0.0,0.3117333400816074,0.3117333400816074,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0116919625499352,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-09-30,LRCX,0.15,0.15,,hold,hold,0.18630905496881,0.0430779695604115,0.18630905496881,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.0746229573280387,0.1764055177420152,0.0721355691031098,3.526254113940307,2.820272388456785,-0.5395359168605045,0.0,0.0,-0.0036335149513009
2019-09-30,TREX,0.15,0.0,,risk_exit_proxy,hard_stop,-0.0825517987650198,0.0430779695604115,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.2027649629218565,-0.0004940910805858,0.3747723485716268,2.4308967397512284,1.697475007426327,0.0,0.0,2.40170488465568
2019-09-30,GOOGL,0.13,0.13,,hold,hold,0.0267159629800592,0.0430779695604115,0.0267159629800592,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.0746229573280387,0.1534790096603651,0.0845423399545517,5.087779913117235,1.444491145777555,-3.2736111755159523,0.0,0.0,1.3483716149379965
2019-09-30,PODD,0.0634978450750154,0.0,,risk_exit_proxy,hard_stop,-0.1056508093726402,0.0430779695604115,-0.08,-0.08,True,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.0942857077586633,-0.065522918336326,1.0651068714598324,1.4448911664884585,0.3681416890708716,0.0,0.0,0.8147591210442167
2019-09-30,MA,0.0572450068123304,0.0572450068123304,,hold,hold,0.0128306811398617,0.0430779695604115,0.0128306811398617,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.0699539122080405,-0.0578590183647333,5.206279102840588,2.4068444347973963,-3.328454928207218,0.0,0.0,-0.4563969640970877
2019-09-30,ENTG,0.0462396550693434,0.0,,risk_exit_proxy,distribution_risk_decay,0.0381099009843455,0.0430779695604115,0.0381099009843455,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.0746229573280387,0.1875575907027173,0.0244189857479968,0.5345367878443683,1.3777520094018425,1.281144068488147,0.0,0.0,-0.1762411502168896
2019-09-30,AMT,0.0441472049868918,0.0441472049868918,,hold,hold,-0.0204803327665573,0.0430779695604115,-0.0204803327665573,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.1012691610638714,0.0079833609049735,3.8429685832806246,2.3188348568161143,-2.906767378739829,0.0,0.0,-1.1366358974833302
2019-09-30,MLM,0.0287946220592211,0.0287946220592211,,hold,hold,-0.0276951719886242,0.0430779695604115,-0.0276951719886242,-0.08,False,False,Materials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.1585348096178516,-0.0127707744168235,1.3285432261594474,1.2953684547298077,0.3146156910370446,0.0,0.0,0.2954640955377396
2019-09-30,DLTR,0.0191228134460961,0.0191228134460961,,hold,hold,-0.023720530145158,0.0430779695604115,-0.023720530145158,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.1490322477475645,0.0214371802283864,2.993113508739528,2.1019518446721817,-0.6372793864720356,0.0,0.0,-0.969357487270008
2019-09-30,TER,0.0189340844691976,0.0,,risk_exit_proxy,distribution_risk_decay,0.0830777988926354,0.0430779695604115,0.0830777988926354,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.0746229573280387,0.193640539590373,0.0205222325676386,0.841389896743854,1.237068440447896,1.3428908101509622,0.0,0.0,-0.2604055779156666
2019-09-30,LAD,0.0068549711153537,0.0,,risk_exit_proxy,distribution_risk_decay,0.2059910545030745,0.0430779695604115,0.2059910545030745,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.0746229573280387,0.1094930799778025,0.0183196178450793,1.1724002530589328,1.934397421804203,1.3313610720376003,0.0,0.0,-1.2899834407711834
2019-09-30,CASH,0.0,0.2855265557289101,0.2855265557289101,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0430779695604115,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-10-31,V,0.1457209081876561,0.1457209081876561,,hold,hold,0.000395904135696,0.0153118285179545,0.000395904135696,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.22245811017524,0.1085049699538757,6.622534869293808,2.520533253825512,-3.723871652490968,0.0,0.0,-0.9161952411644452
2019-10-31,LRCX,0.1317194667547113,0.1317194667547113,,hold,hold,-0.0621939598982427,0.0153118285179545,-0.0621939598982427,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.5033114742714806,0.0867183049145807,2.994750014387124,1.634374189905491,-0.6695083831240309,0.0,0.0,-0.3808860673631269
2019-10-31,CAT,0.1174988627087962,0.1174988627087962,,hold,hold,0.0048792011246259,0.0153118285179545,0.0048792011246259,-0.08,False,False,Industrials,neutral,structural_growth,long_duration,0.35,1.0,breakout_growth,0.011230382130235,0.4910330859409984,0.2278024509031191,3.3704647158593763,1.7832586874248837,-2.787814255998984,0.0,0.0,0.7378351552546757
2019-10-31,TAL,0.1070239089308917,0.1070239089308917,,hold,hold,0.0142103808550639,0.0153118285179545,0.0142103808550639,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.383740240052289,0.0906624183834021,2.1340959735263283,1.5843209322428615,1.5540386959709864,0.0,0.0,1.260692774376846
2019-10-31,AAPL,0.102853596800328,0.102853596800328,,hold,hold,0.0382522876283029,0.0153118285179545,0.0382522876283029,-0.08,False,False,Information Technology,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.5311187380433856,0.1504173815624738,4.297614451402556,1.5453093500760473,-2.3001482003760616,0.0,0.0,1.8931108561744687
2019-10-31,AMD,0.0742190060490493,0.0742190060490493,,hold,hold,0.0864126073029312,0.0153118285179545,0.0864126073029312,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.250265373947145,0.0365618639613367,2.023784557293012,1.5077956487356086,-0.1717024556720354,0.0,0.0,-2.0786060643459465
2019-10-31,CPRT,0.0677780373054277,0.0677780373054277,,hold,hold,0.0515253519752259,0.0153118285179545,0.0515253519752259,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.4496004341353963,-0.0371126060574229,2.055531037055842,1.490886595383213,-0.2183273047325767,0.0,0.0,-1.619326911032405
2019-10-31,ROKU,0.0611187541302409,0.0611187541302409,,hold,hold,-0.0699272750747211,0.0153118285179545,-0.0699272750747211,-0.08,False,False,Communication,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.083421791315715,0.099002901973736,0.6275237400347001,1.472536114699154,0.6193284392470533,0.0,0.0,-1.1052628918589271
