ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,102.0,258.8158874511719,26399.22052001953,65.99805130004883,-26465.21857131958,73534.78142868042,102.0,2019-06-03,2019-05-31,target_rebalance,0.264,next_close
HEI,BUY,217.0,121.5122299194336,26368.15389251709,65.92038473129273,-26434.074277248383,47100.70715143204,217.0,2019-06-03,2019-05-31,target_rebalance,0.264,next_close
HEI,SELL,82.0,124.1807632446289,10182.82258605957,25.457056465148927,10157.36552959442,57258.07268102646,135.0,2019-06-04,2019-06-03,target_rebalance,0.165,next_close
FDS,SELL,39.0,266.3777770996094,10388.733306884766,25.971833267211913,10362.761473617553,67620.83415464402,63.0,2019-06-04,2019-06-03,target_rebalance,0.165,next_close
FDS,BUY,32.0,281.81005859375,9017.921875,22.5448046875,-9040.4666796875,58580.36747495652,95.0,2019-06-12,2019-06-11,target_rebalance,0.264,next_close
HEI,BUY,79.0,126.18463134765625,9968.585876464844,24.92146469116211,-9993.507341156006,48586.86013380051,214.0,2019-06-12,2019-06-11,target_rebalance,0.264,next_close
HEI,BUY,52.0,126.44256591796875,6575.013427734375,16.437533569335937,-6591.450961303711,41995.4091724968,266.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
FDS,BUY,26.0,277.5010070800781,7215.026184082031,18.03756546020508,-7233.063749542236,34762.34542295457,121.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
FDS,SELL,121.0,268.02288818359375,32430.769470214844,81.07692367553712,32349.692546539307,67112.03796949387,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,10.0,131.7604522705078,1317.6045227050781,3.2940113067626955,1314.3105113983154,68426.3484808922,256.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,188.0,178.43072509765625,33544.976318359375,83.86244079589844,-33628.838759155275,34797.50972173692,188.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HEI,SELL,256.0,136.9812774658203,35067.20703125,87.668017578125,34979.53901367188,69777.0487354088,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,1.0,180.5945281982422,180.5945281982422,0.4514863204956055,-181.0460145187378,69596.00272089006,189.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
CTAS,BUY,567.0,60.32117462158203,34202.10601043701,85.50526502609253,-34287.6112754631,35308.391445426954,567.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
HD,SELL,93.0,177.17495727539062,16477.271026611328,41.19317756652832,16436.0778490448,51744.46929447175,96.0,2019-08-06,2019-08-05,target_rebalance,0.165,next_close
