as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,ADI,50.0,439.1000061035156,21955.00030517578,0.07934224188428206,396.6036682128906,2124.81689453125,2657.259006309511
2026-06-22,AMAT,46.0,631.094970703125,29030.36865234375,0.10491161464758157,388.5968933105469,11154.911560058594,5266.809235744476
2026-06-22,EQIX,15.0,1111.72998046875,16675.94970703125,0.060264505439040245,1079.68994140625,480.6005859375,0.0
2026-06-22,GOOGL,37.0,352.5199890136719,13043.23959350586,0.047136408854370135,385.45977783203125,-1218.7721862792969,3958.52742954254
2026-06-22,MTDR,259.0,49.970001220703125,12942.23031616211,0.04677137572277528,60.26369112522906,-2666.065685272217,0.0
2026-06-22,MU,26.0,1187.760009765625,30881.76025390625,0.11160228001910838,542.2100219726562,16784.299682617188,5987.359101543428
2026-06-22,ODFL,75.0,221.66000366210938,16624.500274658203,0.060078574523467036,206.20771499826938,1158.9216497879988,-885.7433247262013
2026-06-22,PR,878.0,18.639999389648438,16365.919464111328,0.059144100329348845,18.913526238092608,-240.1565729339818,497.63772907335385
2026-06-22,QSR,201.0,71.94000244140625,14459.940490722656,0.052256163976311804,80.02999877929688,-1626.0892639160156,0.0
2026-06-22,RPRX,324.0,52.959999084472656,17159.03970336914,0.06201032383159485,48.29467957108109,1511.5635223388672,0.0
2026-06-22,SLB,349.0,47.755001068115234,16666.495372772217,0.06023033882254249,48.63486377204399,-307.0720836711371,158.3677023005937
2026-06-22,SU,248.0,55.13999938964844,13674.719848632812,0.049418488492311174,64.51195526123047,-2324.2450561523438,101.85144676208496
2026-06-22,TRGP,67.0,258.4599914550781,17316.819427490234,0.06258051726642254,238.41262817382812,1343.17333984375,0.0
2026-06-22,UTHR,28.0,534.239990234375,14958.7197265625,0.054058681044258865,570.274662562779,-1008.9708251953125,4315.200850830078
2026-06-22,VRT,46.0,343.8900146484375,15818.940673828125,0.05716739694146545,328.24169921875,719.822509765625,-1161.5719415664673
