cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
5,12,0.0,0.0,0.0,theme_phase_multiplier_max,-5.874290095079389,theme_phase_multiplier_primary,-5.814078911153382,h6_dynamic_leader_score,-0.599519745714343
1,22,0.5,0.18181818181818182,0.04201556387138064,theme_phase_multiplier_max,-2.8243043388874804,theme_phase_multiplier_primary,-2.782010184821333,rs_acceleration_score,0.21881309004335237
6,256,0.5703125,0.11328125,0.048999437519670994,h6_dynamic_leader_score,-0.49960481712097066,theme_phase_multiplier_primary,0.24413653227959994,theme_phase_multiplier_max,0.2340212221065176
4,76,0.5789473684210527,0.13157894736842105,0.046889012880304545,h6_dynamic_leader_score,1.6651958708682426,rs_acceleration_score,-0.38807874340574017,theme_phase_multiplier_max,0.16548433001116908
0,120,0.6083333333333333,0.15833333333333333,0.08898328268830055,rs_acceleration_score,-1.5109709683945136,h6_dynamic_leader_score,-0.5446472087473795,theme_phase_multiplier_primary,0.05297407429913383
2,132,0.6742424242424242,0.13636363636363635,0.09797137253143591,rs_acceleration_score,1.0848565532889969,h6_dynamic_leader_score,-0.4940591340873277,theme_phase_multiplier_primary,0.2753257808968177
7,77,0.6753246753246753,0.09090909090909091,0.07401258872263486,h6_dynamic_leader_score,1.8662831209646658,rs_acceleration_score,1.0823111811449908,theme_phase_multiplier_max,0.2969797856309945
