rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2022-01-31,concentrated,-0.013985334231759445,0.0005744949494949496,0.11489898989898992,-0.014559829181254395,0.0,8,"MLM,NVDA,DDOG,QCOM,TER,AVGO,EXPE,AAPL",2,0,4,1.3470625970448944,-0.163101229077249
2022-02-28,concentrated,0.005555194922228689,0.0027875,0.5575,0.0027676949222286886,0.51,7,"QCOM,AVGO,EXPE,AAPL,FCX,WMB,SYY",0,0,5,1.3507908553546597,-0.16078494859854675
2022-03-31,concentrated,-0.07507358343402479,0.00155,0.31,-0.07662358343402478,0.22999999999999998,8,"AVGO,EXPE,AAPL,FCX,SYY,DAR,STLD,OKE",0,1,5,1.2472884195474743,-0.22508861310869532
2022-04-29,concentrated,-0.05986433384514264,0.0008873931623931625,0.1774786324786325,-0.060751727007535804,1.1102230246251565e-16,8,"AVGO,EXPE,AAPL,FCX,SYY,DAR,STLD,OKE",0,3,3,1.1715134939834653,-0.27216581814014684
2022-05-31,concentrated,-0.14419789659203155,0.0030091880341880347,0.6018376068376069,-0.1472070846262196,0.009999999999999898,6,"SYY,DAR,STLD,AMGN,VLO,WEC",0,3,3,0.9990584079338831,-0.37930816614304563
2022-06-30,concentrated,0.09376206129977518,0.0006732758620689657,0.13465517241379313,0.09308878543770623,0.0,8,"SYY,DAR,STLD,AMGN,VLO,WEC,UTHR,MNST",0,3,4,1.0920595417097767,-0.3215287171981992
2022-07-29,concentrated,-0.019880433512668404,0.0024043103448275864,0.48086206896551725,-0.02228474385749599,0.08999999999999997,8,"SYY,AMGN,WEC,UTHR,MNST,WAT,ALB,ENPH",0,1,3,1.0677232745456398,-0.33664827595010416
2022-08-31,concentrated,-0.031179501910273247,0.001175,0.23500000000000001,-0.032354501910273246,0.18000000000000005,8,"AMGN,WEC,UTHR,MNST,WAT,ALB,ENPH,BJ",0,0,2,1.0331776198197096,-0.35811069057305955
2022-09-30,concentrated,0.03597633540508867,0.0014000000000000002,0.28,0.03457633540508867,0.43999999999999995,7,"WEC,ALB,ENPH,BJ,FSLR,BIIB,HUBB",0,0,4,1.0689011157356272,-0.3359165105173728
2022-10-31,concentrated,0.024454005647560055,0.001475,0.295,0.022979005647560054,0.08999999999999997,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,DAR,GILD",0,1,3,1.0934634005107995,-0.3206565322621001
2022-11-30,concentrated,-0.12749826015281304,0.0010044117647058826,0.2008823529411765,-0.12850267191751893,0.0,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,DAR,GILD",0,4,1,0.9529504319011456,-0.40795398301613306
2022-12-30,concentrated,0.07485263482765485,0.0005841744982016479,0.11683489964032957,0.0742684603294532,1.1102230246251565e-16,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,GILD,NKE",0,5,1,1.023724593248731,-0.363983636890556
2023-01-31,concentrated,0.012542533121900882,0.002770266272189349,0.5540532544378698,0.009772266849711532,0.16999999999999993,6,"FSLR,GILD,NKE,EL,LRCX,AVGO",0,2,3,1.03372870315457,-0.3577683152694675
2023-02-28,concentrated,0.03723475772491033,0.0017750000000000003,0.35500000000000004,0.035459757724910335,0.30000000000000004,8,"FSLR,NKE,EL,LRCX,AVGO,EXPE,URI,BKNG",0,1,4,1.0703844725217169,-0.3349949353256618
2023-03-31,concentrated,-0.07849706047490794,0.0013123287671232878,0.26246575342465756,-0.07980938924203122,0.0,8,"FSLR,NKE,LRCX,AVGO,EXPE,URI,BKNG,ANET",1,2,2,0.9849577415156049,-0.38806858338017824
2023-04-28,concentrated,0.10597472156688074,0.000945815104353439,0.1891630208706878,0.1050289064625273,0.0,8,"FSLR,NKE,LRCX,AVGO,EXPE,BKNG,ANET,LULU",2,2,1,1.0884067760187897,-0.32379809586253305
2023-05-31,concentrated,0.051717166735734676,0.0018316375251078401,0.366327505021568,0.04988552921062683,0.0,8,"NKE,LRCX,AVGO,EXPE,BKNG,ANET,LULU,GOOG",2,2,2,1.142702524036919,-0.29006540602140196
2023-06-30,concentrated,0.08153437284906519,0.0015325951869845215,0.3065190373969043,0.08000177766208066,0.0,8,"LRCX,AVGO,EXPE,ANET,GOOG,NOW,MRVL,MLM",2,1,3,1.234120757298819,-0.23326937647930668
2023-07-31,concentrated,-0.02573142329210882,0.0011000948921828478,0.22001897843656956,-0.026831518184291667,1.1102230246251565e-16,8,"LRCX,AVGO,EXPE,GOOG,NOW,MRVL,MLM,ON",2,2,1,1.2010074237577442,-0.25384192314675535
2023-08-31,concentrated,-0.07409787561309579,0.000706997437013395,0.141399487402679,-0.07480487305010919,0.0,8,"LRCX,AVGO,EXPE,GOOG,NOW,MRVL,MLM,ON",3,1,0,1.1111662158913074,-0.309658183361076
2023-09-29,concentrated,-0.04299643619427225,0.0011504424778761065,0.23008849557522132,-0.04414687867214836,0.0,8,"LRCX,AVGO,GOOG,NOW,ON,FANG,LNG,PSX",3,0,3,1.0621116957737635,-0.3401346197825451
2023-10-31,concentrated,0.06482678782874941,0.002962962962962963,0.5925925925925926,0.06186382486578645,1.1102230246251565e-16,8,"GOOG,NOW,FANG,LNG,PSX,ALL,CHRD,MPC",1,0,4,1.1278179877090149,-0.29931282346577703
