rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count
2022-08-31,concentrated,-0.031179466377953147,0.001175,0.23500000000000001,-0.032354466377953146,0.18000000000000005,8,"AMGN,WEC,UTHR,MNST,WAT,ALB,ENPH,BJ",0,0,2
2022-09-30,concentrated,0.035976335121950705,0.0014000000000000002,0.28,0.034576335121950706,0.43999999999999995,7,"WEC,ALB,ENPH,BJ,FSLR,BIIB,HUBB",0,0,4
2022-10-31,concentrated,0.024453895188228998,0.001475,0.295,0.022978895188228998,0.08999999999999997,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,DAR,GILD",0,1,3
2022-11-30,concentrated,-0.12749823404950056,0.0010044117647058826,0.2008823529411765,-0.12850264581420645,0.0,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,DAR,GILD",0,4,1
2022-12-30,concentrated,0.07485271100589735,0.0005841744982016479,0.11683489964032957,0.0742685365076957,1.1102230246251565e-16,8,"ALB,ENPH,BJ,FSLR,BIIB,HUBB,GILD,NKE",0,5,1
2023-01-31,concentrated,0.012542469399045188,0.002770266272189349,0.5540532544378698,0.009772203126855838,0.16999999999999993,6,"FSLR,GILD,NKE,EL,LRCX,AVGO",0,2,3
2023-02-28,concentrated,0.03723469802128701,0.0017750000000000003,0.35500000000000004,0.03545969802128701,0.30000000000000004,8,"FSLR,NKE,EL,LRCX,AVGO,EXPE,URI,BKNG",0,1,4
2023-03-31,concentrated,-0.07849709744870781,0.0013123287671232878,0.26246575342465756,-0.07980942621583109,0.0,8,"FSLR,NKE,LRCX,AVGO,EXPE,URI,BKNG,ANET",1,2,2
2023-04-28,concentrated,0.1059746140215507,0.000945815104353439,0.1891630208706878,0.10502879891719726,0.0,8,"FSLR,NKE,LRCX,AVGO,EXPE,BKNG,ANET,LULU",2,2,1
2023-05-31,concentrated,0.0517171510654247,0.0018316375251078401,0.366327505021568,0.04988551354031686,0.0,8,"NKE,LRCX,AVGO,EXPE,BKNG,ANET,LULU,GOOG",2,2,2
2023-06-30,concentrated,0.08153450202962698,0.0015325951869845215,0.3065190373969043,0.08000190684264245,0.0,8,"LRCX,AVGO,EXPE,ANET,GOOG,NOW,MRVL,MLM",2,1,3
2023-07-31,concentrated,-0.02573145106444264,0.0011000948921828478,0.22001897843656956,-0.02683154595662549,1.1102230246251565e-16,8,"LRCX,AVGO,EXPE,GOOG,NOW,MRVL,MLM,ON",2,2,1
2023-08-31,concentrated,-0.07409802812546606,0.000706997437013395,0.141399487402679,-0.07480502556247946,0.0,8,"LRCX,AVGO,EXPE,GOOG,NOW,MRVL,MLM,ON",3,1,0
2023-09-29,concentrated,-0.04299647117144573,0.0011504424778761065,0.23008849557522132,-0.044146913649321835,0.0,8,"LRCX,AVGO,GOOG,NOW,ON,FANG,LNG,PSX",3,0,3
2023-10-31,concentrated,0.06482679708101395,0.002962962962962963,0.5925925925925926,0.061863834118050985,1.1102230246251565e-16,8,"GOOG,NOW,FANG,LNG,PSX,ALL,CHRD,MPC",1,0,4
2023-11-30,concentrated,-0.01075314854184283,0.002430188679245283,0.48603773584905663,-0.013183337221088113,0.15999999999999992,8,"NOW,FANG,LNG,ALL,CHRD,WRB,WTW,RGA",0,1,4
2023-12-29,concentrated,0.03725591949722059,0.001,0.2,0.03625591949722059,0.0,8,"NOW,LNG,ALL,CHRD,WRB,WTW,RGA,HII",0,2,4
2024-01-31,concentrated,0.03689453036554664,0.0014250000000000003,0.28500000000000003,0.03546953036554664,0.08999999999999997,8,"NOW,ALL,WRB,WTW,RGA,HII,URI,AXP",0,1,3
2024-02-29,concentrated,0.03021002930642385,0.0009773809523809524,0.19547619047619047,0.0292326483540429,1.1102230246251565e-16,8,"NOW,ALL,WRB,WTW,HII,URI,AXP,ULTA",0,1,1
2024-03-28,concentrated,-0.04717423601788342,0.0012032967032967034,0.24065934065934066,-0.04837753272118012,0.0,8,"ALL,WRB,WTW,HII,URI,AXP,ULTA,ANET",0,3,2
2024-04-30,concentrated,0.007950722819050564,0.00019230769230769233,0.038461538461538464,0.007758415126742872,0.0,8,"ALL,WRB,WTW,HII,URI,AXP,ANET,PWR",0,3,2
2024-05-31,concentrated,0.012653893860680204,0.0027134615384615387,0.5426923076923077,0.009940432322218664,0.32999999999999996,6,"AXP,ANET,PWR,GOOGL,GOOG,PEG",0,1,3
2024-06-28,concentrated,0.012834837542980678,0.0010706140350877193,0.21412280701754385,0.011764223507892958,0.0,8,"AXP,ANET,PWR,GOOGL,GOOG,PEG,UTHR,AAPL",0,2,2
2024-07-31,concentrated,0.012396872559503084,0.0017543859649122807,0.3508771929824561,0.010642486594590803,0.0,8,"ANET,GOOGL,GOOG,PEG,UTHR,AAPL,VRTX,SO",0,2,2
2024-08-30,concentrated,0.04030239200915259,0.0012869062901155327,0.2573812580231065,0.039015485719037055,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,ADBE",0,3,3
2024-09-30,concentrated,0.004845088515878521,0.0008493031358885018,0.16986062717770034,0.0039957853799900194,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,ADBE",1,3,2
2024-10-31,concentrated,0.03173854522723157,0.0005395962732919256,0.10791925465838512,0.03119894895393964,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,SO,GILD,BKNG",1,4,2
2024-11-29,concentrated,-0.02565848104024982,0.0007608695652173915,0.1521739130434783,-0.026419350605467212,0.0,8,"ANET,PEG,UTHR,AAPL,VRTX,GILD,BKNG,APO",1,3,2
2024-12-31,concentrated,-0.013461554144265402,0.0018154761904761907,0.36309523809523814,-0.015277030334741593,0.0,8,"PEG,AAPL,GILD,BKNG,APO,HUBS,LULU,MSCI",1,2,3
2025-01-31,concentrated,-0.05125216835285476,0.002464655172413793,0.4929310344827586,-0.053716823525268555,0.08999999999999997,8,"AAPL,BKNG,APO,HUBS,LULU,MSCI,GOOGL,GOOG",0,1,3
2025-02-28,concentrated,-0.10654530052034437,0.00025,0.05,-0.10679530052034437,0.08999999999999997,8,"AAPL,BKNG,APO,HUBS,LULU,GOOGL,GOOG,VRSN",0,1,3
2025-03-31,concentrated,0.01674496239253214,0.001675,0.335,0.015069962392532141,0.74,3,"AAPL,BKNG,VRSN",0,1,0
2025-04-30,concentrated,0.017598000430621184,0.0014250000000000003,0.28500000000000003,0.016173000430621184,0.2899999999999999,5,"BKNG,VRSN,UBER,RGLD,CNP",0,2,3
2025-05-30,concentrated,0.03431066570202496,0.0010397286821705425,0.2079457364341085,0.033270937019854424,1.1102230246251565e-16,8,"BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE",1,1,3
2025-06-30,concentrated,-0.03128585556157809,0.0008811992154665172,0.17623984309330343,-0.03216705477704461,1.1102230246251565e-16,8,"BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE",1,2,0
2025-07-31,concentrated,0.016175474297815056,0.0010705866946045049,0.21411733892090098,0.015104887603210552,0.0,8,"BKNG,VRSN,UBER,CEG,THC,GE,ANET,AMD",1,4,2
2025-08-29,concentrated,0.07231684067029345,0.002240172721858249,0.4480345443716498,0.0700766679484352,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",1,2,2
2025-09-30,concentrated,0.1024712251269397,0.0008345741512805243,0.16691483025610485,0.10163665097565917,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",1,4,0
2025-10-31,concentrated,-0.07860546097056673,0.0009941471571906354,0.19882943143812706,-0.07959960812775736,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",3,4,0
2025-11-28,concentrated,0.0025271626361368033,0.00024171813587871969,0.04834362717574393,0.0022854445002580834,0.0,8,"UBER,CEG,THC,GE,ANET,AMD,DHI,NVDA",3,4,0
2025-12-31,concentrated,-0.028875882248585772,0.002335766423357664,0.46715328467153283,-0.031211648671943436,0.0,8,"CEG,THC,AMD,DHI,NVDA,NTRA,EXPE,ISRG",1,3,3
2026-01-30,concentrated,-0.06170852591506814,0.0024450310559006212,0.4890062111801242,-0.06415355697096876,0.1399999999999999,8,"AMD,NVDA,NTRA,EXPE,ISRG,TRGP,ADI,PEN",0,2,6
2026-02-27,concentrated,-0.015983547390564064,0.0025,0.5,-0.018483547390564063,0.56,6,"TRGP,ADI,PEN,KMI,VZ,MSI",0,0,4
2026-03-31,concentrated,0.04511833110514841,0.001,0.2,0.04411833110514841,0.15999999999999992,8,"TRGP,ADI,PEN,KMI,VZ,MSI,LNG,PBR",0,1,4
