ticker,date,tier,score,fired,fwd_30d,fwd_60d,fwd_90d,fwd_180d,spy_30d,spy_60d,spy_90d,spy_180d
APG,2024-10-31,T1,0.0,False,13.76091538693165,8.310749774164394,13.459801264679317,29.02740138512496,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APH,2024-10-31,T1,0.0,False,6.275599765945006,1.5944997074312406,2.574605032182564,17.276184903452307,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APLS,2024-10-31,T1,0.0,False,22.446770119090576,15.156983038614214,2.8148682785997803,-27.896066402020935,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APO,2024-10-31,T1,60.0,True,19.998628822158217,13.23186617304264,14.575620457973383,-8.144796380090513,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APP,2024-10-31,T1,80.0,True,96.18409554325662,88.65715117972617,112.89833964462571,75.84619866006406,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APPF,2024-10-31,T1,16.0,False,16.596976519781293,13.366723337775133,9.589670541745177,-1.5117401093599159,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
APTV,2024-10-31,T1,0.0,False,-19.603300998986526,-12.436658462429417,-12.14709714782104,-14.897929636600537,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AR,2024-10-31,T1,8.0,False,15.839829907866765,24.20269312544294,35.82565556343018,25.76187101346563,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ARE,2024-10-31,T1,0.0,False,-2.803985539194065,-13.984657437615732,-16.603474120447935,-35.155630014989846,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ARES,2024-10-31,T1,60.0,True,4.573964497041416,4.751479289940819,16.28402366863906,-4.875739644970423,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ARMK,2024-10-31,T1,16.0,False,6.267955079655252,-2.559414990859221,0.4178636719770257,-10.681640114912504,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ARW,2024-10-31,T1,60.0,True,-11.516936671575861,-16.70103092783506,-16.42120765832107,-14.160530191458044,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ASH,2024-10-31,T1,0.0,False,-10.420013770943303,-17.99403259123251,-30.12393848978655,-42.97681891209548,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ASTS,2024-10-31,T1,8.0,False,-5.2526860326303275,-16.03660962992438,-14.564265817747712,-1.5121368881814479,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ATI,2024-10-31,T1,16.0,False,10.994281497878621,1.531082826046859,6.917542888765915,24.294410625345876,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ATO,2024-10-31,T1,8.0,False,8.37988826815641,-0.2506804182781819,2.707348517404373,15.599484314568123,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
ATR,2024-10-31,T1,60.0,True,2.325031059575222,-7.0579187126545655,-7.720522984085676,-10.3827722889428,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AU,2024-10-31,T1,8.0,False,-12.888578414250773,-19.385260216556066,8.976597974152977,47.18826405867971,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AUR,2024-10-31,T1,24.0,False,-2.56024096385542,-5.12048192771084,2.259036144578319,17.168674698795193,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AVB,2024-10-31,T1,8.0,False,3.332455216016861,-3.420266947664208,-3.2709870038637123,-7.788900597119763,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AVGO,2024-10-31,T1,0.0,False,-8.242753623188392,31.25000000000002,23.262001811594214,13.632246376811597,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AVT,2024-10-31,T1,80.0,True,-5.16553995493153,-9.308372334893388,-13.763217195354482,-13.225862367828034,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AVTR,2024-10-31,T1,8.0,False,-6.233303650935007,-6.188780053428323,-2.626892252894031,-43.766696349065,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AVY,2024-10-31,T1,8.0,False,-0.8711975356180179,-9.929726607624179,-11.753946861763565,-17.72718521370812,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AWI,2024-10-31,T1,60.0,True,13.863361117047802,0.6839068176961005,6.482866709410828,6.945928617225894,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AWK,2024-10-31,T1,8.0,False,0.9212174810229179,-8.254108629965362,-7.318151669246076,9.182695850836463,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AXON,2024-10-31,T1,60.0,True,47.37129840546699,35.38041002277905,49.91116173120729,41.548974943052386,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AXP,2024-10-31,T1,16.0,False,11.16462346760072,8.28590192644485,15.488178633975469,1.4411850554582495,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AXS,2024-10-31,T1,16.0,False,15.105777557837442,9.637510825188667,11.542744030681673,23.209204503278503,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AXTA,2024-10-31,T1,80.0,True,5.5845511482254695,-10.699373695198332,-8.376826722338205,-13.126304801670152,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AYI,2024-10-31,T1,60.0,True,6.22391520370984,-3.236170917522352,4.766478966545229,-16.356409407088435,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
AZO,2024-10-31,T1,8.0,False,5.021902066945438,6.097455914220773,13.725074387504211,25.101889343203077,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
BA,2024-10-31,T1,8.0,False,0.7453496662129799,14.71903558234493,13.986648519022626,20.850346749627334,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
BAC,2024-10-31,T1,16.0,False,12.290238714251945,3.8761522098794687,9.217679035688953,-2.81257385960767,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
BAH,2024-10-31,T1,80.0,True,-19.239154131240454,-29.856115107913674,-29.46915195116634,-35.05014170481796,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
BALL,2024-10-31,T1,8.0,False,-3.1624863685932425,-14.114348029288049,-13.257516747156872,-19.224178220906673,3.8861398941397507,1.0465336804537984,3.0620161721349515,-2.8447785383010626
A,2024-11-30,T1,8.0,False,-2.631006740595776,7.7263173153584,-8.306153511632964,-16.692034500253683,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AA,2024-11-30,T1,80.0,True,-18.630195993969412,-26.534568167133322,-30.260607365927193,-41.05104458324359,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AAL,2024-11-30,T1,8.0,False,20.04132231404958,15.013774104683186,-2.9614325068870517,-21.349862258953166,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AAON,2024-11-30,T1,16.0,False,-13.686372304532778,-15.586034912718205,-39.900249376558605,-29.873844799765294,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AAPL,2024-11-30,T1,60.0,True,5.515526903467727,-3.9270214469304454,-0.669953229680198,-14.540934563687703,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ABBV,2024-11-30,T1,16.0,False,-2.859017110370099,3.941398349095282,15.639862242387782,2.4107582135243,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ABNB,2024-11-30,T1,0.0,False,-3.453089412974808,-4.6506502093894735,4.75350819190361,-1.91021967526267,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ABT,2024-11-30,T1,8.0,False,-4.765513176728131,8.150206281047389,15.946787909404737,11.94746148017176,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ACGL,2024-11-30,T1,8.0,False,-8.31016679904687,-7.565528196981742,-9.303018268467046,-5.927323272438445,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ACHC,2024-11-30,T1,0.0,False,-2.412010829436384,10.263352202805788,-26.950529165641157,-44.37607679054886,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ACI,2024-11-30,T1,0.0,False,-1.0579345088161274,-1.360201511335024,4.785894206549113,7.808564231738013,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ACM,2024-11-30,T1,80.0,True,-8.677438659485349,-11.216551252457895,-17.927673762503204,-5.274856800889117,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ACN,2024-11-30,T1,8.0,False,-2.9196677429147,6.302950023456688,-3.893810194000613,-12.685928746860952,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADBE,2024-11-30,T1,0.0,False,-13.810012986257814,-14.988467427751818,-12.538522667803765,-19.774000348884524,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADC,2024-11-30,T1,60.0,True,-8.268229166666663,-5.104166666666665,-1.6015625000000089,-2.9296875,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADI,2024-11-30,T1,8.0,False,-2.5636321944508156,-5.874799357945426,5.23733088741114,0.20637468470534603,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADM,2024-11-30,T1,0.0,False,-7.472527472527468,-8.38827838827838,-16.117216117216127,-13.479853479853476,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADP,2024-11-30,T1,60.0,True,-4.626462059753034,0.12706480304955914,1.140325155572941,6.281562571270305,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADSK,2024-11-30,T1,8.0,False,1.2572798903734306,4.9092154847550695,-8.448098663925997,2.2130866735183385,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ADT,2024-11-30,T1,16.0,False,-9.317585301837273,0.6561679790026309,1.049868766404205,12.860892388451429,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AEE,2024-11-30,T1,80.0,True,-5.562029876046193,1.7162835046085512,4.59794469753152,2.23540629303951,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AEP,2024-11-30,T1,16.0,False,-7.640696975766071,-0.5007009813739249,3.5349489284999036,1.9927899058682197,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AES,2024-11-30,T1,0.0,False,-1.30368098159509,-17.868098159509195,-15.950920245398759,-22.00920245398773,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AFG,2024-11-30,T1,16.0,False,-6.761541604248944,-6.9181533433201885,-13.775023832221178,-15.715647555495039,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AFL,2024-11-30,T1,16.0,False,-9.263157894736839,-6.394736842105264,-5.122807017543862,-9.798245614035084,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AFRM,2024-11-30,T1,80.0,True,-13.012426796171983,-14.469361519782886,-16.226253392372524,-22.39680045707757,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AGCO,2024-11-30,T1,8.0,False,-7.637585218851884,-0.45450054342455193,-9.514870072127257,-1.4524256496393662,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AGNC,2024-11-30,T1,0.0,False,-4.658385093167694,3.002070393374723,6.521739130434767,-6.418219461697728,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AGO,2024-11-30,T1,16.0,False,-3.5055746140651767,-0.6110634648370583,-7.032590051457976,-9.433962264150942,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AIG,2024-11-30,T1,16.0,False,-5.306971904266389,-4.916753381893857,5.762226847034357,10.574921956295547,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AIT,2024-11-30,T1,60.0,True,-12.831246359930116,-5.918753640069907,-15.266453115899836,-16.56595806639488,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AIZ,2024-11-30,T1,80.0,True,-6.111845002201677,-6.455306032584762,-9.916336415675907,-10.184940554821665,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AJG,2024-11-30,T1,80.0,True,-9.092364847553158,-1.0376633358954668,9.143607481424553,7.718421726876756,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AKAM,2024-11-30,T1,8.0,False,1.7336736864496993,4.2331418847053826,-11.91235907253776,-18.52797277175069,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALB,2024-11-30,T1,8.0,False,-20.074280408542254,-25.301764159702877,-31.095636025998154,-44.56824512534819,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALGM,2024-11-30,T1,8.0,False,0.5982512655315242,5.660377358490565,23.239760699493782,28.877128393925446,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALGN,2024-11-30,T1,8.0,False,-10.422305279890033,-7.2818662198737005,-25.166473342784723,-22.674743308845645,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALK,2024-11-30,T1,16.0,False,23.098859315589348,39.71482889733839,26.04562737642584,-2.8326996197718723,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALL,2024-11-30,T1,80.0,True,-7.039876561068514,-7.430445055209988,-3.7754954433675603,-0.2893099956603473,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALLE,2024-11-30,T1,8.0,False,-7.213859698949154,-8.598409542743546,-10.19596705481397,-1.9383697813121215,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALLY,2024-11-30,T1,8.0,False,-9.929964982491246,-4.677338669334663,-11.205602801400694,-11.605802901450712,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALNY,2024-11-30,T1,8.0,False,-7.017821156201842,8.487770182163047,-1.517366736476078,20.642509977476585,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ALSN,2024-11-30,T1,60.0,True,-8.810126582278476,-4.675105485232067,-17.62869198312237,-13.485232067510555,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AM,2024-11-30,T1,24.0,False,-5.510331872260488,1.064495929868503,6.324358171571687,16.03005635566688,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMAT,2024-11-30,T1,8.0,False,-6.914315150821371,2.3410222654684842,-11.098391620399529,-7.314979108236508,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMCR,2024-11-30,T1,8.0,False,-11.560150375939848,-10.15037593984962,-5.35714285714286,-14.755639097744366,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMD,2024-11-30,T1,0.0,False,-11.944596318571165,-16.69764898851832,-25.88299617277201,-13.55567705485694,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AME,2024-11-30,T1,16.0,False,-7.26412182323285,-5.273176252700895,-4.805021092705008,-8.833213293548713,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMG,2024-11-30,T1,8.0,False,-1.3970352991361845,-2.0315665991255227,-11.634851231737231,-4.185773701610318,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMGN,2024-11-30,T1,0.0,False,-7.858733693923014,2.1211157068618203,11.913599886873815,1.4635698377346351,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMH,2024-11-30,T1,8.0,False,-2.2721337163750244,-9.845912770958465,-3.7868895272917147,-2.820579785844868,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMKR,2024-11-30,T1,0.0,False,-2.8366111951588446,-9.32299546142209,-21.63388804841151,-27.874432677760975,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMP,2024-11-30,T1,60.0,True,-7.237312054637012,-6.42019617750057,-11.303726675610237,-11.577260135547164,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMT,2024-11-30,T1,8.0,False,-12.244019138755979,-11.306220095693774,-0.1483253588516753,2.564593301435414,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AMZN,2024-11-30,T1,16.0,False,5.531771609986058,14.204627447207653,0.2260811005820429,-0.31747558805137466,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AN,2024-11-30,T1,16.0,False,-5.058974788976456,4.075129968136859,-2.5378724355749283,2.448431997316791,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ANET,2024-11-30,T1,24.0,False,-72.76378690059633,-72.5247646739934,-78.35986397910403,-76.60539155290523,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AON,2024-11-30,T1,60.0,True,-8.269908566174589,-4.254993104152838,3.2001838892578016,-4.832201052255202,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AOS,2024-11-30,T1,0.0,False,-8.4306618338032,-10.001342462075435,-10.726271982816481,-13.679688548798497,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APA,2024-11-30,T1,0.0,False,1.9426048565121423,-5.209713024282559,-18.145695364238414,-20.88300220750551,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APD,2024-11-30,T1,80.0,True,-13.247390302994033,1.1186552208895417,-6.804654084287975,-16.187599078754523,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APG,2024-11-30,T1,8.0,False,-4.790894653255695,-0.2646903123345701,-1.7204870301746888,25.727898358920065,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APH,2024-11-30,T1,0.0,False,-4.404679972470749,-3.482450103234691,-10.929112181693068,26.51066758430831,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APLS,2024-11-30,T1,8.0,False,-5.95343353964044,-16.033009136457423,-23.37164750957854,-45.44650751547302,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APO,2024-11-30,T1,80.0,True,-5.63903330857568,-4.5192252756670275,-19.710906701708275,-25.555619036736555,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APP,2024-11-30,T1,80.0,True,-3.8366740905716457,8.519673348181133,-5.56792873051225,23.68819599109131,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APPF,2024-11-30,T1,16.0,False,-2.770443349753693,-6.009852216748768,-11.73596059113301,-14.084729064039415,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
APTV,2024-11-30,T1,0.0,False,8.914100486223653,9.274266162434719,17.215919322888528,18.638573743922194,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AR,2024-11-30,T1,16.0,False,7.219333129397376,17.252982563475072,11.287855613337427,14.102171918017747,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ARE,2024-11-30,T1,0.0,False,-11.503220538873272,-14.19758686383018,-7.293840152408604,-35.97931597568721,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ARES,2024-11-30,T1,60.0,True,0.16975046681380057,11.197872460815939,-7.768913031177494,-4.368245346008037,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ARMK,2024-11-30,T1,24.0,False,-8.306709265175705,-5.505038092897507,-11.919390513639705,-0.9584664536741228,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ARW,2024-11-30,T1,8.0,False,-5.858854860186414,-5.542609853528624,-11.842543275632478,-0.0832223701730972,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ASH,2024-11-30,T1,0.0,False,-8.455034588777878,-21.995900589290297,-23.879067384063546,-36.17729951319498,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ASTS,2024-11-30,T1,8.0,False,-11.3817723645527,-9.827803443931128,41.95716085678285,20.495590088198256,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ATI,2024-11-30,T1,16.0,False,-8.525843443576541,-3.672926707661628,-3.8557420641515683,37.90925710486954,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ATO,2024-11-30,T1,60.0,True,-7.963256674596875,-5.233941316415535,-2.09489822891884,0.5485064763415259,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
ATR,2024-11-30,T1,16.0,False,-9.169750231267349,-9.817298797409812,-14.176688251618874,-13.037696577243295,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AU,2024-11-30,T1,16.0,False,-7.45789895749801,25.100240577385712,25.46110665597432,84.96391339214114,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AUR,2024-11-30,T1,24.0,False,-2.6275115919629055,4.945904173106652,11.90108191653787,-10.200927357032462,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AVB,2024-11-30,T1,60.0,True,-6.534947949861902,-6.390482260463138,-4.62290206076057,-13.061397917994466,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AVGO,2024-11-30,T1,0.0,False,43.04047384007896,34.334896347482704,18.200888450148067,61.08094768015793,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AVT,2024-11-30,T1,16.0,False,-4.368488393346737,-9.065984280753058,-10.27234509230488,-7.475781392798398,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AVTR,2024-11-30,T1,0.0,False,0.04748338081672632,3.8461538461538547,-25.213675213675213,-36.79962013295346,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AVY,2024-11-30,T1,0.0,False,-9.138140325321675,-10.97839281378975,-11.230881281864525,-13.2168001942219,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AWI,2024-11-30,T1,60.0,True,-11.57479822311206,-6.481887004942754,-4.542326221610471,-2.7091284489770495,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AWK,2024-11-30,T1,8.0,False,-9.091572951657668,-8.16415948590623,0.642617204615159,1.387468964510008,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AXON,2024-11-30,T1,80.0,True,-8.136515395078515,1.723445035241733,-17.31173488314579,20.56386793619389,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AXP,2024-11-30,T1,80.0,True,-2.589602205592745,3.8893265064986027,-6.728370749638968,-2.8718655638702906,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AXS,2024-11-30,T1,80.0,True,-4.750644883920896,-3.09544282029236,1.8379191745485635,12.123817712811679,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AXTA,2024-11-30,T1,16.0,False,-15.42263964409294,-13.222936233316862,-12.654473554127533,-24.246169055857646,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AYI,2024-11-30,T1,16.0,False,-8.905796875487226,-1.3720415354392057,-13.673641211138488,-17.792884093673024,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
AZO,2024-11-30,T1,16.0,False,1.0241233743697897,8.287006947380382,12.189150476094323,17.27379998359384,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
BA,2024-11-30,T1,8.0,False,13.870303654143079,13.143335048893467,4.966546577457542,36.374163664436445,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
BAC,2024-11-30,T1,60.0,True,-7.493159334876854,-2.736266049252778,-10.987160597768886,-6.630183119343291,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
BAH,2024-11-30,T1,8.0,False,-13.146173572681885,-12.667026589283314,-25.806451612903235,-30.820623565933325,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
BALL,2024-11-30,T1,8.0,False,-11.309523809523803,-10.424710424710415,-16.554054054054056,-14.35006435006434,-2.7333831217326243,-0.7932951622271922,-3.2345863413824616,-1.0986640112853663
A,2024-12-31,T1,0.0,False,12.721321231959548,-8.451123344740353,-13.7107573277786,-9.70093736051182,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
AA,2024-12-31,T1,8.0,False,-4.925975773889634,-16.150740242261108,-16.98519515477792,-16.150740242261108,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
AAL,2024-12-31,T1,60.0,True,-3.9727582292849006,-24.233825198637916,-39.897843359818395,-33.654937570942124,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
AAON,2024-12-31,T1,8.0,False,-2.732971165900555,-37.10823234433766,-30.865022983702474,-37.10823234433766,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
AAPL,2024-12-31,T1,16.0,False,-6.4234734337827115,-6.451229183187934,-11.225218080888189,-15.325138778747016,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ABBV,2024-12-31,T1,0.0,False,4.370034052213412,17.911464245175935,16.452894438138486,7.423382519863808,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ABNB,2024-12-31,T1,0.0,False,-0.48554737880283083,7.29079735983611,-6.83559669220849,3.5505652074956373,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ABT,2024-12-31,T1,0.0,False,13.413120567375891,21.968085106382993,16.959219858156025,19.184397163120572,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ACGL,2024-12-31,T1,8.0,False,1.2841440853194053,-0.021765153988462238,5.365110458156486,-2.938295788442702,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ACHC,2024-12-31,T1,0.0,False,16.925868325557293,-21.04717470191808,-24.2871954380508,-39.45049248315189,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ACI,2024-12-31,T1,0.0,False,2.1916411824668636,0.7135575942915473,14.322120285423035,11.773700305810397,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ACM,2024-12-31,T1,8.0,False,-1.5039701074264333,-12.115833722559554,-10.471742176553011,8.127043437645964,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ACN,2024-12-31,T1,0.0,False,9.208771880053334,-1.9036001021305649,-10.258447048143216,-13.535135748531879,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
ADBE,2024-12-31,T1,0.0,False,-1.8730372364288983,0.05159264244054551,-13.463436518618222,-14.914759982054736,2.3120601135629526,-1.9312502125055309,-4.029104756723678,6.3105640746659475
