bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
information_technology_loss_cluster,Information Technology MDD loss rows,11,6,-30262.912091255188,0.06529870310503656,0.12,"['AMD', 'NOW', 'FTNT', 'QRVO', 'RNG', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,5,3,-19558.2096824646,0.09232398510808945,0.12,"['AMD', 'NOW', 'RNG']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,2,2,-17613.87636947632,0.12,0.12,"['AMD', 'NOW']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,3,3,-15796.002983093262,0.06066912263140326,0.0696996755865176,"['AMD', 'QRVO', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
below_ma50_weighted,Rows above 4% with price below the 50-day average flag,3,3,-15796.002983093262,0.06066912263140326,0.0696996755865176,"['AMD', 'QRVO', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,1,1,-10489.500625610352,0.0696996755865176,0.0696996755865176,['AMD'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
