as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,CIEN,155.0,438.4700012207031,67962.85018920898,0.05864634902310048,283.3290255373719,24046.85123091634,24541.00550751748
2026-06-22,LRCX,132.0,398.1099853515625,52550.51806640625,0.0453467742345589,236.7620979165131,21297.92114142652,10319.647576882884
2026-06-22,MRVL,462.0,307.739990234375,142175.87548828125,0.12268608502052679,164.9499969482422,65968.97689819336,0.0
2026-06-22,MU,137.0,1187.760009765625,162723.12133789062,0.14041666795230287,306.8085414135925,120690.35116422846,26132.39354745672
2026-06-22,ONTO,200.0,341.010009765625,68202.001953125,0.0588527173225032,226.40984817504884,22920.032318115234,-2820.4265532302857
2026-06-22,PR,2835.0,18.639999389648438,52844.39826965332,0.045600368675089646,20.467054657036243,-5179.701683044426,0.0
2026-06-22,RVMD,406.0,165.27999877929688,67103.67950439453,0.05790495539832215,81.47559922717285,34024.58621816235,23744.488575329007
2026-06-22,SNDK,72.0,2288.22998046875,164752.55859375,0.14216790536062612,1187.0,79288.55859375,0.0
2026-06-22,STM,1022.0,80.0999984741211,81862.19844055176,0.07064034319009757,55.75,24885.698440551758,-3102.8249788093567
2026-06-22,TER,83.0,442.989990234375,36768.169189453125,0.03172790542512376,187.47921588215357,21207.394271234378,28483.445803533694
2026-06-22,UI,66.0,589.4600219726562,38904.36145019531,0.033571263620890315,1018.4410400390625,-28312.747192382812,-1680.456354751587
2026-06-22,WDC,258.0,759.655029296875,195990.99755859375,0.1691241084829009,91.98136780930228,172259.80466379377,44261.647764299196
