ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
ELS,BUY,995.0,50.220008850097656,49968.90880584717,124.92227201461792,-50093.83107786179,49906.16892213821,995.0,2019-06-03,2019-05-31,target_rebalance,0.5,next_close
PEG,BUY,1060.0,46.920223236083984,49735.43663024902,124.33859157562256,-49859.775221824646,46.393700313565205,1060.0,2019-06-03,2019-05-31,target_rebalance,0.5,next_close
PEG,SELL,258.0,47.68644332885742,12303.102378845215,30.757755947113036,12272.344622898101,12318.738323211666,802.0,2019-06-10,2019-06-07,target_rebalance,0.375,next_close
ELS,SELL,254.0,51.646034240722656,13118.092697143555,32.79523174285889,13085.297465400696,25404.03578861236,741.0,2019-06-10,2019-06-07,target_rebalance,0.375,next_close
PEG,SELL,6.0,48.506832122802734,291.0409927368164,0.727602481842041,290.31339025497437,25694.349178867335,796.0,2019-06-17,2019-06-14,target_rebalance,0.375,next_close
PEG,SELL,8.0,48.68206787109375,389.45654296875,0.9736413574218751,388.48290161132815,26082.832080478664,788.0,2019-06-24,2019-06-21,target_rebalance,0.375,next_close
ELS,BUY,11.0,50.94347381591797,560.3782119750977,1.4009455299377442,-561.7791575050354,25521.052922973628,752.0,2019-06-24,2019-06-21,target_rebalance,0.375,next_close
ELS,SELL,752.0,51.358219146728516,38621.380798339844,96.55345199584961,38524.82734634399,64045.88026931762,0.0,2019-07-01,2019-06-28,target_exit,,next_close
PEG,SELL,788.0,46.531517028808594,36666.83541870117,91.66708854675294,36575.16833015442,100621.04859947204,0.0,2019-07-01,2019-06-28,target_exit,,next_close
VEEV,BUY,307.0,163.47000122070312,50185.29037475586,125.46322593688966,-50310.75360069275,50310.29499877929,307.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
WRB,BUY,1959.0,25.609556198120117,50169.12059211731,125.42280148029327,-50294.5433935976,15.75160518168559,1959.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
WRB,SELL,972.0,25.960424423217773,25233.532539367676,63.08383134841919,25170.448708019256,25186.20031320094,987.0,2019-07-08,2019-07-05,target_rebalance,0.25,next_close
VEEV,SELL,154.0,167.8699951171875,25851.979248046875,64.62994812011719,25787.34929992676,50973.5496131277,153.0,2019-07-08,2019-07-05,target_rebalance,0.25,next_close
WRB,SELL,396.0,26.311294555664062,10419.272644042969,26.048181610107424,10393.224462432861,61366.77407556056,591.0,2019-07-15,2019-07-12,target_rebalance,0.15,next_close
VEEV,SELL,63.0,174.3300018310547,10982.790115356445,27.456975288391114,10955.333140068054,72322.10721562861,90.0,2019-07-15,2019-07-12,target_rebalance,0.15,next_close
VEEV,BUY,1.0,168.77999877929688,168.77999877929688,0.4219499969482422,-169.2019487762451,72152.90526685237,91.0,2019-07-22,2019-07-19,target_rebalance,0.15,next_close
WRB,BUY,9.0,25.64811134338379,230.8330020904541,0.5770825052261352,-231.41008459568025,71921.49518225668,600.0,2019-07-22,2019-07-19,target_rebalance,0.15,next_close
WRB,SELL,28.0,27.013031005859375,756.3648681640625,1.8909121704101564,754.4739559936523,72675.96913825034,572.0,2019-07-29,2019-07-26,target_rebalance,0.15,next_close
VEEV,BUY,4.0,161.75,647.0,1.6175,-648.6175,72027.35163825034,95.0,2019-07-29,2019-07-26,target_rebalance,0.15,next_close
VEEV,SELL,95.0,165.24000549316406,15697.800521850586,39.24450130462647,15658.556020545959,87685.9076587963,0.0,2019-08-01,2019-07-31,target_exit,,next_close
WRB,BUY,1366.0,26.52721405029297,36236.174392700195,90.59043598175049,-36326.764828681946,51359.14283011436,1938.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
TER,BUY,962.0,53.21874237060547,51196.43016052246,127.99107540130616,-51324.421235923764,34.72159419059608,962.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
TER,SELL,468.0,50.23733139038086,23511.071090698242,58.77767772674561,23452.293412971496,23487.015007162092,494.0,2019-08-05,2019-08-02,target_rebalance,0.25,next_close
WRB,SELL,991.0,26.17249298095703,25936.940544128418,64.84235136032105,25872.0981927681,49359.11319993019,947.0,2019-08-05,2019-08-02,target_rebalance,0.25,next_close
TER,SELL,197.0,50.74231719970703,9996.236488342285,24.990591220855713,9971.24589712143,59330.359097051616,297.0,2019-08-12,2019-08-09,target_rebalance,0.15,next_close
WRB,SELL,398.0,27.44873046875,10924.5947265625,27.31148681640625,10897.283239746093,70227.64233679771,549.0,2019-08-12,2019-08-09,target_rebalance,0.15,next_close
TER,SELL,3.0,51.58721923828125,154.76165771484375,0.3869041442871094,154.37475357055663,70382.01709036827,294.0,2019-08-19,2019-08-16,target_rebalance,0.15,next_close
WRB,SELL,10.0,28.154319763183594,281.54319763183594,0.7038579940795898,280.8393396377563,70662.85643000602,539.0,2019-08-19,2019-08-16,target_rebalance,0.15,next_close
WRB,BUY,4.0,27.788026809692383,111.15210723876953,0.27788026809692384,-111.42998750686645,70551.42644249916,543.0,2019-08-26,2019-08-23,target_rebalance,0.15,next_close
TER,BUY,2.0,50.93655776977539,101.87311553955078,0.25468278884887696,-102.12779832839966,70449.29864417076,296.0,2019-08-26,2019-08-23,target_rebalance,0.15,next_close
TER,SELL,296.0,50.78977584838867,15033.773651123047,37.58443412780762,14996.189216995239,85445.487861166,0.0,2019-09-03,2019-08-30,target_exit,,next_close
